-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,14733,3,-3367.148,-3232.8325,-3367.148,-3334.1653,17.917595,15.06521,-3232.8325,7.395121e-5,0.000115984745,0.6175735,0.18027264,10,"((-0.02008263 * X1) + (exp((0.16279665 * X7)) * 0.10658965)) NeoGP.GaussianLikelihood{Float32} Float32[0.008599495]"
2,27368,3,-3367.148,-3232.8325,-3367.148,-3334.1653,17.917595,15.06521,-3232.8325,7.395121e-5,0.000115984745,0.6175735,0.18027264,10,"((-0.02008263 * X1) + (exp((0.16279665 * X7)) * 0.10658965)) NeoGP.GaussianLikelihood{Float32} Float32[0.008599495]"
3,41629,4,-3367.148,-3232.8325,-3367.148,-3334.1653,17.917595,15.06521,-3232.8325,7.395121e-5,0.000115984745,0.6175735,0.18027264,10,"((-0.02008263 * X1) + (exp((0.16279665 * X7)) * 0.10658965)) NeoGP.GaussianLikelihood{Float32} Float32[0.008599495]"
4,55348,4,-3367.148,-3232.8325,-3367.148,-3334.1653,17.917595,15.06521,-3232.8325,7.395121e-5,0.000115984745,0.6175735,0.18027264,10,"((-0.02008263 * X1) + (exp((0.16279665 * X7)) * 0.10658965)) NeoGP.GaussianLikelihood{Float32} Float32[0.008599495]"
5,71655,8,-3469.2776,-3290.915,-3469.2776,-3397.4504,48.354286,23.472889,-3290.915,6.0398757e-5,6.3591695e-5,0.68765783,0.55056286,21,"((-0.0074281227 * X14) + (((((log(abs(-679.2205)) - (-4.058625 * X2)) * sin((-1.022275 * X1))) / -29.00792) + -1.2777044) * -0.088700995)) NeoGP.GaussianLikelihood{Float32} Float32[0.007771662]"
6,88593,12,-3664.741,-3425.7766,-3664.741,-3527.3806,95.006065,42.354267,-3425.7766,4.0998177e-5,4.7427784e-5,0.7879847,0.664802,36,"((0.026301974 / sin(((1.8309475 - (0.09563531 * X1)) + exp((0.07831013 * X7))))) - (sin((3.1400573 * X16)) + (((abs((abs((-41.055027 * X2)) ^ exp(sqrt(abs(0.24953203))))) ^ (-0.07264972 * X2)) / -33.556484) + (0.003889664 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006402984]"
7,105773,15,-3664.741,-3425.7766,-3664.741,-3527.3806,95.006065,42.354267,-3425.7766,4.0998177e-5,4.7427784e-5,0.7879847,0.664802,36,"((0.026301974 / sin(((1.8309475 - (0.09563531 * X1)) + exp((0.07831013 * X7))))) - (sin((3.1400573 * X16)) + (((abs((abs((-41.055027 * X2)) ^ exp(sqrt(abs(0.24953203))))) ^ (-0.07264972 * X2)) / -33.556484) + (0.003889664 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.006402984]"
8,125265,11,-3671.8743,-3432.6853,-3671.8743,-3536.4153,95.006065,40.452927,-3432.6853,4.0422616e-5,5.5237455e-5,0.79096115,0.60960686,36,"((0.021006843 / sin(((1.930706 - (0.059596352 * X1)) + exp((0.046181817 * X7))))) - (sin((3.140096 * X16)) + (((abs(((-9.218685 * X2) / exp(sqrt(abs(5.2419286))))) ^ (-2.5771668 * X2)) / -180.75452) + (0.0038523404 * X10)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0063578766]"
9,145892,9,-3707.523,-3483.0872,-3707.523,-3598.018,79.13055,30.374193,-3483.0872,3.7664886e-5,3.7510035e-5,0.8052223,0.7348961,33,"((-0.0060224454 * X14) + (((((exp((0.26617116 / sin(((2.0310977 - (0.07679454 * X1)) + exp((-17.601858 * X7)))))) - (-1.3810931 * X2)) * sin((-0.7803616 * X1))) / -9.555894) + -1.272379) * -0.09750312)) NeoGP.GaussianLikelihood{Float32} Float32[0.0061371718]"
10,166747,17,-3707.523,-3483.0872,-3707.523,-3598.018,79.13055,30.374193,-3483.0872,3.7664886e-5,3.7510035e-5,0.8052223,0.7348961,33,"((-0.0060224454 * X14) + (((((exp((0.26617116 / sin(((2.0310977 - (0.07679454 * X1)) + exp((-17.601858 * X7)))))) - (-1.3810931 * X2)) * sin((-0.7803616 * X1))) / -9.555894) + -1.272379) * -0.09750312)) NeoGP.GaussianLikelihood{Float32} Float32[0.0061371718]"
