-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,16022,4,-3228.8586,-3102.3293,-3228.8586,-3199.9668,14.4849415,14.407053,-3102.3293,9.727256e-5,0.00014265442,0.49697107,-0.0082165,9,"((0.10806762 + (-0.02008854 * X1)) + (-0.0017845429 * X13)) NeoGP.GaussianLikelihood{Float32} Float32[0.009862686]"
2,30294,7,-3450.6792,-3306.6982,-3450.6792,-3400.5933,24.953299,25.13266,-3306.6982,6.266686e-5,7.44847e-5,0.6759287,0.47357607,12,"sin((sqrt(abs((0.0008882055 * X1))) - (-3.0143309 + sin((-0.010530326 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007916237]"
3,44491,7,-3450.6792,-3306.6982,-3450.6792,-3400.5933,24.953299,25.13266,-3306.6982,6.266686e-5,7.44847e-5,0.6759287,0.47357607,12,"sin((sqrt(abs((0.0008882055 * X1))) - (-3.0143309 + sin((-0.010530326 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007916237]"
4,60634,5,-3450.6792,-3306.6982,-3450.6792,-3400.5933,24.953299,25.13266,-3306.6982,6.266686e-5,7.44847e-5,0.6759287,0.47357607,12,"sin((sqrt(abs((0.0008882055 * X1))) - (-3.0143309 + sin((-0.010530326 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007916237]"
5,76667,6,-3500.3457,-3323.2175,-3500.3457,-3432.092,46.141716,22.11207,-3323.2175,5.679146e-5,6.996005e-5,0.70631236,0.5055542,21,"((((-0.052403405 * X3) / 12.433524) + 2.6229792) * (((0.0046822582 * X6) + (0.040604953 + (-0.005726816 * X1))) - (-0.009358021 * X7))) NeoGP.GaussianLikelihood{Float32} Float32[0.0075360094]"
6,94422,7,-3500.3457,-3323.2175,-3500.3457,-3432.092,46.141716,22.11207,-3323.2175,5.679146e-5,6.996005e-5,0.70631236,0.5055542,21,"((((-0.052403405 * X3) / 12.433524) + 2.6229792) * (((0.0046822582 * X6) + (0.040604953 + (-0.005726816 * X1))) - (-0.009358021 * X7))) NeoGP.GaussianLikelihood{Float32} Float32[0.0075360094]"
7,114914,8,-3723.42,-3482.8462,-3723.42,-3613.3362,86.97173,23.1121,-3482.8462,3.6496556e-5,4.3605985e-5,0.8112641,0.69181275,35,"(((-0.19158277 + ((-0.046940185 + (((-0.010641206 * X2) + -0.11531132) - (0.30741113 + (-0.002887034 * X12)))) - ((abs(sqrt(abs((-94.63359 * X1)))) ^ (273.3566 / 11048.651)) - 1.4676542))) - (exp(-0.3959498) - 1.0194476)) - (-0.019090444 * X7)) NeoGP.GaussianLikelihood{Float32} Float32[0.0060412404]"
8,136364,9,-3718.5193,-3534.9243,-3718.5193,-3631.3381,48.33894,38.84233,-3534.9243,3.6852776e-5,4.3057284e-5,0.80942196,0.69569075,22,"((sin((sqrt(abs((0.0056724683 * X1))) - (-3.0584095 + sin((-0.010736314 * X2))))) + (0.06190438 + (0.024841245 * X1))) - (-0.018873524 * X7)) NeoGP.GaussianLikelihood{Float32} Float32[0.006070648]"
9,158493,12,-3718.5193,-3534.9243,-3718.5193,-3631.3381,48.33894,38.84233,-3534.9243,3.6852776e-5,4.3057284e-5,0.80942196,0.69569075,22,"((sin((sqrt(abs((0.0056724683 * X1))) - (-3.0584095 + sin((-0.010736314 * X2))))) + (0.06190438 + (0.024841245 * X1))) - (-0.018873524 * X7)) NeoGP.GaussianLikelihood{Float32} Float32[0.006070648]"
10,184186,15,-3718.555,-3534.959,-3718.555,-3631.674,48.33894,38.542107,-3534.959,3.6850186e-5,4.2979435e-5,0.80943537,0.6962409,22,"((sin((sqrt(abs((0.005938158 * X1))) - (-2.9199865 + sin((-0.010835165 * X2))))) + (-0.07481527 + (0.02537365 * X1))) - (-0.01887364 * X7)) NeoGP.GaussianLikelihood{Float32} Float32[0.0060704346]"
