-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15536,5,-3329.436,-3183.0627,-3329.436,-3288.2053,28.56392,12.666633,-3183.0627,7.9691024e-5,7.653729e-5,0.58789104,0.45906925,13,"(((sin(log(abs((-0.52649075 * X3)))) - (-1.4109031 * X7)) / 60.09647) + 0.08273003) NeoGP.GaussianLikelihood{Float32} Float32[0.00892698]"
2,29945,6,-3329.436,-3183.0627,-3329.436,-3288.2053,28.56392,12.666633,-3183.0627,7.9691024e-5,7.653729e-5,0.58789104,0.45906925,13,"(((sin(log(abs((-0.52649075 * X3)))) - (-1.4109031 * X7)) / 60.09647) + 0.08273003) NeoGP.GaussianLikelihood{Float32} Float32[0.00892698]"
3,43401,5,-3329.436,-3183.0627,-3329.436,-3288.2053,28.56392,12.666633,-3183.0627,7.9691024e-5,7.653729e-5,0.58789104,0.45906925,13,"(((sin(log(abs((-0.52649075 * X3)))) - (-1.4109031 * X7)) / 60.09647) + 0.08273003) NeoGP.GaussianLikelihood{Float32} Float32[0.00892698]"
4,57215,7,-3464.1958,-3308.3535,-3464.1958,-3419.6672,31.191624,13.33697,-3308.3535,6.1010214e-5,7.257898e-5,0.6844958,0.4870448,15,"(abs(exp((sqrt(abs(-32.469254)) - ((abs(-0.18003578) ^ (0.79722565 * X1)) - (0.2830742 * X2))))) ^ -0.43070373) NeoGP.GaussianLikelihood{Float32} Float32[0.0078109014]"
5,71615,9,-3496.2935,-3326.2861,-3496.2935,-3441.0344,41.74727,13.511838,-3326.2861,5.7249472e-5,6.9266105e-5,0.70394385,0.5104587,19,"(abs(exp((sqrt(abs((32.19963 - (-2.34321 * X4)))) - ((abs(0.17067906) ^ (0.7789462 * X1)) - (0.2830858 * X2))))) ^ -0.4312638) NeoGP.GaussianLikelihood{Float32} Float32[0.007566338]"
6,90253,7,-3496.2935,-3326.2861,-3496.2935,-3441.0344,41.74727,13.511838,-3326.2861,5.7249472e-5,6.9266105e-5,0.70394385,0.5104587,19,"(abs(exp((sqrt(abs((32.19963 - (-2.34321 * X4)))) - ((abs(0.17067906) ^ (0.7789462 * X1)) - (0.2830858 * X2))))) ^ -0.4312638) NeoGP.GaussianLikelihood{Float32} Float32[0.007566338]"
7,112820,10,-3496.2935,-3326.2861,-3496.2935,-3441.0344,41.74727,13.511838,-3326.2861,5.7249472e-5,6.9266105e-5,0.70394385,0.5104587,19,"(abs(exp((sqrt(abs((32.19963 - (-2.34321 * X4)))) - ((abs(0.17067906) ^ (0.7789462 * X1)) - (0.2830858 * X2))))) ^ -0.4312638) NeoGP.GaussianLikelihood{Float32} Float32[0.007566338]"
8,135484,10,-3717.1675,-3493.271,-3717.1675,-3607.3284,78.287895,31.55136,-3493.271,3.6951667e-5,4.5342647e-5,0.80891055,0.67953885,34,"(abs(exp((sqrt(abs((35.99516 - (-1.3570116 * X1)))) - ((abs((((-0.9999473 - (42.047894 * X7)) + exp(((6.6686974 * X7) * -3.333912))) * (0.0010973178 * X1))) ^ (0.12095903 * X1)) - (0.30878186 * X2))))) ^ -0.3950046) NeoGP.GaussianLikelihood{Float32} Float32[0.0060787885]"
9,160818,12,-3785.2725,-3594.78,-3785.2725,-3705.3872,50.536167,29.349186,-3594.78,3.228542e-5,3.753716e-5,0.8330413,0.73470443,23,"((0.1248558 * X1) + ((((0.008748888 * X6) - 0.87897104) - (-0.019547611 * X7)) + ((abs(0.51488096) ^ (0.24875228 * X1)) - (0.010587776 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0056820265]"
10,184564,12,-3785.2725,-3594.78,-3785.2725,-3705.3872,50.536167,29.349186,-3594.78,3.228542e-5,3.753716e-5,0.8330413,0.73470443,23,"((0.1248558 * X1) + ((((0.008748888 * X6) - 0.87897104) - (-0.019547611 * X7)) + ((abs(0.51488096) ^ (0.24875228 * X1)) - (0.010587776 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0056820265]"
