-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15030,7,-3272.9343,-3116.952,-3272.9343,-3222.5876,37.352818,12.993807,-3116.952,8.913501e-5,0.0001285579,0.5390531,0.09141123,17,"(((1.109345 - log(abs((-0.017578252 * X1)))) / (abs(-60.036686) ^ exp((0.010824119 * X4)))) - (0.0035282976 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.009441133]"
2,28848,8,-3272.9343,-3116.952,-3272.9343,-3222.5876,37.352818,12.993807,-3116.952,8.913501e-5,0.0001285579,0.5390531,0.09141123,17,"(((1.109345 - log(abs((-0.017578252 * X1)))) / (abs(-60.036686) ^ exp((0.010824119 * X4)))) - (0.0035282976 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.009441133]"
3,44259,10,-3246.0051,-3122.1548,-3246.0051,-3231.4834,11.266066,3.2556257,-3122.1548,9.4022114e-5,0.00014040218,0.51378024,0.0077013373,7,"(1.2869405 / ((3.4476614 * X1) - -11.39593)) NeoGP.GaussianLikelihood{Float32} Float32[0.009696499]"
4,61068,8,-3248.9978,-3131.9868,-3248.9978,-3232.8064,6.931472,9.259974,-3131.9868,9.346606e-5,0.0001290598,0.51665574,0.0878641,5,"(abs((-839935.4 * X1)) ^ -0.1808042) NeoGP.GaussianLikelihood{Float32} Float32[0.009667786]"
5,76960,8,-3436.6606,-3278.634,-3436.6606,-3375.0657,36.841362,24.753637,-3278.634,6.443262e-5,8.025675e-5,0.6667974,0.43278182,16,"log(abs(((abs((-1.1238844 - (-0.013919311 * X2))) ^ exp((-0.18023255 * X1))) - sin((-0.0032297312 * X9))))) NeoGP.GaussianLikelihood{Float32} Float32[0.008026994]"
6,97020,8,-3486.2456,-3334.3875,-3486.2456,-3437.3503,29.11218,19.783318,-3334.3875,5.8401118e-5,8.4567844e-5,0.6979883,0.402313,14,"((abs((-0.1192093 - (-0.017241493 * X2))) ^ exp((0.09563885 * X1))) - (-0.00014504998 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.0076420605]"
7,120722,7,-3711.3965,-3552.4502,-3711.3965,-3639.8083,29.11218,42.476067,-3552.4502,3.737679e-5,4.4708166e-5,0.80671215,0.684023,14,"(abs((abs((2.8301352e7 * X1)) ^ -0.13722274)) ^ exp(((0.050492175 * X2) + (-0.08351193 * X7)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061136596]"
8,148340,7,-3711.3965,-3552.4502,-3711.3965,-3639.8083,29.11218,42.476067,-3552.4502,3.737679e-5,4.4708166e-5,0.80671215,0.684023,14,"(abs((abs((2.8301352e7 * X1)) ^ -0.13722274)) ^ exp(((0.050492175 * X2) + (-0.08351193 * X7)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061136596]"
9,176241,8,-3711.3965,-3552.4502,-3711.3965,-3639.8083,29.11218,42.476067,-3552.4502,3.737679e-5,4.4708166e-5,0.80671215,0.684023,14,"(abs((abs((2.8301352e7 * X1)) ^ -0.13722274)) ^ exp(((0.050492175 * X2) + (-0.08351193 * X7)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061136596]"
10,204838,10,-3711.3965,-3552.4502,-3711.3965,-3639.8083,29.11218,42.476067,-3552.4502,3.737679e-5,4.4708166e-5,0.80671215,0.684023,14,"(abs((abs((2.8301352e7 * X1)) ^ -0.13722274)) ^ exp(((0.050492175 * X2) + (-0.08351193 * X7)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061136596]"
11,235633,14,-3895.5208,-3608.9617,-3895.5208,-3722.4106,127.53908,45.571156,-3608.9617,2.5947773e-5,2.9968034e-5,0.8658154,0.78819954,46,"((((log(abs(((abs(((1.7323325 + -0.438105) - sqrt(abs((-5.8232436e-6 * X3))))) ^ exp(((0.19015816 * X7) + (-0.86656344 - (-0.09821643 * X6))))) - sin((-0.012675333 * X5))))) + (abs((-0.24389605 - (-0.010535164 * X2))) ^ exp((0.2916718 * X1)))) + (-0.00049278233 * X8)) - (-0.06673233 * X1)) + -0.23101684) NeoGP.GaussianLikelihood{Float32} Float32[0.0050938963]"
12,267037,13,-3889.886,-3612.286,-3889.886,-3732.4465,118.75758,38.681885,-3612.286,2.623923e-5,3.40717e-5,0.8643082,0.75919676,45,"((((log(abs(((abs(((1.641592 + -0.5287549) - (-0.022746464 * X1))) ^ exp(((0.5232059 * X7) + (-1.4579936 - (-0.28274745 * X6))))) - sin((-0.010375654 * X5))))) + (abs((-0.3133199 - (-0.012109863 * X2))) ^ exp((0.31539458 * X1)))) + (-0.00016427155 * X8)) - (-0.078824125 * X1)) + -0.21907806) NeoGP.GaussianLikelihood{Float32} Float32[0.005122423]"
13,297713,17,-3889.886,-3612.286,-3889.886,-3732.4465,118.75758,38.681885,-3612.286,2.623923e-5,3.40717e-5,0.8643082,0.75919676,45,"((((log(abs(((abs(((1.641592 + -0.5287549) - (-0.022746464 * X1))) ^ exp(((0.5232059 * X7) + (-1.4579936 - (-0.28274745 * X6))))) - sin((-0.010375654 * X5))))) + (abs((-0.3133199 - (-0.012109863 * X2))) ^ exp((0.31539458 * X1)))) + (-0.00016427155 * X8)) - (-0.078824125 * X1)) + -0.21907806) NeoGP.GaussianLikelihood{Float32} Float32[0.005122423]"
14,329714,19,-3910.048,-3617.4866,-3910.048,-3728.6433,133.08426,48.320457,-3617.4866,2.5211264e-5,3.0128713e-5,0.86962414,0.78706396,48,"(((log(abs(((abs(((((0.00019743813 * X3) + -0.3115299) + -0.63326746) - sqrt(abs((8.7750743e-7 * X3))))) ^ exp(((-0.8166559 * X7) + (-0.4398288 - (0.3408744 * X6))))) - sin((-0.012000377 * X5))))) + (abs((-0.15598643 - (-0.0114262365 * X2))) ^ exp((0.27578768 * X1)))) + (-0.0006662014 * X8)) - (-0.04163795 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.005021081]"
15,365822,22,-3934.4246,-3638.1855,-3934.4246,-3758.1199,135.99425,40.31052,-3638.1855,2.4022056e-5,2.6642201e-5,0.8757739,0.81170505,48,"((((log(abs(((abs(((1.7821971 + (-0.023019785 * X15)) - sqrt(abs((-2.2063916e-5 * X3))))) ^ exp(((0.08917503 * X7) + (-0.8882645 - (-0.044668436 * X6))))) - sin((-0.014384842 * X5))))) + (abs((-0.20752916 - (-0.010063633 * X2))) ^ exp((0.2829946 * X1)))) + (-0.0011564111 * X8)) - (-0.057308853 * X1)) + -0.32225746) NeoGP.GaussianLikelihood{Float32} Float32[0.0049012317]"
