-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15364,5,-3434.6848,-3279.7715,-3434.6848,-3393.9336,31.191624,9.559659,-3279.7715,6.468546e-5,7.674917e-5,0.66548985,0.4575718,15,"((-0.005039346 * X10) - ((-0.39360666 / 3.4463096) - ((-0.015433252 * X1) + (-0.010565894 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008042727]"
2,30013,5,-3434.6848,-3279.7715,-3434.6848,-3393.9336,31.191624,9.559659,-3279.7715,6.468546e-5,7.674917e-5,0.66548985,0.4575718,15,"((-0.005039346 * X10) - ((-0.39360666 / 3.4463096) - ((-0.015433252 * X1) + (-0.010565894 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008042727]"
3,46535,6,-3434.6848,-3279.7715,-3434.6848,-3393.9336,31.191624,9.559659,-3279.7715,6.468546e-5,7.674917e-5,0.66548985,0.4575718,15,"((-0.005039346 * X10) - ((-0.39360666 / 3.4463096) - ((-0.015433252 * X1) + (-0.010565894 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008042727]"
4,64063,7,-3434.685,-3288.2654,-3434.685,-3390.5933,25.296831,18.79498,-3288.2654,6.468543e-5,7.67492e-5,0.66549003,0.45757157,13,"((-0.0050393385 * X10) - (-0.11421103 - ((-0.015433266 * X1) + (-0.010565862 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008042727]"
5,83392,8,-3714.8376,-3509.7566,-3714.8376,-3619.8252,64.74317,30.269308,-3509.7566,3.71227e-5,4.1174204e-5,0.8080261,0.70899945,27,"(0.33405 * (((abs(sqrt(abs((-122.46779 * X1)))) ^ log(abs((-0.92160213 - (-0.015463229 * X2))))) - ((-0.621434 * X7) * (sqrt(abs(log(abs(-0.9917702)))) + (-0.634455 * X16)))) - 0.5359907)) NeoGP.GaussianLikelihood{Float32} Float32[0.006092844]"
6,103122,9,-3714.8376,-3509.7566,-3714.8376,-3619.8252,64.74317,30.269308,-3509.7566,3.71227e-5,4.1174204e-5,0.8080261,0.70899945,27,"(0.33405 * (((abs(sqrt(abs((-122.46779 * X1)))) ^ log(abs((-0.92160213 - (-0.015463229 * X2))))) - ((-0.621434 * X7) * (sqrt(abs(log(abs(-0.9917702)))) + (-0.634455 * X16)))) - 0.5359907)) NeoGP.GaussianLikelihood{Float32} Float32[0.006092844]"
7,124608,12,-3716.2034,-3511.0793,-3716.2034,-3622.2808,64.74317,29.17933,-3511.0793,3.7022368e-5,4.1567986e-5,0.808545,0.7062164,27,"(0.35245937 * (((abs(sqrt(abs((-319.6556 * X1)))) ^ log(abs((-0.920052 - (-0.012767776 * X2))))) - ((-0.6049757 * X7) * (sqrt(abs(log(abs(-0.9921987)))) + (-0.634455 * X16)))) - 0.5156472)) NeoGP.GaussianLikelihood{Float32} Float32[0.0060846023]"
8,148151,15,-3717.3906,-3517.0251,-3717.3906,-3625.2742,59.94738,32.16928,-3517.0251,3.6935333e-5,4.198187e-5,0.808995,0.70329124,25,"(0.3503633 * (((abs(sqrt(abs((-1179.144 * X1)))) ^ log(abs((-0.9094357 - (-0.0114309145 * X2))))) - ((-0.25414488 * X7) * ((-0.00044236876 * X16) + 0.21188359))) - 0.4425131)) NeoGP.GaussianLikelihood{Float32} Float32[0.006077441]"
9,173537,15,-3720.609,-3525.159,-3720.609,-3639.6672,54.930614,26.010872,-3525.159,3.670043e-5,4.252389e-5,0.8102098,0.6994605,25,"(0.21954699 * (((abs(sqrt(abs((-653.71967 * X1)))) ^ log(abs((-0.7833202 - (-0.028937198 * X2))))) - ((-0.4407443 * X7) * ((0.015246657 * X2) - -0.1797703))) - 0.018037807)) NeoGP.GaussianLikelihood{Float32} Float32[0.0060580885]"
10,200981,19,-3716.2842,-3532.3582,-3716.2842,-3642.51,46.141716,27.632477,-3532.3582,3.7016413e-5,4.1439947e-5,0.80857575,0.7071213,21,"(0.31040093 * (((abs(sqrt(abs((-215.98116 * X1)))) ^ log(abs((-0.90904844 - (-0.015688755 * X2))))) - ((-0.24047527 * X7) * 0.25281066)) - 0.4664075)) NeoGP.GaussianLikelihood{Float32} Float32[0.006084112]"
11,230574,19,-3716.2842,-3532.3582,-3716.2842,-3642.51,46.141716,27.632477,-3532.3582,3.7016413e-5,4.1439947e-5,0.80857575,0.7071213,21,"(0.31040093 * (((abs(sqrt(abs((-215.98116 * X1)))) ^ log(abs((-0.90904844 - (-0.015688755 * X2))))) - ((-0.24047527 * X7) * 0.25281066)) - 0.4664075)) NeoGP.GaussianLikelihood{Float32} Float32[0.006084112]"
12,263203,24,-3720.606,-3536.5437,-3720.606,-3652.4517,46.141716,22.012604,-3536.5437,3.6700654e-5,4.1993233e-5,0.8102086,0.70321095,21,"(0.17415722 * (((abs(sqrt(abs((-171.70349 * X1)))) ^ log(abs((-0.7570265 - (-0.041226696 * X2))))) - ((-2.4838533 * X7) * 0.043624412)) - -0.059632048)) NeoGP.GaussianLikelihood{Float32} Float32[0.006058107]"
