-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,16010,8,-3399.3135,-3247.5166,-3399.3135,-3339.528,29.188652,30.596714,-3247.5166,6.938343e-5,7.882078e-5,0.64119506,0.44293058,15,"log(abs((abs((1.579066e-5 * X2)) ^ ((((0.0013515692 * X1) + 0.6908074) + log(abs(-0.7589644))) + -0.42413214)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008329678]"
2,32184,4,-3399.3135,-3247.5166,-3399.3135,-3339.528,29.188652,30.596714,-3247.5166,6.938343e-5,7.882078e-5,0.64119506,0.44293058,15,"log(abs((abs((1.579066e-5 * X2)) ^ ((((0.0013515692 * X1) + 0.6908074) + log(abs(-0.7589644))) + -0.42413214)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008329678]"
3,47896,6,-3399.3135,-3247.5166,-3399.3135,-3339.528,29.188652,30.596714,-3247.5166,6.938343e-5,7.882078e-5,0.64119506,0.44293058,15,"log(abs((abs((1.579066e-5 * X2)) ^ ((((0.0013515692 * X1) + 0.6908074) + log(abs(-0.7589644))) + -0.42413214)))) NeoGP.GaussianLikelihood{Float32} Float32[0.008329678]"
4,65076,7,-3422.8855,-3283.328,-3422.8855,-3381.0862,21.405012,20.394245,-3283.328,6.6216184e-5,7.9278434e-5,0.65757394,0.43969613,11,"(exp(((-0.010852147 * X2) - (0.015892617 * X1))) - sqrt(abs(-0.7846821))) NeoGP.GaussianLikelihood{Float32} Float32[0.00813733]"
5,85114,9,-3453.7922,-3300.876,-3453.7922,-3406.8442,31.191624,15.75626,-3300.876,6.228139e-5,7.6014345e-5,0.6779221,0.46276522,15,"exp((((-0.089519694 * X14) - exp((0.15240316 * X1))) - (1.1461695 + (0.12026684 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.007891854]"
6,106879,8,-3494.4048,-3308.3433,-3494.4048,3.4028235e38,55.262043,3.4028235e38,-3308.3433,5.7464193e-5,6.584584e-5,0.7028334,0.5346316,24,"exp(((0.074607216 * X6) + log(abs(((0.26559514 / 3.014446) + ((-0.01066129 * X2) + (abs((1.2270174e-19 * X1)) ^ (exp((0.04182035 * X1)) + -0.92914706)))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007580517]"
7,132780,9,-3649.4402,-3465.4211,-3649.4402,-3571.5703,48.33894,29.530958,-3465.4211,4.226065e-5,5.179927e-5,0.78145605,0.63390636,22,"(((0.0028930604 * X12) - ((((-0.019076534 * X7) + exp(-0.8597305)) + (0.010568555 * X2)) + -0.7163996)) + ((-0.015430683 * X1) + -0.18083961)) NeoGP.GaussianLikelihood{Float32} Float32[0.006500818]"
8,159903,8,-3649.4402,-3465.4211,-3649.4402,-3571.5703,48.33894,29.530958,-3465.4211,4.226065e-5,5.179927e-5,0.78145605,0.63390636,22,"(((0.0028930604 * X12) - ((((-0.019076534 * X7) + exp(-0.8597305)) + (0.010568555 * X2)) + -0.7163996)) + ((-0.015430683 * X1) + -0.18083961)) NeoGP.GaussianLikelihood{Float32} Float32[0.006500818]"
9,188504,9,-3758.498,-3512.078,-3758.498,-3637.3113,96.91136,24.275322,-3512.078,3.404513e-5,4.078956e-5,0.82394123,0.71171796,39,"((0.01730068 * X7) + ((((0.027740434 * X1) + (0.12263699 * exp((-0.63087165 * X1)))) + log(abs(exp(((0.0002712683 * X3) * (sqrt(abs((-0.43920022 - ((-0.7316201 * X9) + -1.1623147)))) + (-0.3850797 * X1))))))) - ((0.0097895535 * X2) * 1.4401064))) NeoGP.GaussianLikelihood{Float32} Float32[0.0058348207]"
10,216583,11,-3725.2297,-3513.852,-3725.2297,-3622.469,68.11396,34.646812,-3513.852,3.636585e-5,4.2655178e-5,0.81194,0.69853264,31,"(((0.00288816 * X12) - ((((-0.019091541 * X7) + exp(((0.15348953 * X1) + (-0.80409026 * exp((0.4825843 * X1)))))) + (0.010799909 * X2)) + -0.7352386)) + ((-0.1620544 * X1) + -0.16202573)) NeoGP.GaussianLikelihood{Float32} Float32[0.006030409]"
