-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15428,4,-3249.8281,-3122.6387,-3249.8281,-3220.5554,14.4849415,14.787806,-3122.6387,9.3312374e-5,0.00013778891,0.5174505,0.02617073,9,"(((-0.020089611 * X1) - (0.007933783 * X15)) - -0.108507484) NeoGP.GaussianLikelihood{Float32} Float32[0.009659839]"
2,29404,3,-3252.5308,-3132.6833,-3252.5308,-3232.752,9.656628,10.12195,-3132.6833,9.281375e-5,0.00013159806,0.52002907,0.06992483,6,"log(abs((abs((0.005845713 * X1)) ^ -0.016582165))) NeoGP.GaussianLikelihood{Float32} Float32[0.009633988]"
3,43037,4,-3252.5308,-3132.6833,-3252.5308,-3232.752,9.656628,10.12195,-3132.6833,9.281375e-5,0.00013159806,0.52002907,0.06992483,6,"log(abs((abs((0.005845713 * X1)) ^ -0.016582165))) NeoGP.GaussianLikelihood{Float32} Float32[0.009633988]"
4,57444,5,-3275.671,-3139.279,-3275.671,-3241.3384,22.873857,11.458733,-3139.279,8.8652836e-5,0.00012646147,0.5415466,0.106227934,11,"(log(abs((abs((0.0056502074 * X1)) ^ -0.016582198))) + sin((-0.007924132 * X15))) NeoGP.GaussianLikelihood{Float32} Float32[0.009415562]"
5,74940,9,-3417.917,-3252.5742,-3417.917,-3353.6611,39.55004,24.70584,-3252.5742,6.687154e-5,7.641888e-5,0.65418494,0.45990616,18,"(sqrt(abs((sqrt(abs((-0.0033345134 * X2))) - ((1.3219382 - (0.026145553 * X1)) / exp(-0.54307926))))) - (abs(0.5554881) ^ -0.5565352)) NeoGP.GaussianLikelihood{Float32} Float32[0.008177505]"
6,94653,9,-3640.7615,-3473.1992,-3640.7615,-3580.143,37.352818,23.265738,-3473.1992,4.2993954e-5,5.176593e-5,0.7776639,0.634142,17,"(sqrt(abs(exp((1.6717622 - (6.0368342 + ((-0.33740908 * X7) - (-0.2042488 * X2))))))) - (0.015464486 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.0065569784]"
7,113271,13,-3640.7615,-3473.1992,-3640.7615,-3580.143,37.352818,23.265738,-3473.1992,4.2993954e-5,5.176593e-5,0.7776639,0.634142,17,"(sqrt(abs(exp((1.6717622 - (6.0368342 + ((-0.33740908 * X7) - (-0.2042488 * X2))))))) - (0.015464486 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.0065569784]"
8,136546,13,-3759.8025,-3528.7927,-3759.8025,-3645.739,86.65761,27.405863,-3528.7927,3.3957207e-5,3.971284e-5,0.8243959,0.71932775,32,"log(abs(((abs((sin(0.15708558) + sqrt(abs(((-0.047338717 * X4) + (0.51594096 - (0.08644316 * X2))))))) ^ sqrt(abs(((-1.1917726 * X1) / -35.057663)))) * exp(((0.014979539 * X7) + (0.118459694 + (0.0001723384 * X3))))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0058272793]"
9,159430,15,-3707.63,-3533.5684,-3707.63,-3628.768,41.74727,37.114555,-3533.5684,3.7656886e-5,4.1972915e-5,0.80526364,0.70335454,19,"(sqrt(abs(((-0.0043108985 * X7) - (1.0363253 - (abs((10666.027 * X1)) ^ sqrt(abs(log(abs(-0.99999255))))))))) - sqrt(abs((-0.0003845937 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061365203]"
10,183663,15,-3727.9463,-3534.643,-3727.9463,-3654.5076,55.151592,18.286993,-3534.643,3.6170568e-5,4.4246455e-5,0.8129499,0.6872862,23,"(log(abs((abs((4.451862e-8 * X1)) ^ -0.013802275))) - ((-1.345453 - ((exp((-0.0027350956 * X3)) * (-0.0132137025 * X2)) + -1.4832896)) - (0.018132547 * X7))) NeoGP.GaussianLikelihood{Float32} Float32[0.006014197]"
