-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,15657,5,-3275.8435,-3125.1826,-3275.8435,-3226.054,34.538776,15.250723,-3125.1826,8.862245e-5,7.4674586e-5,0.5417037,0.472234,15,"(sin((-0.004169161 * X8)) + ((0.023059852 * X7) - log(abs((abs((-2.0301855e-5 * X3)) ^ 0.011806258))))) NeoGP.GaussianLikelihood{Float32} Float32[0.009413948]"
2,29411,8,-3409.2456,-3226.1765,-3409.2456,-3323.9263,57.549488,27.769766,-3226.1765,6.803082e-5,0.00010889213,0.64818984,0.23040003,24,"log(abs((exp(((((-0.020088399 * X1) - (abs(exp(-0.32929143)) ^ sin(sin((0.06087431 * X7))))) - (-0.009056686 * X6)) - (-0.0036556192 * X12))) * 3.0210927))) NeoGP.GaussianLikelihood{Float32} Float32[0.008248079]"
3,43100,7,-3409.2456,-3226.1765,-3409.2456,-3323.9263,57.549488,27.769766,-3226.1765,6.803082e-5,0.00010889213,0.64818984,0.23040003,24,"log(abs((exp(((((-0.020088399 * X1) - (abs(exp(-0.32929143)) ^ sin(sin((0.06087431 * X7))))) - (-0.009056686 * X6)) - (-0.0036556192 * X12))) * 3.0210927))) NeoGP.GaussianLikelihood{Float32} Float32[0.008248079]"
4,59466,8,-3421.728,-3233.434,-3421.728,-3334.9492,51.98604,34.792786,-3233.434,6.636829e-5,7.917657e-5,0.6567874,0.44041604,25,"(((-0.015436963 * X1) + log(abs(((abs(-0.15359576) ^ -0.66074646) * (abs(-1.2681924) ^ -4.8723536))))) - ((0.010565046 * X2) + log(abs(((abs(-0.27707976) ^ -0.49678588) * (abs(-1.219335) ^ -3.3848078)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.0081466725]"
5,76463,7,-3443.5146,-3291.3528,-3443.5146,-3391.4011,30.761145,21.352257,-3291.3528,6.3563195e-5,7.584546e-5,0.6712935,0.4639588,14,"((-0.014129449 * X1) + ((0.021021377 * X7) - log(abs((abs((6.382482e-10 * X3)) ^ 0.0056784856))))) NeoGP.GaussianLikelihood{Float32} Float32[0.007972653]"
6,95454,8,-3642.9019,-3440.3062,-3642.9019,-3549.5044,59.32506,34.07263,-3440.3062,4.2811942e-5,5.2223677e-5,0.7786051,0.6309068,27,"(((-0.01542847 * X1) + log(abs(((abs(-0.18098354) ^ -0.60135394) * (abs(-1.2956752) ^ -5.3136725))))) - ((0.010569126 * X2) + log(abs(((abs(2.854017) ^ (-0.01797815 * X7)) * (abs(-1.1785152) ^ -2.8065557)))))) NeoGP.GaussianLikelihood{Float32} Float32[0.006543086]"
7,117343,8,-3704.4658,-3511.9019,-3704.4658,-3630.7598,55.151592,18.55444,-3511.9019,3.7893817e-5,4.4676064e-5,0.8040384,0.6842499,23,"((0.012929762 / sin(sin(((abs(-0.49061665) ^ exp((-0.20824109 * X2))) * log(abs(-1.2919738)))))) * ((abs((-1.7466071 * X1)) ^ -0.14555117) - (-0.20532018 * X7))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061557945]"
8,139845,9,-3704.4658,-3511.9019,-3704.4658,-3630.7598,55.151592,18.55444,-3511.9019,3.7893817e-5,4.4676064e-5,0.8040384,0.6842499,23,"((0.012929762 / sin(sin(((abs(-0.49061665) ^ exp((-0.20824109 * X2))) * log(abs(-1.2919738)))))) * ((abs((-1.7466071 * X1)) ^ -0.14555117) - (-0.20532018 * X7))) NeoGP.GaussianLikelihood{Float32} Float32[0.0061557945]"
9,167818,13,-3802.7163,-3597.2666,-3802.7163,-3706.4714,62.345276,33.89965,-3597.2666,3.1188178e-5,3.6339585e-5,0.8387155,0.74316835,26,"((exp((((-0.11045441 * X2) - (-0.08917195 * X6)) - (-0.038911153 * X12))) * 0.106540784) + ((0.019844675 * X7) - ((abs((27.454517 * X1)) ^ 0.012570931) - 1.030451))) NeoGP.GaussianLikelihood{Float32} Float32[0.0055846353]"
10,195358,12,-3802.7163,-3597.2666,-3802.7163,-3706.4714,62.345276,33.89965,-3597.2666,3.1188178e-5,3.6339585e-5,0.8387155,0.74316835,26,"((exp((((-0.11045441 * X2) - (-0.08917195 * X6)) - (-0.038911153 * X12))) * 0.106540784) + ((0.019844675 * X7) - ((abs((27.454517 * X1)) ^ 0.012570931) - 1.030451))) NeoGP.GaussianLikelihood{Float32} Float32[0.0055846353]"
