gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
59,0.055740457,0.040810976,0.045227457,0.07972295,0.08450442,0.13717437,0.06554931,0.07484213,0.16067256,0.16891244,-17.480621337890625,-128.30960083007812,-91.78082275390625,109.7354736328125,130.4420928955078,34.920345306396484,-33.52648162841797,-22.370494842529297,147.22959899902344,161.38096618652344,32.25167,11.266066,14.334076,64.74317,100.03303,14.912363,4.701079,8.717932,25.681675,30.720465,16,7,9,27,39,45.570683,40.673344,41.4,48.397984,49.788956
60,0.055740457,0.040810976,0.045227457,0.07937313,0.08450442,0.13717437,0.06554931,0.07484213,0.16067256,0.16891244,-17.480621337890625,-128.30960083007812,-91.78082275390625,108.17216491699219,130.4420928955078,34.920345306396484,-33.52648162841797,-22.370494842529297,147.22959899902344,159.51513671875,32.95837,11.266066,14.334076,64.74317,100.03303,14.968233,4.744882,8.717932,25.681675,30.720465,16,7,9,27,39,45.84688,40.77029,41.7558,48.755585,50.053528
61,0.055740457,0.040810976,0.045227457,0.07937313,0.08450442,0.13717437,0.06554931,0.07484213,0.16052468,0.16891244,-17.480621337890625,-128.30960083007812,-91.78082275390625,108.17216491699219,130.4420928955078,34.920345306396484,-33.52648162841797,-22.370494842529297,144.76861572265625,159.51513671875,33.271065,12.476649,14.4849415,64.74317,100.03303,15.519717,4.701079,8.717932,25.681675,30.720465,16,7,9,27,39,46.13268,41.21235,42.13408,49.014706,50.39042
62,0.055718824,0.040810976,0.044263326,0.07937313,0.08450442,0.13719232,0.06554931,0.07484213,0.16052468,0.16891244,-17.61859130859375,-128.30960083007812,-99.44110107421875,108.17216491699219,130.4420928955078,34.920345306396484,-33.52648162841797,-22.370494842529297,144.76861572265625,159.51513671875,35.026382,12.476649,14.4849415,64.74317,103.1095,15.567335,4.701079,8.717932,26.46753,31.109606,16,7,9,28,41,46.407078,41.519287,42.424843,49.333736,50.71327
63,0.055752713,0.040810976,0.044263326,0.07937313,0.08450442,0.13703604,0.06554931,0.07484213,0.16052468,0.16891244,-17.402496337890625,-128.30960083007812,-99.44110107421875,108.17216491699219,130.4420928955078,34.920345306396484,-33.52648162841797,-22.746707916259766,144.76861572265625,159.51513671875,35.026382,11.266066,14.4849415,64.74317,103.1095,15.567335,4.701079,8.717932,26.46753,31.109606,16,7,9,28,41,46.587856,41.69897,42.77778,49.581146,51.105328
64,0.055752713,0.040410794,0.04351211,0.07937313,0.08450442,0.13717437,0.06554931,0.07484213,0.16067256,0.17247246,-17.402496337890625,-131.812744140625,-105.5262451171875,108.17216491699219,130.4420928955078,34.920345306396484,-33.52648162841797,-22.746707916259766,140.29617309570312,158.8908233642578,35.026382,11.266066,14.4849415,67.14107,103.1095,15.664092,4.5357456,8.717932,29.728285,31.315794,16,7,8,28,41,46.936222,42.013042,42.96095,49.67931,51.201923
65,0.055752713,0.040410794,0.04351211,0.078927,0.08450442,0.13703604,0.06554931,0.07484213,0.15986794,0.17247246,-17.402496337890625,-131.812744140625,-105.5262451171875,106.16838073730469,130.4420928955078,34.12044906616211,-33.52648162841797,-22.746707916259766,140.29617309570312,155.94793701171875,34.04343,11.266066,14.4849415,67.14107,103.1095,16.28354,4.5357456,8.717932,29.728285,31.315794,16,7,8,28,41,47.131084,42.205757,43.19679,49.984093,51.317913
66,0.055752713,0.03988876,0.043067515,0.07873622,0.08450442,0.13703604,0.06360536,0.074377626,0.15986794,0.17247246,-17.402496337890625,-136.43505859375,-109.17733764648438,105.30802917480469,130.4420928955078,34.12044906616211,-33.52648162841797,-23.236597061157227,140.29617309570312,155.94793701171875,35.026382,11.266066,14.4849415,67.14107,103.1095,16.461155,4.701079,9.823996,29.728285,31.315794,16,7,8,28,41,47.34793,42.553192,43.622692,50.16892,51.47114
67,0.055752713,0.040410794,0.043067515,0.07873622,0.08450442,0.13703604,0.06189295,0.074377626,0.15986794,0.17247246,-17.402496337890625,-131.812744140625,-109.17733764648438,105.30802917480469,130.4420928955078,34.12044906616211,-33.52648162841797,-23.236597061157227,140.10040283203125,155.94793701171875,35.026382,11.266066,14.4849415,69.577385,103.1095,16.461155,4.701079,9.823996,30.317394,31.694143,16,7,8,29,41,47.570545,42.88764,43.90621,50.27517,51.600468
68,0.055752713,0.040410794,0.043067515,0.07873622,0.08450442,0.13703604,0.06189295,0.074377626,0.15986794,0.16891244,-17.402496337890625,-131.812744140625,-109.17733764648438,105.30802917480469,130.4420928955078,33.397560119628906,-33.52648162841797,-23.84598159790039,140.10040283203125,155.94793701171875,35.026382,11.266066,14.334076,69.577385,103.1095,16.356686,4.701079,9.157539,30.317394,31.694143,16,7,8,29,41,47.82066,43.14322,44.170635,50.42135,51.75898
69,0.055879407,0.040410794,0.043067515,0.077510774,0.08106948,0.13717437,0.06189295,0.074377626,0.16052468,0.16891244,-16.595550537109375,-131.812744140625,-109.17733764648438,99.73152160644531,115.68978881835938,33.22181701660156,-33.52648162841797,-23.84598159790039,140.10040283203125,154.8655548095703,37.62695,11.266066,14.334076,67.14107,100.03303,16.63035,4.744882,9.823996,29.728285,31.315794,18,7,8,28,39,47.92655,43.35508,44.318954,50.566334,51.96092
70,0.055879407,0.040410794,0.043067515,0.077510774,0.08106948,0.1364773,0.06189295,0.07011016,0.16052468,0.16891244,-16.595550537109375,-131.812744140625,-109.17733764648438,99.73152160644531,115.68978881835938,30.334665298461914,-33.52648162841797,-23.84598159790039,139.1580047607422,154.8655548095703,38.366325,11.266066,14.334076,69.577385,100.03303,16.63035,4.744882,10.409196,29.728285,31.315794,18,7,8,29,39,48.240337,43.6875,44.64562,50.756638,52.086548
71,0.055879407,0.040410794,0.041489076,0.077510774,0.08106948,0.1364773,0.06360536,0.07011016,0.16052468,0.16891244,-16.595550537109375,-131.812744140625,-122.45123291015625,99.73152160644531,115.68978881835938,30.334665298461914,-33.52648162841797,-23.84598159790039,139.1580047607422,154.8655548095703,39.143948,11.266066,14.334076,79.51701,100.03303,16.63035,4.744882,9.697248,30.317394,31.694143,18,7,8,32,39,48.340855,43.823826,44.847355,50.984142,52.274044
72,0.055879407,0.040410794,0.041489076,0.077510774,0.08105781,0.13703604,0.06360536,0.07011016,0.16061558,0.16891244,-16.595550537109375,-131.812744140625,-122.45123291015625,99.73152160644531,115.63862609863281,30.334665298461914,-33.52648162841797,-23.84598159790039,139.1580047607422,153.99978637695312,39.143948,11.266066,12.875504,79.51701,100.03303,16.77634,8.347134,9.839085,30.317394,31.694143,18,7,8,32,39,48.599068,44.085335,44.923626,51.18646,52.41002
73,0.055879407,0.040410794,0.041489076,0.07702321,0.08008123,0.1364773,0.06360536,0.07011016,0.16061558,0.16891244,-16.595550537109375,-131.812744140625,-122.45123291015625,97.48828125,111.32954406738281,30.334665298461914,-33.52648162841797,-23.84598159790039,139.1580047607422,153.06492614746094,39.509388,11.266066,12.875504,69.577385,92.07371,16.77634,8.347134,10.409196,30.317394,32.144176,19,7,8,29,39,48.77038,44.413044,44.96137,51.478844,52.597164
74,0.055879407,0.03988876,0.041489076,0.07702321,0.08008123,0.1364773,0.06360536,0.07011016,0.16061558,0.16891244,-16.595550537109375,-136.43505859375,-122.45123291015625,97.48828125,111.32954406738281,30.334665298461914,-41.316043853759766,-23.84598159790039,139.1580047607422,153.06492614746094,39.143948,11.266066,12.542316,79.51701,94.90313,16.63035,8.347134,10.409196,30.317394,36.811394,18,7,7,32,39,48.944923,44.594032,45.295612,51.674538,52.758793
75,0.055879407,0.03988876,0.041489076,0.07666075,0.08008123,0.1364773,0.06360536,0.07462659,0.16061558,0.16891244,-16.595550537109375,-136.43505859375,-122.45123291015625,95.8114013671875,111.32954406738281,30.334665298461914,-41.316043853759766,-23.84598159790039,137.39920043945312,153.06492614746094,39.509388,11.266066,12.542316,79.51701,94.90313,16.63035,4.744882,9.410875,30.317394,36.811394,19,7,7,32,39,49.192104,44.931683,45.54123,51.815956,52.94511
76,0.055879407,0.03988876,0.041489076,0.07666075,0.08008123,0.13602959,0.06189295,0.06969378,0.16061558,0.16891244,-16.595550537109375,-136.43505859375,-122.45123291015625,95.8114013671875,111.32954406738281,28.62664222717285,-44.502872467041016,-23.84598159790039,137.39920043945312,147.22959899902344,39.143948,11.266066,12.542316,79.51701,94.90313,16.63035,4.744882,9.410875,29.728285,36.811394,18,7,7,32,39,49.38929,45.28422,45.75286,51.991642,53.098118
77,0.055752713,0.039568517,0.041365247,0.07666075,0.08008123,0.13544571,0.061470117,0.068118215,0.15986794,0.16891244,-17.402496337890625,-139.30068969726562,-123.51388549804688,95.8114013671875,111.32954406738281,28.62664222717285,-44.502872467041016,-25.644912719726562,137.39920043945312,147.22959899902344,41.446533,11.266066,12.542316,81.29731,92.33818,16.63035,4.744882,8.717749,28.79024,36.811394,19,7,7,34,37,49.614677,45.520905,45.93856,52.156216,53.261555
78,0.055702575,0.039568517,0.041365247,0.07666075,0.08008123,0.13544571,0.061470117,0.068118215,0.1592771,0.166559,-17.722320556640625,-139.30068969726562,-123.51388549804688,95.8114013671875,111.32954406738281,28.62664222717285,-44.502872467041016,-28.68003273010254,137.39920043945312,147.22959899902344,39.509388,10.750557,12.542316,81.29731,92.33818,16.356686,4.744882,8.717749,28.79024,36.811394,19,7,7,34,37,49.80835,45.72036,46.12487,52.42797,53.442814
79,0.055702575,0.039568517,0.040960997,0.07666075,0.08008123,0.13538174,0.06189295,0.06969378,0.1592771,0.166559,-17.722320556640625,-139.30068969726562,-127.00518798828125,95.8114013671875,111.32954406738281,26.83472442626953,-45.639617919921875,-32.681148529052734,137.39920043945312,147.22959899902344,39.143948,10.750557,12.542316,74.5472,92.33818,16.144844,4.744882,8.717749,28.79024,36.811394,19,7,7,33,37,50.02994,45.81929,46.315144,52.615993,53.60603
80,0.05514015,0.039568517,0.040960997,0.07666075,0.08008123,0.13512093,0.06189295,0.06969378,0.15929472,0.166559,-21.330047607421875,-139.30068969726562,-127.00518798828125,95.8114013671875,111.32954406738281,26.83472442626953,-45.639617919921875,-32.681148529052734,137.39920043945312,147.22959899902344,38.366325,10.750557,12.875504,81.52844,94.90313,16.144844,4.744882,8.717749,29.728285,36.811394,18,7,8,34,39,50.164356,46.16539,46.491753,52.727177,53.828323
81,0.05514015,0.039568517,0.040636744,0.07666075,0.07972295,0.13446124,0.06189295,0.06969378,0.15929472,0.166559,-21.330047607421875,-139.30068969726562,-129.83053588867188,95.8114013671875,109.7354736328125,26.83472442626953,-45.639617919921875,-32.681148529052734,131.90892028808594,147.22959899902344,38.366325,9.704061,12.542316,84.486824,94.90313,16.356686,4.744882,8.717749,29.728285,36.811394,18,6,7,34,39,50.373627,46.42145,46.760937,52.949417,53.93096
82,0.05514015,0.039568517,0.040636744,0.07666075,0.07972295,0.13446124,0.06189295,0.06969378,0.15929472,0.16891244,-21.330047607421875,-139.30068969726562,-129.83053588867188,95.8114013671875,109.7354736328125,26.83472442626953,-45.639617919921875,-32.681148529052734,131.90892028808594,147.22959899902344,37.62695,9.656628,12.542316,84.486824,94.90313,16.328955,4.744882,8.618286,29.728285,36.811394,17,6,7,34,39,50.568626,46.636955,46.83575,53.030785,54.055733
83,0.05514015,0.039568517,0.040636744,0.07666075,0.07972295,0.13512093,0.06189295,0.076487675,0.15986794,0.1737754,-21.330047607421875,-139.30068969726562,-129.83053588867188,95.8114013671875,109.7354736328125,26.731216430664062,-45.639617919921875,-32.681148529052734,131.90892028808594,147.22959899902344,37.62695,9.656628,12.542316,81.52844,100.03303,16.328955,4.744882,8.618286,28.830612,34.862442,17,6,7,34,39,50.74796,46.799355,47.031063,53.1444,54.06638
84,0.05514015,0.039568517,0.040636744,0.07666075,0.07972295,0.13521299,0.061470117,0.076487675,0.16052468,0.1737754,-21.330047607421875,-139.30068969726562,-129.83053588867188,95.8114013671875,109.7354736328125,26.731216430664062,-45.639617919921875,-32.681148529052734,131.90892028808594,147.22959899902344,37.352818,9.656628,12.542316,81.52844,100.03303,16.328955,4.744882,8.717749,28.830612,34.862442,17,6,7,34,39,50.969666,46.94647,47.24289,53.307102,54.134186
85,0.054092724,0.039614223,0.040960997,0.07666075,0.07972295,0.13538174,0.061470117,0.077727176,0.16052468,0.1737754,-28.14794921875,-138.8902587890625,-127.00518798828125,95.8114013671875,109.7354736328125,26.731216430664062,-45.639617919921875,-32.681148529052734,131.90892028808594,147.22959899902344,36.972294,9.656628,12.542316,74.5472,92.33818,16.144844,4.744882,8.717749,28.79024,31.315794,17,6,7,33,36,51.1499,47.068012,47.46307,53.44024,54.2709
86,0.054092724,0.039614223,0.040960997,0.07666075,0.07972295,0.13521299,0.061470117,0.077727176,0.16052468,0.1737754,-28.14794921875,-138.8902587890625,-127.00518798828125,95.8114013671875,109.7354736328125,26.731216430664062,-45.639617919921875,-33.52648162841797,131.42742919921875,147.22959899902344,37.352818,9.656628,12.542316,74.5472,92.33818,16.328955,4.744882,8.717749,28.79024,31.315794,17,6,7,33,36,51.273,47.16402,47.61072,53.536205,54.328407
87,0.054092724,0.039614223,0.04093332,0.07666075,0.07972295,0.13538174,0.061470117,0.080861695,0.16067255,0.46739122,-28.14794921875,-138.8902587890625,-127.24551391601562,95.8114013671875,109.7354736328125,26.119417190551758,-45.639617919921875,-33.52648162841797,131.42742919921875,147.22959899902344,37.352818,9.656628,12.542316,77.032104,92.33818,15.759748,4.744882,8.871672,29.845493,35.492867,17,6,7,33,36,51.292828,47.22679,47.777206,53.669167,54.524555
88,0.054092724,0.039614223,0.04093332,0.07666075,0.07972295,0.13538174,0.061470117,0.080861695,0.16067255,0.46739122,-28.14794921875,-138.8902587890625,-127.24551391601562,95.8114013671875,109.7354736328125,26.02202796936035,-45.639617919921875,-33.52648162841797,131.42742919921875,147.22959899902344,38.366325,9.656628,14.4849415,77.032104,92.33818,16.144844,4.744882,8.871672,29.845493,35.492867,17,6,8,33,36,51.545456,47.50057,47.96548,53.8054,54.596252
89,0.053818263,0.039614223,0.04093332,0.07666075,0.07972295,0.13538174,0.061470117,0.080861695,0.16067255,0.46739122,-29.956329345703125,-138.8902587890625,-127.24551391601562,95.8114013671875,109.7354736328125,26.02202796936035,-45.639617919921875,-34.18886947631836,131.42742919921875,147.22959899902344,38.366325,9.656628,14.4849415,77.032104,92.33818,15.759748,4.744882,9.146884,29.845493,35.492867,17,6,8,33,36,51.68182,47.728306,48.17495,53.8715,54.738094
90,0.053818263,0.039614223,0.04093332,0.07279057,0.07972295,0.13538174,0.061470117,0.080861695,0.16067255,0.46739122,-29.956329345703125,-138.8902587890625,-127.24551391601562,77.395263671875,109.7354736328125,24.74736213684082,-45.639617919921875,-34.18886947631836,131.42742919921875,147.22959899902344,38.366325,9.656628,14.4849415,77.032104,92.33818,15.620946,4.744882,8.347134,29.845493,35.492867,17,6,8,33,36,51.879402,47.815006,48.294228,53.889103,54.795666
91,0.053818263,0.039614223,0.04093332,0.07279057,0.07972295,0.13538174,0.061470117,0.080861695,0.16077283,0.46739122,-29.956329345703125,-138.8902587890625,-127.24551391601562,77.395263671875,109.7354736328125,24.74736213684082,-45.639617919921875,-34.18886947631836,130.80096435546875,147.22959899902344,37.352818,9.656628,14.4849415,77.032104,92.33818,15.620946,4.744882,8.347134,29.845493,35.492867,17,6,8,33,36,51.987274,47.963226,48.564026,54.055126,54.94039
92,0.053818263,0.03988876,0.040960997,0.07279057,0.07972295,0.13538174,0.061470117,0.080861695,0.16200835,0.46739122,-29.956329345703125,-136.43505859375,-127.00518798828125,77.395263671875,109.7354736328125,24.74736213684082,-45.639617919921875,-34.18886947631836,130.80096435546875,147.22959899902344,36.841362,9.656628,15.567281,76.94848,92.07371,15.41978,4.744882,9.146884,29.728285,34.862442,17,6,9,31,34,52.112114,48.162792,48.752773,54.205666,54.980553
93,0.053818263,0.03988876,0.040960997,0.07279057,0.07972295,0.13538174,0.05907648,0.080861695,0.16200835,0.46739122,-29.956329345703125,-136.43505859375,-127.00518798828125,77.395263671875,109.7354736328125,24.74736213684082,-45.639617919921875,-36.937801361083984,130.80096435546875,147.22959899902344,36.841362,9.656628,15.567281,76.94848,92.07371,15.41978,4.744882,9.146884,29.728285,34.862442,17,6,9,31,34,52.2702,48.334675,48.859436,54.323612,55.010193
94,0.053550072,0.03988876,0.04186279,0.07277676,0.079435945,0.13512093,0.05907648,0.080861695,0.16200835,0.46739122,-31.7322998046875,-136.43505859375,-119.26348876953125,77.32781982421875,108.45338439941406,24.709686279296875,-45.639617919921875,-38.05885314941406,130.80096435546875,143.6427764892578,38.9182,9.656628,17.513191,74.5472,84.486824,15.781796,4.744882,9.146884,29.845493,35.492867,17,6,9,31,34,52.389633,48.48048,48.92449,54.455795,55.182346
95,0.053625345,0.039614223,0.04093332,0.07277676,0.079435945,0.13512093,0.05717659,0.076487675,0.16077283,0.16891244,-31.23291015625,-138.8902587890625,-127.24551391601562,77.32781982421875,108.45338439941406,24.00084686279297,-45.639617919921875,-38.05885314941406,130.80096435546875,143.6427764892578,38.9182,9.656628,17.513191,77.032104,92.33818,15.879131,4.744882,9.146884,30.317394,35.492867,17,6,9,33,36,52.449818,48.662685,49.107666,54.563477,55.341064
96,0.053752743,0.039614223,0.04093332,0.07277676,0.079435945,0.13538174,0.05717659,0.076487675,0.16077283,0.16891244,-30.389373779296875,-138.8902587890625,-127.24551391601562,77.32781982421875,108.45338439941406,24.00084686279297,-45.639617919921875,-38.05885314941406,130.80096435546875,143.6427764892578,38.366325,9.704061,17.513191,79.13055,104.36608,15.879131,4.744882,8.503347,29.845493,34.862442,17,7,9,33,42,52.59486,48.813427,49.28921,54.688404,55.407185
97,0.053625345,0.039568517,0.040395476,0.07277676,0.079435945,0.13538174,0.05717659,0.076487675,0.16077283,0.35697827,-31.23291015625,-139.30068969726562,-131.94747924804688,77.32781982421875,108.45338439941406,23.760488510131836,-45.639617919921875,-38.05885314941406,130.80096435546875,143.6427764892578,38.9182,9.656628,17.513191,79.51343,104.36608,16.144844,4.744882,8.503347,30.317394,35.804512,18,6,9,33,42,52.67815,48.91773,49.433594,54.837692,55.48031
98,0.053625345,0.039614223,0.040395476,0.07277676,0.079435945,0.13538174,0.05907648,0.077727176,0.16077283,0.35697827,-31.23291015625,-138.8902587890625,-131.94747924804688,77.32781982421875,108.45338439941406,23.760488510131836,-45.639617919921875,-38.07225036621094,130.80096435546875,143.6427764892578,38.9182,9.656628,17.513191,79.13055,104.36608,16.144844,4.744882,8.312441,30.317394,34.95072,17,6,9,33,42,52.753475,49.131325,49.59803,54.992817,55.570335
99,0.053752743,0.0397376,0.040395476,0.07277676,0.079435945,0.13512093,0.05717659,0.076487675,0.16052468,0.35697827,-30.389373779296875,-137.7847900390625,-131.94747924804688,77.32781982421875,108.45338439941406,22.97661590576172,-46.87459945678711,-38.07225036621094,130.80096435546875,143.6427764892578,37.352818,9.656628,16.125835,79.13055,104.36608,15.879131,4.744882,8.503347,28.830612,34.862442,17,6,9,33,42,52.918896,49.341064,49.756554,55.07437,55.664448
100,0.053752743,0.039614223,0.040673427,0.07277676,0.079435945,0.13539603,0.05907648,0.076487675,0.16077283,0.35697827,-30.389373779296875,-138.8902587890625,-129.509765625,77.32781982421875,108.45338439941406,22.97661590576172,-54.669776916503906,-41.316043853759766,130.80096435546875,143.6427764892578,37.429947,9.656628,17.513191,79.13055,104.36608,15.989515,4.744882,8.312441,28.830612,34.862442,17,6,9,33,42,53.08252,49.4579,49.86766,55.213425,55.802643
101,0.053675238,0.039614223,0.040673427,0.07152292,0.079435945,0.13597614,0.05907648,0.076487675,0.16077283,0.35697827,-30.902313232421875,-138.8902587890625,-129.509765625,71.14971923828125,108.45338439941406,22.97661590576172,-54.669776916503906,-41.316043853759766,130.80096435546875,143.6427764892578,38.366325,9.656628,17.513191,79.51343,104.36608,15.781796,4.744882,8.312441,30.317394,34.862442,17,6,9,33,42,53.16357,49.681602,50.185253,55.29521,55.8484
102,0.053675238,0.0397376,0.04093332,0.07152292,0.079435945,0.13539603,0.05907648,0.076487675,0.16052468,0.21337108,-30.902313232421875,-137.7847900390625,-127.24551391601562,71.14971923828125,108.45338439941406,22.97661590576172,-59.22800827026367,-42.139652252197266,130.80096435546875,143.6427764892578,37.429947,9.656628,17.513191,77.032104,92.07371,15.759748,4.744882,8.503347,28.830612,34.052273,17,6,9,31,34,53.26602,49.781784,50.358543,55.37158,55.919323
103,0.053752743,0.039614223,0.040673427,0.07152292,0.079435945,0.13539603,0.05907648,0.07636915,0.16052468,0.16963036,-30.389373779296875,-138.8902587890625,-129.509765625,71.14971923828125,108.45338439941406,22.97661590576172,-59.22800827026367,-44.502872467041016,130.32289123535156,143.6427764892578,37.429947,9.656628,14.4849415,74.334755,104.36608,15.759748,4.744882,9.384949,27.81894,34.052273,17,6,9,31,40,53.397545,50.020638,50.449303,55.547386,55.95314
104,0.053625345,0.039614223,0.040673427,0.0714621,0.079435945,0.13512093,0.05717659,0.06815129,0.16052468,0.16891244,-31.23291015625,-138.8902587890625,-129.509765625,70.84725952148438,108.45338439941406,22.97661590576172,-59.22800827026367,-44.65875244140625,129.3372344970703,143.6427764892578,38.366325,9.656628,17.513191,68.621574,92.07371,15.417785,4.744882,8.693507,27.81894,34.052273,17,6,9,30,34,53.506958,50.098972,50.52381,55.642544,56.065643
105,0.053625345,0.039614223,0.040673427,0.0714621,0.079435945,0.13512093,0.05717659,0.06815129,0.16080807,0.16963036,-31.23291015625,-138.8902587890625,-129.509765625,70.84725952148438,108.45338439941406,22.97661590576172,-59.22800827026367,-44.65875244140625,127.5595703125,143.6427764892578,37.429947,9.656628,17.513191,74.334755,92.07371,15.41978,4.744882,8.693507,27.81894,34.052273,17,6,9,31,36,53.65571,50.177673,50.722443,55.702633,56.126377
106,0.054092724,0.039529767,0.03988876,0.0707812,0.07817203,0.13539603,0.055657234,0.06815129,0.16052468,0.16891244,-28.14794921875,-139.64901733398438,-136.43505859375,67.44375610351562,102.75146484375,22.97661590576172,-59.22800827026367,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,79.51343,99.01116,15.759748,4.744882,9.384949,30.317394,34.864075,17,7,9,33,40,53.744144,50.432384,50.943584,55.792984,56.195347
107,0.05352777,0.039265152,0.039881412,0.0707812,0.07817203,0.13512093,0.055624105,0.06709433,0.15986794,0.16328429,-31.88037109375,-142.0367431640625,-136.50057983398438,67.44375610351562,102.75146484375,22.97661590576172,-59.22800827026367,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,79.51343,102.59798,15.781796,4.744882,9.384949,30.537548,34.95072,17,7,9,33,40,53.841812,50.502747,51.02136,55.899376,56.254143
108,0.05352777,0.039265152,0.039881412,0.0707812,0.07817203,0.13446124,0.055624105,0.06709433,0.15984955,0.16328429,-31.88037109375,-142.0367431640625,-136.50057983398438,67.44375610351562,102.75146484375,22.97661590576172,-59.22800827026367,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,79.51343,102.59798,15.781796,4.744882,9.382673,30.537548,34.95072,17,7,9,33,40,53.926117,50.67698,51.136036,55.977837,56.313274
109,0.052902527,0.03909575,0.039881412,0.0707812,0.07817203,0.1330483,0.05469015,0.062305436,0.15984955,0.16328429,-36.057342529296875,-143.57382202148438,-136.50057983398438,67.44375610351562,102.75146484375,21.735387802124023,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,74.334755,102.59798,15.759748,4.744882,9.382673,30.537548,34.95072,17,7,9,33,40,54.04007,50.749775,51.310932,56.06372,56.338818
110,0.052747797,0.03909575,0.039881412,0.07050789,0.07817203,0.13446124,0.05469015,0.062305436,0.15984955,0.16328429,-37.098602294921875,-143.57382202148438,-136.50057983398438,66.06842041015625,102.75146484375,20.16187858581543,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,82.00192,104.36608,15.41978,4.744882,9.311241,30.537548,34.95072,17,7,9,33,42,54.2005,51.003006,51.383038,56.165966,56.411617
111,0.052672245,0.03909575,0.039881412,0.07050789,0.07817203,0.1330483,0.053548396,0.06110366,0.15984955,0.16328429,-37.608184814453125,-143.57382202148438,-136.50057983398438,66.06842041015625,102.75146484375,20.16187858581543,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,82.00192,105.162926,15.41978,4.5357456,9.311241,30.537548,34.95072,17,7,9,33,42,54.25083,51.146706,51.51198,56.315746,56.466503
112,0.052657217,0.039265152,0.03988876,0.07050789,0.07644704,0.13446124,0.05469015,0.06709433,0.15984955,0.16328429,-37.709625244140625,-142.0367431640625,-136.43505859375,66.06842041015625,94.81900024414062,20.16187858581543,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,68.621574,104.36608,15.417785,4.5357456,9.311241,29.566004,34.862442,17,7,9,33,42,54.321877,51.281746,51.668034,56.413853,56.556744
113,0.052657217,0.039265152,0.03996111,0.07050789,0.07644704,0.13539603,0.055624105,0.06743117,0.15984955,0.16328429,-37.709625244140625,-142.0367431640625,-135.79086303710938,66.06842041015625,94.81900024414062,20.16187858581543,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,68.621574,104.36608,15.417785,4.5357456,9.311241,28.830612,34.862442,17,7,9,33,42,54.48831,51.392788,51.984615,56.502083,56.597702
114,0.052657217,0.039265152,0.03996111,0.07050789,0.07644704,0.13539603,0.055624105,0.06743117,0.15931438,0.16328429,-37.709625244140625,-142.0367431640625,-135.79086303710938,66.06842041015625,94.81900024414062,20.16187858581543,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,68.621574,104.36608,15.343948,4.5357456,9.311241,28.830612,34.862442,17,7,9,33,42,54.552586,51.532074,52.048466,56.551697,56.647385
115,0.052657217,0.03909575,0.03988876,0.07050789,0.07644704,0.13206087,0.05469015,0.06709433,0.15931438,0.16278021,-37.709625244140625,-143.57382202148438,-136.43505859375,66.06842041015625,94.81900024414062,18.03339958190918,-64.37879943847656,-44.65875244140625,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,82.00192,105.61396,15.20458,4.5357456,9.311241,29.566004,34.862442,17,7,9,33,42,54.66324,51.714035,52.219276,56.618618,56.69597
116,0.05254167,0.038901348,0.03988876,0.07050789,0.07644704,0.13193868,0.05469015,0.06709433,0.15931438,0.16278021,-38.490570068359375,-145.34588623046875,-136.43505859375,66.06842041015625,94.81900024414062,17.663997650146484,-64.37879943847656,-52.13184356689453,116.93075561523438,143.6427764892578,38.366325,9.704061,17.513191,84.486824,105.61396,15.20458,4.5357456,8.693507,29.566004,34.770287,17,7,9,33,42,54.715427,51.871185,52.37679,56.62396,56.85223
117,0.05254167,0.038901348,0.03988876,0.0707812,0.07644704,0.13162664,0.05469015,0.06709433,0.15931438,0.16278021,-38.490570068359375,-145.34588623046875,-136.43505859375,67.44375610351562,94.81900024414062,17.663997650146484,-64.37879943847656,-52.13184356689453,116.3249740600586,143.6427764892578,38.366325,9.704061,17.513191,82.00192,104.36608,15.20458,4.744882,8.693507,29.566004,34.770287,17,7,9,33,40,54.739952,51.94434,52.570724,56.66252,56.95561
