-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,126219,28294.238,28371.963,24.355438,16.548641,0.9809421,0.981488,28294.238,18006.766,7.918,Inf,22,"(abs(((2.686996 * pdiv((-0.18268652 + X2), X2)) - (0.20738761 * log(abs(X1))))) ^ ((-1.3502333 * ((-2.1435528 - 2.345481) - 1.8369181)) - -2.1869001)) [likelihood params: Float32[]]"
2,190974,28294.098,28371.75,24.35529,16.552502,0.9809422,0.9814837,28294.098,18009.854,8.244,Inf,22,"(abs(((2.6863616 * pdiv((-0.18281433 + X2), X2)) - (0.20730501 * log(abs(X1))))) ^ ((-1.385884 * ((-2.103434 - 2.3053625) - 1.7967995)) - -2.1310759)) [likelihood params: Float32[]]"
3,243479,28294.098,28371.75,24.35529,16.552502,0.9809422,0.9814837,28294.098,18009.854,8.644,Inf,22,"(abs(((2.6863616 * pdiv((-0.18281433 + X2), X2)) - (0.20730501 * log(abs(X1))))) ^ ((-1.385884 * ((-2.103434 - 2.3053625) - 1.7967995)) - -2.1310759)) [likelihood params: Float32[]]"
4,277127,28294.098,28371.75,24.35529,16.552502,0.9809422,0.9814837,28294.098,18009.854,9.696,Inf,22,"(abs(((2.6863616 * pdiv((-0.18281433 + X2), X2)) - (0.20730501 * log(abs(X1))))) ^ ((-1.385884 * ((-2.103434 - 2.3053625) - 1.7967995)) - -2.1310759)) [likelihood params: Float32[]]"
5,307744,28294.098,28371.75,24.35529,16.552502,0.9809422,0.9814837,28294.098,18009.854,11.004,Inf,22,"(abs(((2.6863616 * pdiv((-0.18281433 + X2), X2)) - (0.20730501 * log(abs(X1))))) ^ ((-1.385884 * ((-2.103434 - 2.3053625) - 1.7967995)) - -2.1310759)) [likelihood params: Float32[]]"
6,359504,28294.098,28371.75,24.35529,16.552502,0.9809422,0.9814837,28294.098,18009.854,12.756,Inf,22,"(abs(((2.6863616 * pdiv((-0.18281433 + X2), X2)) - (0.20730501 * log(abs(X1))))) ^ ((-1.385884 * ((-2.103434 - 2.3053625) - 1.7967995)) - -2.1310759)) [likelihood params: Float32[]]"
7,423393,12588.137,12702.74,7.5274734,5.815484,0.9941098,0.9934946,12588.137,9420.24,13.896,Inf,27,"(-63.370083 + pdiv(52776.5, ((X1 + (268.3317 - -271.26617)) - pdiv(((0.07844597 * X2) - -150.61119), pdiv((-12598.68 + (11739.8545 - pdiv(2.3035852e6, (X2 - 2680.7507)))), X2))))) [likelihood params: Float32[]]"
8,493789,12588.137,12702.74,7.5274734,5.815484,0.9941098,0.9934946,12588.137,9420.24,14.932,Inf,27,"(-63.370083 + pdiv(52776.5, ((X1 + (268.3317 - -271.26617)) - pdiv(((0.07844597 * X2) - -150.61119), pdiv((-12598.68 + (11739.8545 - pdiv(2.3035852e6, (X2 - 2680.7507)))), X2))))) [likelihood params: Float32[]]"
9,566191,12571.071,12704.631,7.5091887,5.798136,0.9941241,0.99351394,12571.071,9406.362,17.444,Inf,31,"(-63.255573 + pdiv(52690.56, ((X1 + (269.65207 - -275.04614)) - pdiv(((0.08828127 * X2) - -175.36928), pdiv((-12676.483 + (11661.956 - pdiv(2.7944435e6, (X2 - (2111.8054 + pdiv(-1.0831159e6, -1689.3807)))))), X2))))) [likelihood params: Float32[]]"
10,661365,12250.391,12383.678,7.1656017,5.5072956,0.994393,0.9938393,12250.391,9173.689,20.076,Inf,39,"(-67.50753 + pdiv(55778.203, ((X1 + (66.364456 + pdiv(69229.71, ((X1 + (-80.62219 - 17.284788)) - pdiv(((-21.286493 * X2) - -102.64358), pdiv((-12599.275 + (11739.259 - pdiv(2.302295e6, (X2 - 2681.9001)))), X2)))))) - pdiv(60624.117, (X1 - X1))))) [likelihood params: Float32[]]"
