-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,141119,61301.285,61330.98,59.72013,47.173927,0.9532695,0.9472293,61301.285,42506.992,7.376,Inf,8,"(pdiv(29498.941, X1) - (exp(-2.8321886) * X1)) [likelihood params: Float32[]]"
2,211401,61301.24,61326.984,59.72008,47.174137,0.9532695,0.9472291,61301.24,42507.16,7.064,Inf,7,"(pdiv(29498.832, X1) - (0.058882847 * X1)) [likelihood params: Float32[]]"
3,257373,61301.24,61326.984,59.72008,47.174137,0.9532695,0.9472291,61301.24,42507.16,7.71,Inf,7,"(pdiv(29498.832, X1) - (0.058882847 * X1)) [likelihood params: Float32[]]"
4,292786,49925.82,49992.49,47.53213,40.86338,0.96280646,0.95428854,49925.82,37458.56,7.446,Inf,19,"(abs(((0.35699013 - 0.2961823) * ((pdiv(((4781.099 + (4.7779613 * X2)) - -16733.977), X1) * 21.630577) - X1))) ^ 0.99543154) [likelihood params: Float32[]]"
5,326286,49925.82,49992.49,47.53213,40.86338,0.96280646,0.95428854,49925.82,37458.56,7.838,Inf,19,"(abs(((0.35699013 - 0.2961823) * ((pdiv(((4781.099 + (4.7779613 * X2)) - -16733.977), X1) * 21.630577) - X1))) ^ 0.99543154) [likelihood params: Float32[]]"
6,350115,38885.44,38929.594,35.703156,25.482931,0.9720625,0.9714937,38885.44,25154.2,9.788,Inf,14,"(pdiv(-2740.1846, 71.37095) - (log(abs(1.2784928)) * pdiv((-144699.52 - pdiv(-127723.914, X2)), X1))) [likelihood params: Float32[]]"
7,382076,38885.355,38937.695,35.703064,25.48153,0.97206265,0.97149533,38885.355,25153.078,11.418,Inf,14,"(pdiv(264819.94, -6897.048) - (log(abs(1.2783732)) * pdiv((-144758.12 - pdiv(-127773.766, X2)), X1))) [likelihood params: Float32[]]"
8,430612,38885.355,38937.695,35.703064,25.48153,0.97206265,0.97149533,38885.355,25153.078,12.772,Inf,14,"(pdiv(264819.94, -6897.048) - (log(abs(1.2783732)) * pdiv((-144758.12 - pdiv(-127773.766, X2)), X1))) [likelihood params: Float32[]]"
9,499827,35436.273,35500.46,32.007618,23.355976,0.9749543,0.973873,35436.273,23452.635,14.178,Inf,16,"(pdiv(343787.88, -5082.1206) - (log(abs(1.363151)) * pdiv((-182387.61 - pdiv(-127286.0, X2)), (X1 - -76.54684)))) [likelihood params: Float32[]]"
10,584111,35340.344,35408.71,31.904837,23.282816,0.9750347,0.9739549,35340.344,23394.107,15.752,Inf,20,"(pdiv(196517.17, pdiv(-2.624459e6, X1)) - (pdiv(117364.61, -11008.671) - (log(abs(1.1532091)) * pdiv((198189.5 - pdiv(220133.66, X2)), X1)))) [likelihood params: Float32[]]"
11,712881,25433.066,25550.525,21.2899,17.26647,0.9833408,0.980685,25433.066,18581.03,17.838,Inf,29,"(abs(((0.32660756 - 0.32659313) * ((pdiv((((pdiv(-474126.94, X1) + 5739.604) - pdiv((X1 - (X1 * X1)), 140.614)) - pdiv(2597.9143, X2)), X1) * 172282.48) - 1.6643286e6))) ^ 1.6064053) [likelihood params: Float32[]]"
