id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,21.446466573359448,"t[0]","$$\theta_{0}$$",21.446466573359448,1,255.9946907056575,255.9946907056575,249.09054209357137,255.9946907056575,1.1102230246251565e-16,1.1102230246251565e-16,-3.2927679447700697e-3,255.9946907056575,255.9946907056575,249.09054209357137
1,0,(21.793466573359442 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",21.793466573359442,3,246.5771517144994,246.5771517144994,239.85574866054932,246.5771517144994,3.678802464691111e-2,3.678802464691111e-2,3.390335113282372e-2,249.87298858050372,249.87298858050372,243.15158552655365
2,0,(28.273561230132483 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))","$$\frac{\theta_{0}}{\operatorname{exp}(x_{0})}$$",28.273561230132483,4,156.40053590182075,156.40053590182075,149.81279324552972,156.40053590182075,0.38904773583117025,0.38904773583117025,0.39658049339993695,161.9457133463003,161.9457133463003,155.35797069000927
3,0,(29.830945892776164 - (22.280920228865526 ^ x0)),"(t[0] - t[1] ** x[:, 0])","$$\left(\theta_{0} - \theta_{1}^{x_{0}}\right)$$",29.830945892776164;22.280920228865526,5,153.37671019633865,153.37671019633865,146.9261418408461,153.37671019633865,0.40085979996869914,0.40085979996869914,0.40820741609862676,160.3081820019381,160.3081820019381,153.85761364644554
4,0,((28.830945892776022 - x0) + (-20.280920228865394 * x0)),"((t[0] - x[:, 0]) + (t[1] * x[:, 0]))","$$\left(\left(\theta_{0} - x_{0}\right) + \left(\theta_{1} \cdot x_{0}\right)\right)$$",28.830945892776022;-20.280920228865394,7,153.37671019633856,153.37671019633856,146.92614184084624,153.37671019633856,0.40085979996869947,0.40085979996869947,0.4082074160986261,164.64277558337727,164.64277558337727,158.19220722788495
5,0,(28.965708526772968 - (Sqrt(x2) + (21.147671335484866 * x0))),"(t[0] - (np.sqrt(x[:, 2]) + (t[1] * x[:, 0])))","$$\left(\theta_{0} - \left(\operatorname{sqrt}(x_{2}) + \left(\theta_{1} \cdot x_{0}\right)\right)\right)$$",28.965708526772968;21.147671335484866,8,152.6892502843941,152.6892502843941,146.28861014616862,152.6892502843941,0.40354524594435415,0.40354524594435415,0.41077528131434093,168.25653147683659,168.25653147683659,161.85589133861112
6,0,(((((301.86895503076016 - x3) / (x6 * x1)) + 29.797254802521255) - x7) + (-21.054268943146205 * x0)),"(((((t[0] - x[:, 3]) / (x[:, 6] * x[:, 1])) + t[1]) - x[:, 7]) + (t[2] * x[:, 0]))","$$\left(\left(\left(\frac{\left(\theta_{0} - x_{3}\right)}{\left(x_{6} \cdot x_{1}\right)} + \theta_{1}\right) - x_{7}\right) + \left(\theta_{2} \cdot x_{0}\right)\right)$$",301.86895503076016;29.797254802521255;-21.054268943146205,15,152.25284773025052,152.25284773025052,146.0865358133433,152.25284773025052,0.40524997877666635,0.40524997877666635,0.41158920108426444,186.7916241251612,186.7916241251612,180.62531220825397
