id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,21.44646657335941,"t[0]","$$\theta_{0}$$",21.44646657335941,1,255.99469070565735,255.99469070565735,249.09054209357137,255.99469070565735,6.661338147750939e-16,6.661338147750939e-16,-3.2927679447700697e-3,255.99469070565735,255.99469070565735,249.09054209357137
1,0,(21.793466573359446 - x0),"(t[0] - x[:, 0])","$$\left(\theta_{0} - x_{0}\right)$$",21.793466573359446,3,246.5771517144994,246.5771517144994,239.85574866054932,246.5771517144994,3.678802464691111e-2,3.678802464691111e-2,3.390335113282372e-2,249.87298858050372,249.87298858050372,243.15158552655365
2,0,(28.273561230132486 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))","$$\frac{\theta_{0}}{\operatorname{exp}(x_{0})}$$",28.273561230132486,4,156.4005359018208,156.4005359018208,149.81279324552978,156.4005359018208,0.38904773583117,0.38904773583117,0.39658049339993684,161.94571334630035,161.94571334630035,155.35797069000932
3,0,((-20.280920228865583 ^ x0) + 27.830945892775972),"(t[0] ** x[:, 0] + t[1])","$$\left(\theta_{0}^{x_{0}} + \theta_{1}\right)$$",-20.280920228865583;27.830945892775972,5,153.37671019633868,153.37671019633868,146.9261418408461,153.37671019633868,0.400859799968699,0.400859799968699,0.40820741609862676,160.30818200193812,160.30818200193812,153.85761364644554
4,0,(41.21594577096127 + (Exp(x0) * -12.384999876204601)),"(t[0] + (np.exp(x[:, 0]) * t[1]))","$$\left(\theta_{0} + \left(\operatorname{exp}(x_{0}) \cdot \theta_{1}\right)\right)$$",41.21594577096127;-12.384999876204601,6,153.37671019633868,153.37671019633868,146.9261418398266,153.37671019633868,0.400859799968699,0.400859799968699,0.40820741610273314,163.03333767094327,163.03333767094327,156.5827693144312
5,0,((15.102608272776159 - (x0 * 21.20380069390974)) - (Sqrt(x7) + -14.881700697124685)),"((t[0] - (x[:, 0] * t[1])) - (np.sqrt(x[:, 7]) + t[2]))","$$\left(\left(\theta_{0} - \left(x_{0} \cdot \theta_{1}\right)\right) - \left(\operatorname{sqrt}(x_{7}) + \theta_{2}\right)\right)$$",15.102608272776159;21.20380069390974;-14.881700697124685,10,152.9151374823994,152.9151374823994,146.596245509264,152.9151374823994,0.402662855776876,0.402662855776876,0.4095361803337757,172.37423897295253,172.37423897295253,166.05534699981715
