-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,127611,41479.4,41514.0,4319.937,3414.2048,0.4708779,0.5057519,41479.4,20891.887,7.74,Inf,11,"pdiv(((-125.53891 + (X6 * log(abs(X23)))) * 0.2801535), log(abs(-1.2450227))) [likelihood params: Float32[]]"
2,229825,40994.906,41048.43,4250.415,3321.6914,0.47939318,0.51914436,40994.906,20508.883,7.41,Inf,19,"pdiv(((-71.540245 + (X6 * log(abs(X23)))) * (-0.02361353 * ((-19.16168 + -19.264742) - (18.211662 + X8)))), log(abs(-4.623767))) [likelihood params: Float32[]]"
3,325412,39000.023,39041.844,3964.1597,3122.5615,0.51445484,0.5479709,39000.023,19684.484,7.818,Inf,13,"pdiv(((-220.28197 + (X6 * log(abs(X23)))) * (127.257126 - X7)), log(abs(-1.8918202e11))) [likelihood params: Float32[]]"
4,406128,39000.023,39041.844,3964.1597,3122.5615,0.51445484,0.5479709,39000.023,19684.484,7.578,Inf,13,"pdiv(((-220.28197 + (X6 * log(abs(X23)))) * (127.257126 - X7)), log(abs(-1.8918202e11))) [likelihood params: Float32[]]"
5,478022,39000.023,39041.844,3964.1597,3122.5615,0.51445484,0.5479709,39000.023,19684.484,8.184,Inf,13,"pdiv(((-220.28197 + (X6 * log(abs(X23)))) * (127.257126 - X7)), log(abs(-1.8918202e11))) [likelihood params: Float32[]]"
6,549612,39000.023,39041.844,3964.1597,3122.5615,0.51445484,0.5479709,39000.023,19684.484,8.944,Inf,13,"pdiv(((-220.28197 + (X6 * log(abs(X23)))) * (127.257126 - X7)), log(abs(-1.8918202e11))) [likelihood params: Float32[]]"
7,631430,38235.59,38275.402,3854.467,2942.3794,0.5278903,0.5740544,38235.59,18938.531,9.652,Inf,11,"(((X9 - 11.424223) + -172.48404) * (-0.12074717 * (-45.11405 + X6))) [likelihood params: Float32[]]"
8,744267,38235.59,38275.402,3854.467,2942.3794,0.5278903,0.5740544,38235.59,18938.531,11.03,Inf,11,"(((X9 - 11.424223) + -172.48404) * (-0.12074717 * (-45.11405 + X6))) [likelihood params: Float32[]]"
9,869510,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,11.744,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
10,988937,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,12.942,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
11,1096591,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,15.27,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
12,1163205,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,17.504,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
13,1214281,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,18.224,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
14,1242173,37903.79,37951.934,3806.8552,3133.4128,0.53372204,0.5464,37903.79,19729.41,21.484,Inf,15,"((X11 + (X4 * (((0.17225786 * X8) + -17.321985) + pdiv(X13, 411390.44)))) * 1.7498786) [likelihood params: Float32[]]"
15,1284581,37903.734,37944.016,3806.8472,3133.245,0.533723,0.54642427,37903.734,19728.715,23.606,Inf,13,"((X11 + (X4 * (((0.17226005 * X8) + -35.630363) + 18.308477))) * 1.7498658) [likelihood params: Float32[]]"
16,1312509,37903.734,37944.016,3806.8472,3133.245,0.533723,0.54642427,37903.734,19728.715,25.974,Inf,13,"((X11 + (X4 * (((0.17226005 * X8) + -35.630363) + 18.308477))) * 1.7498658) [likelihood params: Float32[]]"
17,1340766,36227.562,36290.355,3566.326,3112.37,0.56318295,0.5494462,36227.562,19642.293,28.82,Inf,19,"((((X23 - -555.76605) * X14) + (X4 * (((37.749687 * X8) + -7662.4746) + (7.2953863 * X11)))) * 0.010657048) [likelihood params: Float32[]]"
18,1375650,36227.562,36290.355,3566.326,3112.37,0.56318295,0.5494462,36227.562,19642.293,31.05,Inf,19,"((((X23 - -555.76605) * X14) + (X4 * (((37.749687 * X8) + -7662.4746) + (7.2953863 * X11)))) * 0.010657048) [likelihood params: Float32[]]"
19,1409173,33673.938,33760.76,3199.8936,2704.702,0.608065,0.60846114,33673.938,17954.547,31.298,Inf,23,"(((11.635361 * X14) + (X4 * (((0.70862144 * X8) + (pdiv((7015.9536 + X21), 413.28745) - X12)) + (0.15713447 * X11)))) * 0.59294844) [likelihood params: Float32[]]"
20,1441543,31662.787,31753.559,2911.3035,2275.496,0.6434126,0.670594,31662.787,16177.634,32.802,Inf,23,"(((X9 * 1.2704788) + (X4 * (((0.1313027 * X8) + (pdiv((203.44748 + X21), 2.193991) - X12)) + (0.026175281 * X11)))) * 4.9355364) [likelihood params: Float32[]]"
21,1465650,31662.787,31753.559,2911.3035,2275.496,0.6434126,0.670594,31662.787,16177.634,35.044,Inf,23,"(((X9 * 1.2704788) + (X4 * (((0.1313027 * X8) + (pdiv((203.44748 + X21), 2.193991) - X12)) + (0.026175281 * X11)))) * 4.9355364) [likelihood params: Float32[]]"
22,1484878,31662.787,31753.559,2911.3035,2275.496,0.6434126,0.670594,31662.787,16177.634,37.988,Inf,23,"(((X9 * 1.2704788) + (X4 * (((0.1313027 * X8) + (pdiv((203.44748 + X21), 2.193991) - X12)) + (0.026175281 * X11)))) * 4.9355364) [likelihood params: Float32[]]"
23,1506887,31662.787,31753.559,2911.3035,2275.496,0.6434126,0.670594,31662.787,16177.634,40.558,Inf,23,"(((X9 * 1.2704788) + (X4 * (((0.1313027 * X8) + (pdiv((203.44748 + X21), 2.193991) - X12)) + (0.026175281 * X11)))) * 4.9355364) [likelihood params: Float32[]]"
24,1536629,30803.043,30958.223,2787.9346,2283.7485,0.6585233,0.6693994,30803.043,16211.799,41.996,Inf,39,"(((X9 * 8.610359) + (X4 * ((((((X9 * -875.12646) + (X4 * (((-34.677303 * X8) + (5492.628 - X12)) + X22))) * 1.744431e-5) * X8) + (pdiv((-1.6116932e6 + X11), -14129.881) - X12)) + (0.029120762 * X11)))) * 2.58394) [likelihood params: Float32[]]"
25,1566675,30803.043,30958.223,2787.9346,2283.7485,0.6585233,0.6693994,30803.043,16211.799,45.692,Inf,39,"(((X9 * 8.610359) + (X4 * ((((((X9 * -875.12646) + (X4 * (((-34.677303 * X8) + (5492.628 - X12)) + X22))) * 1.744431e-5) * X8) + (pdiv((-1.6116932e6 + X11), -14129.881) - X12)) + (0.029120762 * X11)))) * 2.58394) [likelihood params: Float32[]]"
26,1608939,30803.043,30958.223,2787.9346,2283.7485,0.6585233,0.6693994,30803.043,16211.799,48.464,Inf,39,"(((X9 * 8.610359) + (X4 * ((((((X9 * -875.12646) + (X4 * (((-34.677303 * X8) + (5492.628 - X12)) + X22))) * 1.744431e-5) * X8) + (pdiv((-1.6116932e6 + X11), -14129.881) - X12)) + (0.029120762 * X11)))) * 2.58394) [likelihood params: Float32[]]"
27,1660943,30803.043,30958.223,2787.9346,2283.7485,0.6585233,0.6693994,30803.043,16211.799,49.554,Inf,39,"(((X9 * 8.610359) + (X4 * ((((((X9 * -875.12646) + (X4 * (((-34.677303 * X8) + (5492.628 - X12)) + X22))) * 1.744431e-5) * X8) + (pdiv((-1.6116932e6 + X11), -14129.881) - X12)) + (0.029120762 * X11)))) * 2.58394) [likelihood params: Float32[]]"
28,1729570,30803.043,30958.223,2787.9346,2283.7485,0.6585233,0.6693994,30803.043,16211.799,47.214,Inf,39,"(((X9 * 8.610359) + (X4 * ((((((X9 * -875.12646) + (X4 * (((-34.677303 * X8) + (5492.628 - X12)) + X22))) * 1.744431e-5) * X8) + (pdiv((-1.6116932e6 + X11), -14129.881) - X12)) + (0.029120762 * X11)))) * 2.58394) [likelihood params: Float32[]]"
29,1836838,29171.469,29323.82,2553.812,2074.9087,0.6871995,0.69963145,29171.469,15347.202,49.582,Inf,39,"(((X9 * 21.401615) + (X4 * ((((((X9 * -2956.0532) + (X4 * (((53.962536 * X8) + (12103.112 - X12)) + X22))) * 9.0999686e-7) * 270.39877) + (pdiv((-1.0015841e7 + X11), -172261.03) - X12)) + (0.043896765 * X11)))) * 2.1272829) [likelihood params: Float32[]]"
30,1946739,29171.469,29323.82,2553.812,2074.9087,0.6871995,0.69963145,29171.469,15347.202,48.58,Inf,39,"(((X9 * 21.401615) + (X4 * ((((((X9 * -2956.0532) + (X4 * (((53.962536 * X8) + (12103.112 - X12)) + X22))) * 9.0999686e-7) * 270.39877) + (pdiv((-1.0015841e7 + X11), -172261.03) - X12)) + (0.043896765 * X11)))) * 2.1272829) [likelihood params: Float32[]]"
31,2054971,29171.469,29323.82,2553.812,2074.9087,0.6871995,0.69963145,29171.469,15347.202,49.426,Inf,39,"(((X9 * 21.401615) + (X4 * ((((((X9 * -2956.0532) + (X4 * (((53.962536 * X8) + (12103.112 - X12)) + X22))) * 9.0999686e-7) * 270.39877) + (pdiv((-1.0015841e7 + X11), -172261.03) - X12)) + (0.043896765 * X11)))) * 2.1272829) [likelihood params: Float32[]]"
32,2154053,29171.469,29323.82,2553.812,2074.9087,0.6871995,0.69963145,29171.469,15347.202,53.012,Inf,39,"(((X9 * 21.401615) + (X4 * ((((((X9 * -2956.0532) + (X4 * (((53.962536 * X8) + (12103.112 - X12)) + X22))) * 9.0999686e-7) * 270.39877) + (pdiv((-1.0015841e7 + X11), -172261.03) - X12)) + (0.043896765 * X11)))) * 2.1272829) [likelihood params: Float32[]]"
33,2244015,29122.598,29278.012,2546.7993,2099.205,0.68805844,0.6961143,29122.598,15447.789,57.662,Inf,41,"(((X9 * 36.254456) + (X4 * ((((((X9 * -7126.389) + (X4 * (((76.27715 * X8) + (27033.553 - X12)) + X22))) * -8.038169e-7) * -240.3985) + (pdiv((-6.0756465e6 + X11), (284187.3 * X8)) - X12)) + (0.06697938 * X11)))) * 1.3136399) [likelihood params: Float32[]]"
34,2338640,29122.598,29278.012,2546.7993,2099.205,0.68805844,0.6961143,29122.598,15447.789,57.49,Inf,41,"(((X9 * 36.254456) + (X4 * ((((((X9 * -7126.389) + (X4 * (((76.27715 * X8) + (27033.553 - X12)) + X22))) * -8.038169e-7) * -240.3985) + (pdiv((-6.0756465e6 + X11), (284187.3 * X8)) - X12)) + (0.06697938 * X11)))) * 1.3136399) [likelihood params: Float32[]]"
35,2434447,29122.598,29278.012,2546.7993,2099.205,0.68805844,0.6961143,29122.598,15447.789,60.284,Inf,41,"(((X9 * 36.254456) + (X4 * ((((((X9 * -7126.389) + (X4 * (((76.27715 * X8) + (27033.553 - X12)) + X22))) * -8.038169e-7) * -240.3985) + (pdiv((-6.0756465e6 + X11), (284187.3 * X8)) - X12)) + (0.06697938 * X11)))) * 1.3136399) [likelihood params: Float32[]]"
36,2600419,27820.527,27973.791,2359.959,2107.6685,0.71094334,0.69488907,27820.527,15482.827,60.398,Inf,45,"(((X9 * 2236.0295) + (X4 * ((((((X9 * -118423.32) + (X4 * (((2333.5525 * X6) + (86512.12 - X12)) + X22))) * -1.8262939e-6) * -541.15686) + (pdiv((-2.3334565e6 + X11), (-7.786776e6 * X8)) - ((X11 + 36850.68) - 33065.492))) + (2.4181082 * X11)))) * 0.012104926) [likelihood params: Float32[]]"
37,2782678,27772.105,28274.08,2353.0105,2159.2769,0.7117944,0.68741816,27772.105,15696.486,61.374,Inf,89,"(((X9 * 6446.0083) + (X4 * ((((((X9 * -262381.16) + (X4 * (((1874.418 * X8) + (707438.75 - X12)) + X22))) * 5.7868438e-6) * ((((((X4 * ((((((X9 * 3531.2825) + (X4 * (((-1336.0017 * X8) + (445362.84 - X12)) + X22))) * 3.613484e-5) * 10617.038) + (pdiv((5.663935e7 + X11), -9.705747e6) - X6)) + (1436.0874 * X11))) + (X4 * (((29711.883 * X8) + (-1.4697355e7 - X12)) + X22))) * 6.467675e-8) * 19.1914) + 509.53442) + (-0.08782284 * X11))) + (X23 + -17046.482)) + (-0.9821322 * X11)))) * 0.04957389) [likelihood params: Float32[]]"
38,3005972,26708.035,26901.334,2200.322,1797.9324,0.7304963,0.7397272,26708.035,14200.52,62.592,Inf,41,"((((((X11 + 163981.61) + -164117.44) * X12) * 1.4025439) + (X4 * ((pdiv((((X9 * -145017.73) + (X4 * (((15818.89 * X8) + (394562.66 - X12)) + X22))) * 0.00037052075), X10) + (-36.41725 * X8)) + (-4.6196485 * X11)))) * 0.01718845) [likelihood params: Float32[]]"
39,3232174,25999.996,26186.031,2098.7217,1664.0265,0.74294066,0.75911176,25999.996,13646.149,65.686,Inf,41,"((((((X11 + 163979.16) + -164121.72) * 257028.16) * 1.1802444) + (X4 * ((pdiv((((X9 * -4.972103e6) + (X4 * (((730325.7 * X8) + (1.0645979e7 - X12)) + X22))) * 0.013371119), X10) + (-69410.875 * X8)) + (-4860.9604 * X11)))) * 1.1948174e-5) [likelihood params: Float32[]]"
40,3539179,24143.467,24655.494,1832.3193,1657.4308,0.77557063,0.7600665,24143.467,13618.844,64.78,Inf,97,"(((X9 * 5363.8877) + (X4 * ((((((X9 * -693421.3) + (X20 * (((-35533.633 * X8) + (4.3500505e6 - X12)) + X22))) * 8.940429e-7) * ((((((X4 * ((((((((-68233.85 * X12) + (X9 - X12)) + (-1344.876 * X11)) + (X4 * (((-1670.955 * X8) + (92776.09 - X12)) + X22))) * 9.438087e-5) * 27117.562) + (pdiv((5.663944e7 + X11), -9.705218e6) - X6)) + (1651.1456 * X11))) + (X4 * (((240767.0 * X8) + (2.0036992e7 - X12)) + X22))) * 6.044506e-8) * 17.88558) + 481.57016) + (-0.23033847 * X11))) + (X23 + -210295.83)) + (155.49538 * X11)))) * 0.0032265442) [likelihood params: Float32[]]"
41,3846360,24065.826,24572.797,1821.1785,1677.9791,0.7769352,0.7570919,24065.826,13703.914,66.074,Inf,97,"(((X9 * 1782.9546) + (X4 * ((((((X9 * -98124.44) + (X20 * (((-44440.07 * X8) + (4.7093925e6 - X12)) + X22))) * 8.755736e-7) * ((((((X4 * ((((((((-95884.07 * X12) + (X9 - X12)) + (-1388.0112 * X11)) + (X4 * (((-3268.3933 * X8) + (166408.77 - X12)) + X22))) * 9.389161e-5) * 27210.316) + (pdiv((5.663944e7 + X11), -9.705219e6) - X6)) + (1551.6078 * X11))) + (X4 * (((425386.0 * X8) + (2.1288942e7 - X12)) + X22))) * 4.6911442e-8) * 13.659671) + 496.43817) + (-0.18351296 * X11))) + (X23 + -208801.6)) + (149.37384 * X11)))) * 0.0031833036) [likelihood params: Float32[]]"
