Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(3322.971680 + (945.827515 * ((-1.221201) * X1))),9,242454.8813133972,242045.1670640952,242454.8813133972,242045.1670640952,0.5311730514898141,0.5395289531304439
0,(3370.748535 + (1.001174 * (((-131.850845) * X5) + ((-1144.564819) * X1)))),12,238367.86848019777,237582.78417890638,238367.86848019777,237582.78417890638,0.5390759724156837,0.548018269994728
0,(0.002360 + ((-3071.115967) * ((0.365615 * X1) - exp((0.088938 * X8))))),14,232207.7892214996,235878.2148509015,232207.7892214996,235878.2148509015,0.5509875130115741,0.551261073114694
0,((-72.209656) + (3149.003662 * ((0.088679 * X8) + ((0.320288 * X3) ^ ((-0.120593) * X1))))),15,231577.200604117,237072.0931639684,231577.200604117,237072.0931639684,0.5522068612699027,0.5489898176985212
0,(0.004052 + (0.999999 * (((279.026886 * X8) - ((-3121.799805) + (123.884277 * X5))) + ((-1115.036743) * X1)))),19,228605.44077801428,231770.3819567247,228605.44077801428,231770.3819567247,0.5579532545098722,0.5590758877465676
0,(151.640778 + (0.952767 * (((-3128.671875) + (143.923798 * X5)) * ((0.381806 * X1) - exp((0.088938 * X8)))))),20,227566.6490061663,230503.044207688,227566.6490061663,230503.044207688,0.5599619316455717,0.5614868937051443
0,(0.001851 + (1.000000 * ((275.407227 * X8) - ((((-3002.133789) + (155.237305 * X5)) + (1090.530640 * X1)) + ((-93.418373) * X4))))),22,224352.50161850135,226390.51907960794,224352.50161850135,226390.51907960794,0.5661770216600852,0.5693106349265624
0,(2247.635010 + ((-3558.320068) * (((0.222885 + (0.022867 * X4)) + ((-0.054431) * X5)) * ((1.340188 * X1) - exp((0.274782 * X8)))))),23,220992.66998252115,223505.76723674804,220992.66998252115,223505.76723674804,0.5726738164652535,0.5747986383316823
0,(2404.841797 + ((-17430.246094) * (((0.222885 + (0.030394 * X4)) + ((-0.054431) * X5)) * ((0.264661 * X1) - (0.158880 - ((-0.061879) * X8)))))),26,220794.41434428244,223700.91412415306,220794.41434428244,223700.91412415306,0.5730571768059358,0.5744273874092753
0,((-0.255853) + (1.000081 * (((((-683.971313) + ((-93.194221) * X4)) + (166.931412 * X5)) * ((1.488531 * X1) - exp((0.313648 * X8)))) + 2318.105225))),26,220652.52119842762,223541.9920390907,220652.52119842762,223541.9920390907,0.573331550867721,0.574729723621012
0,(6.249249 + (0.998209 * (((((-1.965427) * X3) + ((-2750.124023) + ((-97.833282) * X4))) + (168.186890 * X5)) * (((-0.085022) * X8) - ((0.062467 * X3) ^ ((-0.214665) * X1)))))),28,219167.77500894864,223544.0464701585,219167.77500894864,223544.0464701585,0.5762025552441015,0.5747258152346725
0,((-0.018563) + (1.000005 * (((((((-1.570336) * X3) - (86.905754 * X4)) + (-406.956909)) + (158.956039 * X5)) * ((1.667316 * X1) - exp((0.329100 * X8)))) + 2404.056152))),30,217742.87529511296,221572.53326793096,217742.87529511296,221572.53326793096,0.5789578364789104,0.578476457146504
