-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8830,-2842.7288,-2806.0024,24.16947,12.55685,0.00020911587,0.00013148793,0.07999402,0.1357075,-2842.7288,-3024.0032,5.894,Inf,11,"log(abs(((abs(X11) ^ X7) * (abs(-15.785423) ^ sin((X6 - 2.000749)))))) [likelihood params: Float32[0.01446084]]"
2,16818,-2842.7288,-2806.0024,24.16947,12.55685,0.00020911587,0.00013148793,0.07999402,0.1357075,-2842.7288,-3024.0032,5.73,Inf,11,"log(abs(((abs(X11) ^ X7) * (abs(-15.785423) ^ sin((X6 - 2.000749)))))) [likelihood params: Float32[0.01446084]]"
3,24648,-2842.7288,-2806.0024,24.16947,12.55685,0.00020911587,0.00013148793,0.07999402,0.1357075,-2842.7288,-3024.0032,5.644,Inf,11,"log(abs(((abs(X11) ^ X7) * (abs(-15.785423) ^ sin((X6 - 2.000749)))))) [likelihood params: Float32[0.01446084]]"
4,33024,-2842.7288,-2806.0024,24.16947,12.55685,0.00020911587,0.00013148793,0.07999402,0.1357075,-2842.7288,-3024.0032,5.65,Inf,11,"log(abs(((abs(X11) ^ X7) * (abs(-15.785423) ^ sin((X6 - 2.000749)))))) [likelihood params: Float32[0.01446084]]"
5,41729,-2842.729,-2803.3284,21.405012,17.995596,0.00020911584,0.00013148798,0.0799942,0.1357072,-2842.729,-3024.003,5.48,Inf,11,"(((log(abs(-0.046407014)) * 0.19015515) + -0.20390154) - sin((X6 - 2.0880728))) [likelihood params: Float32[0.01446084]]"
6,50153,-2842.729,-2803.3284,21.405012,17.995596,0.00020911584,0.00013148798,0.0799942,0.1357072,-2842.729,-3024.003,5.898,Inf,11,"(((log(abs(-0.046407014)) * 0.19015515) + -0.20390154) - sin((X6 - 2.0880728))) [likelihood params: Float32[0.01446084]]"
7,58565,-3151.607,-3113.4316,24.953299,13.221933,0.000113368355,0.00016412773,0.50123554,-0.07883942,-3151.607,-2919.9236,6.56,Inf,12,"sin(((((X1 + -2.0345895) * 0.02197161) + log(abs(sqrt(abs(0.0035238722))))) - 0.37746266)) [likelihood params: Float32[0.010647455]]"
8,67625,-3151.6975,-3094.6106,39.509388,17.577559,0.000113348025,0.0001641249,0.501325,-0.078820825,-3151.6975,-2919.896,6.908,Inf,19,"(((((((X1 + -4.943486) * -0.43870494) + log(abs(sqrt(abs(0.0035030965))))) - 0.35069606) * 0.049918894) + 0.1635272) - sin(sqrt(abs(7.49685e-5)))) [likelihood params: Float32[0.0106465025]]"
9,76578,-3151.6975,-3094.6106,39.509388,17.577559,0.000113348025,0.0001641249,0.501325,-0.078820825,-3151.6975,-2919.896,7.318,Inf,19,"(((((((X1 + -4.943486) * -0.43870494) + log(abs(sqrt(abs(0.0035030965))))) - 0.35069606) * 0.049918894) + 0.1635272) - sin(sqrt(abs(7.49685e-5)))) [likelihood params: Float32[0.0106465025]]"
10,85341,-3151.698,-3087.0771,43.668274,20.952568,0.00011334793,0.00016412552,0.5013254,-0.07882488,-3151.698,-2919.8928,7.636,Inf,21,"(((((((X1 + -5.0832744) * -0.38872933) + log(abs(sqrt(abs(0.003949283))))) - 0.2878211) * log(abs(sqrt(abs(1.1192663))))) + 0.16891809) - sin(sqrt(abs(-1.3219432e-5)))) [likelihood params: Float32[0.010646501]]"
11,94302,-3151.698,-3087.0771,43.668274,20.952568,0.00011334793,0.00016412552,0.5013254,-0.07882488,-3151.698,-2919.8928,7.788,Inf,21,"(((((((X1 + -5.0832744) * -0.38872933) + log(abs(sqrt(abs(0.003949283))))) - 0.2878211) * log(abs(sqrt(abs(1.1192663))))) + 0.16891809) - sin(sqrt(abs(-1.3219432e-5)))) [likelihood params: Float32[0.010646501]]"
12,103315,-3239.583,-3131.9385,69.07755,38.566822,9.522666e-5,0.00014313738,0.58105004,0.05913365,-3239.583,-2979.839,8.834,6.805647e35,30,"(((((((X1 + -5.801952) * -0.45985717) + log(abs(sqrt(abs(0.0067378036))))) - -0.006889983) * log(abs(sqrt(abs(1.0999006))))) + (0.09691817 + ((exp(log(abs(log(abs(0.0005401938))))) - 7.5070453) * X6))) - sin(sqrt(abs(-3.7387774e-6)))) [likelihood params: Float32[0.009758417]]"
13,112551,-3239.583,-3131.9385,69.07755,38.566822,9.522666e-5,0.00014313738,0.58105004,0.05913365,-3239.583,-2979.839,9.82,Inf,30,"(((((((X1 + -5.801952) * -0.45985717) + log(abs(sqrt(abs(0.0067378036))))) - -0.006889983) * log(abs(sqrt(abs(1.0999006))))) + (0.09691817 + ((exp(log(abs(log(abs(0.0005401938))))) - 7.5070453) * X6))) - sin(sqrt(abs(-3.7387774e-6)))) [likelihood params: Float32[0.009758417]]"
