-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8928,-3000.53,-2948.6655,36.841362,15.023234,0.00015294855,0.00018266698,0.32710236,-0.200701,-3000.53,-2896.7507,6.21,Inf,16,"sqrt(abs((abs((X1 - ((-1.3967948 + -3.5385215) - X15))) ^ (0.109083004 * (X7 + (X8 + -12.982145)))))) [likelihood params: Float32[0.012367238]]"
2,16696,-3151.7217,-3096.1362,43.668274,11.9173355,0.000113342554,0.00016412808,0.5013491,-0.078841686,-3151.7217,-2919.8708,5.964,Inf,21,"sqrt(abs(((sqrt(abs(log(abs(0.04223069)))) * -0.43485248) * ((0.30861723 * (abs(-0.77766836) ^ -1.9384592)) + (0.074430674 + (0.030073691 + sin((-0.021907233 * X1)))))))) [likelihood params: Float32[0.0106462445]]"
3,25145,-3151.7217,-3096.1362,43.668274,11.9173355,0.000113342554,0.00016412808,0.5013491,-0.078841686,-3151.7217,-2919.8708,6.052,Inf,21,"sqrt(abs(((sqrt(abs(log(abs(0.04223069)))) * -0.43485248) * ((0.30861723 * (abs(-0.77766836) ^ -1.9384592)) + (0.074430674 + (0.030073691 + sin((-0.021907233 * X1)))))))) [likelihood params: Float32[0.0106462445]]"
4,33970,-3151.7217,-3096.1362,43.668274,11.9173355,0.000113342554,0.00016412808,0.5013491,-0.078841686,-3151.7217,-2919.8708,6.042,Inf,21,"sqrt(abs(((sqrt(abs(log(abs(0.04223069)))) * -0.43485248) * ((0.30861723 * (abs(-0.77766836) ^ -1.9384592)) + (0.074430674 + (0.030073691 + sin((-0.021907233 * X1)))))))) [likelihood params: Float32[0.0106462445]]"
5,42629,-3151.7217,-3096.1362,43.668274,11.9173355,0.000113342554,0.00016412808,0.5013491,-0.078841686,-3151.7217,-2919.8708,5.984,6.805647e35,21,"sqrt(abs(((sqrt(abs(log(abs(0.04223069)))) * -0.43485248) * ((0.30861723 * (abs(-0.77766836) ^ -1.9384592)) + (0.074430674 + (0.030073691 + sin((-0.021907233 * X1)))))))) [likelihood params: Float32[0.0106462445]]"
6,51230,-3151.7222,-3098.216,41.58883,11.917339,0.0001133425,0.00016412785,0.50134933,-0.078840256,-3151.7222,-2919.8718,6.044,Inf,20,"((sqrt(abs(log(abs(0.04223069)))) * -0.43485248) * ((0.30861723 * (abs(-0.77766836) ^ -1.9384592)) + (0.074430645 + (0.030073654 + sin((-0.021907175 * X1)))))) [likelihood params: Float32[0.0106462445]]"
7,59552,-3181.8438,-3109.845,55.151592,16.847113,0.000106773354,0.00015784636,0.5302503,-0.037550926,-3181.8438,-2934.6973,6.364,Inf,23,"sin((abs((X1 - ((-1.1199111 + -3.2616065) - sqrt(abs(exp(-5.165827)))))) ^ (0.033821937 * (((log(abs(0.0003769965)) - 6.9089117) + X8) + (X8 + -29.074972))))) [likelihood params: Float32[0.010333119]]"
8,68679,-3182.644,-3110.8518,55.151592,16.640596,0.00010660418,0.00015763572,0.53099453,-0.03616631,-3182.644,-2935.309,7.226,Inf,23,"sin((abs((X1 - ((-1.1209686 + -3.262663) - sqrt(abs(exp(-5.138053)))))) ^ (0.03230338 * (((log(abs(0.00018908057)) - 7.5824995) + X8) + (X8 + -29.74856))))) [likelihood params: Float32[0.010324926]]"
9,78139,-3190.5444,-3121.743,39.55004,29.251383,0.000104947656,0.00015011923,0.53828245,0.013240874,-3190.5444,-2967.504,7.964,Inf,18,"(sin((X14 - -1.1453102)) * (0.11773329 - sqrt(abs(sin((sin(log(abs(log(abs(-0.36801916))))) + sin((0.0012187461 * X1)))))))) [likelihood params: Float32[0.0102443965]]"
10,87900,-3193.889,-3110.9248,54.930614,28.03337,0.00010425429,0.00015040456,0.5413329,0.011365235,-3193.889,-2964.6736,9.042,45351.434,25,"(sin((X14 - -1.1454318)) * (0.242196 - sqrt(abs(sin((sin(log(abs(log(abs(-0.3727088))))) + sin(((0.015132208 + (-0.029239096 + sin((0.0034701866 * X1)))) * X1)))))))) [likelihood params: Float32[0.010210497]]"
11,98384,-3194.3608,-3115.5757,51.98604,26.798954,0.000104156774,0.00015095332,0.5417619,0.0077582,-3194.3608,-2961.812,10.772,Inf,25,"(sin((X14 - -1.1453631)) * (-0.6841421 - log(abs(sin((sin(log(abs(log(abs(-0.5382841))))) + sin(((-0.016736753 + (-0.009497067 + sin((0.0068784957 * X1)))) * X1)))))))) [likelihood params: Float32[0.010205723]]"
12,109933,-3200.63,-3119.8748,54.930614,25.824408,0.000102870494,0.000125936,0.5474209,0.17220128,-3200.63,-3081.3916,12.802,Inf,25,"(sin((X14 - -1.155562)) * (0.373366 - sin(sin((sin(log(abs(log(abs(-0.2695246))))) + sin(((0.031127848 + (-0.013202537 + sin((9.639214e-5 * X2)))) * X1))))))) [likelihood params: Float32[0.010142509]]"
13,121927,-3214.0994,-3056.6157,110.524086,46.959396,0.00010016037,0.00015192505,0.5593441,0.0013709068,-3214.0994,-2947.5107,14.946,Inf,48,"(sin((X14 - -7.4337435)) * (((sqrt(abs(log(abs(-0.74765027)))) * -0.40294236) * (sqrt(abs(sin((sin(log(abs(log(abs(-0.3666979))))) + sin((-0.0039251274 * X1)))))) + log(abs(((X12 * 0.8760883) + -0.431109))))) - sqrt(abs(sin((sin(log(abs(log(abs(-0.36755046))))) + sin(((0.027536662 + (-0.01683492 + sin((-0.0037154027 * X1)))) * X1)))))))) [likelihood params: Float32[0.0100080175]]"
14,134607,-3214.0999,-3059.656,110.524086,43.919777,0.000100160265,0.00015194973,0.55934453,0.001208663,-3214.0999,-2947.3862,18.368,Inf,48,"(sin((X14 - -7.4337096)) * (((sqrt(abs(log(abs(-0.74765545)))) * -0.40293756) * (sqrt(abs(sin((sin(log(abs(log(abs(-0.36669785))))) + sin((-0.003925115 * X1)))))) + log(abs(((X12 * 0.876094) + -0.43111232))))) - sqrt(abs(sin((sin(log(abs(log(abs(-0.3675503))))) + sin(((0.027536888 + (-0.016834695 + sin((-0.0037153203 * X1)))) * X1)))))))) [likelihood params: Float32[0.01000801]]"
15,148054,-3261.9841,-3179.6348,60.303806,22.045599,9.109081e-5,0.00010625832,0.59924567,0.30154604,-3261.9841,-3171.681,21.81,Inf,29,"((0.21615574 * ((-0.0031704826 * X1) + (0.09143408 + (0.047103696 + sin((-0.00026473275 * X2)))))) * ((0.5637691 * exp(log(abs(3.7688196)))) + (0.8767851 + (0.83241075 + sin((-1.0932868 * X1)))))) [likelihood params: Float32[0.00954415]]"
16,161534,-3261.984,-3179.6704,60.303806,22.009644,9.109082e-5,0.00010625843,0.59924567,0.30154532,-3261.984,-3171.6802,24.058,Inf,29,"((0.21615577 * ((-0.0031704686 * X1) + (0.09143409 + (0.04710371 + sin((-0.00026473263 * X2)))))) * ((0.5637691 * exp(log(abs(3.76882)))) + (0.8767852 + (0.8324109 + sin((-1.0932863 * X1)))))) [likelihood params: Float32[0.00954415]]"
17,175648,-3263.174,-3175.8926,68.10686,19.17453,9.0876245e-5,0.00010692723,0.6001897,0.29714918,-3263.174,-3167.7751,26.984,Inf,35,"((0.24346168 * ((0.011171161 * X1) + (0.10661995 + (0.062289577 + sin((-0.00036188398 * X2)))))) * ((0.6295104 * exp((1.5313115 * (sin((0.016723 * X1)) * 0.744101)))) + (1.0971243 + (1.0527488 + sin((-0.9645976 * X1)))))) [likelihood params: Float32[0.0095329005]]"
18,191587,-3280.2832,-3182.473,68.10686,29.703434,8.784599e-5,0.00010524622,0.6135212,0.30819875,-3280.2832,-3174.0498,29.778,Inf,35,"((0.34188575 * ((0.30074018 * X1) + (0.069364786 + (0.025033912 + sin((-0.0009414286 * X2)))))) * ((3.2061698 * exp((-9.951693 * (sin((-0.110055 * X1)) * -4.835623)))) + (0.706292 + (0.6618705 + sin((-0.8170234 * X1)))))) [likelihood params: Float32[0.009372615]]"
19,207360,-3284.84,-3144.67,109.33589,30.834301,8.7056134e-5,9.644961e-5,0.6169962,0.36602038,-3284.84,-3224.0005,32.382,Inf,44,"sqrt(abs(((sqrt(abs((0.7496972 + (0.70537144 + sin((-0.015572736 * X2)))))) * -0.8846392) * ((exp(sin((0.61322737 + (1.5400037 + ((0.00065536145 * (-301.96872 - 299.2518)) + sin((1.1521895 * X1))))))) * 0.123687565) / (((log(abs(-1.2474414e-15)) - -7.5786443) + X14) + sin(sin((-3.61592 * X1)))))))) [likelihood params: Float32[0.009330389]]"
20,222773,-3312.3125,-3135.6765,133.37737,43.258476,8.2442304e-5,9.1691334e-5,0.63729477,0.39729726,-3312.3125,-3249.26,36.484,Inf,52,"((1.3375101 * -0.008012088) * ((0.07032615 + (0.077682644 + ((sqrt(abs((0.04146967 * ((-2605.462 / ((X12 * 144191.72) + -406846.9)) - 0.06677454)))) * log(abs(((0.0016682658 * X1) * (((0.7784988 + -1.3631917) - sqrt(abs((X14 - X2)))) - (X4 * -2.2460883)))))) * 31.250624))) + (0.10362893 + (0.059195437 + sin(((log(abs(1.4807301e-7)) - 6.9859843) * X1)))))) [likelihood params: Float32[0.009079771]]"
21,239046,-3317.733,-3142.2964,133.37737,42.059093,8.1561266e-5,8.909406e-5,0.641171,0.41436964,-3317.733,-3264.6543,39.196,Inf,52,"((1.4837127 * -0.008887327) * ((0.42732266 + (0.43468094 + ((sqrt(abs((0.044159677 * ((-2962.7698 / ((X12 * 144200.97) + -406841.16)) - 0.04570646)))) * log(abs(((0.00071416807 * X1) * (((0.7190902 + -1.4226063) - sqrt(abs((X14 - X2)))) - (X4 * -2.202971)))))) * 32.25521))) + (0.46059713 + (0.4161409 + sin(((log(abs(1.4543188e-7)) - 6.9906173) * X1)))))) [likelihood params: Float32[0.009031124]]"
22,255995,-3339.5913,-3141.4998,151.0674,47.02421,7.810294e-5,8.103722e-5,0.6563859,0.4673286,-3339.5913,-3314.0554,42.05,Inf,63,"(-0.0032794848 * ((-3885.983 / (((sin(log(abs(sin((X14 - -1.2742292))))) + sin(((-1.8808212 + (-1.9251907 + sin((3.9660077 * X1)))) * (0.05661437 + (0.012278972 + sin((0.003049432 * X2))))))) * (8.988149 * ((((-0.1765365 + sin((-2.8189878 * X1))) * 2.4054117) * (sin(sqrt(abs(log(abs(1027.6538))))) + ((-2.1768796 + sin((1.8308893 * X1))) + sin((14.92963 * X1))))) - 9.401457))) + 107.776985)) - X1)) [likelihood params: Float32[0.008837586]]"
