gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
59,4.8346705e-5,3.85735e-5,3.994734e-5,6.693822e-5,8.010347e-5,4.751114e-5,3.2058448e-5,3.3883196e-5,7.5880474e-5,0.00011874622,-3581.564,-3695.4968,-3677.841,-3417.414,-3326.8315,-3162.4084,-3347.9678,-3321.3347,-2872.7043,3.4028235e38,240.82314,147.78722,164.15675,271.71368,277.25888,176.33415,26.672264,39.861553,447.73593,3.4028235e38,90,59,64,99,99,73.116,66.158,68.924,77.256,79.138
60,4.7686633e-5,3.8223418e-5,3.994693e-5,6.593982e-5,8.009867e-5,4.767027e-5,3.1540563e-5,3.388265e-5,7.573242e-5,0.00011911576,-3588.4995,-3700.0962,-3677.8462,-3424.9956,-3326.8618,-3171.6548,-3340.2551,-3323.8323,-2871.754,3.4028235e38,238.55104,155.70438,173.31522,268.097,277.25888,174.51393,25.10101,36.17135,455.91736,3.4028235e38,89,59,65,99,99,73.446,65.42,68.834,77.894,78.384
61,4.7348993e-5,3.7922673e-5,3.925383e-5,6.0654882e-5,7.4021926e-5,4.657945e-5,3.1540563e-5,3.387597e-5,6.9358204e-5,9.1903756e-5,-3592.084,-3704.0815,-3686.6765,-3467.1426,-3366.6658,-3172.647,-3360.4656,-3332.704,-2871.754,3.4028235e38,242.79327,135.94232,176.02327,268.097,274.4863,178.68788,24.98312,35.306843,473.144,3.4028235e38,90,53,67,99,99,73.374,65.746,69.084,78.446,79.728
62,4.7223937e-5,3.7702648e-5,3.925383e-5,5.9646867e-5,7.400831e-5,4.6355795e-5,3.1540563e-5,3.384473e-5,6.935566e-5,9.1928014e-5,-3593.4187,-3707.017,-3686.6765,-3475.5972,-3366.7583,-3167.283,-3376.95,-3345.2944,-2838.5422,3.4028235e38,240.15422,135.94232,174.17778,265.38892,274.4863,173.88797,25.835014,38.079247,491.48486,3.4028235e38,90,53,66,98,99,73.502,66.734,68.668,78.244,79.188
63,4.6939742e-5,3.7156835e-5,3.9183207e-5,5.9565373e-5,7.258398e-5,4.6304285e-5,3.1270727e-5,3.307769e-5,6.967054e-5,8.8221204e-5,-3596.4636,-3714.3738,-3687.585,-3476.287,-3376.5625,-3179.484,-3371.7285,-3348.2175,-2871.754,-2477.6606,238.44263,140.8186,168.89967,268.097,277.25888,167.44244,25.173565,35.139347,444.78067,877.5829,89,55,64,99,99,74.018,66.922,69.554,78.304,79.342
64,4.6262285e-5,3.7156835e-5,3.9183207e-5,5.951524e-5,7.258351e-5,4.6216228e-5,3.1270727e-5,3.2885993e-5,6.983379e-5,8.824043e-5,-3603.798,-3714.3738,-3687.585,-3476.712,-3376.5657,-3179.542,-3388.4116,-3345.7715,-2817.5632,3.4028235e38,240.15422,140.8186,168.89967,269.15527,277.25888,170.85031,25.019073,48.812256,504.7427,3.4028235e38,90,55,64,99,100,73.858,66.912,69.574,78.626,78.932
65,4.6198955e-5,3.6971513e-5,3.9183207e-5,5.857482e-5,7.258351e-5,4.5808018e-5,3.1270727e-5,3.2886604e-5,6.933489e-5,0.00011261463,-3604.4893,-3716.8965,-3687.585,-3484.7473,-3376.5657,-3181.144,-3371.7285,-3344.3535,-2867.2869,3.4028235e38,242.79327,141.07222,174.17778,271.71368,277.47568,169.42004,35.426414,50.977745,471.01727,3.4028235e38,91,55,64,99,100,74.058,67.434,69.314,78.422,79.346
66,4.583498e-5,3.6872098e-5,3.808168e-5,5.835301e-5,7.100383e-5,4.238274e-5,3.1270727e-5,3.2813594e-5,6.370667e-5,0.000112618574,-3608.4795,-3718.255,-3701.9707,-3486.6611,-3387.667,-3181.144,-3400.966,-3361.1187,-2842.9102,3.4028235e38,241.21523,141.07222,168.89967,271.71368,277.47568,152.84558,24.790503,37.69104,470.17758,3.4028235e38,91,55,64,99,100,74.424,66.76,68.986,78.226,79.34
67,4.5834542e-5,3.6872098e-5,3.799534e-5,5.7076955e-5,6.850701e-5,4.229038e-5,3.1233456e-5,3.2843127e-5,6.261954e-5,0.00010626398,-3608.4844,-3718.255,-3703.1155,-3497.8162,-3405.727,-3181.144,-3401.7156,-3375.8103,-2855.2432,3.4028235e38,241.21523,158.2611,179.4559,270.80502,277.25888,173.45697,27.411469,40.98901,471.1856,3.4028235e38,91,63,68,99,100,74.044,67.268,68.95,78.524,79.546
68,4.5834542e-5,3.5910256e-5,3.7753485e-5,5.6681663e-5,6.850701e-5,4.2304044e-5,3.005072e-5,3.1270727e-5,6.262635e-5,0.00010626398,-3608.4844,-3731.5903,-3706.3374,-3501.3223,-3405.727,-3197.9714,-3405.6145,-3375.8103,-2834.4807,3.4028235e38,246.43257,158.2611,179.54645,271.71368,274.8217,169.9655,32.18535,45.260902,476.33405,3.4028235e38,92,64,68,99,100,74.206,65.558,68.582,78.066,79.238
69,4.5313554e-5,3.5910256e-5,3.7552727e-5,5.6272504e-5,6.850701e-5,4.2304044e-5,3.005072e-5,3.1270727e-5,6.142044e-5,0.00010626398,-3614.252,-3731.5903,-3709.0273,-3504.977,-3405.727,-3201.8372,-3405.5977,-3371.2034,-2829.0315,3.4028235e38,246.43257,161.51894,181.43936,271.71368,274.8217,172.59575,34.42467,45.218555,497.20178,3.4028235e38,92,65,70,99,99,74.684,65.71,68.47,78.81,80.06
70,4.5004927e-5,3.5888443e-5,3.744597e-5,5.5887773e-5,5.9394053e-5,4.2304044e-5,3.005072e-5,3.1233456e-5,6.0948947e-5,7.4641306e-5,-3617.6997,-3731.8965,-3710.4634,-3508.4382,-3477.7402,-3197.9714,-3411.7683,-3375.8103,-2969.5037,-2581.8232,245.43233,174.6731,188.53603,271.71368,277.47568,176.48761,31.013248,35.2817,462.354,765.7207,92,66,72,99,100,74.584,65.712,69.146,78.68,80.42
71,4.5004927e-5,3.5878133e-5,3.7236237e-5,5.5887773e-5,5.8796788e-5,4.1905718e-5,2.8980514e-5,3.076792e-5,6.0948947e-5,7.241558e-5,-3617.6997,-3732.0413,-3713.2969,-3508.4382,-3482.839,-3197.9714,-3411.7683,-3369.1228,-2969.5037,-2581.8232,248.8001,174.17778,188.53603,270.80502,277.25888,173.45697,29.842855,40.548603,458.21118,765.7207,93,63,72,99,100,74.284,66.1,68.262,78.9,80.484
72,4.4915178e-5,3.577119e-5,3.7229514e-5,5.543235e-5,5.879673e-5,4.1905718e-5,2.8965987e-5,3.0765063e-5,5.8411693e-5,6.8345056e-5,-3618.7068,-3733.5474,-3713.3882,-3512.5662,-3482.8394,-3208.3499,-3412.9426,-3370.4685,-2981.9114,-2581.8232,248.0714,159.77496,184.67636,270.80502,277.25888,162.83818,29.842855,37.09762,447.96573,765.7207,92,63,68,99,100,74.688,67.07,69.244,78.752,79.698
73,4.468158e-5,3.5614656e-5,3.687134e-5,5.497968e-5,5.865352e-5,4.1905718e-5,2.892517e-5,3.0765063e-5,6.079901e-5,6.832757e-5,-3621.3374,-3735.7603,-3718.2656,-3516.7031,-3484.0698,-3202.2993,-3406.7605,-3353.7002,-2973.6238,-2581.8232,249.14062,159.77496,188.53603,271.71368,277.47568,166.1566,30.14825,45.98779,447.96573,765.7207,93,65,72,99,100,74.76,66.97,68.552,78.892,79.642
74,4.468158e-5,3.5614365e-5,3.675324e-5,5.4726705e-5,5.6230067e-5,4.135121e-5,2.8645252e-5,3.0765063e-5,5.9417554e-5,6.832967e-5,-3621.3374,-3735.7642,-3719.8835,-3519.0295,-3505.358,-3214.5789,-3401.7024,-3360.849,-2926.5828,-2581.8232,251.36504,155.86319,188.53603,271.9885,277.47568,159.17569,35.20894,45.98779,446.51193,765.7207,93,60,70,99,100,74.058,67.412,68.434,79.04,79.584
75,4.453396e-5,3.517123e-5,3.675324e-5,5.274932e-5,5.5284203e-5,4.1269068e-5,2.8596769e-5,3.0765063e-5,5.9439382e-5,6.834458e-5,-3623.007,-3742.0808,-3719.8835,-3537.5957,-3513.9165,-3208.3499,-3413.687,-3370.4685,-2959.1309,-2677.9329,251.84866,168.89967,195.29024,270.80502,277.47568,171.13312,38.943,45.32423,445.91522,747.9432,93,64,74,99,100,74.198,67.646,69.532,79.044,80.236
76,4.3405355e-5,3.514984e-5,3.675324e-5,5.274842e-5,5.528416e-5,4.099818e-5,2.8596769e-5,3.0765063e-5,5.9439382e-5,6.834551e-5,-3635.957,-3742.3877,-3719.8835,-3537.6042,-3513.9167,-3219.72,-3413.7886,-3374.7458,-2926.5828,-2677.9329,251.84866,168.89967,195.29024,270.80502,274.4863,166.34206,33.2119,42.715176,453.21262,747.9432,93,64,74,99,100,74.544,67.698,69.374,78.934,80.29
77,4.3162647e-5,3.512303e-5,3.656996e-5,5.274836e-5,5.528416e-5,4.1028357e-5,2.8596769e-5,3.1038988e-5,5.886726e-5,6.827483e-5,-3638.7861,-3742.773,-3722.406,-3537.6047,-3513.9167,-3219.7012,-3471.1746,-3376.4543,-2926.5828,-2578.4834,250.71045,163.62155,195.29024,270.80502,277.25888,173.03351,33.011467,40.36627,467.5078,764.2156,93,63,74,99,100,74.566,67.496,68.98,79.096,79.974
78,4.3162647e-5,3.49705e-5,3.6490877e-5,5.274836e-5,5.528416e-5,4.129795e-5,2.8589815e-5,3.0599265e-5,5.886726e-5,6.771663e-5,-3638.7861,-3744.9683,-3723.498,-3537.6047,-3513.9167,-3212.6177,-3464.8635,-3380.2312,-2904.9182,-2521.1775,251.84866,181.43936,205.81181,270.80502,277.25888,173.90576,32.941673,40.36627,511.30118,872.3135,93,67,76,99,100,74.366,66.866,68.378,78.828,79.904
79,4.3162647e-5,3.4820565e-5,3.5910256e-5,5.274836e-5,5.4958273e-5,4.1104897e-5,2.858668e-5,3.0269608e-5,5.886726e-5,7.1848466e-5,-3638.7861,-3747.1362,-3731.5903,-3537.6047,-3516.8994,-3206.0146,-3426.4316,-3376.394,-2917.5417,-2543.9395,250.71045,181.43936,200.39572,271.71368,277.25888,179.2744,38.19783,49.447517,507.28342,858.5431,93,67,75,99,100,74.816,67.102,69.904,78.716,79.38
80,4.303976e-5,3.4254717e-5,3.5910256e-5,5.274611e-5,5.4958273e-5,4.0454244e-5,2.8577646e-5,3.020815e-5,5.886726e-5,7.1846065e-5,-3640.2246,-3755.4019,-3731.5903,-3537.6262,-3516.8994,-3197.4575,-3420.6462,-3375.5012,-2903.7139,-2554.9902,251.84866,181.43936,211.21707,274.4863,277.47568,187.84648,38.19783,53.5043,511.30118,860.6116,93,74,77,100,100,75.22,67.618,69.434,78.356,79.292
81,4.286328e-5,3.3648033e-5,3.5910256e-5,5.2171454e-5,5.4958273e-5,4.0454244e-5,2.8579036e-5,3.0631174e-5,5.5604352e-5,6.879214e-5,-3642.2974,-3764.4172,-3731.5903,-3543.153,-3516.8994,-3197.4575,-3438.7146,-3375.527,-2735.8967,-2351.7407,251.84866,181.43936,200.39572,274.8217,280.48813,185.50385,32.28541,47.63231,590.0633,1004.37933,93,69,74,100,100,75.134,68.378,69.748,78.952,79.356
82,4.240469e-5,3.3647968e-5,3.5892328e-5,5.2171425e-5,5.467958e-5,3.9557417e-5,2.8575221e-5,3.0284347e-5,5.5608154e-5,6.249154e-5,-3647.7239,-3764.4182,-3731.8418,-3543.153,-3519.4644,-3195.4956,-3435.877,-3375.5012,-2735.8967,-2191.2773,252.30557,182.09496,195.29024,274.8217,280.48813,188.05484,30.162327,53.59794,590.0633,1187.6132,93,69,76,99,100,75.34,67.73,69.596,78.844,80.182
83,4.240469e-5,3.3647968e-5,3.5713587e-5,5.2171374e-5,5.467958e-5,4.0046263e-5,2.8068696e-5,3.0085224e-5,5.5405148e-5,6.242001e-5,-3647.7239,-3764.4182,-3734.3608,-3543.1538,-3519.4644,-3182.6272,-3436.5217,-3367.2805,-2657.996,3.4028235e38,253.3495,182.09496,195.29024,277.25888,277.6549,186.60254,30.802778,51.85209,685.18,3.4028235e38,94,71,77,99,100,75.14,67.464,68.868,79.684,80.828
84,4.2186944e-5,3.3647968e-5,3.5672692e-5,5.2171334e-5,5.467958e-5,4.0046263e-5,2.8078575e-5,3.0024694e-5,5.4645854e-5,6.242001e-5,-3650.321,-3764.4182,-3734.9385,-3543.154,-3519.4644,-3208.8306,-3432.332,-3380.226,-2670.7102,3.4028235e38,252.30557,182.1114,203.20741,274.58533,277.47568,180.78958,38.19783,51.00062,672.4659,3.4028235e38,94,73,77,99,100,74.736,67.74,70.602,79.434,80.854
85,4.1741594e-5,3.3647968e-5,3.5364148e-5,5.2171268e-5,5.467958e-5,3.9696486e-5,2.6825533e-5,3.0025525e-5,5.432619e-5,6.242354e-5,-3655.6753,-3764.4182,-3739.3215,-3543.1548,-3519.4644,-3205.6333,-3440.163,-3386.2834,-2609.2554,3.4028235e38,253.3495,182.24004,211.22792,274.4863,277.47568,187.21893,30.344414,50.63873,738.57477,3.4028235e38,94,74,77,99,100,74.808,67.954,70.578,79.68,81.608
86,4.167786e-5,3.355046e-5,3.512368e-5,5.2171268e-5,5.337569e-5,3.8664686e-5,2.6838756e-5,3.0051435e-5,5.5344604e-5,6.0571132e-5,-3656.4463,-3765.882,-3742.7634,-3543.1548,-3531.6401,-3198.0803,-3432.9941,-3390.0935,-2593.1116,3.4028235e38,253.3495,182.24004,203.20741,274.4863,277.47568,186.19061,35.663033,50.63873,825.47186,3.4028235e38,94,72,77,100,100,74.754,67.794,69.628,79.182,81.036
87,4.1509396e-5,3.355046e-5,3.4970366e-5,5.1853207e-5,5.3375294e-5,3.8418613e-5,2.6824551e-5,2.9762728e-5,5.5570188e-5,6.0571132e-5,-3658.49,-3765.882,-3744.9705,-3546.2395,-3531.6438,-3196.9746,-3432.9941,-3390.0935,-2561.9795,3.4028235e38,253.93,182.24004,203.20741,274.4863,277.25888,186.19061,38.19783,52.032402,853.8027,3.4028235e38,95,72,77,99,100,74.708,69.362,70.094,79.286,81.46
88,4.135052e-5,3.355046e-5,3.463649e-5,5.1853207e-5,5.3230007e-5,3.803786e-5,2.6842868e-5,2.9123103e-5,5.557089e-5,6.0571132e-5,-3660.424,-3765.882,-3749.8098,-3546.2395,-3533.019,-3210.7224,-3430.8918,-3390.4475,-2609.2554,3.4028235e38,254.55672,190.01213,196.30763,274.8217,277.6549,186.19061,40.43948,53.37609,738.57477,3.4028235e38,94,73,77,100,100,74.906,68.88,70.352,79.492,80.784
89,4.133206e-5,3.355046e-5,3.457036e-5,5.1656567e-5,5.3230007e-5,3.803786e-5,2.6825808e-5,2.8961813e-5,5.5576438e-5,6.2896244e-5,-3660.6497,-3765.882,-3750.7742,-3548.1565,-3533.019,-3203.0405,-3430.8918,-3397.5315,-2609.2554,3.4028235e38,254.55672,178.73131,194.97961,274.8217,277.6549,189.28918,40.43948,53.24191,738.57477,3.4028235e38,94,72,76,100,100,75.212,68.926,70.046,78.978,80.804
90,4.1321837e-5,3.3544064e-5,3.4426932e-5,5.1236813e-5,5.3230007e-5,3.8006445e-5,2.6825808e-5,2.8281202e-5,5.5653472e-5,6.2896244e-5,-3660.7744,-3765.978,-3752.8716,-3552.2727,-3533.019,-3190.5662,-3431.5212,-3398.111,-2509.7227,3.4028235e38,254.35272,182.24004,194.97961,274.8217,277.47568,197.29465,41.8229,53.24191,900.4905,3.4028235e38,94,72,76,100,100,74.978,68.968,70.09,79.46,81.054
91,4.102659e-5,3.2549895e-5,3.420882e-5,5.1236515e-5,5.3230007e-5,3.793471e-5,2.6358379e-5,2.8322358e-5,5.557089e-5,6.123015e-5,-3664.3918,-3781.1565,-3756.0784,-3552.2756,-3533.019,-3209.648,-3406.2249,-3394.4124,-2642.8694,3.4028235e38,253.93,188.8529,205.17157,277.25888,277.6549,189.1894,45.67727,50.97556,700.3343,3.4028235e38,94,73,76,100,100,74.94,68.834,69.436,79.434,80.212
92,4.076779e-5,3.254987e-5,3.418613e-5,5.1166662e-5,5.3230007e-5,3.7643505e-5,2.6528414e-5,2.8322358e-5,5.557089e-5,6.124531e-5,-3667.5845,-3781.1572,-3756.4128,-3552.9639,-3533.019,-3209.648,-3406.2249,-3390.4475,-2642.8694,3.4028235e38,253.93,182.24004,215.81058,277.25888,277.6549,188.54274,49.24422,56.030014,700.3343,3.4028235e38,94,73,80,99,100,74.976,68.02,69.87,79.628,80.988
93,4.0738196e-5,3.254818e-5,3.4186152e-5,5.1164825e-5,5.3230007e-5,3.7613823e-5,2.6528467e-5,2.8848295e-5,5.257986e-5,6.0608887e-5,-3667.9507,-3781.183,-3756.4124,-3552.9822,-3533.019,-3198.0803,-3403.4692,-3384.011,-2627.3816,3.4028235e38,253.93,190.01213,221.68082,274.8217,277.47568,192.52904,49.24422,56.325867,715.8227,3.4028235e38,95,76,80,99,100,75.086,68.852,70.474,79.312,81.128
94,4.07268e-5,3.254818e-5,3.371734e-5,5.1121002e-5,5.2448195e-5,3.729082e-5,2.6584175e-5,2.8420935e-5,5.0645525e-5,6.0608887e-5,-3668.092,-3781.183,-3763.379,-3553.4146,-3540.484,-3190.5662,-3400.1443,-3384.011,-2627.3816,3.4028235e38,254.55672,193.82272,219.04176,274.8217,280.36606,211.60138,50.621075,58.36317,715.8227,3.4028235e38,95,78,80,99,100,74.82,69.766,70.848,79.128,80.504
95,4.0673047e-5,3.254818e-5,3.357605e-5,5.1120733e-5,5.2448195e-5,3.729082e-5,2.6259797e-5,2.8140594e-5,5.0645645e-5,5.7728394e-5,-3668.758,-3781.183,-3765.4976,-3553.4172,-3540.484,-3189.4568,-3399.8494,-3384.011,-2611.317,3.4028235e38,254.55672,192.65118,221.68082,277.25888,283.32132,215.9683,50.621075,58.36317,737.1178,3.4028235e38,95,73,83,99,100,75.044,69.272,70.16,80.006,81.074
96,4.06726e-5,3.254818e-5,3.3503944e-5,5.007317e-5,5.2448195e-5,3.729082e-5,2.6900967e-5,2.8140594e-5,5.069917e-5,5.7728394e-5,-3668.7642,-3781.183,-3766.582,-3563.8628,-3540.484,-3187.574,-3400.8682,-3384.011,-2528.1084,3.4028235e38,254.55672,192.65118,216.64401,277.25888,280.48813,217.13391,50.621075,55.65651,822.87494,3.4028235e38,96,75,80,99,100,75.286,69.65,71.012,80.17,81.016
97,4.0588526e-5,3.244024e-5,3.34464e-5,4.9434486e-5,5.237489e-5,3.7613823e-5,2.6633226e-5,2.8140594e-5,5.069994e-5,5.7728394e-5,-3669.8076,-3782.859,-3767.449,-3570.3389,-3541.1897,-3190.5662,-3411.6414,-3384.011,-2714.894,3.4028235e38,254.55672,205.81181,216.26192,277.25888,283.32132,217.64072,54.07134,63.497612,685.9697,3.4028235e38,96,76,80,99,100,75.178,69.18,70.538,80.314,81.344
98,4.0588526e-5,3.2409385e-5,3.3163305e-5,4.90806e-5,5.2173138e-5,3.7232523e-5,2.6572587e-5,2.8140594e-5,4.9727176e-5,5.77393e-5,-3669.8076,-3783.339,-3771.7375,-3573.9636,-3543.1367,-3192.5776,-3422.3403,-3399.5786,-2715.7646,3.4028235e38,253.93,196.8538,208.61688,277.25888,280.48813,206.43251,49.688713,59.06081,626.28674,3.4028235e38,95,75,79,99,99,75.432,69.558,70.67,80.108,81.426
99,4.0588526e-5,3.238397e-5,3.3092747e-5,4.90806e-5,5.1734543e-5,3.7215992e-5,2.6222619e-5,2.8140594e-5,4.9727176e-5,5.7764973e-5,-3669.8076,-3783.7344,-3772.8123,-3573.9636,-3547.3955,-3211.2131,-3440.6665,-3404.7039,-2667.8364,3.4028235e38,254.35272,194.97961,205.81181,277.25888,283.32132,205.94324,50.892857,54.11575,721.1686,3.4028235e38,95,71,78,99,100,75.444,69.47,70.132,80.406,81.536
100,4.030159e-5,3.231006e-5,3.3084692e-5,4.90806e-5,5.1515217e-5,3.6946098e-5,2.6240601e-5,2.8140594e-5,4.9727176e-5,5.7764973e-5,-3673.387,-3784.8875,-3772.9346,-3573.9636,-3549.5393,-3217.3718,-3449.441,-3407.3665,-2678.225,3.4028235e38,254.55672,196.8538,205.81181,277.25888,283.32132,206.43251,39.244846,53.233555,733.57416,3.4028235e38,95,71,76,100,100,75.026,68.166,70.466,79.302,81.506
101,4.0297316e-5,3.231006e-5,3.3021628e-5,4.90806e-5,5.1365514e-5,3.678322e-5,2.6451244e-5,2.8140594e-5,4.9727176e-5,5.7347883e-5,-3673.4402,-3784.8875,-3773.8975,-3573.9636,-3551.0073,-3225.279,-3449.441,-3417.5566,-2611.317,3.4028235e38,253.93,194.93616,205.81181,274.8217,283.32132,205.55194,39.53129,51.56871,740.97015,3.4028235e38,94,71,76,99,100,75.328,68.118,71.114,80.624,81.668
102,3.9639952e-5,3.231006e-5,3.3021628e-5,4.90806e-5,5.1033905e-5,3.67832e-5,2.6451244e-5,2.803823e-5,4.9727176e-5,5.9157523e-5,-3681.738,-3784.8875,-3773.8975,-3573.9636,-3554.2747,-3222.3909,-3451.8596,-3415.703,-2715.7646,3.4028235e38,253.3495,196.8538,210.71674,274.8217,283.32132,203.6607,42.653427,51.56871,707.1822,3.4028235e38,94,71,80,99,100,74.99,68.85,70.464,79.962,81.566
103,3.9639952e-5,3.2170785e-5,3.3019598e-5,4.90806e-5,5.0881314e-5,3.67832e-5,2.6027465e-5,2.803823e-5,5.03606e-5,5.9157523e-5,-3681.738,-3787.067,-3773.9282,-3573.9636,-3555.7852,-3225.9807,-3453.9583,-3415.703,-2715.7646,3.4028235e38,253.3495,197.9293,210.32585,274.8217,283.32132,205.55194,43.51908,52.990932,626.9095,3.4028235e38,94,75,80,99,100,75.24,69.116,71.612,79.78,81.354
104,3.9639952e-5,3.2170552e-5,3.2972308e-5,4.855067e-5,5.055474e-5,3.6672067e-5,2.6048172e-5,2.803823e-5,4.9727176e-5,5.2136988e-5,-3681.738,-3787.0708,-3774.6516,-3579.4402,-3559.0337,-3227.6807,-3451.8596,-3406.8992,-2769.0032,3.4028235e38,253.3495,197.9293,208.61688,277.25888,283.32132,205.55194,43.51908,53.233555,620.81323,3.4028235e38,94,75,77,100,100,75.77,70.378,71.304,80.274,81.476
105,3.949999e-5,3.2166394e-5,3.2972308e-5,4.833912e-5,5.0553503e-5,3.6338814e-5,2.5456757e-5,2.801457e-5,4.9727176e-5,5.2136988e-5,-3683.5227,-3787.1357,-3774.6516,-3581.6436,-3559.0464,-3227.6807,-3451.8596,-3405.3274,-2550.4497,3.4028235e38,253.3495,184.73401,205.81181,277.25888,283.32132,209.51047,40.867878,49.431942,777.84436,3.4028235e38,95,71,76,100,100,75.312,70.172,71.65,80.024,81.126
106,3.923959e-5,3.2164764e-5,3.2972308e-5,4.8226597e-5,5.024989e-5,3.6338814e-5,2.5413854e-5,2.801457e-5,4.9360962e-5,5.1359915e-5,-3686.8594,-3787.1611,-3774.6516,-3582.8193,-3562.0854,-3239.434,-3451.8596,-3417.1843,-2480.8005,3.4028235e38,253.3495,195.29024,205.81181,277.25888,283.32132,196.7741,36.72107,49.007866,898.32666,3.4028235e38,94,71,76,100,100,75.302,70.666,71.848,80.052,81.338
107,3.909828e-5,3.2164764e-5,3.283434e-5,4.8074766e-5,5.024988e-5,3.6193927e-5,2.3977054e-5,2.6813275e-5,4.963391e-5,5.1359915e-5,-3688.6797,-3787.1611,-3776.7673,-3584.4102,-3562.0854,-3230.3237,-3452.0303,-3423.6643,-2477.0327,3.4028235e38,253.3495,196.8538,205.84647,277.25888,283.32132,192.39235,40.867878,49.431942,902.79114,3.4028235e38,94,71,76,100,100,75.3,69.916,71.112,80.514,81.638
108,3.894582e-5,3.2164764e-5,3.283434e-5,4.744e-5,5.0249775e-5,3.557955e-5,2.397671e-5,2.6982667e-5,4.89637e-5,5.1359915e-5,-3690.651,-3787.1611,-3776.7673,-3591.1157,-3562.0867,-3232.9438,-3452.5796,-3428.3918,-2472.3523,3.4028235e38,253.3495,197.9293,205.84647,277.25888,283.32132,161.78842,40.867878,49.007866,907.76654,3.4028235e38,95,74,76,100,100,75.51,69.416,71.138,80.208,81.282
109,3.8916187e-5,3.2164764e-5,3.283434e-5,4.7438403e-5,5.0249775e-5,3.548365e-5,2.3976421e-5,2.6881957e-5,4.89637e-5,5.1359915e-5,-3691.0347,-3787.1611,-3776.7673,-3591.1326,-3562.0867,-3227.6807,-3453.8748,-3424.1658,-2605.836,3.4028235e38,253.3495,197.9293,205.84647,277.25888,283.32132,187.09172,42.653427,50.18682,805.6137,3.4028235e38,95,74,76,100,100,75.598,68.856,71.638,79.504,80.522
110,3.88429e-5,3.2164764e-5,3.283434e-5,4.7438403e-5,5.0249775e-5,3.5448855e-5,2.3976421e-5,2.6849762e-5,4.89637e-5,5.1359915e-5,-3691.9856,-3787.1611,-3776.7673,-3591.1326,-3562.0867,-3221.495,-3450.44,-3423.6643,-2603.4287,3.4028235e38,253.3495,200.56836,210.32585,277.25888,283.32132,196.47537,46.479805,55.506218,809.0718,3.4028235e38,94,75,80,100,100,75.34,69.298,71.26,79.792,80.824
111,3.8761267e-5,3.2164764e-5,3.269886e-5,4.7245936e-5,5.0249775e-5,3.5429202e-5,2.438386e-5,2.6849762e-5,4.89637e-5,5.1359915e-5,-3693.0469,-3787.1611,-3778.853,-3593.1836,-3562.0867,-3228.989,-3451.7732,-3423.6643,-2609.0444,3.4028235e38,253.3495,200.56836,210.32585,277.25888,283.32132,187.09172,48.487038,55.506218,803.4554,3.4028235e38,95,75,80,100,100,74.996,70.204,71.728,80.084,81.272
112,3.862703e-5,3.2164764e-5,3.269886e-5,4.700266e-5,5.0249775e-5,3.502055e-5,2.3927272e-5,2.6849762e-5,4.897187e-5,5.1359915e-5,-3694.7969,-3787.1611,-3778.853,-3595.788,-3562.0867,-3227.6807,-3450.248,-3418.6218,-2544.3008,3.4028235e38,253.93,205.84647,212.8908,277.6549,283.32132,196.7741,43.355854,53.91252,860.23486,3.4028235e38,95,77,80,100,100,74.998,69.416,71.614,79.894,81.34
113,3.8611943e-5,3.089323e-5,3.2548152e-5,4.700266e-5,5.0249775e-5,3.478184e-5,2.435988e-5,2.6704576e-5,4.897187e-5,5.03606e-5,-3694.9941,-3807.5103,-3781.1833,-3595.788,-3562.0867,-3227.6807,-3445.8489,-3418.6218,-2578.454,3.4028235e38,253.3495,203.20741,210.32585,277.6549,283.32132,196.7741,49.702957,56.59209,859.08234,3.4028235e38,95,75,80,100,100,75.224,69.93,71.172,80.316,81.278
114,3.8541344e-5,3.089323e-5,3.2301312e-5,4.700266e-5,5.0249775e-5,3.478184e-5,2.3942655e-5,2.599802e-5,4.8337028e-5,5.03606e-5,-3695.9172,-3807.5103,-3785.0242,-3595.788,-3562.0867,-3227.6807,-3456.16,-3417.895,-2578.454,3.4028235e38,253.3495,197.9293,205.84647,277.6549,283.32132,195.87784,52.14225,59.49693,859.08234,3.4028235e38,95,74,77,100,100,75.616,69.668,71.182,79.554,80.778
115,3.842554e-5,2.999184e-5,3.2164764e-5,4.700096e-5,5.0249775e-5,3.4423505e-5,2.3845727e-5,2.6013415e-5,4.6494915e-5,5.03606e-5,-3697.4355,-3822.4492,-3787.1611,-3595.8064,-3562.0867,-3231.4727,-3456.6912,-3429.0613,-2578.454,3.4028235e38,252.30557,189.80626,208.48553,277.47568,283.32132,198.64168,53.11168,60.22998,859.08234,3.4028235e38,95,71,79,100,100,75.534,70.124,71.908,80.328,80.87
