Complexity,Loss,Equation
1,0.00022729844,"0.08261527"
5,0.00010846152,"powabs(0.07949258, powabs(x0, 0.08531487))"
6,0.000108036045,"powabs(0.127587, powabs(1.2222242, sqrtabs(x0)))"
7,0.00010356508,"powabs(0.08056605, powabs(x0 + x2, 0.0838364))"
9,0.00010069933,"powabs(0.08074116, powabs(x0 + (x0 * x2), 0.0838364))"
11,9.4354014e-5,"(-1.6625869 - powabs(sqrtabs(sqrtabs(powabs(x1, x0))), -1.3955858)) * -0.041044667"
13,9.215628e-5,"(-1.6625869 - powabs(sqrtabs(x2 + sqrtabs(powabs(x1, x0))), -1.3955858)) * -0.041044667"
15,8.857529e-5,"(-0.64674544 - powabs(powabs(powabs(-0.26363635, x5) + x0, 7.014571) + 6.184592, -0.29906875)) * -0.089432776"
17,8.483004e-5,"(-0.43933928 - powabs(powabs(powabs(-0.26713976, x5) + x0, x2 + 5.1975) + 6.5203133, -0.52777416)) * -0.13698864"
19,8.3892555e-5,"(-0.5814652 - powabs(5.67541 + powabs(powabs(-0.32959652, x5) + x0, (x13 + x2) + 5.6802306), -0.32959652)) * -0.09549036"
20,8.3317966e-5,"(-0.23654218 - powabs(powabs(powabs(-0.25305676, x5) + (x0 + 0.16346622), exp(x2) + 3.5922546) + 10.083524, -0.67174864)) * -0.25305676"
21,7.46164e-5,"(-0.24572456 - powabs(powabs(3.3485925, powabs(x1 - 1.4014072, 0.21452308)) + powabs(powabs(0.07734633, x5) + x0, 4.4026675), -0.689958)) * -0.23730633"
23,7.4200936e-5,"(-0.24572456 - powabs(powabs(3.3485925, powabs(x1 - 1.4014072, 0.21452308)) + powabs(powabs(0.021476801, x5) + (x0 + 0.021476801), 4.4026675), -0.689958)) * -0.23730633"
25,7.407352e-5,"(-0.24572456 - powabs(powabs(3.3485925, powabs(x1 - 1.4014072, 0.21452308)) + powabs(powabs(x2 * x15, x5) + (x0 + 0.021476801), 4.4026675), -0.689958)) * -0.23730633"
39,7.352996e-5,"(-0.49246022 - powabs(powabs((powabs(2.972705, x2) + 0.38306546) + powabs(-0.7174847, 0.08116681), powabs(x0, x10) + x0) + powabs(powabs(x2, x5) + (x0 + -0.12593797), x13 + (((x11 + x15) + x13) + 3.3523395)), -0.530188)) * -0.1096739"
41,7.166486e-5,"(-0.49246022 - powabs(powabs((powabs(2.972705, x2) + 0.38306546) + powabs(-0.7174847, 0.08116681), powabs(x0, x10) + x0) + powabs(powabs(x2, x5) + (x0 + -0.12593797), x13 + ((x11 + x15) + ((x13 + x9) + 3.3523395))), -0.530188)) * -0.1096739"
42,7.131679e-5,"(-0.49246022 - powabs(powabs((powabs(2.972705, x2) + 0.38306546) + powabs(sqrtabs(x0), -0.23654218), powabs(x0, x10) + x0) + powabs(powabs(x2, x5) + (x0 + -0.12593797), x13 + ((x15 + x11) + ((x13 + x9) + 3.3523395))), -0.530188)) * -0.1096739"
46,7.087316e-5,"(-0.49246022 - powabs(powabs((powabs(2.972705, x2) + 0.38306546) + powabs(sqrtabs(x0) + (x0 + -0.25305676), -0.23654218), powabs(x0, x10) + x0) + powabs(powabs(x2, x5) + (x0 + -0.12593797), x13 + ((x15 + x11) + ((x13 + x9) + 3.3523395))), -0.530188)) * -0.1096739"
