Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,6.43199742930877,0.2782583487526257,12.762059217886014,0.4065080268116631,0.07327455260958926
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,5.0704960966897685,0.296771069255816,12.191373276687191,0.5321362039487674,0.11471529310040962
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,4.055332077817332,0.31653285296684963,11.972051816044596,0.6258072141275062,0.1306414673381433
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.187808147471233,0.33263917696676226,11.820326118757906,0.7058552077512442,0.14165913010698294
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,2.6361090553604773,0.3355456848156716,11.90276356739359,0.7567614754202932,0.1356728797562904
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.172256929146194,0.34641486504077723,11.723824231202864,0.7995619455199998,0.14866667907628472
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.7936330379860639,0.3388696795238466,11.683801417188038,0.8344982530559655,0.1515729624268377
maxfeatlog2_maxsampl0.1,X,log2,0.1,6.31656291190041,0.2911976458656209,12.558262332368631,0.417159377385678,0.08807339946364368
maxfeatlog2_maxsampl0.2,X,log2,0.2,4.921848480101554,0.31907790993775664,12.367758070303926,0.5458521869304588,0.10190699359430444
maxfeatlog2_maxsampl0.3,X,log2,0.3,4.02364845340025,0.32202389988974733,11.809195817059429,0.6287307191474815,0.14246736439308105
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.1647149582411926,0.32761706437331584,11.695806449986952,0.7079860578633566,0.15070120895809347
maxfeatlog2_maxsampl0.5,X,log2,0.5,2.7048941007439735,0.3289355001035923,11.772829616066925,0.7504145555467745,0.14510812034862752
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.192618619019448,0.3467211116165434,11.694834062112202,0.7976831357671754,0.15077181955258145
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.8092953291354128,0.33267203908153675,11.914200326873111,0.8330530652770463,0.13484239183389457
maxfeat0.1_maxsampl0.1,X,0.1,0.1,6.419000417605665,0.2878428060304473,12.416924222238285,0.4077072844615617,0.09833676065854313
maxfeat0.1_maxsampl0.2,X,0.1,0.2,4.9588405543280425,0.30531830389997616,11.949258396888625,0.5424388616973099,0.13229662668227715
maxfeat0.1_maxsampl0.3,X,0.1,0.3,4.138225206377565,0.3129488332652809,12.037489609330368,0.6181585160405336,0.12588965830610177
maxfeat0.1_maxsampl0.4,X,0.1,0.4,3.213512210433869,0.3287120232128835,11.909312833671114,0.703483447623179,0.13519730041462652
maxfeat0.1_maxsampl0.5,X,0.1,0.5,2.689023617910939,0.32929781817341786,11.781103805538413,0.7518789535468591,0.14450728455803574
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.2051927664284605,0.3321625710343805,11.635469030275814,0.7965228965663744,0.15508265095906937
maxfeat0.1_maxsampl0.7,X,0.1,0.7,1.684960599372068,0.3585480405697523,11.600775603559102,0.844525654455462,0.1576019372941847
maxfeat0.2_maxsampl0.1,X,0.2,0.1,6.427169976453329,0.28201770761969547,12.520643911726935,0.40695346457063875,0.09080508618473615
maxfeat0.2_maxsampl0.2,X,0.2,0.2,5.072265120629102,0.2972882360868132,12.179686587819832,0.5319729729276248,0.11556392981210406
maxfeat0.2_maxsampl0.3,X,0.2,0.3,4.0612437242002075,0.3224816928033406,12.130474103797665,0.625261735881421,0.11913752718334314
maxfeat0.2_maxsampl0.4,X,0.2,0.4,3.191937503209369,0.32845966627282985,11.807398225925935,0.7054741846690745,0.14259789767293607
maxfeat0.2_maxsampl0.5,X,0.2,0.5,2.749231988515196,0.322700746205941,12.092256689503,0.7463234188836223,0.12191271022830907
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.1810717943001197,0.3355836987288049,11.82982655013021,0.79874858205537,0.14096924994238047
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.7481711765488985,0.3361883510256912,11.757427277382645,0.8386931007911671,0.14622657145156892
maxfeat0.3_maxsampl0.1,X,0.3,0.1,6.351970423285472,0.283050738168832,12.432845001952291,0.4138922626163446,0.0971806626142252
maxfeat0.3_maxsampl0.2,X,0.3,0.2,4.9673065743242475,0.3088956790751982,12.2197367040953,0.5416576868029133,0.11265566388967319
maxfeat0.3_maxsampl0.3,X,0.3,0.3,3.998187535174589,0.3331591483280454,11.921085629428827,0.631080043873278,0.1343424109936222
maxfeat0.3_maxsampl0.4,X,0.3,0.4,3.1954973177805313,0.3355133343853741,11.822875359267396,0.7051457141749171,0.1414740153060462
maxfeat0.3_maxsampl0.5,X,0.3,0.5,2.6512529981132826,0.3374442146580722,11.85097708440217,0.7553641165803691,0.13943338978054587
maxfeat0.3_maxsampl0.6,X,0.3,0.6,2.131335326437867,0.34750848414834357,11.912527737607359,0.8033378554149148,0.13496384801969818
maxfeat0.3_maxsampl0.7,X,0.3,0.7,1.7310294947682972,0.3500520708671676,11.627137669045993,0.840274794604877,0.1556876383150484
maxfeat0.4_maxsampl0.1,X,0.4,0.1,6.471336475441653,0.2784905832014666,12.811739206309284,0.40287814225879226,0.06966700709425577
maxfeat0.4_maxsampl0.2,X,0.4,0.2,5.026202819471579,0.3051485161342593,12.257154056373567,0.5362232243159422,0.10993857788198236
maxfeat0.4_maxsampl0.3,X,0.4,0.3,3.9902440113632767,0.3264820564475781,11.923773637060176,0.631813007104787,0.13414721952551967
maxfeat0.4_maxsampl0.4,X,0.4,0.4,3.242874834596458,0.32552812403962106,11.820282672968602,0.7007741054718848,0.14166228495196864
maxfeat0.4_maxsampl0.5,X,0.4,0.5,2.6602763520626915,0.3333939899988171,11.868611396419254,0.7545315154795338,0.1381528624444438
maxfeat0.4_maxsampl0.6,X,0.4,0.6,2.1214825300978135,0.3322756130642036,11.720411328690279,0.8042469906572013,0.1489145092699765
maxfeat0.4_maxsampl0.7,X,0.4,0.7,1.7051938144724665,0.3349841417462456,11.94778322701132,0.8426586993010396,0.13240374712743286
maxfeat0.5_maxsampl0.1,X,0.5,0.1,6.477340091154364,0.2835521705181244,12.747235755542205,0.4023241778372014,0.0743509682207305
maxfeat0.5_maxsampl0.2,X,0.5,0.2,4.9272689076148275,0.31423784750797923,12.139771101993402,0.5453520343331151,0.11846241945462677
maxfeat0.5_maxsampl0.3,X,0.5,0.3,4.046704297462898,0.3241078079979619,11.870474706386071,0.6266033149411441,0.13801755694764706
maxfeat0.5_maxsampl0.4,X,0.5,0.4,3.2669272070220696,0.3284461525243403,11.88782363865847,0.6985547498008626,0.1367577526521654
maxfeat0.5_maxsampl0.5,X,0.5,0.5,2.6571813140597302,0.3295965460577497,11.813228269665274,0.7548171002036664,0.14217454515588512
maxfeat0.5_maxsampl0.6,X,0.5,0.6,2.2449521900184224,0.3151645627633718,11.749508325685355,0.7928542230293308,0.14680161141410486
maxfeat0.5_maxsampl0.7,X,0.5,0.7,1.7661497279914435,0.3416884412993614,11.85138351699392,0.8370341875083223,0.13940387640664642
maxfeat0.6_maxsampl0.1,X,0.6,0.1,6.502865818737286,0.27485231656253684,12.901389410345372,0.3999688730354263,0.06315699769643479
maxfeat0.6_maxsampl0.2,X,0.6,0.2,4.93497245842589,0.3136211227844903,12.04608077700748,0.5446412138420214,0.12526580493156025
maxfeat0.6_maxsampl0.3,X,0.6,0.3,4.149559542886597,0.3010337321027705,12.15620836495495,0.6171126764217436,0.11726881663459232
maxfeat0.6_maxsampl0.4,X,0.6,0.4,3.3032498951464033,0.32773861716938635,11.881124540410138,0.6952031900275042,0.13724421214238602
maxfeat0.6_maxsampl0.5,X,0.6,0.5,2.644426050435317,0.3250346831682105,11.951189844641481,0.7559940513234686,0.13215637331467267
maxfeat0.6_maxsampl0.6,X,0.6,0.6,2.1205553215389603,0.33915682668943925,11.82394732240012,0.8043325458588628,0.14139617398774484
maxfeat0.6_maxsampl0.7,X,0.6,0.7,1.7434138187483477,0.34293216661269954,11.81209031597579,0.8391320707533356,0.14225717842250696
maxfeat0.7_maxsampl0.1,X,0.7,0.1,6.132718851937506,0.3147564640235623,12.108992344267389,0.43412299951169997,0.12069743948836742
maxfeat0.7_maxsampl0.2,X,0.7,0.2,4.941364854834891,0.3067812426542166,11.705406095548046,0.5440513759262143,0.15000412428895749
maxfeat0.7_maxsampl0.3,X,0.7,0.3,3.877238080547253,0.3492626919993679,11.77331492660296,0.6422402676251935,0.14507287920016143
maxfeat0.7_maxsampl0.4,X,0.7,0.4,3.111421155782995,0.3457085510647575,11.39564456850605,0.712903572885284,0.17249766430717106
maxfeat0.7_maxsampl0.5,X,0.7,0.5,2.585200005928587,0.36440617565479483,11.586211807153111,0.7614589449906009,0.15865949708995253
maxfeat0.7_maxsampl0.6,X,0.7,0.6,2.073933929263436,0.3732421605897712,11.806567667666142,0.8086343855903756,0.14265820921527805
maxfeat0.7_maxsampl0.7,X,0.7,0.7,1.6539625059345704,0.37739013182279535,11.554908013265102,0.8473859042987637,0.16093264297500087
