Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,8.394699674251761,0.16711886225259975,8.827957551881875,0.3106919514517539,0.3230329065284725
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.639503920466134,0.17291647767154383,7.925639898088397,0.45481510139278825,0.3922266419861611
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,5.586495611899874,0.16941338731495548,8.292284974355848,0.5412800293173949,0.3641106649713519
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,4.619699713737905,0.14730252521948717,7.898397847041304,0.6206658584436615,0.39431568376158543
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,3.841451630615217,0.1505423459783246,7.956858619977807,0.6845695939291753,0.3898326513835597
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,3.187699431237712,0.13308230241817587,8.11742395270357,0.7382506867941441,0.37751978671822406
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,2.548875887097718,0.11766088870296387,7.833495715682076,0.7907059535297063,0.3992926681850093
maxfeatlog2_maxsampl0.1,X,log2,0.1,8.33413182910869,0.1708102179932406,8.947700966839772,0.3156653161652525,0.3138504482860083
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.550330751561061,0.19332198487914787,8.084555724243973,0.46213731486390885,0.3800402688294129
maxfeatlog2_maxsampl0.3,X,log2,0.3,5.633213326018702,0.16657778758990294,8.194594650082296,0.5374439306359069,0.3716019940239774
maxfeatlog2_maxsampl0.4,X,log2,0.4,4.622257085974858,0.15678094559428102,8.138354010540437,0.620455866742413,0.37591477668767703
maxfeatlog2_maxsampl0.5,X,log2,0.5,3.785816805309198,0.15237979104689714,8.032646487276855,0.689137897067004,0.38402090025717317
maxfeatlog2_maxsampl0.6,X,log2,0.6,3.2047445125178182,0.14145191809164248,8.111228370765287,0.7368510760670832,0.37799489152842225
maxfeatlog2_maxsampl0.7,X,log2,0.7,2.52192196805286,0.12910869649658896,8.064878029995402,0.7929192016575131,0.3815492420435892
maxfeat0.1_maxsampl0.1,X,0.1,0.1,8.51820039375791,0.15566444819450242,8.8168954200868,0.300551024049884,0.3238812000510569
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.640668574497495,0.18508956575626512,8.295734642488869,0.4547194689784383,0.3638461290585172
maxfeat0.1_maxsampl0.3,X,0.1,0.3,5.571258948111255,0.1590126232452832,8.091666322798503,0.5425311467355358,0.37949499647077123
maxfeat0.1_maxsampl0.4,X,0.1,0.4,4.444195690316538,0.16577327429386035,8.168618230068953,0.6350768964308818,0.37359398157623736
maxfeat0.1_maxsampl0.5,X,0.1,0.5,3.837307276568292,0.1396277819701428,8.092609193621596,0.6849098963475382,0.3794226929377198
maxfeat0.1_maxsampl0.6,X,0.1,0.6,3.1081812795951738,0.15306908813777442,7.922629394386686,0.7447801046482457,0.39245750081492825
maxfeat0.1_maxsampl0.7,X,0.1,0.7,2.6273191450308504,0.11800350091945222,7.967340150937208,0.7842647976639994,0.3890288809183059
maxfeat0.2_maxsampl0.1,X,0.2,0.1,8.362018701621034,0.16897192527893035,8.74432172621203,0.31337546108794023,0.3294464740474665
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.709486506371689,0.18263971242215782,8.312597623615149,0.4490686707169085,0.3625530005796779
maxfeat0.2_maxsampl0.3,X,0.2,0.3,5.594484011216734,0.1722765918815633,8.24696920334949,0.5406240835232865,0.3675856800704057
maxfeat0.2_maxsampl0.4,X,0.2,0.4,4.546061878204899,0.1590139498562969,7.984219782630511,0.626712430051966,0.387734475599847
maxfeat0.2_maxsampl0.5,X,0.2,0.5,3.786732490499337,0.15528648712932602,8.01574816211783,0.6890627080553666,0.38531673907382025
maxfeat0.2_maxsampl0.6,X,0.2,0.6,3.2126777503492425,0.11122420519396636,7.978320012880892,0.7361996597090901,0.3881868962142505
maxfeat0.2_maxsampl0.7,X,0.2,0.7,2.4950608503452445,0.13612813777796173,8.148450892489352,0.7951248296546233,0.3751405028212803
maxfeat0.3_maxsampl0.1,X,0.3,0.1,8.364398712285654,0.1684935016000071,8.860967445648527,0.3131800329522816,0.32050156089074333
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.633782379290946,0.1703452651282652,8.259990056335058,0.4552849102644806,0.3665871830853039
maxfeat0.3_maxsampl0.3,X,0.3,0.3,5.589722668673508,0.16965246297174885,8.187323851339897,0.5410150482825151,0.3721595512463508
maxfeat0.3_maxsampl0.4,X,0.3,0.4,4.458196828229585,0.16186267550590594,8.007253240211675,0.633927230876806,0.3859681675110641
maxfeat0.3_maxsampl0.5,X,0.3,0.5,3.770909450401489,0.13103748107338442,8.053846368347394,0.6903619741774654,0.3823951989796217
maxfeat0.3_maxsampl0.6,X,0.3,0.6,3.115046704739399,0.129986143306128,7.995914311730753,0.7442163688396695,0.3868376870360164
maxfeat0.3_maxsampl0.7,X,0.3,0.7,2.5761981584052895,0.12835996407903727,8.139709673284354,0.7884624591525704,0.3758108184320913
maxfeat0.4_maxsampl0.1,X,0.4,0.1,8.436026515537018,0.1625787679461318,8.648168887621328,0.3072985097058415,0.336819901851943
maxfeat0.4_maxsampl0.2,X,0.4,0.2,6.81538206963231,0.16591654070792505,8.31235450526776,0.4403733430823791,0.36257164397709285
maxfeat0.4_maxsampl0.3,X,0.4,0.3,5.587370138149702,0.16235910994894698,8.167979427903308,0.5412082199607693,0.37364296777070405
maxfeat0.4_maxsampl0.4,X,0.4,0.4,4.506011222263323,0.15247372161783113,8.167555873399927,0.6300010812916096,0.3736754478159915
maxfeat0.4_maxsampl0.5,X,0.4,0.5,3.755683157885737,0.15433861769305968,8.055088067822158,0.6916122399865985,0.3822999799349608
maxfeat0.4_maxsampl0.6,X,0.4,0.6,3.194819105709847,0.12623808848726736,8.149176088220274,0.7376660739899792,0.3750848915835421
maxfeat0.4_maxsampl0.7,X,0.4,0.7,2.6192038231470254,0.11424498216127432,8.115290077075192,0.7849311653612546,0.37768342180295156
maxfeat0.5_maxsampl0.1,X,0.5,0.1,8.322114814644111,0.17292259691201972,8.959881718124649,0.31665206079119335,0.31291637404005024
maxfeat0.5_maxsampl0.2,X,0.5,0.2,6.625485945968186,0.18479032841159237,8.44690172600458,0.45596614943747493,0.3522539639903488
maxfeat0.5_maxsampl0.3,X,0.5,0.3,5.6450629834301225,0.16322140058305978,8.28830715232329,0.5364709280815352,0.36441570207692264
maxfeat0.5_maxsampl0.4,X,0.5,0.4,4.462831395460952,0.1738328110177374,7.752546789358877,0.6335466759292696,0.4055001922981011
maxfeat0.5_maxsampl0.5,X,0.5,0.5,3.7572160987727568,0.15640088863801804,7.847350234760911,0.6914863666936428,0.3982302419717971
maxfeat0.5_maxsampl0.6,X,0.5,0.6,3.0615174646153056,0.14841304086382878,8.223708433285744,0.7486117775477836,0.369369419492511
maxfeat0.5_maxsampl0.7,X,0.5,0.7,2.648002938810813,0.11130382878763756,8.212277141030157,0.7825664039059986,0.3702460218829743
maxfeat0.6_maxsampl0.1,X,0.6,0.1,8.300333803126442,0.17107089238378248,8.763646144403296,0.3184405496147664,0.3279645916144023
