id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((Log(((Exp(x1) - t0) * Sin(x0))) + (Abs((Abs((x0 * t1)) ^ t2)) ^ x6)) * ((Sqrt(Abs((x5 - (x4 / x1)))) * t3) - t4)) - t5),-1.8856628893620453;4.845161402790383;-3.55844539263974;4.160375953481949e-3;1.8729906629888524e-2;-0.12617909060729934,29,2.6049140890573362e-5,3.195810606868928e-5,0.8652910817827056,0.7741347707884969
