Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,860.63184,1,10913596.396230392,8597748.303342538,10913596.396230392,8597748.303342538,-3.8060595786149065e-08,-0.0004709740854873523
1,x1 * 368.13397,3,10837711.654731182,8542235.381139213,10837711.654731182,8542235.381139213,0.006953191803543035,0.005988748319912807
2,x0 * (x1 * 190.66313),5,10678047.952993307,8380030.346178883,10678047.952993307,8380030.346178883,0.021582989536389374,0.024863623880673424
3,powabs(((powabs(sin(x1); x1); -1.2428026),6,9979595.093294416,7820339.494138155,9979595.093294416,7820339.494138155,0.08558140590843633,0.08999165882329085
4,exp(x1 * exp(sin(exp(x1)))),7,9448527.612779466,7473970.084316189,9448527.612779466,7473970.084316189,0.1342424962994212,0.13029669318947223
5,powabs(((sqrtabs(powabs(x1 + -2.5986438; 11.045251)); -1.6130975),8,9053008.500078112,7433922.305084519,9053008.500078112,7433922.305084519,0.17048344872200305,0.1349568250384462
6,exp(exp(exp(sin(sin(sin(exp(exp(x1)))))))),9,12085771.743739301,9635517.582952505,12085771.743739301,9635517.582952505,-0.10740509039764912,-0.12123027121956786
7,exp(exp(exp(sin(sin(exp(x0)) * sin(exp(x1)))))),11,6964964.465190934,5500610.25177714,6964964.465190934,5500610.25177714,0.3618084747308995,0.35992533131952464
8,exp(exp(sin(exp(sin(x1))) * exp(sin(exp(sin(x0)))))),12,1247178.9941237054,2215224.612981797,1247178.9941237054,2215224.612981797,0.8857224514896975,0.7422269356842618
9,exp(exp(sin(sin(exp(exp(x0)))) * exp(sin(exp(exp(x1)))))),13,11646311.306936689,9226950.45327763,11646311.306936689,9226950.45327763,-0.06713784598310113,-0.07368764264015004
10,exp(exp(sin(sin(exp(exp(x0)))) * exp(sin(exp(sqrtabs(sin(x1))))))),14,11904871.360323794,9522282.81910218,11904871.360323794,9522282.81910218,-0.090829400429568,-0.10805378704107294
11,exp(exp(sin(sin(exp(sin(x0 * x0)))) * exp(sin(exp(exp(x1)))))),15,11751609.282743303,9318936.605440788,11751609.282743303,9318936.605440788,-0.07678617601028526,-0.08439154696603879
12,exp(exp(sin(sin(exp(sin(x0 * x0)))) * exp(sin(exp(sqrtabs(sin(x1))))))),16,844659.6214811595,1227544.3204411052,844659.6214811595,1227544.3204411052,0.9226048295206191,0.8571576628351211
13,exp(exp(exp(sin(sin(exp(sin(x0)) * exp(sin(x1)))) * sin(exp(sin(x1 * x0)))))),19,806123.176901332,1516765.585519779,806123.176901332,1516765.585519779,0.9261358787410079,0.8235026324026758
14,exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(sin(exp(x1 / x2)) * exp(sqrtabs(sin(x0)))))),20,12355933.537796468,9381984.00404705,12355933.537796468,9381984.00404705,-0.1321596987349154,-0.09172801345373993
15,190.66313 + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),22,12148021.656370543,9158617.92258786,12148021.656370543,9158617.92258786,-0.11310897688386845,-0.065736175450265
16,exp(5.10197) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),23,12172395.127362587,9185124.5813278,12172395.127362587,9185124.5813278,-0.11534228944508174,-0.06882060427437797
17,exp(exp(1.2542602) + exp(sin(sin(exp(x0))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(sin(exp(x1 / x2)) * exp(sqrtabs(sin(x0)))))),30,12025168.902971413,9017058.677062925,12025168.902971413,9017058.677062925,-0.10185212317454373,-0.04926373275197382
18,exp(exp(sin(64.02039)) * exp(sin(exp(sin(x0))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),31,11811501.219009878,8763950.72531393,11811501.219009878,8763950.72531393,-0.08227400388770123,-0.01981100279282244
19,exp(exp(sin(exp(sin(x1)))) * exp(sin(exp(x0)))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),32,11542850.381221512,8632850.896059783,11542850.381221512,8632850.896059783,-0.05765784270125929,-0.004555662760904244
20,exp(exp(sin(exp(sin(x1)))) * exp(sin(exp(sin(x0))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),33,11665079.519352065,8743701.965202013,11665079.519352065,8743701.965202013,-0.06885755527491533,-0.017454769970175477
21,exp(exp(sin(exp(sin(x1)))) * exp(sin(exp(x0 + x1)))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),34,11380363.273156183,8508673.957612121,11380363.273156183,8508673.957612121,-0.042769339557986674,0.009894099919329769
22,exp(exp(exp(sin(sin(exp(sin(x0)))))) * sin(sin(exp(sin(sqrtabs(x1)))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),36,12281001.783723172,9284686.533396035,12281001.783723172,9284686.533396035,-0.12529378999092677,-0.08040606126302174
23,exp(exp(sin(exp(sin(x1)))) * exp(sin(x1 + (sqrtabs(log(x2)) + sin(x0))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),38,12270602.863592286,9338543.578717561,12270602.863592286,9338543.578717561,-0.12434094913543503,-0.08667309871202988
24,exp(exp(exp(sin(sin(exp(sin(x1))))) * sin(exp(exp(sin(x0))) * sin(exp(exp(x0)))))) + exp(exp(exp(sin(sin(exp(exp(x0))))) * sin(exp(sqrtabs(sin(x1))) * sin(exp(x0 / x2))))),40,16165517.013737492,12567552.668730125,16165517.013737492,12567552.668730125,-0.481227364665084,-0.4624144853678629
25,exp(exp(sin(x1 + (sqrtabs(log(x2)) + x1))) * exp(sin(exp(sqrtabs(sin(x0))) + sin(0.825704)))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),41,11651745.698755197,9158082.144345712,11651745.698755197,9158082.144345712,-0.06763579293184696,-0.06567382998946458
26,exp(exp(sin(x1 + (sqrtabs(log(x2)) + x1))) * exp(sin(exp(sqrtabs(sin(x0))) + sin(sin(exp(x1)))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),43,11764405.609887572,9211987.094237028,11764405.609887572,9211987.094237028,-0.07795868845867715,-0.07194644182026533
27,exp(exp(sin(sqrtabs(exp(exp(x1))) + (sqrtabs(sin(x0)) + x1))) * exp(sin(sqrtabs(exp(sin(x1))) + sin(sin(exp(x1)))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),46,11604282.43753173,8772722.785880875,11604282.43753173,8772722.785880875,-0.06328678997198489,-0.020831757491670322
28,exp(exp(sin(sqrtabs(exp(exp(x1))) + (sqrtabs(sin(x0)) + x1))) * exp(sin(sin(exp(x1 / x2)) + sin(sin(exp(x1)))))) + exp(exp(exp(sin(sin(exp(exp(x1))))) * sin(exp(sqrtabs(sin(x0))) * sin(exp(x1 / x2))))),47,11495893.327846644,8798168.349189684,11495893.327846644,8798168.349189684,-0.05335522297287176,-0.023792712687325412
