run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
6,SymRegg_red,friction_stat_one-hot,0.6132168819752465,5.884268875135002e-05,30.837463574883763,19.0,19.0
7,SymRegg_red,friction_stat_one-hot,0.3553819834548015,9.806802712794248e-05,23.724158652528736,19.0,19.0
8,SymRegg_red,friction_stat_one-hot,0.3825823132793583,9.392994439575348e-05,29.241566367915162,17.0,17.0
9,SymRegg_red,friction_stat_one-hot,0.011868594512221551,0.00015032793839474202,0.2397576368475801,7.0,7.0
10,SymRegg_red,friction_stat_one-hot,0.06277490643978079,0.00014258338045351152,1.9654896406472886,13.0,13.0
11,SymRegg_red,friction_stat_one-hot,0.1351377729477103,0.00013157456069729588,26.21650689651825,9.0,9.0
12,SymRegg_red,friction_stat_one-hot,0.1652958772346628,0.00012698650123660782,4.073382158252013,19.0,19.0
13,SymRegg_red,friction_stat_one-hot,0.3699421746706804,9.58529335523711e-05,29.8561449105363,17.0,17.0
14,SymRegg_red,friction_stat_one-hot,0.06665606653966982,0.00014199292579013785,1.4853162945374385,20.0,20.0
15,SymRegg_red,friction_stat_one-hot,-0.003343106572072374,0.00015264214847933108,23.836533864528207,14.0,14.0
16,SymRegg_red,friction_stat_one-hot,0.6032930830802934,6.035243150483116e-05,28.19210375221137,20.0,20.0
17,SymRegg_red,friction_stat_one-hot,0.1741614799385249,0.00012563774562607182,3.774222240847508,9.0,9.0
18,SymRegg_red,friction_stat_one-hot,0.6527801158883516,5.282379353422032e-05,32.98178369180919,20.0,20.0
19,SymRegg_red,friction_stat_one-hot,0.025842872294729924,0.00014820198190967015,25.98964074922019,16.0,16.0
20,SymRegg_red,friction_stat_one-hot,0.1973690965785739,0.00012210708852401173,28.29740268461077,20.0,20.0
21,SymRegg_red,friction_stat_one-hot,0.1867924262327136,0.00012371615492888844,24.892940718179076,19.0,19.0
22,SymRegg_red,friction_stat_one-hot,0.1983980355562283,0.00012195055238480418,4.3556321882309925,14.0,14.0
23,SymRegg_red,friction_stat_one-hot,0.0,0.00015235717972578058,0.0,22.0,1.0
24,SymRegg_red,friction_stat_one-hot,0.06741145103783375,0.00014187800646496136,25.00730586767561,15.0,15.0
25,SymRegg_red,friction_stat_one-hot,0.4485998786188344,8.38864578309027e-05,26.439885326682962,14.0,14.0
26,SymRegg_red,friction_stat_one-hot,0.1921547561804902,0.00012290036463868533,5.052951516566861,13.0,13.0
27,SymRegg_red,friction_stat_one-hot,0.1570993407464477,0.00012823346942870007,3.5814278682511747,15.0,15.0
28,SymRegg_red,friction_stat_one-hot,-0.000780835583388928,0.0001522523410982497,0.0,1.0,1.0
29,SymRegg_red,friction_stat_one-hot,0.2051358839420499,0.0001209254995917934,5.509454612074151,17.0,17.0
0,eggp_red,friction_stat_one-hot,0.5534945353431371,6.792846134742426e-05,33.5469564444978,13.0,13.0
1,eggp_red,friction_stat_one-hot,0.6729786794839823,4.975091435337152e-05,34.69211528886578,19.0,19.0
2,eggp_red,friction_stat_one-hot,0.7220118949563139,4.22913172250097e-05,34.66710891006854,19.0,19.0
3,eggp_red,friction_stat_one-hot,0.6568974242643646,5.219741279531859e-05,33.143051353834935,18.0,18.0
4,eggp_red,friction_stat_one-hot,0.6214733230853944,5.7586607056473165e-05,33.487550654788265,19.0,19.0
5,eggp_red,friction_stat_one-hot,0.6012299899360114,6.066629718845768e-05,34.62704867603084,17.0,17.0
6,eggp_red,friction_stat_one-hot,0.6537439526296707,5.267716162932698e-05,34.914754614025604,20.0,20.0
7,eggp_red,friction_stat_one-hot,0.739539837252133,3.962472914269711e-05,35.021116969051825,19.0,19.0
8,eggp_red,friction_stat_one-hot,0.7241070649902861,4.197257157028778e-05,34.73541097190545,18.0,18.0
9,eggp_red,friction_stat_one-hot,0.8283724684595828,2.611030561822233e-05,35.230023492340635,19.0,19.0
10,eggp_red,friction_stat_one-hot,0.5785939826340718,6.410999333280717e-05,34.058389959672404,19.0,19.0
11,eggp_red,friction_stat_one-hot,0.7065665455934407,4.4641073051625806e-05,34.36638954145836,20.0,20.0
12,eggp_red,friction_stat_one-hot,0.6631480893678404,5.124647692445875e-05,33.725178964577125,18.0,18.0
13,eggp_red,friction_stat_one-hot,0.8067673657472174,2.939716658784539e-05,34.154017451582256,20.0,20.0
14,eggp_red,friction_stat_one-hot,0.5932794912774324,6.187583477214003e-05,33.537523610260116,15.0,15.0
15,eggp_red,friction_stat_one-hot,0.7074607217167549,4.4505038863831446e-05,33.966760987478935,18.0,18.0
16,eggp_red,friction_stat_one-hot,0.690677167570122,4.705838053457248e-05,34.36867907935853,20.0,20.0
17,eggp_red,friction_stat_one-hot,0.705811132363412,4.475599674788284e-05,34.66870864296089,20.0,20.0
18,eggp_red,friction_stat_one-hot,0.7016275314319034,4.539246280857805e-05,34.407695028150826,18.0,18.0
19,eggp_red,friction_stat_one-hot,0.574649239040122,6.471012117884159e-05,34.49337176150966,19.0,19.0
20,eggp_red,friction_stat_one-hot,0.7109403305727112,4.397567361662752e-05,35.45321675753645,19.0,19.0
21,eggp_red,friction_stat_one-hot,0.6630700963310798,5.125834228200154e-05,33.62239016947089,18.0,18.0
22,eggp_red,friction_stat_one-hot,0.6718277686176557,4.99260065089797e-05,35.311301237606884,19.0,19.0
23,eggp_red,friction_stat_one-hot,0.726271637289768,4.164326750254909e-05,34.01034502753815,20.0,20.0
24,eggp_red,friction_stat_one-hot,0.7827579639294749,3.304980211517236e-05,35.21775577619839,20.0,20.0
25,eggp_red,friction_stat_one-hot,0.6103563895249848,5.927786562201054e-05,33.656343530350725,15.0,15.0
26,eggp_red,friction_stat_one-hot,0.7098067448396274,4.414813003821455e-05,34.56805620986328,18.0,18.0
27,eggp_red,friction_stat_one-hot,0.6409569801848574,5.462248913866797e-05,33.79849265747872,13.0,13.0
28,eggp_red,friction_stat_one-hot,0.6681747169460903,5.048175822741112e-05,32.775324482615254,19.0,19.0
29,eggp_red,friction_stat_one-hot,0.7557952431779152,3.715173653561947e-05,35.24444321894301,20.0,20.0
0,PySIPS_red,friction_stat_one-hot,0.3545352597520526,9.819684221054925e-05,27.52017995357956,16.0,16.0
1,PySIPS_red,friction_stat_one-hot,-0.0045577877951126,0.0001528269422456,25.024518710546154,16.0,16.0
2,PySIPS_red,friction_stat_one-hot,0.0980165770694693,0.0001372219399994,25.754456624737628,7.0,7.0
3,PySIPS_red,friction_stat_one-hot,-0.0183158478607001,0.0001549200047619,22.543249713109045,17.0,17.0
4,PySIPS_red,friction_stat_one-hot,0.28369407950006,0.0001089741624349,26.31114309835225,11.0,11.0
5,PySIPS_red,friction_stat_one-hot,0.064156495050326,0.0001423731944738,24.541176042731088,7.0,7.0
6,PySIPS_red,friction_stat_one-hot,0.1460133319138806,0.0001299200233056,26.701596280846015,13.0,13.0
7,PySIPS_red,friction_stat_one-hot,0.3691849617389527,9.596813104363624e-05,27.29762452982155,10.0,10.0
8,PySIPS_red,friction_stat_one-hot,0.3504706683942626,9.881520292233334e-05,27.58417780089967,9.0,9.0
9,PySIPS_red,friction_stat_one-hot,0.4017770736689525,9.10097773599488e-05,27.62890996543706,10.0,10.0
10,PySIPS_red,friction_stat_one-hot,0.0505923885521729,0.0001444367501453,26.358549887622498,16.0,16.0
11,PySIPS_red,friction_stat_one-hot,0.2120570166999182,0.0001198725630966,27.119823548622165,14.0,14.0
12,PySIPS_red,friction_stat_one-hot,0.3638915813840898,9.677343178751144e-05,27.371913503538792,13.0,13.0
13,PySIPS_red,friction_stat_one-hot,0.0455848264202396,0.0001451985683483,26.496094948127432,15.0,15.0
14,PySIPS_red,friction_stat_one-hot,0.3412900308668115,0.0001002118858988,27.094497319639775,9.0,9.0
15,PySIPS_red,friction_stat_one-hot,0.0517955772967285,0.0001442537047705,26.008635001719824,9.0,9.0
16,PySIPS_red,friction_stat_one-hot,0.0331372418310718,0.0001470922635784,24.943075048074576,11.0,11.0
17,PySIPS_red,friction_stat_one-hot,0.0796336344396229,0.0001400186023176,26.655870709516783,13.0,13.0
18,PySIPS_red,friction_stat_one-hot,0.1172618340134199,0.0001342940907435,27.104880386956992,15.0,15.0
19,PySIPS_red,friction_stat_one-hot,0.0559329124108076,0.0001436242772929,24.83392928066276,10.0,10.0
20,PySIPS_red,friction_stat_one-hot,0.0037160330813713,0.0001515682165052,23.113648096995913,6.0,6.0
21,PySIPS_red,friction_stat_one-hot,0.0994062778790635,0.000137010519882,26.785710167069148,17.0,17.0
22,PySIPS_red,friction_stat_one-hot,0.0266677742151288,0.0001480764866522,0.6659374060299735,5.0,5.0
23,PySIPS_red,friction_stat_one-hot,0.4124859529322726,8.938059754314253e-05,26.521261548628665,20.0,20.0
24,PySIPS_red,friction_stat_one-hot,0.1544770534701087,0.0001286324073006,26.8087887303719,13.0,13.0
25,PySIPS_red,friction_stat_one-hot,0.4174624068906257,8.862351193699657e-05,24.312101081818906,15.0,15.0
26,PySIPS_red,friction_stat_one-hot,0.4129733314324639,8.930645092180778e-05,27.072903235330656,10.0,10.0
27,PySIPS_red,friction_stat_one-hot,0.429448452520996,8.68000322670741e-05,26.459248172590037,10.0,10.0
28,PySIPS_red,friction_stat_one-hot,0.1007018113588226,0.0001368134257749,25.623047930181322,19.0,19.0
29,PySIPS_red,friction_stat_one-hot,-0.0343545213134406,0.0001573600250885,25.79452129094144,10.0,10.0
0,Operon_red,friction_stat_one-hot,0.6384793965149613,5.49994127373184e-05,,18.0,18.0
1,Operon_red,friction_stat_one-hot,0.7185958276709271,4.281101566752244e-05,,20.0,20.0
2,Operon_red,friction_stat_one-hot,0.6471655896108608,5.367795134731166e-05,,20.0,20.0
3,Operon_red,friction_stat_one-hot,0.6156408220846001,5.8473926137989325e-05,,15.0,15.0
4,Operon_red,friction_stat_one-hot,0.0,0.0018002103566742,,21.0,3.0
5,Operon_red,friction_stat_one-hot,0.6058493753358669,5.99635336896412e-05,,18.0,18.0
6,Operon_red,friction_stat_one-hot,0.6557912680838522,5.236569626170326e-05,,19.0,19.0
7,Operon_red,friction_stat_one-hot,0.4099724638759134,8.976298355569285e-05,,18.0,18.0
8,Operon_red,friction_stat_one-hot,0.6418769293187248,5.448253401128891e-05,,17.0,17.0
9,Operon_red,friction_stat_one-hot,0.6240944447397048,5.718784651472135e-05,,18.0,18.0
10,Operon_red,friction_stat_one-hot,0.6557953169521473,5.236508029299682e-05,,19.0,19.0
11,Operon_red,friction_stat_one-hot,0.6267494869679985,5.678392551563789e-05,,17.0,17.0
12,Operon_red,friction_stat_one-hot,0.7143629816871617,4.3454973552827975e-05,,19.0,19.0
13,Operon_red,friction_stat_one-hot,0.6687001467945003,5.040182271939684e-05,,18.0,18.0
14,Operon_red,friction_stat_one-hot,0.6230239886811595,5.7350698794822535e-05,,17.0,17.0
15,Operon_red,friction_stat_one-hot,0.6267061647762471,5.679051627445455e-05,,17.0,17.0
16,Operon_red,friction_stat_one-hot,0.5536567038079792,6.790379008320074e-05,,13.0,13.0
17,Operon_red,friction_stat_one-hot,0.655795237438183,5.2365092389738456e-05,,19.0,19.0
18,Operon_red,friction_stat_one-hot,0.6236001313743746,5.726304816170713e-05,,18.0,18.0
19,Operon_red,friction_stat_one-hot,0.6258407767623613,5.692217082496928e-05,,18.0,18.0
20,Operon_red,friction_stat_one-hot,0.6843075425485801,4.8027414200052735e-05,,18.0,18.0
21,Operon_red,friction_stat_one-hot,0.6740948986046387,4.958109997618125e-05,,18.0,18.0
22,Operon_red,friction_stat_one-hot,0.6605896466794674,5.163570189262417e-05,,18.0,18.0
23,Operon_red,friction_stat_one-hot,0.6254526549412172,5.698121717537831e-05,,17.0,17.0
24,Operon_red,friction_stat_one-hot,-0.1760651330815672,0.0001789189635024,,20.0,20.0
25,Operon_red,friction_stat_one-hot,0.5268064733997052,7.198861094840454e-05,,18.0,18.0
26,Operon_red,friction_stat_one-hot,0.6263346406164543,5.684703756372368e-05,,18.0,18.0
27,Operon_red,friction_stat_one-hot,0.6264751910578576,5.682565512614573e-05,,17.0,17.0
28,Operon_red,friction_stat_one-hot,0.6923281648110031,4.680720846359216e-05,,19.0,19.0
29,Operon_red,friction_stat_one-hot,0.6244794902610853,5.712926817271564e-05,,18.0,18.0
0,QLattice_red,friction_stat_one-hot,0.0,inf,20.454757273788164,25.0,25.0
1,QLattice_red,friction_stat_one-hot,0.0,inf,22.880480170548587,22.0,22.0
2,QLattice_red,friction_stat_one-hot,0.0,inf,22.747014181571185,22.0,22.0
3,QLattice_red,friction_stat_one-hot,0.0,inf,21.284682825137075,24.0,24.0
4,QLattice_red,friction_stat_one-hot,0.0,inf,20.54152400055751,25.0,25.0
5,QLattice_red,friction_stat_one-hot,0.0,inf,23.039895059284454,22.0,22.0
6,QLattice_red,friction_stat_one-hot,0.0,inf,22.574575918207074,22.0,22.0
7,QLattice_red,friction_stat_one-hot,0.0,inf,23.028766944886442,22.0,22.0
8,QLattice_red,friction_stat_one-hot,0.0,inf,22.89818739690795,22.0,22.0
9,QLattice_red,friction_stat_one-hot,0.0,inf,22.89968890995156,22.0,22.0
10,QLattice_red,friction_stat_one-hot,0.0,inf,22.933664647261185,22.0,22.0
11,QLattice_red,friction_stat_one-hot,0.0,inf,22.896543786406788,22.0,22.0
12,QLattice_red,friction_stat_one-hot,0.0,inf,20.514603357874535,25.0,25.0
13,QLattice_red,friction_stat_one-hot,0.0,inf,20.599838235882224,25.0,25.0
14,QLattice_red,friction_stat_one-hot,0.0,inf,20.60268281377396,25.0,25.0
15,QLattice_red,friction_stat_one-hot,0.0,inf,20.430314429275235,25.0,25.0
16,QLattice_red,friction_stat_one-hot,0.0,inf,22.934976533631364,22.0,22.0
17,QLattice_red,friction_stat_one-hot,0.0,inf,22.79407425410245,22.0,22.0
18,QLattice_red,friction_stat_one-hot,0.0,inf,22.898166113089065,22.0,22.0
19,QLattice_red,friction_stat_one-hot,0.0,inf,22.928424759632946,22.0,22.0
20,QLattice_red,friction_stat_one-hot,0.0,inf,22.951126701481286,22.0,22.0
21,QLattice_red,friction_stat_one-hot,0.0,inf,19.692971865117517,26.0,26.0
22,QLattice_red,friction_stat_one-hot,0.0,inf,20.456286473319203,25.0,25.0
23,QLattice_red,friction_stat_one-hot,0.0,inf,21.2735171182178,24.0,24.0
24,QLattice_red,friction_stat_one-hot,0.0,inf,23.03247626774519,22.0,22.0
25,QLattice_red,friction_stat_one-hot,0.0,inf,20.49769984992727,25.0,25.0
26,QLattice_red,friction_stat_one-hot,0.0,inf,22.9145562331814,22.0,22.0
27,QLattice_red,friction_stat_one-hot,0.0,inf,20.613364521452844,25.0,25.0
28,QLattice_red,friction_stat_one-hot,0.0,inf,23.04188948406594,22.0,22.0
29,QLattice_red,friction_stat_one-hot,0.0,inf,22.916484718906883,22.0,22.0
0,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,67.0,67.0
1,GPGOMEA_red,friction_stat_one-hot,0.0,inf,1.5811223531336926,48.0,48.0
2,GPGOMEA_red,friction_stat_one-hot,0.0,inf,10.201442408391419,37.0,37.0
3,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,59.0,59.0
4,GPGOMEA_red,friction_stat_one-hot,0.0,inf,1.5885819190375907,48.0,48.0
5,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,52.0,52.0
6,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,54.0,54.0
7,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,61.0,61.0
8,GPGOMEA_red,friction_stat_one-hot,0.0,inf,3.9433368176373578,45.0,45.0
9,GPGOMEA_red,friction_stat_one-hot,0.0,inf,1.5904676178093218,48.0,48.0
10,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,51.0,51.0
11,GPGOMEA_red,friction_stat_one-hot,0.0,inf,2.3465190303856454,47.0,47.0
12,GPGOMEA_red,friction_stat_one-hot,0.0,inf,2.3895561726923624,47.0,47.0
13,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,50.0,50.0
14,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,56.0,56.0
15,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,64.0,64.0
16,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.7774408202672942,49.0,49.0
17,GPGOMEA_red,friction_stat_one-hot,0.0,inf,7.853005034017899,40.0,40.0
18,GPGOMEA_red,friction_stat_one-hot,0.0,inf,12.547314615856793,34.0,34.0
19,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,57.0,57.0
20,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,63.0,63.0
21,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.7885220291220774,49.0,49.0
22,GPGOMEA_red,friction_stat_one-hot,0.0,inf,8.610417484365716,39.0,39.0
23,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,64.0,64.0
24,GPGOMEA_red,friction_stat_one-hot,0.0,inf,12.023798543178648,34.0,34.0
25,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,52.0,52.0
26,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,50.0,50.0
27,GPGOMEA_red,friction_stat_one-hot,0.0,inf,0.0,58.0,58.0
28,GPGOMEA_red,friction_stat_one-hot,0.0,inf,6.2866536017424695,42.0,42.0
29,GPGOMEA_red,friction_stat_one-hot,0.0,inf,3.1481138402691826,46.0,46.0
0,PySR_red,friction_stat_one-hot,0.5752710634098799,6.461552083011251e-05,32.868497365109306,20.0,20.0
1,PySR_red,friction_stat_one-hot,0.6398010597682076,5.479834341494978e-05,33.794072449097676,20.0,20.0
2,PySR_red,friction_stat_one-hot,0.1534435791373694,0.0001287896334195,28.905447018209905,19.0,19.0
3,PySR_red,friction_stat_one-hot,0.6422486112331094,5.442598872225373e-05,32.824822951514804,17.0,17.0
4,PySR_red,friction_stat_one-hot,0.5709690489606871,6.527000155959837e-05,34.51201566617065,20.0,20.0
5,PySR_red,friction_stat_one-hot,0.6269483162916205,5.675367690482913e-05,31.511593314639747,19.0,19.0
6,PySR_red,friction_stat_one-hot,0.1414452521892826,0.0001306149814899,29.011257663842308,20.0,20.0
7,PySR_red,friction_stat_one-hot,0.6893869336167466,4.725466840598375e-05,33.461219500466534,20.0,20.0
8,PySR_red,friction_stat_one-hot,0.6531530443316486,5.276705860631677e-05,32.7688425293976,20.0,20.0
9,PySR_red,friction_stat_one-hot,0.5910954675145375,6.220809806005675e-05,32.15726451282266,19.0,19.0
10,PySR_red,friction_stat_one-hot,0.5621734762476887,6.660810325903116e-05,32.45369464207659,20.0,20.0
11,PySR_red,friction_stat_one-hot,0.1344014861691433,0.0001316865746185,28.210981487113358,19.0,19.0
12,PySR_red,friction_stat_one-hot,0.6345202993153807,5.5601724248330015e-05,33.82775030017941,20.0,20.0
13,PySR_red,friction_stat_one-hot,0.5538116637731161,6.788021547362617e-05,33.228193722801265,20.0,20.0
14,PySR_red,friction_stat_one-hot,0.480879032572673,7.897571555506978e-05,31.968908713429183,19.0,19.0
15,PySR_red,friction_stat_one-hot,0.5982883743344637,6.111381561209506e-05,34.83500259626733,20.0,20.0
16,PySR_red,friction_stat_one-hot,0.1756519467570221,0.0001254109956181,28.683771723215383,20.0,20.0
17,PySR_red,friction_stat_one-hot,0.5460787117008318,6.905665692288665e-05,31.853678534752273,20.0,20.0
18,PySR_red,friction_stat_one-hot,0.6536502505510533,5.269141685917155e-05,32.44553358026458,18.0,18.0
19,PySR_red,friction_stat_one-hot,0.1219632793998952,0.0001335788431676,30.518961265946658,18.0,18.0
20,PySR_red,friction_stat_one-hot,0.6199740329385732,5.781469938870295e-05,32.7370865807384,20.0,20.0
21,PySR_red,friction_stat_one-hot,0.4827480496808711,7.869137534774561e-05,31.420551267817153,20.0,20.0
22,PySR_red,friction_stat_one-hot,0.5322048118864099,7.116734255135091e-05,31.96045495193737,19.0,19.0
23,PySR_red,friction_stat_one-hot,0.6261880191531898,5.686934360740832e-05,32.73857412545179,20.0,20.0
24,PySR_red,friction_stat_one-hot,0.6849253977790316,4.793341769057599e-05,34.83232082543417,19.0,19.0
25,PySR_red,friction_stat_one-hot,0.6372775398235166,5.518225546214976e-05,32.382126467902474,20.0,20.0
26,PySR_red,friction_stat_one-hot,0.6126251266853759,5.893271458421637e-05,34.25226011172128,20.0,20.0
27,PySR_red,friction_stat_one-hot,0.6333351004091855,5.5782032765159376e-05,34.55810490539773,19.0,19.0
28,PySR_red,friction_stat_one-hot,0.7040416639947648,4.502519225208014e-05,34.40114279448674,20.0,20.0
29,PySR_red,friction_stat_one-hot,0.5925043176327045,6.199376469043099e-05,33.1623587599979,20.0,20.0
0,neogp_red,friction_stat_one-hot,0.13746655,0.00013122032,27.90492062,20.0,20.0
1,neogp_red,friction_stat_one-hot,-0.058086395,0.00016097049,23.91337274,17.0,17.0
2,neogp_red,friction_stat_one-hot,0.1123566,0.00013504039,28.41742149,14.0,14.0
3,neogp_red,friction_stat_one-hot,0.07942611,0.00014005022,28.356235579999996,11.0,11.0
4,neogp_red,friction_stat_one-hot,0.5163605,7.3577816e-05,28.13467924,16.0,16.0
5,neogp_red,friction_stat_one-hot,0.10445869,0.00013624193,29.62864063,19.0,19.0
6,neogp_red,friction_stat_one-hot,0.30865884,0.00010517622,27.414611611999998,18.0,18.0
7,neogp_red,friction_stat_one-hot,-0.00955224,0.00015358684,27.864527659999997,15.0,15.0
8,neogp_red,friction_stat_one-hot,0.116586864,0.00013439683,27.784423929999996,17.0,17.0
9,neogp_red,friction_stat_one-hot,0.57145005,6.519685e-05,28.397924259999996,15.0,15.0
10,neogp_red,friction_stat_one-hot,0.022652686,0.00014868737,26.92677718,19.0,19.0
11,neogp_red,friction_stat_one-hot,0.5267324,7.199991e-05,31.021870770000003,15.0,15.0
12,neogp_red,friction_stat_one-hot,0.56867373,6.561921e-05,28.110822099999996,19.0,19.0
13,neogp_red,friction_stat_one-hot,-0.012422681,0.00015402351,28.325985949999996,19.0,19.0
14,neogp_red,friction_stat_one-hot,0.013840973,0.00015002792,19.2335227,19.0,19.0
15,neogp_red,friction_stat_one-hot,0.15631437,0.00012835294,24.600335670000003,19.0,19.0
16,neogp_red,friction_stat_one-hot,-0.019909143,0.00015516246,24.27883009,16.0,16.0
17,neogp_red,friction_stat_one-hot,-0.019963026,0.00015517067,27.582086659999998,15.0,15.0
18,neogp_red,friction_stat_one-hot,0.29165578,0.00010776296,29.672033289999998,12.0,12.0
19,neogp_red,friction_stat_one-hot,-0.0104346275,0.00015372106,26.429932314000002,17.0,17.0
20,neogp_red,friction_stat_one-hot,0.41628516,8.880264e-05,28.758813840000002,17.0,17.0
21,neogp_red,friction_stat_one-hot,0.5015951,7.582414e-05,29.379069959999995,18.0,18.0
22,neogp_red,friction_stat_one-hot,0.36660403,9.636082e-05,25.587866320000003,19.0,19.0
23,neogp_red,friction_stat_one-hot,0.05899912,0.00014315786,26.05603921,18.0,18.0
24,neogp_red,friction_stat_one-hot,0.31751043,0.000103829596,28.485616759999996,16.0,16.0
25,neogp_red,friction_stat_one-hot,0.5765688,6.441812e-05,27.4865561,20.0,20.0
26,neogp_red,friction_stat_one-hot,0.3439411,9.98086e-05,27.211874620000003,19.0,19.0
27,neogp_red,friction_stat_one-hot,-0.0067960024,0.00015316751,27.188022679999996,19.0,19.0
28,neogp_red,friction_stat_one-hot,-0.00031352043,0.0001521813,27.696566340000004,16.0,16.0
29,neogp_red,friction_stat_one-hot,-0.0038655996,0.0001527217,27.49047796,18.0,18.0
0,SymRegg_red,nasa_battery_2_20min,0.970670699883903,0.004666217081250971,45.46097531469201,19.0,19.0
1,SymRegg_red,nasa_battery_2_20min,0.9517163097989914,0.007681812353855741,45.379783634104,20.0,20.0
2,SymRegg_red,nasa_battery_2_20min,0.9457189244283736,0.008635981118485172,43.49729825381826,20.0,20.0
3,SymRegg_red,nasa_battery_2_20min,0.887451174583501,0.017906231978067715,38.465167167758395,12.0,12.0
4,SymRegg_red,nasa_battery_2_20min,0.8161077021506805,0.029256797057494018,36.05158165789895,19.0,19.0
5,SymRegg_red,nasa_battery_2_20min,0.9889426254869672,0.001759200172600922,44.89851269307585,20.0,20.0
6,SymRegg_red,nasa_battery_2_20min,0.9757542589153296,0.003857435763862092,45.23861183869389,19.0,19.0
7,SymRegg_red,nasa_battery_2_20min,0.9847855682714736,0.002420577406625954,44.463176415310976,17.0,17.0
8,SymRegg_red,nasa_battery_2_20min,0.8044941969983372,0.031104476200894998,44.68056999979688,18.0,18.0
9,SymRegg_red,nasa_battery_2_20min,0.938444450078586,0.009793331492811709,41.46352990613624,19.0,19.0
10,SymRegg_red,nasa_battery_2_20min,0.9763225030552888,0.0037670295659063854,45.49336042707761,17.0,17.0
11,SymRegg_red,nasa_battery_2_20min,0.8873225492884442,0.017926695935492492,38.54286894223938,18.0,18.0
12,SymRegg_red,nasa_battery_2_20min,0.9767848337817244,0.003693473922766537,45.40630546908791,20.0,20.0
13,SymRegg_red,nasa_battery_2_20min,0.984335270006778,0.0024922187156944478,44.742391294664046,20.0,20.0
14,SymRegg_red,nasa_battery_2_20min,0.9751376052728944,0.003955543790584775,45.40062996438089,20.0,20.0
15,SymRegg_red,nasa_battery_2_20min,0.9801251299741648,0.003162041290964736,44.8217025707928,18.0,18.0
16,SymRegg_red,nasa_battery_2_20min,0.9835875670395032,0.002611176356817472,45.187405773581645,20.0,20.0
17,SymRegg_red,nasa_battery_2_20min,0.9840048780179012,0.002544783241131588,44.445137570875076,20.0,20.0
18,SymRegg_red,nasa_battery_2_20min,0.9676223434248656,0.00515120284370001,45.3574414418385,20.0,20.0
19,SymRegg_red,nasa_battery_2_20min,0.9642952306385076,0.005680538029111819,45.52090571993178,19.0,19.0
20,SymRegg_red,nasa_battery_2_20min,0.9723146192045794,0.004404673696854681,45.28017975441986,19.0,19.0
21,SymRegg_red,nasa_battery_2_20min,0.982601705916344,0.002768024355045083,45.086608640981005,20.0,20.0
22,SymRegg_red,nasa_battery_2_20min,0.977817587082468,0.0035291654983045885,45.04715015832214,20.0,20.0
23,SymRegg_red,nasa_battery_2_20min,0.9634028782107392,0.005822509031640559,45.141334061086155,19.0,19.0
24,SymRegg_red,nasa_battery_2_20min,0.9708010946815542,0.004645471600462209,45.411559877547106,19.0,19.0
25,SymRegg_red,nasa_battery_2_20min,0.9830420323200776,0.0026979695437030307,44.06688644592432,20.0,20.0
26,SymRegg_red,nasa_battery_2_20min,0.8522265666557506,0.02351037754384025,44.32655911049152,18.0,18.0
27,SymRegg_red,nasa_battery_2_20min,0.9817527854854928,0.002903085437286429,45.34210202844444,18.0,18.0
28,SymRegg_red,nasa_battery_2_20min,0.9525386966883772,0.007550972690602283,43.321458367753834,20.0,20.0
29,SymRegg_red,nasa_battery_2_20min,0.9730192888929006,0.004292562541004779,43.23294409486002,19.0,19.0
0,eggp_red,nasa_battery_2_20min,0.9688270526594956,0.004959536667339879,44.79014554567339,19.0,19.0
1,eggp_red,nasa_battery_2_20min,0.970124865614293,0.004753057925809285,33.77222078327256,20.0,20.0
2,eggp_red,nasa_battery_2_20min,0.956855632264482,0.0068641592158810005,45.42854062736269,20.0,20.0
3,eggp_red,nasa_battery_2_20min,0.9739220349279236,0.004148937941986651,43.77780383696509,20.0,20.0
4,eggp_red,nasa_battery_2_20min,0.9759745514262644,0.00382238778544712,45.363176210728774,15.0,15.0
5,eggp_red,nasa_battery_2_20min,0.9713676692026256,0.004555331034626664,45.48168222808055,18.0,18.0
6,eggp_red,nasa_battery_2_20min,0.9755232765521686,0.003894184470588241,45.59415079468053,19.0,19.0
7,eggp_red,nasa_battery_2_20min,0.9757012853562972,0.003865863722423421,45.5744720782551,20.0,20.0
8,eggp_red,nasa_battery_2_20min,0.9665642772175322,0.005319538487244529,45.58699760565095,20.0,20.0
