run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
17,Operon,579_fri_c0_250_5,0.9450906660981409,0.0587134520499005,32.23784552304427,49.0,49.0
18,Operon,579_fri_c0_250_5,0.9412067992438043,0.0534356261979533,32.41687713020694,50.0,50.0
19,Operon,579_fri_c0_250_5,0.9468804072220928,0.056799717677331,32.056428786061375,50.0,50.0
20,Operon,579_fri_c0_250_5,0.9535386307711776,0.0496802124619623,32.09258922291783,48.0,48.0
21,Operon,579_fri_c0_250_5,0.9520492105113316,0.0482209210471057,32.942464669247116,49.0,49.0
22,Operon,579_fri_c0_250_5,0.9414420893454004,0.0532217770835108,32.239154834600335,48.0,48.0
23,Operon,579_fri_c0_250_5,0.9408483665272712,0.053761396464097,32.673312214077,50.0,50.0
24,Operon,579_fri_c0_250_5,0.9448377800021804,0.0589838580922647,32.04629675959756,49.0,49.0
25,Operon,579_fri_c0_250_5,0.9557346470256988,0.0445147225657352,32.61215414921113,50.0,50.0
26,Operon,579_fri_c0_250_5,0.9422538501322458,0.0524839886078006,32.57660643885938,50.0,50.0
27,Operon,579_fri_c0_250_5,0.9488303252288126,0.0514579399726174,33.18436537777151,48.0,48.0
28,Operon,579_fri_c0_250_5,0.9500266480726336,0.0454194927152034,32.983017372692984,49.0,49.0
29,Operon,579_fri_c0_250_5,0.9476881387286984,0.052606560999099,32.32977190781268,50.0,50.0
0,QLattice,579_fri_c0_250_5,0.893242255952776,0.1141539195735902,21.709013420517522,28.0,28.0
1,QLattice,579_fri_c0_250_5,0.8933847935587546,0.1140015069635795,21.711294518102672,28.0,28.0
2,QLattice,579_fri_c0_250_5,0.8934420400109266,0.1139402944777271,21.709961001377202,28.0,28.0
3,QLattice,579_fri_c0_250_5,0.8833627786631789,0.1172942990347592,21.68008417176404,28.0,28.0
4,QLattice,579_fri_c0_250_5,0.7743057885185745,0.2051276570189522,21.49658047114863,27.0,27.0
5,QLattice,579_fri_c0_250_5,0.7366559729144643,0.264827579977999,18.75136287212989,31.0,31.0
6,QLattice,579_fri_c0_250_5,0.8932748637810612,0.114119052675261,20.058669312286625,28.0,28.0
7,QLattice,579_fri_c0_250_5,0.8922986717716559,0.1151628752581057,21.67921643373404,28.0,28.0
8,QLattice,579_fri_c0_250_5,0.7389679227131087,0.2625026057722739,21.30831644610194,31.0,31.0
9,QLattice,579_fri_c0_250_5,0.7742449291831907,0.2051829705017086,19.780264431173208,27.0,27.0
10,QLattice,579_fri_c0_250_5,0.8844168942415511,0.1162342450790007,21.866295933915207,28.0,28.0
11,QLattice,579_fri_c0_250_5,0.8375552265907658,0.147641871475969,21.428146691813392,28.0,28.0
12,QLattice,579_fri_c0_250_5,0.7641219410263729,0.2143834937628447,24.072062642562702,29.0,29.0
13,QLattice,579_fri_c0_250_5,0.774707448556629,0.2047625985534139,21.496248049556794,27.0,27.0
14,QLattice,579_fri_c0_250_5,0.8843005767342629,0.1163512178628725,21.865077940974963,28.0,28.0
15,QLattice,579_fri_c0_250_5,0.8802737968384003,0.1204006826892722,21.84976121655107,28.0,28.0
16,QLattice,579_fri_c0_250_5,0.8670756107557966,0.1421333897093149,20.604577020267932,25.0,25.0
17,QLattice,579_fri_c0_250_5,0.8929439364845174,0.1144729066118678,21.705681590814706,28.0,28.0
18,QLattice,579_fri_c0_250_5,0.7743084626311002,0.2051252265869379,18.89418185339778,29.0,29.0
19,QLattice,579_fri_c0_250_5,0.8303374027849354,0.1814168203907314,20.607280321604996,29.0,29.0
20,QLattice,579_fri_c0_250_5,0.8932736700118322,0.1141203291488113,25.718939297473568,28.0,28.0
21,QLattice,579_fri_c0_250_5,0.8793760170049915,0.1213035201800861,21.851714642507133,28.0,28.0
22,QLattice,579_fri_c0_250_5,0.7649435326387045,0.2136367703030014,20.568211389039206,31.0,31.0
23,QLattice,579_fri_c0_250_5,0.7583662294480116,0.2196147118024942,20.19042250985526,29.0,29.0
24,QLattice,579_fri_c0_250_5,0.8600581289348299,0.1496370426063396,20.604956081952615,29.0,29.0
25,QLattice,579_fri_c0_250_5,0.8819490768128353,0.1187159649976456,21.855805649856922,28.0,28.0
26,QLattice,579_fri_c0_250_5,0.7696454069591343,0.2093633578099801,21.486015780449225,33.0,33.0
27,QLattice,579_fri_c0_250_5,0.8851245205939364,0.115522632301962,21.865833064439652,28.0,28.0
28,QLattice,579_fri_c0_250_5,0.8367643893741926,0.1483606430574563,22.310826779763122,28.0,28.0
29,QLattice,579_fri_c0_250_5,0.8088498841753224,0.1922269631348854,21.266961956616235,29.0,29.0
0,GPGOMEA,579_fri_c0_250_5,0.9467082480038504,0.0569838040846307,0.0,50.0,50.0
1,GPGOMEA,579_fri_c0_250_5,0.9426224254809116,0.0613526923544055,5.713519551867464,44.0,44.0
2,GPGOMEA,579_fri_c0_250_5,0.9366334571767234,0.0677565763276624,10.365918289298294,39.0,39.0
3,GPGOMEA,579_fri_c0_250_5,0.9489704248203762,0.0513170511277087,12.30698418644708,37.0,37.0
4,GPGOMEA,579_fri_c0_250_5,0.0,inf,0.0,53.0,53.0
5,GPGOMEA,579_fri_c0_250_5,0.9350654115846332,0.065300398483401,0.0,50.0,50.0
6,GPGOMEA,579_fri_c0_250_5,0.9364984393413246,0.0679009481974566,17.92299054113215,31.0,31.0
7,GPGOMEA,579_fri_c0_250_5,0.94331274191993,0.0606145507988367,13.337645033047126,36.0,36.0
8,GPGOMEA,579_fri_c0_250_5,0.0,inf,0.0,58.0,58.0
9,GPGOMEA,579_fri_c0_250_5,0.9353259980660936,0.0587805349532997,0.0,50.0,50.0
10,GPGOMEA,579_fri_c0_250_5,0.9336855575197884,0.0666880259787339,5.659355123665185,44.0,44.0
11,GPGOMEA,579_fri_c0_250_5,0.9416240072055868,0.0530564366249097,5.721249755769524,44.0,44.0
12,GPGOMEA,579_fri_c0_250_5,0.942298770157033,0.0524431619539961,8.557884038148206,41.0,41.0
13,GPGOMEA,579_fri_c0_250_5,0.9140588975489664,0.0781096549694058,6.662322281932064,43.0,43.0
14,GPGOMEA,579_fri_c0_250_5,0.9456824962511664,0.0546235022963982,2.840245367647901,47.0,47.0
15,GPGOMEA,579_fri_c0_250_5,0.9352955876445918,0.0650689257228362,2.8547263771742366,47.0,47.0
16,GPGOMEA,579_fri_c0_250_5,0.9430918967990658,0.0608506960676445,13.335559639412562,36.0,36.0
17,GPGOMEA,579_fri_c0_250_5,0.0,inf,0.0,52.0,52.0
18,GPGOMEA,579_fri_c0_250_5,0.9010644520110478,0.0899199719020267,8.415930667857994,41.0,41.0
19,GPGOMEA,579_fri_c0_250_5,0.9381380916219114,0.066147700821941,11.323975842550253,38.0,38.0
20,GPGOMEA,579_fri_c0_250_5,0.9445226405780006,0.0593208303728552,0.9454463866227768,49.0,49.0
21,GPGOMEA,579_fri_c0_250_5,0.9466971079475064,0.0536031747684385,5.722449576960075,44.0,44.0
22,GPGOMEA,579_fri_c0_250_5,0.9448926063954204,0.0500856909901693,5.733552776895508,44.0,44.0
23,GPGOMEA,579_fri_c0_250_5,0.9331381595025454,0.0607690050852123,10.464359377279003,39.0,39.0
24,GPGOMEA,579_fri_c0_250_5,0.93866604362764,0.065583172306108,11.38594660155399,38.0,38.0
25,GPGOMEA,579_fri_c0_250_5,0.9452449085271336,0.0550635551780458,9.411321679449154,40.0,40.0
26,GPGOMEA,579_fri_c0_250_5,0.9427221534701206,0.0520583597631711,1.9131305559115088,48.0,48.0
27,GPGOMEA,579_fri_c0_250_5,0.0,inf,0.0,57.0,57.0
28,GPGOMEA,579_fri_c0_250_5,0.0,inf,0.0,55.0,55.0
29,GPGOMEA,579_fri_c0_250_5,0.9314198654607756,0.068966481851093,4.729117778506165,45.0,45.0
0,GPZGD,579_fri_c0_250_5,0.937930789466543,0.0663693648687281,6.677503385640574,43.0,43.0
1,GPZGD,579_fri_c0_250_5,0.9470290995456946,0.0566407239509166,10.534688203416243,39.0,39.0
2,GPZGD,579_fri_c0_250_5,0.950660094449098,0.0527581737539785,5.771455020673913,44.0,44.0
3,GPZGD,579_fri_c0_250_5,0.9498063779911178,0.0504763886010794,11.481132737360436,38.0,38.0
4,GPZGD,579_fri_c0_250_5,0.9221767835765672,0.0707315174006198,6.716919120990526,43.0,43.0
5,GPZGD,579_fri_c0_250_5,0.958364674792261,0.0418698784946473,1.9156901771750248,48.0,48.0
6,GPZGD,579_fri_c0_250_5,0.948587492718216,0.0549743653137265,0.0,50.0,50.0
7,GPZGD,579_fri_c0_250_5,0.9542705412379056,0.0488975952448263,14.433521260669531,35.0,35.0
8,GPZGD,579_fri_c0_250_5,0.9027208778010316,0.0978271457281585,10.320921775878494,39.0,39.0
9,GPZGD,579_fri_c0_250_5,0.9361947512132596,0.0579909475888909,10.596972627375948,39.0,39.0
10,GPZGD,579_fri_c0_250_5,0.955559547806576,0.0446908082091786,9.57498248784102,40.0,40.0
11,GPZGD,579_fri_c0_250_5,0.9270143488249064,0.0663347789173655,2.871565872889472,47.0,47.0
12,GPZGD,579_fri_c0_250_5,0.942966795591903,0.0518360108384026,6.692994119241937,43.0,43.0
13,GPZGD,579_fri_c0_250_5,0.9245048185804586,0.0686156263342436,6.704877870421551,43.0,43.0
14,GPZGD,579_fri_c0_250_5,0.945432524569258,0.0548748821978732,11.391231646394221,38.0,38.0
15,GPZGD,579_fri_c0_250_5,0.913518516114775,0.086968678742015,8.49378853887697,41.0,41.0
16,GPZGD,579_fri_c0_250_5,0.952982893843012,0.0502744508394033,14.446325811970482,35.0,35.0
17,GPZGD,579_fri_c0_250_5,0.9454826255922693,0.0582943376056214,6.706498014066868,43.0,43.0
18,GPZGD,579_fri_c0_250_5,0.0,inf,0.0,51.0,51.0
19,GPZGD,579_fri_c0_250_5,0.9443914089434048,0.0594611537338897,3.789354806913392,46.0,46.0
20,GPZGD,579_fri_c0_250_5,0.9488916203816794,0.0546491676885335,3.833948289906483,46.0,46.0
21,GPZGD,579_fri_c0_250_5,0.95467891042466,0.0455764066762181,8.590407054385253,41.0,41.0
22,GPZGD,579_fri_c0_250_5,0.9444666640299512,0.0504728190378065,10.630365642689037,39.0,39.0
23,GPZGD,579_fri_c0_250_5,0.9423530632497916,0.0523938163600761,10.534603606713908,39.0,39.0
24,GPZGD,579_fri_c0_250_5,0.9472721976493796,0.0563807840128428,3.822628392945848,46.0,46.0
25,GPZGD,579_fri_c0_250_5,0.9123093180119484,0.0881846888821712,15.053532558011245,34.0,34.0
26,GPZGD,579_fri_c0_250_5,0.9468824378301302,0.0482771844388248,5.783324877112191,44.0,44.0
27,GPZGD,579_fri_c0_250_5,0.9621918701063986,0.0380211226129845,13.326744435951188,36.0,36.0
28,GPZGD,579_fri_c0_250_5,0.9010554891928062,0.0899281179767272,9.437418047067336,40.0,40.0
29,GPZGD,579_fri_c0_250_5,0.9355841300692402,0.0647787577897096,7.624314517939751,42.0,42.0
0,PySR,579_fri_c0_250_5,0.838870097262224,0.1722929809184815,35.63360392750486,48.0,48.0
1,PySR,579_fri_c0_250_5,0.8574024613149152,0.1524766948545534,36.067757815193104,47.0,47.0
2,PySR,579_fri_c0_250_5,0.8734429968337689,0.1353248711823843,35.4496524145281,41.0,41.0
3,PySR,579_fri_c0_250_5,0.8641282840139255,0.1366371515248483,36.26841936390889,45.0,45.0
4,PySR,579_fri_c0_250_5,0.7817633251982563,0.1983496939679949,37.33899222840602,37.0,37.0
5,PySR,579_fri_c0_250_5,0.8432174761891,0.1576657607282568,38.03745294573097,47.0,47.0
6,PySR,579_fri_c0_250_5,0.8514216099978344,0.1588718994959106,34.59043234700403,47.0,47.0
7,PySR,579_fri_c0_250_5,0.9011461678393148,0.1057024247441979,35.077306316990516,50.0,50.0
8,PySR,579_fri_c0_250_5,0.8071320453028009,0.1939544794808486,36.894667828362984,50.0,50.0
9,PySR,579_fri_c0_250_5,0.7230466704282847,0.2517157494901862,37.547588319830794,28.0,28.0
10,PySR,579_fri_c0_250_5,0.8658070611356762,0.1349489169846692,36.57048807194738,31.0,31.0
11,PySR,579_fri_c0_250_5,0.750908310118103,0.2263930226343891,36.31339563037645,50.0,50.0
12,PySR,579_fri_c0_250_5,0.8019877993881497,0.1799681901722959,36.92439936401846,34.0,34.0
13,PySR,579_fri_c0_250_5,0.7772992490557087,0.202406977820622,37.30145217249879,41.0,41.0
14,PySR,579_fri_c0_250_5,0.8546938350477256,0.1461247496139181,37.66808108385686,44.0,44.0
15,PySR,579_fri_c0_250_5,0.8478747263642583,0.1529822738579103,36.926694523451964,35.0,35.0
16,PySR,579_fri_c0_250_5,0.8406922216745694,0.1703446197435963,35.146964210297,35.0,35.0
17,PySR,579_fri_c0_250_5,0.7500919257367428,0.2672217033512754,34.35069821908342,30.0,30.0
18,PySR,579_fri_c0_250_5,0.8364006874433713,0.1486912023767802,37.52484529373322,35.0,35.0
19,PySR,579_fri_c0_250_5,0.8382278710180574,0.1729797005909411,36.02571154007574,45.0,45.0
20,PySR,579_fri_c0_250_5,0.8519256962509856,0.1583328901517744,34.92649086526309,47.0,47.0
21,PySR,579_fri_c0_250_5,0.8469010135950891,0.1539614720539225,37.57776818593616,37.0,37.0
22,PySR,579_fri_c0_250_5,0.7245418377534303,0.25035683041005,35.452272824241305,49.0,49.0
23,PySR,579_fri_c0_250_5,0.7762488892926075,0.2033616227617469,36.569395098025026,39.0,39.0
24,PySR,579_fri_c0_250_5,0.8548610916513293,0.1551941305850744,34.974663652111985,39.0,39.0
25,PySR,579_fri_c0_250_5,0.8359527197949078,0.1649714432466558,36.03844765008784,50.0,50.0
26,PySR,579_fri_c0_250_5,0.8303176027668148,0.1542199613952747,38.19465029150997,44.0,44.0
27,PySR,579_fri_c0_250_5,0.8306812400569225,0.1702726199521381,37.41164245336373,46.0,46.0
28,PySR,579_fri_c0_250_5,0.7715290614102437,0.2076513527848924,37.50196223706075,24.0,24.0
29,PySR,579_fri_c0_250_5,0.8731625117744453,0.1275520292941801,38.457954197743646,33.0,33.0
0,SymRegg,650_fri_c0_500_50,0.6082135714748795,0.4010611536114126,22.936728105220485,48.0,48.0
1,SymRegg,650_fri_c0_500_50,0.8461170369537736,0.1431438872061722,37.877079787170956,33.0,33.0
2,SymRegg,650_fri_c0_500_50,0.6612946080225524,0.3491472563517257,27.983875720213902,17.0,17.0
3,SymRegg,650_fri_c0_500_50,0.7545823466680248,0.2282906189972613,33.03232867527572,43.0,43.0
4,SymRegg,650_fri_c0_500_50,0.9395504362273858,0.06188058088999591,37.357608765502036,46.0,46.0
5,SymRegg,650_fri_c0_500_50,0.8512608589742746,0.1383590386138687,34.769670341433894,47.0,47.0
6,SymRegg,650_fri_c0_500_50,0.9523017631661692,0.049168713926041385,39.56163197304379,37.0,37.0
7,SymRegg,650_fri_c0_500_50,0.945491090591824,0.05070488003088093,39.4583233417627,40.0,40.0
8,SymRegg,650_fri_c0_500_50,0.7337725294067888,0.2476481753885338,34.58425830363896,32.0,32.0
9,SymRegg,650_fri_c0_500_50,0.9441297063135908,0.05759270508889266,40.52329273065113,34.0,34.0
10,SymRegg,650_fri_c0_500_50,0.8561783969186729,0.1472262790295742,38.02544263011382,40.0,40.0
11,SymRegg,650_fri_c0_500_50,0.9482692922223374,0.0533255009146899,40.24576224948004,37.0,37.0
12,SymRegg,650_fri_c0_500_50,0.8610931551202657,0.1431891694876331,38.32800337117764,41.0,41.0
13,SymRegg,650_fri_c0_500_50,0.951224293866669,0.04537178150809046,39.72816641182674,35.0,35.0
14,SymRegg,650_fri_c0_500_50,0.8294230886014413,0.1586728100490087,39.032918833201315,34.0,34.0
15,SymRegg,650_fri_c0_500_50,0.943995420967568,0.057731130284483234,37.5395858294514,36.0,36.0
16,SymRegg,650_fri_c0_500_50,0.95392262774298,0.04749788011791334,38.951204446777965,37.0,37.0
17,SymRegg,650_fri_c0_500_50,0.911833909936404,0.0902532380292655,36.16844931281188,39.0,39.0
18,SymRegg,650_fri_c0_500_50,0.9572443401363036,0.04376781077615041,38.06294664997289,46.0,46.0
19,SymRegg,650_fri_c0_500_50,0.8390652040576034,0.1497035917550306,38.139846096100115,39.0,39.0
20,SymRegg,650_fri_c0_500_50,0.9565497557813718,0.04041796917858654,40.334612017311784,34.0,34.0
21,SymRegg,650_fri_c0_500_50,0.9580278038588326,0.042965800186980575,39.850121373294506,47.0,47.0
22,SymRegg,650_fri_c0_500_50,0.9597125853594828,0.03747586492338425,41.44221793769863,31.0,31.0
23,SymRegg,650_fri_c0_500_50,0.935562420048984,0.06642411009311673,39.36929651145374,44.0,44.0
24,SymRegg,650_fri_c0_500_50,0.9606507306688096,0.04028078106519081,37.61514825681147,34.0,34.0
25,SymRegg,650_fri_c0_500_50,0.8670726642778079,0.1370253195279464,37.608729997387286,29.0,29.0
26,SymRegg,650_fri_c0_500_50,0.3940932602027313,0.620250315864225,17.20458947372775,4.0,4.0
27,SymRegg,650_fri_c0_500_50,0.4464385093303994,0.5666659023350226,18.165112139300717,18.0,18.0
28,SymRegg,650_fri_c0_500_50,0.9506828577417455,0.05083752818356006,40.54836453196421,43.0,43.0
29,SymRegg,650_fri_c0_500_50,0.9350355184042324,0.06650237995902245,38.32469773940462,40.0,40.0
0,eggp,650_fri_c0_500_50,0.8611177845596606,0.1421699617066748,36.967067034385565,31.0,31.0
1,eggp,650_fri_c0_500_50,0.8330837616505332,0.1552676054723301,38.07864674217601,24.0,24.0
2,eggp,650_fri_c0_500_50,0.8567424681968426,0.1476739826572435,38.36116355429074,28.0,28.0
3,eggp,650_fri_c0_500_50,0.8545472746587852,0.1353019729924141,37.57189386302069,28.0,28.0
4,eggp,650_fri_c0_500_50,0.8622153629758362,0.1410464004148058,37.387749028846926,39.0,39.0
5,eggp,650_fri_c0_500_50,0.9527898067743652,0.04391552151255228,39.75654491339678,35.0,35.0
6,eggp,650_fri_c0_500_50,0.8578483296768735,0.1465340288484079,34.797164258408614,31.0,31.0
7,eggp,650_fri_c0_500_50,0.8445356815113378,0.1446148841287938,37.653548950629805,28.0,28.0
8,eggp,650_fri_c0_500_50,0.8588384155576269,0.1313102992122241,38.46562869168076,44.0,44.0
9,eggp,650_fri_c0_500_50,0.8587363322582967,0.1456186502560358,36.66813416451531,24.0,24.0
10,eggp,650_fri_c0_500_50,0.8542007880080549,0.1492507036990822,34.44008391248313,49.0,49.0
11,eggp,650_fri_c0_500_50,0.8830772888693363,0.1205272923414067,36.563341880827394,32.0,32.0
12,eggp,650_fri_c0_500_50,0.9597897024713772,0.041449930800452055,37.719010431911286,39.0,39.0
13,eggp,650_fri_c0_500_50,0.9562237341430968,0.04072123864839771,38.31374548524187,33.0,33.0
14,eggp,650_fri_c0_500_50,0.9509802510810862,0.04559879320764058,39.743256070303865,39.0,39.0
15,eggp,650_fri_c0_500_50,0.8641084807937782,0.140080885088122,38.69910296834497,24.0,24.0
16,eggp,650_fri_c0_500_50,0.8737547624824157,0.1301372205780278,37.346708248975425,22.0,22.0
17,eggp,650_fri_c0_500_50,0.8609113547428636,0.1423812783180645,37.56902911681748,30.0,30.0
18,eggp,650_fri_c0_500_50,0.9543359429498952,0.046745058189064166,37.98329385106049,40.0,40.0
19,eggp,650_fri_c0_500_50,0.8443633738558554,0.1447751668989775,36.73768081731352,36.0,36.0
20,eggp,650_fri_c0_500_50,0.8454999762631668,0.1437178848999198,37.911144413066395,30.0,30.0
21,eggp,650_fri_c0_500_50,0.872895011565349,0.1301139334592797,36.01228987838921,24.0,24.0
22,eggp,650_fri_c0_500_50,0.8445889221374435,0.1445653590220036,38.19449877997287,30.0,30.0
23,eggp,650_fri_c0_500_50,0.9592386302726836,0.04201799186703941,39.20195080050513,39.0,39.0
24,eggp,650_fri_c0_500_50,0.8723211804577921,0.13070134881933,36.86045751508435,30.0,30.0
25,eggp,650_fri_c0_500_50,0.9478665654804648,0.053740643219225726,38.739990443280234,49.0,49.0
26,eggp,650_fri_c0_500_50,0.8515257015507175,0.1519891172388999,38.03525333510534,42.0,42.0
27,eggp,650_fri_c0_500_50,0.8843837663636285,0.1183532063960624,37.70346607346286,44.0,44.0
28,eggp,650_fri_c0_500_50,0.8702356783734878,0.1337647936565956,34.79614567108837,42.0,42.0
29,eggp,650_fri_c0_500_50,0.8602337222799405,0.1430749523136838,35.74744806769771,46.0,46.0
0,PySIPS,650_fri_c0_500_50,0.6918012582297342,0.286690385054481,31.147978238144354,13.0,13.0
1,PySIPS,650_fri_c0_500_50,0.69103353829848,0.2874045278879041,32.358473470577714,15.0,15.0
2,PySIPS,650_fri_c0_500_50,0.6903217510670063,0.2880666414134036,30.89493218577766,13.0,14.0
3,PySIPS,650_fri_c0_500_50,0.7694939737964729,0.2376122392136562,28.578658224952456,15.0,15.0
4,PySIPS,650_fri_c0_500_50,0.7393646745805984,0.2668053221702876,29.983555080956243,14.0,14.0
5,PySIPS,650_fri_c0_500_50,0.7430110911618677,0.2649115560570468,28.358464111353342,13.0,13.0
6,PySIPS,650_fri_c0_500_50,0.6981388561893715,0.2807950709174645,32.387409530222165,14.0,14.0
7,PySIPS,650_fri_c0_500_50,0.6912917094730456,0.2871643737814303,31.011270267775362,13.0,13.0
8,PySIPS,650_fri_c0_500_50,0.7257620659373275,0.2826923471945287,29.83030263907871,19.0,19.0
9,PySIPS,650_fri_c0_500_50,0.7429126402331836,0.2631733658440918,28.533427858622883,13.0,13.0
10,PySIPS,650_fri_c0_500_50,0.7530801053977338,0.2545321266830579,29.16762024667665,28.0,28.0
11,PySIPS,650_fri_c0_500_50,0.7454105801083262,0.2606162924616674,30.932175909914054,13.0,13.0
12,PySIPS,650_fri_c0_500_50,0.7501257514139447,0.2557894993273935,28.391504649969743,11.0,11.0
13,PySIPS,650_fri_c0_500_50,0.7515660908296783,0.254315062885476,30.511465212321898,12.0,12.0
14,PySIPS,650_fri_c0_500_50,0.8447034197311946,0.160084179956808,28.397332738382786,21.0,21.0
15,PySIPS,650_fri_c0_500_50,0.7570491006050769,0.2504407723086073,28.91333643255562,13.0,13.0
16,PySIPS,650_fri_c0_500_50,0.6856697525510856,0.2923939895334565,32.20241331025366,14.0,14.0
17,PySIPS,650_fri_c0_500_50,0.6912917094730456,0.2871643737814304,31.100796625083557,13.0,13.0
18,PySIPS,650_fri_c0_500_50,0.7431948244543936,0.2628845015010479,28.576710728088734,13.0,13.0
19,PySIPS,650_fri_c0_500_50,0.6794798193737085,0.2981519440140317,30.94463411010372,15.0,15.0
20,PySIPS,650_fri_c0_500_50,0.7282937885255976,0.2527445697599725,28.78934136679125,21.0,21.0
21,PySIPS,650_fri_c0_500_50,0.7508900060644678,0.2567897440445156,30.9193914717433,12.0,12.0
22,PySIPS,650_fri_c0_500_50,0.7454105801083264,0.2606162924616673,29.927325020800453,13.0,13.0
23,PySIPS,650_fri_c0_500_50,0.741818059831375,0.2642938581498675,28.550814241442144,15.0,15.0
24,PySIPS,650_fri_c0_500_50,0.6912917094730455,0.2871643737814304,31.262690831719464,13.0,13.0
25,PySIPS,650_fri_c0_500_50,0.752171195121357,0.2554690575285167,29.760088703724264,12.0,12.0
26,PySIPS,650_fri_c0_500_50,0.7454105801083263,0.2606162924616674,29.833423244622686,13.0,13.0
27,PySIPS,650_fri_c0_500_50,0.7570491006050748,0.2504407723086074,32.478438178836726,13.0,13.0
28,PySIPS,650_fri_c0_500_50,0.7719399281381385,0.2334589175483785,28.20769203653179,22.0,22.0
29,PySIPS,650_fri_c0_500_50,0.7566546200328933,0.2508474142243378,29.64310131044202,18.0,18.0
0,Operon,650_fri_c0_500_50,0.9541702744535532,0.0426313929394492,32.50822036243229,50.0,50.0
1,Operon,650_fri_c0_500_50,0.8491285655539271,0.1403425250428439,31.912230640311424,50.0,50.0
2,Operon,650_fri_c0_500_50,0.9552694265840854,0.0416089476636321,32.77950329578465,50.0,50.0
3,Operon,650_fri_c0_500_50,0.9426648100915316,0.0591027622326125,32.3416347230588,50.0,50.0
4,Operon,650_fri_c0_500_50,0.8644789806405475,0.1387291963315458,31.431310109945827,49.0,49.0
5,Operon,650_fri_c0_500_50,0.8777325918979095,0.1260367596478183,30.413549788186497,50.0,50.0
6,Operon,650_fri_c0_500_50,0.9553038940597206,0.04157688557991,32.72556605821358,48.0,48.0
7,Operon,650_fri_c0_500_50,0.950546727030556,0.0460020627870782,33.425996365409674,50.0,50.0
8,Operon,650_fri_c0_500_50,0.9586998889300904,0.0425733419326273,33.14204710710498,50.0,50.0
9,Operon,650_fri_c0_500_50,0.950007065172762,0.0511764131026978,32.63028443252967,47.0,47.0
10,Operon,650_fri_c0_500_50,0.9558170087565926,0.0455450977027114,33.23663943848423,50.0,50.0
11,Operon,650_fri_c0_500_50,0.9501912936789446,0.0509878233715634,33.19710003274991,47.0,47.0
12,Operon,650_fri_c0_500_50,0.9483362243494284,0.0528868075914246,33.37489947947301,48.0,48.0
13,Operon,650_fri_c0_500_50,0.9561990038366096,0.0448378932285861,33.21824266082072,46.0,46.0
14,Operon,650_fri_c0_500_50,0.8833064771419556,0.1202910384804751,32.25744289289023,47.0,47.0
15,Operon,650_fri_c0_500_50,0.8671824101677489,0.136912190309232,31.606870935980275,50.0,50.0
16,Operon,650_fri_c0_500_50,0.9555822784962138,0.0413179288403951,33.31907451406065,47.0,47.0
17,Operon,650_fri_c0_500_50,0.8391128933687779,0.1496592305519152,32.48358668604854,49.0,49.0
18,Operon,650_fri_c0_500_50,0.9514333231304636,0.0497163914679094,32.916260322613816,48.0,48.0
19,Operon,650_fri_c0_500_50,0.8463893172257531,0.1428906086380374,32.00862072070199,48.0,48.0
20,Operon,650_fri_c0_500_50,0.9518264994860284,0.044811602190341,33.0185413510239,48.0,48.0
21,Operon,650_fri_c0_500_50,0.8652089330846536,0.1389465072269904,31.387265813713473,50.0,50.0
22,Operon,650_fri_c0_500_50,0.8595026046336425,0.1438233776426411,31.074628804029725,50.0,50.0
23,Operon,650_fri_c0_500_50,0.9552297625566976,0.0458300792706412,32.87903245648013,50.0,50.0
24,Operon,650_fri_c0_500_50,0.8528726912489499,0.1368596917547101,32.135195120907646,49.0,49.0
25,Operon,650_fri_c0_500_50,0.953126423176756,0.048318630676884,32.42586042680768,50.0,50.0
26,Operon,650_fri_c0_500_50,0.9558895442842738,0.0451546785892304,33.304706956687596,47.0,47.0
27,Operon,650_fri_c0_500_50,0.955790113334844,0.0455728222767347,33.842529595070374,46.0,46.0
28,Operon,650_fri_c0_500_50,0.9501226486753476,0.0510580934021918,33.4922560615226,48.0,48.0
29,Operon,650_fri_c0_500_50,0.8727602400176921,0.1311624029287166,30.217494620028038,50.0,50.0
0,QLattice,650_fri_c0_500_50,0.7903006770562062,0.1950649742925729,21.441452014266822,25.0,25.0
1,QLattice,650_fri_c0_500_50,0.8023724283152527,0.1838356779078468,21.45467423259644,29.0,29.0
2,QLattice,650_fri_c0_500_50,0.7878647444244418,0.1973309097735421,23.12403174207174,31.0,31.0
3,QLattice,650_fri_c0_500_50,0.8591999666412182,0.1451407226039182,20.8085028916914,25.0,25.0
4,QLattice,650_fri_c0_500_50,0.7922210556524403,0.2126976767161058,22.2014164571519,29.0,29.0
5,QLattice,650_fri_c0_500_50,0.8370192310949967,0.1680052625352521,22.648802614412688,32.0,32.0
6,QLattice,650_fri_c0_500_50,0.8067631932854564,0.1797513325508182,21.47128001113609,25.0,25.0
7,QLattice,650_fri_c0_500_50,0.8511212792277724,0.1384888774673328,23.704743497878205,28.0,28.0
8,QLattice,650_fri_c0_500_50,0.8841698466717733,0.1194010523459361,23.101698315093383,28.0,28.0
9,QLattice,650_fri_c0_500_50,0.8273663664113544,0.1767203741585265,22.766110330608097,25.0,25.0
10,QLattice,650_fri_c0_500_50,0.8593518607384474,0.1449841458013053,22.432736078449146,25.0,25.0
11,QLattice,650_fri_c0_500_50,0.8251967049585137,0.1789413978129145,21.168274810812992,25.0,25.0
