-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10205,-416.89536,-402.07465,8.04719,6.773527,0.0015600235,0.0015859363,0.9547527,0.83997846,-416.89536,-238.16542,5.858,Inf,5,"(abs((X2 / X1)) ^ 0.25363454) [likelihood params: Float32[0.03949714]]"
2,18461,-444.1624,-427.90494,6.931472,9.32601,0.0012307166,0.001463751,0.964304,0.852307,-444.1624,-242.41357,5.506,Inf,5,"(abs((5.6346145 / X1)) ^ 0.26693973) [likelihood params: Float32[0.035081577]]"
3,27322,-444.16245,-424.02438,11.266066,8.872015,0.001230716,0.0014637528,0.96430403,0.85230684,-444.16245,-242.41348,5.874,Inf,7,"(abs(((2.2811258 * 2.470098) / X1)) ^ 0.2669395) [likelihood params: Float32[0.035081577]]"
4,36851,-444.16245,-424.02438,11.266066,8.872015,0.001230716,0.0014637528,0.96430403,0.85230684,-444.16245,-242.41348,6.628,Inf,7,"(abs(((2.2811258 * 2.470098) / X1)) ^ 0.2669395) [likelihood params: Float32[0.035081577]]"
5,45693,-444.16245,-424.02438,11.266066,8.872015,0.001230716,0.0014637528,0.96430403,0.85230684,-444.16245,-242.41348,7.294,Inf,7,"(abs(((2.2811258 * 2.470098) / X1)) ^ 0.2669395) [likelihood params: Float32[0.035081577]]"
6,54766,-448.2978,-393.60413,29.188652,25.505013,0.0011872465,0.005342343,0.9655648,0.4609558,-448.2978,-26.298706,7.804,Inf,15,"(0.13982244 + (sin(((20.461256 / (sin((X2 + -280.7212)) + X1)) + 0.49430695)) - 0.34052545)) [likelihood params: Float32[0.034456443]]"
7,63461,-448.2978,-393.60413,29.188652,25.505013,0.0011872465,0.005342343,0.9655648,0.4609558,-448.2978,-26.298706,8.834,Inf,15,"(0.13982244 + (sin(((20.461256 / (sin((X2 + -280.7212)) + X1)) + 0.49430695)) - 0.34052545)) [likelihood params: Float32[0.034456443]]"
8,72086,-448.2978,-393.60413,29.188652,25.505013,0.0011872465,0.005342343,0.9655648,0.4609558,-448.2978,-26.298706,10.298,Inf,15,"(0.13982244 + (sin(((20.461256 / (sin((X2 + -280.7212)) + X1)) + 0.49430695)) - 0.34052545)) [likelihood params: Float32[0.034456443]]"
9,80900,-456.1659,-392.21204,39.509388,24.444456,0.0011087331,0.0051804814,0.96784204,0.4772877,-456.1659,-19.418854,11.134,Inf,19,"(sin(((20.370943 / (sin((X2 + -280.3753)) + X1)) + (((X2 / 1869.0441) * -44.94169) + 0.6218915))) - 0.2038547) [likelihood params: Float32[0.033297636]]"
10,90401,-456.16595,-392.22043,39.509388,24.43613,0.0011087327,0.0051806364,0.96784204,0.47727203,-456.16595,-19.409668,12.51,Inf,19,"(sin(((20.369875 / (sin((X2 + -280.37723)) + X1)) + (((X2 / 3742.5364) * -89.956955) + 0.62184465))) - 0.20384838) [likelihood params: Float32[0.03329764]]"
11,99633,-456.16595,-392.22043,39.509388,24.43613,0.0011087327,0.0051806364,0.96784204,0.47727203,-456.16595,-19.409668,13.444,Inf,19,"(sin(((20.369875 / (sin((X2 + -280.37723)) + X1)) + (((X2 / 3742.5364) * -89.956955) + 0.62184465))) - 0.20384838) [likelihood params: Float32[0.03329764]]"
12,109160,-472.39923,-340.14893,98.313705,33.93658,0.0009627693,0.0014424172,0.9720756,0.85445964,-472.39923,-238.23515,14.278,Inf,41,"(abs(((((0.55662245 - ((log(abs(1.7862898)) + log(abs(sqrt(abs(X2))))) * (75.640884 / X1))) - (((X1 / X2) + log(abs(48627.91))) * 0.003694232)) * (0.06040093 * ((X2 + log(abs(sqrt(abs((8164.683 / sqrt(abs(X1)))))))) * (-10.969088 + 10.565)))) / X1)) ^ sin(-3.2532272)) [likelihood params: Float32[0.031028524]]"
13,118679,-473.33276,-344.7218,98.313705,30.297228,0.0009549858,0.0014224707,0.97230136,0.85647225,-473.33276,-239.3435,15.612,Inf,41,"(abs(((((0.5770822 - ((log(abs(2.5225189)) + log(abs(sqrt(abs(X2))))) * (63.781036 / X1))) - (((X1 / X2) + log(abs(48627.805))) * 0.0038410702)) * (0.05698126 * ((X2 + log(abs(sqrt(abs((8164.2905 / log(abs(0.84369445)))))))) * (-10.946636 + 10.587451)))) / X1)) ^ sin(-3.255144)) [likelihood params: Float32[0.030902844]]"
14,128708,-478.51886,-418.87433,50.536167,9.108382,0.0009128756,0.0013006119,0.9735227,0.86876786,-478.51886,-246.59528,17.492,Inf,23,"(sqrt(abs((-0.008094356 - ((X2 + log(abs(sqrt(abs(X2))))) * (-0.65394056 / X1))))) - log(abs((112.89238 / ((1545.2501 / (14.930183 * X2)) + 129.17924))))) [likelihood params: Float32[0.030213838]]"
15,139388,-486.42294,-424.5163,50.536167,11.370495,0.00085224054,0.0012375127,0.9752814,0.8751346,-486.42294,-249.32788,19.72,Inf,23,"(sqrt(abs((-0.008046009 - ((X2 + log(abs(sqrt(abs(0.15837121))))) * (-0.93270165 / X1))))) - log(abs((114.43506 / ((1717.1257 / (13.42313 * X2)) + 126.29004))))) [likelihood params: Float32[0.029193163]]"
16,150040,-486.53775,-416.43073,50.536167,19.570858,0.0008513899,0.001239565,0.9753061,0.87492746,-486.53775,-249.1389,21.25,Inf,23,"(sqrt(abs((-0.0080825025 - ((X2 + log(abs(sqrt(abs(0.15568575))))) * (-0.9321636 / X1))))) - log(abs((114.43372 / ((1719.1174 / (13.407563 * X2)) + 126.285995))))) [likelihood params: Float32[0.029178582]]"
17,161148,-486.53775,-416.43073,50.536167,19.570858,0.0008513899,0.001239565,0.9753061,0.87492746,-486.53775,-249.1389,23.168,Inf,23,"(sqrt(abs((-0.0080825025 - ((X2 + log(abs(sqrt(abs(0.15568575))))) * (-0.9321636 / X1))))) - log(abs((114.43372 / ((1719.1174 / (13.407563 * X2)) + 126.285995))))) [likelihood params: Float32[0.029178582]]"
