gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
65,0.00028721668,6.015617e-5,0.00010242264,0.00050261983,0.0005679159,0.0024520613,0.00018334489,0.0003150094,0.04824789,0.10284242,-611.5006,-791.2793,-730.08044,-547.147,-533.1009,-341.61057,-472.27972,-448.28894,-86.72403,-53.31775,206.24725,74.85989,107.90529,243.6702,251.36504,79.95604,24.959824,28.275734,294.0758,391.09088,86,36,45,98,99,73.874,66.856,67.404,77.908,78.378
66,0.00028257383,6.015615e-5,0.0001023389,0.0004922155,0.0005679159,0.0018932896,0.00018333686,0.0003150092,0.04267567,0.10270462,-613.37476,-791.2793,-730.17456,-549.5525,-533.1009,-349.30444,-478.8935,-448.72177,-115.79381,-68.96289,201.27744,74.85989,122.292656,243.52086,248.8001,74.39061,24.959824,29.282558,313.956,363.51254,83,36,51,98,99,74.36,67.606,68.726,77.386,78.104
67,0.00028087516,6.015615e-5,9.401264e-5,0.0004922155,0.0005679159,0.0023740798,0.00018333686,0.00031561594,0.043537293,0.10284242,-614.0682,-791.2793,-739.9335,-549.5525,-533.1009,-341.67014,-478.8935,-448.72177,-114.73312,-69.70892,202.14467,74.85989,122.292656,246.23514,251.36504,79.89469,22.5653,28.275734,294.0758,358.67947,87,36,51,98,100,74.084,67.648,68.436,77.758,78.404
68,0.00027919363,6.015615e-5,9.30925e-5,0.0004922155,0.0005679159,0.0019499181,0.00018333686,0.0003150092,0.057574376,0.1507753,-614.7587,-791.2793,-741.0646,-549.5525,-533.1009,-343.5365,-478.8935,-449.46213,-132.21365,-50.61023,203.76234,74.85989,122.292656,245.43233,248.8001,79.89469,24.591915,29.582615,300.20578,394.95508,87,36,51,98,99,73.784,68.104,69.428,78.308,79.742
69,0.00026832754,5.88422e-5,9.0758615e-5,0.00048207762,0.0005654841,0.0015942302,0.00017874432,0.00029972752,0.043537293,0.10437238,-619.3239,-793.819,-743.98444,-551.9458,-533.5944,-346.98102,-480.9464,-456.7953,-133.85876,-63.371155,203.82109,79.10008,115.098976,243.52086,248.8001,90.69409,26.60423,29.582615,301.28702,361.45322,86,36,50,98,99,73.724,67.988,69.224,78.642,78.96
70,0.0002591341,5.878213e-5,8.699026e-5,0.00048207762,0.0005294402,0.0015942302,0.00018333686,0.00030699806,0.04793144,0.10284242,-623.33307,-793.9365,-748.86127,-551.9458,-541.16846,-348.6992,-479.9247,-459.22723,-118.36893,-56.0058,203.82109,79.10008,109.86123,243.52086,248.49066,87.81309,23.834084,29.484528,317.5328,359.46835,86,36,48,98,100,73.8,67.912,68.928,78.418,78.832
71,0.0002462978,5.878213e-5,8.699026e-5,0.00048067805,0.000529431,0.0014361527,0.00018375654,0.00025661086,0.04793144,0.12588176,-629.1756,-793.9365,-748.86127,-552.28015,-541.17053,-349.30444,-495.05057,-461.76697,-100.885956,-57.276886,208.73216,79.10008,126.73024,243.52086,248.8001,91.42585,23.914974,27.641762,322.16055,362.79703,87,36,53,98,100,73.764,68.24,69.032,78.668,79.45
72,0.0002380167,5.4209628e-5,8.331433e-5,0.00045858385,0.000506855,0.0020000362,0.0001705595,0.0002325062,0.04793144,0.12588176,-633.10864,-803.2491,-753.8265,-557.69135,-546.182,-351.00732,-495.05057,-463.4441,-111.85162,-51.74054,208.61688,79.10008,126.73024,243.52086,248.8001,90.69409,25.567503,28.449347,322.16055,386.94516,87,36,53,98,100,73.862,68.612,69.276,78.404,79.264
73,0.00022591534,5.4198954e-5,8.331433e-5,0.00042774482,0.00050261983,0.002589014,0.00016743579,0.00024238523,0.086667985,0.17467742,-639.10944,-803.2717,-753.8265,-565.6973,-547.147,-353.86588,-495.05057,-466.205,-115.31369,-51.74054,208.73216,79.10008,125.2418,243.52086,248.8001,90.36281,27.161133,29.73993,322.16055,379.2735,87,36,51,98,99,74.51,68.424,69.38,78.66,79.622
74,0.00022591534,5.3865933e-5,8.296739e-5,0.00039456607,0.00048857706,0.0021287638,0.0001671715,0.00024238523,0.086667985,0.17467742,-639.10944,-803.9805,-754.30634,-574.9824,-550.4057,-336.77145,-495.05057,-468.17117,-111.50156,-51.74054,209.53525,79.10008,133.54994,241.03595,251.36504,101.0094,24.92182,29.930164,318.07245,379.2735,87,36,58,98,99,74.34,67.662,69.738,78.388,79.706
75,0.00021513592,5.3865933e-5,8.180059e-5,0.00038282623,0.00048748197,0.0015834688,0.00016274475,0.00022375352,0.096862294,0.17467742,-644.73175,-803.9805,-755.93506,-578.456,-550.6637,-346.32153,-489.06693,-469.07407,-97.8479,-76.17023,211.01479,112.82667,143.87372,245.43233,248.49066,102.49427,23.757883,29.186562,324.1977,379.2735,87,49,60,99,99,74.046,68.562,69.362,78.346,79.568
76,0.0002092104,5.3865933e-5,8.048412e-5,0.0003826562,0.00046108986,0.0015733504,0.0001627394,0.00021217554,0.04793144,0.22056049,-647.9437,-803.9805,-757.801,-578.5071,-557.06464,-351.53845,-495.05057,-471.17633,-117.37732,-80.341705,208.73633,112.82667,143.87372,243.52086,248.49066,90.69409,23.517939,30.105383,319.69388,379.2735,85,49,60,98,99,74.076,68.628,69.894,78.608,79.614
77,0.00020578175,5.3865933e-5,7.826611e-5,0.0003826562,0.0004484734,0.0011379821,0.00017097728,0.00021391931,0.042574074,0.17788504,-649.844,-803.9805,-761.01465,-578.5071,-560.2551,-344.2602,-488.56833,-472.32562,-118.17575,-55.052887,211.01479,112.82667,143.87372,245.43233,248.49066,101.0094,26.76589,30.105383,324.1977,383.33347,87,49,60,99,100,74.148,68.678,69.848,78.602,79.802
78,0.00020578175,5.3865933e-5,7.779021e-5,0.0003826562,0.0004372236,0.0012885012,0.00019444164,0.0002527437,0.044957418,0.25761232,-649.844,-803.9805,-761.716,-578.5071,-563.1767,-338.07455,-485.98065,-473.67166,-115.294525,-32.03018,212.8908,112.82667,138.1551,245.43233,248.8001,105.72145,26.984982,30.105383,334.9122,399.81387,88,49,59,99,100,74.432,69.018,69.92,78.496,79.926
79,0.00020578175,5.334328e-5,7.776645e-5,0.0003826562,0.00043625015,0.0012885012,0.00019444164,0.00025661086,0.044957418,0.25761232,-649.844,-805.10187,-761.75116,-578.5071,-563.433,-335.57874,-502.63223,-475.2713,-115.294525,-34.65564,211.01479,112.82667,138.1551,245.43233,248.49066,105.72145,29.587227,31.747128,334.9122,399.81387,88,49,59,99,100,74.138,68.654,69.442,77.904,79.544
80,0.00020565322,4.7917165e-5,7.57784e-5,0.00035736608,0.0004226998,0.0012885012,0.00017350515,0.00023020856,0.043385345,0.20246443,-649.91583,-817.43835,-764.7293,-586.3704,-567.0617,-334.35468,-510.6763,-480.51346,-103.450745,-32.03018,213.41267,129.21515,143.87372,245.43233,248.49066,110.740585,29.587227,31.9381,338.1311,399.81387,88,52,60,99,100,73.81,68.356,70.212,78.852,79.504
81,0.00020280493,4.791648e-5,7.5774784e-5,0.00035736608,0.0004226998,0.0010238499,0.00019444164,0.00025524577,0.046988815,0.20232144,-651.5197,-817.44,-764.7348,-586.3704,-567.0617,-344.2602,-510.6763,-477.08334,-115.294525,-66.26724,215.81058,129.21515,145.06287,246.00575,250.71045,116.21265,29.587227,31.9381,336.3643,379.2735,89,52,63,99,100,74.648,69.09,70.552,77.674,79.152
82,0.00019272765,4.7830337e-5,7.349525e-5,0.0003497873,0.0004226998,0.0009346289,0.00016024393,0.00020764933,0.0469893,0.20232144,-657.38086,-817.6469,-768.24744,-588.8354,-567.0617,-352.9759,-521.79456,-479.2165,-110.46295,-71.07193,216.18687,125.2418,145.06287,246.00575,248.8001,119.49121,27.93594,31.878702,336.3643,379.2735,90,52,63,99,100,74.618,69.554,70.37,78.02,79.09
83,0.00019272765,4.7198722e-5,6.499794e-5,0.0003497873,0.00041067638,0.0009360929,0.00012388735,0.0001972651,0.042617742,0.1810564,-657.38086,-819.1756,-782.37695,-588.8354,-570.3802,-355.0058,-533.0977,-484.9341,-115.294525,-71.07193,213.70197,131.70006,145.06287,243.6702,248.8001,105.327255,28.031536,31.878702,336.3643,393.1938,89,57,62,99,100,74.862,69.294,69.594,78.226,78.474
84,0.00017366138,4.3488e-5,6.499794e-5,0.0003497873,0.00041067638,0.0009113604,0.00011208419,0.00020108174,0.0469893,0.20232144,-669.3605,-828.5921,-782.37695,-588.8354,-570.3802,-350.51825,-521.79456,-498.06924,-123.0011,-78.34128,215.328,131.70006,143.87372,243.6702,248.8001,118.34237,29.587227,32.857044,298.60117,394.53934,90,56,60,98,99,75.016,68.748,70.542,78.272,79.2
85,0.00016735979,4.348796e-5,5.6037192e-5,0.0003497873,0.00039966052,0.001020108,0.00011208419,0.00020108174,0.042617742,0.20541851,-673.6111,-828.5922,-799.43604,-588.8354,-573.5071,-352.9759,-519.53876,-481.47,-115.294525,-22.457397,215.45575,125.2418,143.87372,241.03595,248.8001,115.87725,29.587227,32.6864,330.1052,425.67435,90,53,60,98,99,74.63,68.204,69.79,78.186,79.288
86,0.00015942309,4.348796e-5,5.5920016e-5,0.0003497873,0.00039897143,0.0010238499,0.00012796489,0.0002167963,0.080878824,0.20541851,-679.1983,-828.5922,-799.67676,-588.8354,-573.7055,-358.664,-515.50006,-494.11508,-121.19714,-8.893646,215.328,125.2418,143.87372,243.52086,248.8001,118.917595,29.587227,32.554565,333.55676,452.097,89,53,60,98,99,74.51,69.036,70.28,78.286,78.86
87,0.00015449637,4.3225555e-5,5.1173003e-5,0.0003497873,0.00039864742,0.0010634897,0.00012796489,0.0002167963,0.08534357,0.24973193,-682.8082,-829.2882,-809.8785,-588.8354,-573.79895,-353.86588,-519.53876,-491.9737,-123.0011,-22.457397,215.328,125.2418,143.87372,243.52086,248.0714,120.39571,29.587227,34.373363,333.55676,434.90714,89,53,60,98,99,74.448,68.526,69.454,78.564,80.276
88,0.0001519103,4.1007184e-5,5.1173003e-5,0.0003334289,0.0003793417,0.0010242544,0.00011963854,0.00023060053,0.04793144,0.24970251,-684.7495,-835.3469,-809.8785,-594.34344,-579.5075,-360.57416,-524.7192,-498.06924,-124.44635,-22.457397,215.81058,139.15477,155.86319,243.52086,246.00575,99.990906,30.813812,35.941444,310.3686,402.7104,88,56,65,98,99,74.664,67.694,69.08,78.666,79.644
89,0.00014712808,4.1007184e-5,4.791648e-5,0.00033329436,0.00035778026,0.0011536039,0.00012796489,0.00024401427,0.04793144,0.24970251,-688.428,-835.3469,-817.44,-594.38983,-586.2372,-351.2109,-526.66797,-498.06924,-135.03986,-19.594727,215.328,141.47581,155.86319,243.52086,246.00575,111.24794,30.813812,36.792564,306.40137,416.5692,88,59,65,98,99,74.384,68.332,69.39,79.176,79.482
90,0.00014520682,3.9561906e-5,4.5347126e-5,0.00032642175,0.00035736457,0.0010242544,0.00012796489,0.00024401427,0.07998759,0.24970251,-689.9395,-839.4732,-823.7779,-596.78595,-586.37085,-351.2109,-524.6312,-500.36914,-123.0011,184.36212,215.328,141.47581,158.20016,243.52086,248.49066,116.06721,30.813812,33.884766,334.02985,673.00745,88,59,65,98,99,74.024,69.01,70.014,78.97,80.024
91,0.00014520682,3.9561906e-5,4.5347126e-5,0.00031870228,0.00035736457,0.0012327818,0.00012796489,0.00024401427,0.09912676,0.3609729,-689.9395,-839.4732,-823.7779,-599.53827,-586.37085,-355.9171,-524.6312,-498.06924,-123.0011,687.9027,216.18687,141.47581,159.03403,243.52086,248.49066,124.31708,30.813812,33.884766,355.04892,1045.8438,89,59,67,98,99,74.242,69.366,69.914,78.708,79.866
92,0.00014520682,3.861674e-5,4.5347126e-5,0.00031732838,0.00035736457,0.0012648795,0.00012796489,0.00024401427,0.09912676,0.38320678,-689.9395,-842.254,-823.7779,-600.03503,-586.37085,-362.34753,-524.6312,-498.06924,-121.19714,697.6586,215.81058,141.47581,159.03403,243.52086,248.49066,111.24794,30.886,34.440254,380.03174,1050.7456,89,59,67,98,100,74.24,69.286,69.87,78.928,79.886
93,0.00014520682,3.7816957e-5,4.5347126e-5,0.00031590354,0.00035736457,0.0014367532,0.00012796489,0.00024401427,0.09912676,0.38320678,-689.9395,-844.66064,-823.7779,-600.55255,-586.37085,-378.1705,-524.6312,-491.9737,-118.907166,578.48834,215.81058,141.47581,159.03403,243.52086,248.49066,120.39571,29.587227,34.440254,366.16345,955.28516,90,59,65,98,100,74.006,69.344,69.83,78.746,79.456
94,0.00014520682,3.7326765e-5,4.5347126e-5,0.00031158136,0.00035232867,0.0011937816,0.00012796489,0.00022345432,0.09912676,0.38320678,-689.9395,-846.1611,-823.7779,-602.13696,-588.0029,-368.88525,-517.74866,-496.43713,-112.682465,575.63855,216.18687,141.47581,160.65898,243.52086,248.49066,126.63473,31.9381,39.71849,367.13263,952.48535,88,59,65,98,100,74.328,69.29,69.972,78.972,79.414
95,0.00013871623,3.7301546e-5,4.5347126e-5,0.0003058997,0.00035232867,0.0011935682,0.00012796489,0.00022282847,0.17066857,0.38320678,-695.19836,-846.23883,-823.7779,-604.25323,-588.0029,-381.6113,-515.67346,-498.06924,-114.25522,501.3264,218.02069,141.47581,160.65898,243.52086,248.49066,120.39571,31.9381,39.71849,380.03174,902.6461,89,59,65,98,100,74.382,69.086,69.996,78.436,79.994
96,0.00013871623,3.7301546e-5,4.5347126e-5,0.0003058997,0.00035232867,0.0012648834,0.00012607705,0.00022282865,0.09912676,0.3834002,-695.19836,-846.23883,-823.7779,-604.25323,-588.0029,-382.43884,-517.4926,-491.9737,-103.454285,501.3264,218.67178,141.47581,160.65898,245.43233,248.8001,120.667404,31.9381,39.71849,397.1321,902.6461,90,59,65,99,100,74.37,70.044,70.23,78.644,79.412
97,0.00013871623,3.679354e-5,3.9582428e-5,0.00030277693,0.00035219677,0.0014367532,0.00012722198,0.00023580957,0.09912676,0.3834002,-695.19836,-847.81586,-839.4136,-605.4332,-588.04596,-348.7481,-524.6312,-491.9737,-103.13507,501.3264,220.58565,139.15477,159.03403,243.52086,248.49066,135.98352,33.33859,41.26677,403.89484,902.6461,90,56,65,98,100,74.626,68.834,70.556,78.304,79.218
98,0.0001314469,3.66285e-5,3.8944843e-5,0.0003011906,0.00035219677,0.0015029932,0.00012722198,0.0002351357,0.09912676,0.3834002,-701.3885,-848.3328,-841.28107,-606.0374,-588.04596,-348.7481,-515.67346,-482.09967,-97.052124,501.3264,218.74559,139.15477,164.79184,243.6702,248.49066,136.08223,33.33859,43.02823,399.11105,902.6461,90,59,66,99,100,74.878,67.8,69.74,78.664,79.82
99,0.0001285408,3.571059e-5,3.8944843e-5,0.0003011906,0.0003518079,0.0015029614,0.00012722198,0.00022260679,0.09912676,0.3834002,-703.95953,-851.25146,-841.28107,-606.0374,-588.17303,-348.7481,-533.82874,-503.7881,-111.22116,501.3264,218.67178,139.15477,164.79184,243.6702,248.49066,144.04654,33.33859,43.02823,399.11105,902.6461,90,59,68,98,100,75.054,67.892,70.58,78.918,79.906
100,0.00012853509,3.5410976e-5,3.8944843e-5,0.00030006544,0.00035180515,0.0015029614,0.00012722198,0.00022233304,0.09912676,0.3834002,-703.96466,-852.2203,-841.28107,-606.4678,-588.17395,-348.91693,-533.82874,-484.19373,-87.77557,501.3264,219.72246,147.36545,174.41655,243.6702,248.49066,145.40385,33.33859,44.61111,399.11105,902.6461,90,64,74,98,100,75.024,68.712,70.4,78.868,80.53
101,0.00012853509,3.541091e-5,3.8944843e-5,0.0002890559,0.00035180515,0.0014362216,0.00012722198,0.00023314473,0.09912676,0.3834002,-703.96466,-852.2206,-841.28107,-610.76654,-588.17395,-361.7449,-533.82874,-485.26306,-87.77557,504.68134,218.74559,139.15477,172.64845,245.43233,248.49066,144.04654,30.813812,36.844524,399.11105,896.3931,90,64,73,99,100,74.632,69.154,70.88,78.858,79.868
102,0.00012853509,3.541091e-5,3.8367718e-5,0.0002890553,0.00035180515,0.001572443,0.00012722198,0.00023314473,0.09912676,0.791559,-703.96466,-852.2206,-842.998,-610.7668,-588.17395,-345.40918,-571.8273,-490.23312,-56.16925,3.4028235e38,219.72246,139.15477,172.64845,243.6702,248.49066,144.3086,30.813812,37.45589,452.95297,3.4028235e38,90,64,73,98,100,74.45,69.24,71.552,79.268,80.478
103,0.00012853509,3.541091e-5,3.836749e-5,0.00028905438,0.00035180515,0.001572443,0.00012722198,0.00023314473,0.09912676,0.56376004,-703.96466,-852.2206,-842.99866,-610.76715,-588.17395,-352.40265,-572.7643,-487.66083,-80.90781,3.4028235e38,218.74559,139.15477,172.69388,243.52086,246.23514,143.06566,29.539497,35.445255,403.89484,3.4028235e38,90,64,73,98,100,74.674,70.604,70.79,78.622,80.03
104,0.00011700612,3.541091e-5,3.836749e-5,0.0002890532,0.00035180515,0.0015029614,0.00011159947,0.0002165003,0.09912676,0.3871291,-714.77185,-852.2206,-842.99866,-610.76764,-588.17395,-372.55392,-572.7643,-487.66083,-84.29776,3.4028235e38,218.20847,139.15477,174.99646,243.52086,248.49066,142.57039,31.804037,38.550583,429.91403,3.4028235e38,90,64,74,98,100,74.734,70.374,71.024,78.474,79.09
105,0.0001125492,3.541091e-5,3.8255752e-5,0.00028905255,0.00035180515,0.001572443,0.00010689521,0.0002167942,0.09863829,0.38703415,-719.2379,-852.2206,-843.33405,-610.7679,-588.17395,-367.37543,-533.82874,-490.23312,-87.77557,3.4028235e38,218.20847,138.42516,172.69388,241.03595,246.00575,144.04654,32.72587,35.93104,408.6488,3.4028235e38,90,63,73,98,99,74.53,69.762,71.256,79.084,79.798
106,0.00011054008,3.541091e-5,3.822936e-5,0.00028905226,0.00035180515,0.0019206097,0.000108478955,0.00021629858,0.0986033,0.38703415,-721.3093,-852.2206,-843.41345,-610.768,-588.17395,-379.40717,-552.8184,-496.5248,-87.77557,3.4028235e38,214.14041,133.08426,170.25056,241.03595,246.00575,141.2163,30.852615,38.808067,408.6488,3.4028235e38,89,60,72,98,99,74.67,69.568,70.422,78.764,79.806
107,0.00010904918,3.5391608e-5,3.7761478e-5,0.0002890516,0.00035180515,0.0018868006,9.7205e-5,0.0001990419,0.0986033,0.38703415,-722.871,-852.28326,-844.8296,-610.76825,-588.17395,-379.40717,-548.7173,-497.87033,-103.4299,3.4028235e38,213.70197,133.08426,165.78613,239.78952,246.00575,138.29643,33.961708,39.27742,381.8519,3.4028235e38,89,60,71,98,99,74.648,69.916,71.258,78.68,79.45
108,0.00010828729,3.4805744e-5,3.7751066e-5,0.00028905066,0.00035180515,0.0018871769,9.7487486e-5,0.0001990419,0.068803586,0.3768156,-723.67725,-854.2028,-844.86127,-610.7686,-588.17395,-363.9464,-545.23224,-522.12976,-103.4299,3.4028235e38,218.20847,133.08426,172.69388,239.78952,245.43233,143.34401,34.996014,42.498474,381.8519,3.4028235e38,90,62,73,98,99,75.062,70.226,70.84,78.822,79.634
109,0.00010736697,3.4800763e-5,3.7301546e-5,0.00028904947,0.00035180515,0.0017213625,9.701721e-5,0.00017905042,0.08670168,0.3768156,-724.6588,-854.2194,-846.23883,-610.7691,-588.17395,-362.42358,-545.54565,-526.00305,-110.199554,184.36212,216.443,133.08426,174.99646,238.54028,243.52086,151.81906,36.31469,42.185135,375.85022,673.00745,90,62,73,98,99,75.19,70.388,71.558,78.898,79.658
110,0.00010689157,3.4800763e-5,3.7301546e-5,0.000289047,0.00035180515,0.0018271074,9.701721e-5,0.00017905042,0.0986033,0.38703415,-725.1691,-854.2194,-846.23883,-610.7701,-588.17395,-354.80814,-545.54565,-525.5905,-103.4299,3.4028235e38,216.18687,133.08426,174.99646,238.55104,246.00575,152.17839,36.803516,45.020065,381.8519,3.4028235e38,90,62,73,98,99,75.28,69.622,70.914,78.9,80.136
111,0.000105797626,3.453452e-5,3.6557285e-5,0.000289047,0.00035180515,0.0019206097,9.701721e-5,0.00017905042,0.0986033,0.38703415,-726.3521,-855.1026,-848.5566,-610.7701,-588.17395,-347.77423,-545.54565,-522.12976,-90.305176,3.4028235e38,218.67178,136.22792,182.36964,241.10524,246.00575,159.69925,37.97173,45.970108,401.4206,3.4028235e38,90,64,76,98,99,75.288,70.098,71.228,78.758,79.972
112,0.000105797626,3.453452e-5,3.6557285e-5,0.000289047,0.00035180515,0.0016568183,9.701721e-5,0.00012887125,0.08643881,0.38703415,-726.3521,-855.1026,-848.5566,-610.7701,-588.17395,-348.88184,-547.6084,-519.0457,-90.305176,3.4028235e38,216.18687,136.22792,182.36964,243.52086,246.23514,159.69925,37.609795,42.619385,401.4206,3.4028235e38,90,64,76,99,99,75.314,70.476,71.432,78.52,79.836
113,0.000102392456,3.453452e-5,3.5565427e-5,0.000289047,0.00035180515,0.0016408323,9.701721e-5,0.00012887125,0.045489706,0.15254864,-730.1144,-855.1026,-851.71985,-610.7701,-588.17395,-351.09528,-548.4109,-498.87207,-90.305176,3.4028235e38,218.02069,161.51894,182.36964,243.52086,248.49066,158.18584,37.97173,46.85499,401.4206,3.4028235e38,91,68,76,98,99,74.74,70.206,70.974,78.782,79.86
114,0.00010092254,3.3852764e-5,3.5327826e-5,0.000289047,0.00035180515,0.0016408323,9.718374e-5,0.00017808106,0.042224843,0.15280502,-731.7772,-857.3955,-852.4906,-610.7701,-588.17395,-349.71924,-579.9387,-519.0457,-99.42093,3.4028235e38,218.02069,161.51894,182.36964,246.00575,248.49066,163.27983,36.01465,46.21575,381.8519,3.4028235e38,90,68,74,99,99,74.878,70.192,70.97,78.386,79.176
115,0.00010092254,3.101934e-5,3.507041e-5,0.000289047,0.00035180515,0.0015008366,9.686145e-5,0.00017606987,0.042232048,0.15280502,-731.7772,-867.4476,-853.3317,-610.7701,-588.17395,-355.2212,-544.9259,-495.72498,-99.42093,184.36212,219.72246,161.51894,181.39818,246.00575,248.49066,158.07263,37.97173,45.83798,383.34512,673.00745,91,70,73,99,100,74.86,69.448,70.836,78.368,79.37
116,9.758193e-5,3.0386273e-5,3.507011e-5,0.00027138917,0.00035180515,0.0016258742,9.686145e-5,0.00020150519,0.042666852,0.15280502,-735.64825,-869.8189,-853.3327,-618.0191,-588.17395,-354.80814,-549.49347,-490.23312,-117.01283,-13.830475,219.72246,161.51894,182.36964,246.00575,248.49066,160.39194,38.808067,46.21575,375.85022,471.09317,92,70,77,99,100,75.176,68.91,71.114,78.232,79.106
117,9.758193e-5,3.0236784e-5,3.4800763e-5,0.00027132046,0.00031943686,0.0016258742,9.686145e-5,0.00020150519,0.042232048,0.15280502,-735.64825,-870.386,-854.2194,-618.0482,-599.27344,-363.94336,-530.6237,-490.23312,-119.34331,-23.579346,219.72246,161.51894,186.76408,246.00575,251.36504,154.47083,38.808067,48.093616,375.85022,471.09317,92,70,78,99,99,75.28,69.204,70.28,77.946,79.364
118,9.636724e-5,3.0236784e-5,3.4800763e-5,0.00027112765,0.0003186698,0.0016258742,9.686145e-5,0.00016232938,0.07874455,0.16690508,-737.08875,-870.386,-854.2194,-618.13007,-599.5499,-360.49823,-528.58905,-487.8718,-109.69751,184.36212,220.60637,158.20016,182.36964,246.00575,248.49066,164.67691,45.189007,49.442646,378.7073,673.00745,92,70,77,99,99,75.61,69.016,70.472,78.19,78.77
119,9.5956406e-5,3.0236784e-5,3.454723e-5,0.00026879236,0.0003163675,0.0016408323,0.0001022966,0.00013973101,0.07874455,0.16690508,-737.5801,-870.386,-855.06024,-619.1249,-600.38385,-354.80814,-528.58905,-487.72495,-109.69751,184.36212,221.04817,156.00294,179.4559,246.00575,248.49066,169.42229,45.189007,49.79494,400.15277,673.00745,92,70,75,99,99,75.262,69.746,70.566,78.504,79.004
120,9.568502e-5,2.780602e-5,3.453452e-5,0.00026331056,0.0003163675,0.0014360504,0.0001023289,0.00014486109,0.08643881,0.17124742,-737.90576,-880.02386,-855.1026,-621.4944,-600.38385,-361.21307,-518.3492,-487.8718,-116.473236,184.36212,221.04817,149.71979,174.99646,246.00575,248.49066,168.63477,39.00792,49.442646,400.15277,673.00745,91,70,75,99,100,75.216,70.306,71.226,78.496,78.738
121,9.548444e-5,2.753018e-5,3.4348373e-5,0.00026331056,0.0003163675,0.0015753909,0.0001023289,0.00014486125,0.08643881,0.17124742,-738.14703,-881.17035,-855.724,-621.4944,-600.38385,-360.49823,-522.12976,-487.72495,-109.69751,3.4028235e38,221.04817,156.00294,174.99646,246.00575,246.23514,174.51215,37.389946,48.787746,400.15277,3.4028235e38,91,71,76,99,99,75.582,70.272,71.19,78.362,79.348
122,9.548444e-5,2.7433874e-5,3.4084143e-5,0.00026331056,0.0003163675,0.0015837946,0.000100757905,0.00012430403,0.08643881,0.16690508,-738.14703,-881.57324,-856.6121,-621.4944,-600.38385,-361.21307,-522.1573,-479.2649,-130.93001,-33.93448,221.1567,156.00294,179.4559,246.00575,246.23514,174.51215,37.508266,48.787746,377.30276,439.0351,93,71,77,99,99,75.122,70.796,71.424,78.632,79.622
123,9.476404e-5,2.6109883e-5,3.0131405e-5,0.00026331056,0.0003163675,0.0013135497,0.000101057776,0.0001738979,0.042232048,0.1348184,-739.018,-887.26184,-870.78754,-621.4944,-600.38385,-364.31036,-522.1573,-487.72495,-133.38403,-33.93448,221.1567,149.71979,166.48874,246.00575,246.23514,171.3242,38.28287,48.093616,374.3777,439.0351,92,65,72,99,99,75.108,70.948,71.732,78.586,79.554
124,9.1536225e-5,2.4926867e-5,3.0131341e-5,0.00023251839,0.0003150249,0.0012640625,9.18404e-5,0.00012430403,0.042232048,0.13482554,-743.0033,-892.59406,-870.7877,-635.7964,-600.8729,-363.56293,-527.96765,-489.2361,-145.09189,-33.93448,221.04817,153.4653,171.38351,243.52086,246.23514,176.90419,37.389946,47.1923,358.92258,423.01578,92,67,75,99,99,75.442,71.03,72.118,78.508,79.908
125,8.795215e-5,2.492655e-5,3.0131341e-5,0.00023251839,0.0003150249,0.0012096046,8.239516e-5,0.00012258418,0.04118463,0.13482554,-747.5966,-892.59546,-870.7877,-635.7964,-600.8729,-361.31616,-532.639,-488.78223,-135.70781,-33.93448,223.6416,153.4653,171.38351,241.03595,246.23514,178.21619,37.389946,47.1923,358.92258,423.01578,92,67,75,99,99,75.396,70.626,71.728,79.092,79.802
126,8.6613865e-5,2.492655e-5,3.0131341e-5,0.00023251839,0.0003150249,0.0013160182,8.2396866e-5,0.00012241879,0.04118526,0.13482554,-749.36,-892.59546,-870.7877,-635.7964,-600.8729,-367.9027,-535.68787,-512.28125,-147.93448,-33.93448,220.60637,153.4653,171.38351,246.00575,246.23514,175.89232,38.18451,47.1923,349.48254,423.01578,92,67,74,99,99,75.32,70.686,71.882,78.908,79.466
127,8.6613865e-5,2.492655e-5,2.9983128e-5,0.00023251839,0.0003109372,0.0013160184,8.2965256e-5,0.00012241719,0.04118526,0.13482554,-749.36,-892.59546,-871.3548,-635.7964,-602.3749,-364.0082,-524.3138,-495.96564,-133.38403,-33.93448,223.15059,158.20016,172.69388,243.52086,246.23514,173.49898,39.336105,48.192474,349.93307,423.01578,92,68,75,99,99,75.402,70.504,71.0,78.536,79.786
128,8.6613865e-5,2.492655e-5,2.9983128e-5,0.00023251839,0.0003109373,0.0013160184,8.2965256e-5,0.00012241719,0.05210263,0.13482554,-749.36,-892.59546,-871.3548,-635.7964,-602.3749,-367.9027,-525.0452,-503.82422,-133.38403,46.26657,223.15059,156.00294,171.38351,243.52086,246.23514,167.01595,39.336105,52.72106,359.54483,546.03546,92,68,75,99,99,75.618,69.63,71.762,79.324,79.888
