Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.0004737138793203494,0.9959246308363965,0.006494624297671282,0.9966522214867445,0.959178327572229
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.00024087176142036592,0.9974494363338987,0.006109866672924487,0.9982977376375587,0.9615967045254783
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.00016009260260010645,0.9979333195742132,0.005948195699395161,0.9988686112049646,0.9626128802455826
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.00010974023929648091,0.9982909316200913,0.005679076892000136,0.9992244558768609,0.9643044145508959
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,8.166095115314976e-05,0.9984196870985442,0.005359554966813856,0.9994228947270138,0.9663127554133721
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,6.239110501365961e-05,0.9985238841077133,0.005364970393814262,0.9995590764596497,0.9662787169876011
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,4.980536130091785e-05,0.998608906204149,0.005193191831032283,0.9996480210403643,0.967358423510812
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.0004928353873970684,0.9957563884711569,0.0063752286781050636,0.9965170880725153,0.9599287834335466
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.0002543546169352672,0.9973396591861703,0.006241020655893951,0.9982024530871991,0.9607723419934844
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.00015893444540875389,0.9979630965524087,0.006057275492579418,0.9988767960058105,0.9619272640525945
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.00010734652015660706,0.9982888545544976,0.005635392546528189,0.9992413725049208,0.9645789905632014
maxfeatlog2_maxsampl0.5,X,log2,0.5,8.209312450201413e-05,0.9984372861443398,0.0058174876703144095,0.9994198405191586,0.9634344397542253
maxfeatlog2_maxsampl0.6,X,log2,0.6,6.160882850213495e-05,0.9985766235113299,0.005346378981673222,0.9995646048779863,0.9663955724824853
maxfeatlog2_maxsampl0.7,X,log2,0.7,4.731057931906565e-05,0.998638443064689,0.005482905108724826,0.9996656518886015,0.9655374435775799
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.0005417986385783306,0.9953177030349202,0.007062752036474345,0.9961710603806965,0.9556073859153167
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.0002848656387081383,0.9970025001031191,0.006692224481438559,0.9979868289571752,0.9579363203977251
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.00018789831199559975,0.9975943578352674,0.006818783771062354,0.9986721057603836,0.9571408376065856
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.0001282775213403885,0.9979770548879486,0.006478447358814483,0.9990934512404551,0.9592800070025747
maxfeat0.1_maxsampl0.5,X,0.1,0.5,9.559393033721713e-05,0.9981475596101892,0.0064088271181523965,0.999324429112274,0.9597176019316099
maxfeat0.1_maxsampl0.6,X,0.1,0.6,7.060843738396777e-05,0.9983649858522258,0.006239601975455341,0.9995010038340701,0.9607812590463408
maxfeat0.1_maxsampl0.7,X,0.1,0.7,5.6653186166446606e-05,0.9983740965631923,0.006697744933710235,0.9995996268472699,0.9579016218402784
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.0005771836672701187,0.9950289208290807,0.006742998159850897,0.9959209912062081,0.9576171846982444
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.0002818712746773379,0.997037241437409,0.006459309500163293,0.9980079903966027,0.9594002971627165
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.0001791992279172826,0.9976861624848347,0.006433282458689922,0.9987335829685333,0.9595638889753593
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.0001265728921193144,0.9980233346658545,0.006122946619001342,0.9991054980081951,0.9615144911056329
maxfeat0.2_maxsampl0.5,X,0.2,0.5,9.133124741178288e-05,0.9982385585251526,0.006432674748238986,0.9993545538751943,0.9595677087123944
maxfeat0.2_maxsampl0.6,X,0.2,0.6,7.22415592363975e-05,0.9982816690140551,0.0061357232990917575,0.999489462415324,0.9614341838506694
maxfeat0.2_maxsampl0.7,X,0.2,0.7,5.357661001283177e-05,0.9984750216337579,0.006141540540782973,0.99962136928715,0.9613976198365143
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.0005761624593485427,0.9950268796073571,0.006701344175301072,0.9959282081742699,0.9578789989671952
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.00029787922006233936,0.9968740549522328,0.006454921452288304,0.9978948608094389,0.9594278780426474
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.00019271334230190404,0.9975313622632451,0.006641136777808257,0.9986380775089351,0.9582574298887593
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.00013844423427670046,0.9978462402249728,0.006540021613961083,0.9990216021674082,0.9588929847579654
maxfeat0.3_maxsampl0.5,X,0.3,0.5,9.157172257039934e-05,0.9982322941329184,0.006714832136125983,0.9993528544156595,0.9577942209887814
maxfeat0.3_maxsampl0.6,X,0.3,0.6,7.068273827099907e-05,0.9983107163246047,0.005981204792607282,0.999500478743031,0.9624054030569904
maxfeat0.3_maxsampl0.7,X,0.3,0.7,5.521939790295706e-05,0.9984434146187294,0.0061337111808941434,0.9996097595576476,0.96144683093019
maxfeat0.4_maxsampl0.1,X,0.4,0.1,0.0004767473381784472,0.9958836851174935,0.006236364442647529,0.9966307837606627,0.9608016084149412
maxfeat0.4_maxsampl0.2,X,0.4,0.2,0.00023863109676289438,0.997469571185467,0.006132709033068851,0.9983135726158507,0.9614531298858144
maxfeat0.4_maxsampl0.3,X,0.4,0.3,0.00015752166139938533,0.9979792332411825,0.005946563157031891,0.9988867802772387,0.9626231415180632
maxfeat0.4_maxsampl0.4,X,0.4,0.4,0.00010768308177601602,0.9982921500371178,0.0055754282912656526,0.9992389939937413,0.9649558932250814
maxfeat0.4_maxsampl0.5,X,0.4,0.5,8.281941422501178e-05,0.998433688443947,0.005581655457468084,0.9994147077644828,0.9649167526486264
maxfeat0.4_maxsampl0.6,X,0.4,0.6,5.920109925812056e-05,0.9986060094317724,0.005674236548227829,0.9995816205167098,0.9643348383165911
maxfeat0.4_maxsampl0.7,X,0.4,0.7,4.83825134375358e-05,0.9985888419607991,0.005357378800109413,0.9996580764339523,0.9663264336124928
maxfeat0.5_maxsampl0.1,X,0.5,0.1,0.0004656882664039516,0.9959832060451536,0.0066088367782852295,0.9967089392137314,0.9584604501004779
maxfeat0.5_maxsampl0.2,X,0.5,0.2,0.00025479318421725794,0.9973047367989962,0.006052891059504846,0.9981993536928445,0.961954822211858
maxfeat0.5_maxsampl0.3,X,0.5,0.3,0.0001570716553351592,0.997991468534431,0.005948472158906022,0.9988899605104943,0.9626111425716118
maxfeat0.5_maxsampl0.4,X,0.5,0.4,0.00010953410853672686,0.9982821984187635,0.0059756856616016985,0.9992259126214458,0.9624400933096778
maxfeat0.5_maxsampl0.5,X,0.5,0.5,8.201237212748172e-05,0.9984299095494915,0.005488483978732978,0.999420411203439,0.9655023778380465
maxfeat0.5_maxsampl0.6,X,0.5,0.6,6.1754666772482e-05,0.9985506380789936,0.0054846730792138644,0.999563574225837,0.9655263310776326
maxfeat0.5_maxsampl0.7,X,0.5,0.7,4.798545777592708e-05,0.9986303679210732,0.005347210670126238,0.9996608824619589,0.9663903449416709
maxfeat0.6_maxsampl0.1,X,0.6,0.1,0.0005374538925551847,0.995362678297038,0.006523951797234971,0.9962017650908956,0.9589939908769187
maxfeat0.6_maxsampl0.2,X,0.6,0.2,0.0002659948927274988,0.9972000904550931,0.006324043244641182,0.9981201902131589,0.9602505072011069
maxfeat0.6_maxsampl0.3,X,0.6,0.3,0.00016776895621413204,0.9978269960367117,0.006098069450359414,0.9988143617248226,0.9616708554436895
maxfeat0.6_maxsampl0.4,X,0.6,0.4,0.00012422792565246532,0.9980427178425045,0.0058355998488448585,0.9991220700967379,0.9633205964609053
maxfeat0.6_maxsampl0.5,X,0.6,0.5,8.990676707248984e-05,0.9982658063632373,0.006127239686872003,0.9993646208056362,0.9614875072182987
maxfeat0.6_maxsampl0.6,X,0.6,0.6,6.52409539718679e-05,0.9984652365569977,0.005850264164359915,0.9995389363212143,0.9632284245573591
maxfeat0.6_maxsampl0.7,X,0.6,0.7,5.21431539887228e-05,0.9984929642181721,0.005695187800889569,0.9996314996495621,0.964203150148976
maxfeat0.7_maxsampl0.1,X,0.7,0.1,0.0005516927359675065,0.9952366030018635,0.00668560849707884,0.9961011379061955,0.95797790487343
maxfeat0.7_maxsampl0.2,X,0.7,0.2,0.00026548743603297244,0.9971848157208206,0.006417373824602609,0.9981237764551766,0.9596638819879988
maxfeat0.7_maxsampl0.3,X,0.7,0.3,0.00017111776396464416,0.9978022055532184,0.006195449679760883,0.9987906953998075,0.9610587763389761
maxfeat0.7_maxsampl0.4,X,0.7,0.4,0.00011983101019798785,0.9981142107226084,0.005759333543674808,0.9991531434929918,0.9637999649330807
maxfeat0.7_maxsampl0.5,X,0.7,0.5,8.827883940737709e-05,0.9983027640881983,0.0058453834660414485,0.9993761255165942,0.9632591019697611
