id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(t0 + (t1 / Exp((((Abs(t2) ^ x1) + (Log(Exp(Sin((x0 + t3)))) - t4)) - t5)))),-1.4424149335708396;4.48371103915483;-0.9289482959260628;-1.3956686250617434;1.208916799430543;1.5832405113784525,19,13.097087699384367,10.306133682379604,0.9897516351680109,0.988471151977862
