id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp((Sin(t0) * (Sin((x0 - t1)) + ((Abs(((Abs(t2) ^ t3) - Sqrt(Abs(x1)))) ^ t4) - t5)))),-177.49997634397226;1.404442997197163;0.42489995980389567;0.7601518347830184;-1.0139822538432164;4.346467738430904,19,7.161323414898708,5.801049298689057,0.9943963225474013,0.9935107172296959
