id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Log(Sqrt(Abs(t0))) + (Sin((x0 + (((x1 / (t1 + x1)) + t2) + t3))) + t4)) * t5),-7.10860931242386;7.313478193890121;-1.8873196601043842;-1.0631984604370315;-2.3133669848914526;-93.85050253530414,20,17.416994289709322,14.752786221561212,0.9863713433203931,0.9834969508941784
