id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs((Sin((x0 - t0)) + t1)) ^ Exp((Abs(t2) ^ (Abs(x1) ^ t3)))) * ((Sin(x0) - t4) / t5)),1.4453171343610673;-2.5639402654263708;0.3132837856764897;-0.8147724087585323;-4.215981263429436;0.5331698792222771,20,4.722002752369241,4.782272820623026,0.9963050711688972,0.9946503608192443
