Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.8093252,1,0.6648382619376225,0.6427725344448603,0.6648382619376225,0.6427725344448603,-3.7981262579478425e-10,-0.0009650574087169961
1,sqrtabs(x2) + 2.3703206,4,0.49569457490068297,0.47566922434505826,0.49569457490068297,0.47566922434505826,0.2544132859557625,0.25925852935622695
2,(-1.3993652 / x2) + 4.628408,5,0.49255179423457507,0.47737548159998566,0.49255179423457507,0.47737548159998566,0.25914042163255435,0.2566014402623261
3,1.7626289 + sqrtabs(x9 + x2),6,0.4747894034298555,0.46411584185635363,0.4747894034298555,0.46411584185635363,0.28585728169969116,0.2772501695498437
4,sqrtabs(x2) + sqrtabs(3.5107017 + x9),7,0.4557291773950537,0.4434253593867275,0.4557291773950537,0.4434253593867275,0.31452624847439437,0.30947066570235937
5,sqrtabs(x9 + (1.5151876 + x8)) + sqrtabs(x2),9,0.4414337762855075,0.4318142517344135,0.4414337762855075,0.4318142517344135,0.3360283218859229,0.3275521990830833
6,sqrtabs((sqrtabs(x7) + x9) + x8) + sqrtabs(x2),10,0.4313554776145782,0.41971362698755743,0.4313554776145782,0.41971362698755743,0.3511873451427744,0.34639603869250146
7,sqrtabs((sqrtabs(x7) + x9) + x8) + sqrtabs(x2 - -0.03134298),12,0.4310298961456171,0.42047218390977026,0.4310298961456171,0.42047218390977026,0.3516770604430579,0.3452147670411757
8,sqrtabs(((x9 + x4) + ((x6 + x2) + x7)) + (x2 + x8)),14,0.41165191382029004,0.39046564916245685,0.41165191382029004,0.39046564916245685,0.3808239724697685,0.39194279471261595
9,sqrtabs(x2 + ((x1 + log(x4)) + ((x6 + x9) + ((x2 + x8) + sqrtabs(x7))))),18,0.4083666714392984,0.4097184283637427,0.4083666714392984,0.4097184283637427,0.3857653884055253,0.3619611788130871
10,sqrtabs((((x7 + x8) * x0) / (3.507242 + 0.97241515)) + ((x1 + x9) + ((x6 + x2) + (x4 + x2)))),22,0.40548313482441445,0.3994588613432913,0.40548313482441445,0.3994588613432913,0.3901025885654188,0.377938009715615
11,(((log(0.19558354) + x2) / x2) / 4.302747) + sqrtabs(((x9 + x4) + ((x6 + x1) + x7)) + (x2 + x8)),23,0.3997769512877973,0.3929596848853674,0.3997769512877973,0.3929596848853674,0.39868540316179024,0.38805892837299605
12,(((log(0.19558354) + x2) / x2) / (x2 + x1)) + sqrtabs(((x9 + x4) + ((x6 + x1) + x7)) + (x2 + x8)),25,0.395092783102173,0.3870557921224379,0.395092783102173,0.3870557921224379,0.40573097868831265,0.39725283452439153
13,(((log(0.19558354) + x2) / (x2 / x9)) / ((x4 + x2) + x1)) + sqrtabs(((x9 + x4) + ((x6 + x1) + x7)) + (x2 + x8)),29,0.3899641216501346,0.38479855968320287,0.3899641216501346,0.38479855968320287,0.41344512774922737,0.4007679361770704
14,(((log(0.19558354) + x2) / (x2 / x9)) / ((0.19558354 + (3.8093054 + ((log(0.19558354) + x2) / (x1 / 3.6116738)))) + (0.19558354 + x1))) + sqrtabs(((x9 + x4) + ((x6 + x9) + x7)) + (x2 + x8)),40,0.38902704428874835,0.3739685211242963,0.38902704428874835,0.3739685211242963,0.41485460944634145,0.4176331405642135
15,(((log(0.19558354) + x2) / ((x2 + 0.3971077) / x9)) / ((0.19558354 + (3.3736672 + ((log(0.19558354) + x2) / ((log(x8) + x1) / 4.903488)))) + x1)) + sqrtabs(((x9 + x4) + ((x6 + x9) + x7)) + (x2 + x8)),43,0.3872533913727976,0.37742299103877325,0.3872533913727976,0.37742299103877325,0.41752240553776254,0.4122536268311827
16,sqrtabs((sqrtabs((x2 * x9) + ((x6 * x1) + (x4 * (x7 * x9)))) + x8) + (sqrtabs((((x6 * x5) * x7) + ((x2 * x8) * x9)) + ((((x6 * x2) * x9) + (x9 * x1)) + ((x4 * x1) + (x4 * x1)))) + x2)),50,0.38671508644798724,0.37999327959367624,0.38671508644798724,0.37999327959367624,0.41833208355395546,0.40825101487587034
