-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7498,470.39606,500.47073,10.87553,7.3154736,0.22727233,0.14579517,470.39606,169.33698,6.296,Inf,11,"(24.286905 - (((X3 * (4440.3 - X1)) * 0.02208063) * 0.0019076202)) [likelihood params: Float32[]]"
2,14664,400.72772,419.36813,8.992602,5.5240912,0.36105806,0.3549692,400.72772,136.19641,5.366,Inf,6,"exp((2.6023371 - (X1 * 0.008126298))) [likelihood params: Float32[]]"
3,22379,400.72772,419.36813,8.992602,5.5240912,0.36105806,0.3549692,400.72772,136.19641,5.408,Inf,6,"exp((2.6023371 - (X1 * 0.008126298))) [likelihood params: Float32[]]"
4,30283,396.94745,447.91678,8.890432,5.693758,0.36831748,0.33515775,396.94745,139.33525,5.448,Inf,16,"((13.142551 - (X1 * 0.07243384)) + (-10.637077 / ((sin(exp(exp(2.184175))) - -4.60179) * X1))) [likelihood params: Float32[]]"
5,38662,396.94745,447.91678,8.890432,5.693758,0.36831748,0.33515775,396.94745,139.33525,5.464,Inf,16,"((13.142551 - (X1 * 0.07243384)) + (-10.637077 / ((sin(exp(exp(2.184175))) - -4.60179) * X1))) [likelihood params: Float32[]]"
6,46312,396.94745,447.91678,8.890432,5.693758,0.36831748,0.33515775,396.94745,139.33525,5.91,Inf,16,"((13.142551 - (X1 * 0.07243384)) + (-10.637077 / ((sin(exp(exp(2.184175))) - -4.60179) * X1))) [likelihood params: Float32[]]"
7,54038,395.45764,518.9159,8.850168,5.703263,0.37117833,0.3340479,395.45764,139.51108,6.076,Inf,27,"((13.139428 - (X1 * 0.07246097)) + (-10.810509 / ((sin((8.548422 + (exp((10.473505 - (sqrt(X3) * -1.6632245))) / (sqrt(1.30310744e8) * X1)))) - -4.48828) * X1))) [likelihood params: Float32[]]"
8,62362,395.45752,535.58826,8.850163,5.7032638,0.37117863,0.3340478,395.45752,139.51111,7.076,Inf,27,"((13.139425 - (X1 * 0.072461)) + (-10.810975 / ((sin((8.547139 + (exp((10.473505 - (sqrt(X3) * -1.6632245))) / (sqrt(1.30310744e8) * X1)))) - -4.487824) * X1))) [likelihood params: Float32[]]"
9,70757,381.52795,428.38257,8.473689,5.228281,0.39792788,0.38951004,381.52795,130.72392,8.074,Inf,17,"((2.5451498 * (9.836081 - (1.5915632 * log(X1)))) + (((sin(X1) * 14.014443) - 27.066008) / X1)) [likelihood params: Float32[]]"
10,79688,381.52795,428.38257,8.473689,5.228281,0.39792788,0.38951004,381.52795,130.72392,9.542,Inf,17,"((2.5451498 * (9.836081 - (1.5915632 * log(X1)))) + (((sin(X1) * 14.014443) - 27.066008) / X1)) [likelihood params: Float32[]]"
11,89516,375.5437,415.83246,8.311954,6.021249,0.40941954,0.29691768,375.5437,145.39383,10.652,Inf,16,"((12.300505 - (X1 * 0.06828936)) + (-246.03125 / (((sin(X1) * -73.79204) - -76.17131) * -26.414639))) [likelihood params: Float32[]]"
12,100038,375.5437,415.83246,8.311954,6.021249,0.40941954,0.29691768,375.5437,145.39383,12.246,Inf,16,"((12.300505 - (X1 * 0.06828936)) + (-246.03125 / (((sin(X1) * -73.79204) - -76.17131) * -26.414639))) [likelihood params: Float32[]]"
13,111204,375.5437,415.83246,8.311954,6.021249,0.40941954,0.29691768,375.5437,145.39383,12.944,Inf,16,"((12.300505 - (X1 * 0.06828936)) + (-246.03125 / (((sin(X1) * -73.79204) - -76.17131) * -26.414639))) [likelihood params: Float32[]]"
14,122487,375.5437,415.83246,8.311954,6.021249,0.40941954,0.29691768,375.5437,145.39383,14.192,Inf,16,"((12.300505 - (X1 * 0.06828936)) + (-246.03125 / (((sin(X1) * -73.79204) - -76.17131) * -26.414639))) [likelihood params: Float32[]]"
15,134893,373.7218,439.87262,8.262712,5.6653724,0.4129182,0.33847225,373.7218,138.81012,15.66,Inf,29,"(((((8.074071 + sin(X1)) - sin(X3)) + 0.27526274) + ((-3.9399462 - X3) / (-105809.586 / (((13.21855 * -3.9544415) - 16.149326) * X1)))) + ((-39719.957 / X3) / -136.32703)) [likelihood params: Float32[]]"
16,147808,336.31964,437.9407,7.2518425,5.2546344,0.48474246,0.38643283,336.31964,131.21146,16.75,Inf,32,"(((-1.6876702 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.8939959) + (7642.669 / (X1 * X3)))) - (-9386.392 / (-145865.6 / (((sin(X1) * -0.20506173) - -1.0538838) * X1)))) - -12.65097) [likelihood params: Float32[]]"
17,161342,336.31915,438.09113,7.2518296,5.2546306,0.48474336,0.3864333,336.31915,131.2114,18.046,Inf,32,"(((-1.6845744 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.89396685) + (7642.4346 / (X1 * X3)))) - (-9386.389 / (-145865.61 / (((sin(X1) * -0.2050636) - -1.0538832) * X1)))) - -12.650963) [likelihood params: Float32[]]"
18,175227,336.31915,438.09113,7.2518296,5.2546306,0.48474336,0.3864333,336.31915,131.2114,19.26,Inf,32,"(((-1.6845744 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.89396685) + (7642.4346 / (X1 * X3)))) - (-9386.389 / (-145865.61 / (((sin(X1) * -0.2050636) - -1.0538832) * X1)))) - -12.650963) [likelihood params: Float32[]]"
19,189673,336.31915,438.09113,7.2518296,5.2546306,0.48474336,0.3864333,336.31915,131.2114,19.976,Inf,32,"(((-1.6845744 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.89396685) + (7642.4346 / (X1 * X3)))) - (-9386.389 / (-145865.61 / (((sin(X1) * -0.2050636) - -1.0538832) * X1)))) - -12.650963) [likelihood params: Float32[]]"
20,203306,336.31915,438.09113,7.2518296,5.2546306,0.48474336,0.3864333,336.31915,131.2114,20.46,Inf,32,"(((-1.6845744 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.89396685) + (7642.4346 / (X1 * X3)))) - (-9386.389 / (-145865.61 / (((sin(X1) * -0.2050636) - -1.0538832) * X1)))) - -12.650963) [likelihood params: Float32[]]"
21,217673,336.31915,438.09113,7.2518296,5.2546306,0.48474336,0.3864333,336.31915,131.2114,22.0,Inf,32,"(((-1.6845744 / (((((X3 - -116.44041) * X1) - 6969.592) / -0.89396685) + (7642.4346 / (X1 * X3)))) - (-9386.389 / (-145865.61 / (((sin(X1) * -0.2050636) - -1.0538832) * X1)))) - -12.650963) [likelihood params: Float32[]]"
