id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,71.39222661013049,71.39222661013049,1,1293.8232750016905,1246.6435869699128,898.0721859244853,2.1094237467877974e-15,-9.262828314851035e-4,-4.61900296660378e-3,1293.8232750016905,1246.6435869699128,898.0721859244853,1293.8232750016905,1246.6435869699128,898.0721859244853
1,(23976.489302137274 / x0),23976.489302137274,3,201.13580238342243,190.36736848885022,161.05237752995674,0.8445415179417304,0.8471546282309195,0.8198404521647763,201.13580238342243,190.36736848885022,161.05237752995674,204.43163924942675,193.66320535485454,164.34821439596107
2,(-38.012388213643824 + (35009.42631294668 / x0)),-38.012388213643824;35009.42631294668,5,66.79594631758997,56.61317161244334,49.869574695292194,0.9483732070614492,0.9545454594932983,0.9442139249005027,66.79594631758997,56.61317161244334,49.869574695292194,73.72741812318942,63.54464341804279,56.801046500891644
3,((3779.030648705293 / Log(x0)) + -580.1603666825038),3779.030648705293;-580.1603666825038,6,62.358803039492635,54.77318433921248,47.53501222001694,0.951802688787299,0.9560227795879122,0.9468254586536163,62.358803039492635,54.77318433921248,47.53501222001694,72.01543051409723,64.42981181381708,57.19163969462154
4,(-38.05880101498489 + ((x1 + 34727.10489393533) / x0)),-38.05880101498489;34727.10489393533,7,63.02489998535833,53.19000532066632,47.271212184951615,0.9512878604032874,0.9572939091285869,0.9471205557876369,63.02489998535833,53.19000532066632,47.271212184951615,74.29096537239704,64.45607070770502,58.537277571990316
5,((-31297.703020656623 / (Sqrt(Abs(x1)) - x0)) + -32.273208624209055),-31297.703020656623;-32.273208624209055,9,49.40866419806144,41.99669112871427,38.667845037982254,0.961811891042077,0.9662809864968243,0.9567446219382288,49.40866419806144,41.99669112871427,38.667845037982254,64.97594539050394,57.563972321156776,54.23512623042476
6,((35539.404629649616 / (x0 + (x0 / x1))) + -38.35898298626331),35539.404629649616;-38.35898298626331,9,27.053658864130046,24.6737460422583,17.6371678328662,0.9790901436178796,0.980189525564694,0.9802703677487028,27.053658864130046,24.6737460422583,17.6371678328662,41.53860007603695,39.1586872541652,32.122109044773104
7,((37685.20694458186 / ((x0 / Sqrt(Abs(x1))) + x0)) + -37.84538956341607),37685.20694458186;-37.84538956341607,11,20.475297514621534,18.532360148298103,16.26176292688569,0.9841745793956329,0.9851204253170573,0.9818089499773676,20.475297514621534,18.532360148298103,16.26176292688569,38.39289220690208,36.449954840578656,34.17935761916624
8,(Abs((-61.8747733482946 / x0)) ^ (((x0 / x1) + -837.6190177860817) / x0)),-61.8747733482946;-837.6190177860817,12,19.066802698480185,16.97387555870229,12.136936189321661,0.98526320938348,0.9863717277770538,0.9864231440137142,19.066802698480185,16.97387555870229,12.136936189321661,38.77615685998879,36.68322972021089,31.846290350830266
9,((39610.200866311454 / ((-50.992273191122095 * (-46.139511979044606 / (x1 + 12.954632935437967))) + x0)) + -45.47470590669769),39610.200866311454;-50.992273191122095;-46.139511979044606;12.954632935437967;-45.47470590669769,13,19.62052171366225,17.714802005422957,14.963559124396777,0.9848352382487194,0.9857768402230496,0.9832611720037755,19.62052171366225,17.714802005422957,14.963559124396777,42.913394813626965,41.007675105387676,38.25643222436149
10,(Abs((((-19.57773450342555 / Sqrt(Abs((x1 + -0.3728986253628991)))) + -59.47773288590607) / x0)) ^ (-826.8872102747803 / x0)),-19.57773450342555;-0.3728986253628991;-59.47773288590607;-826.8872102747803,16,7.976359619043228,7.22340702402856,8.343505922461086,0.9938350470476481,0.9942003488266336,0.9906666248744356,7.976359619043228,7.22340702402856,8.343505922461086,35.219101705817614,34.466149110802945,35.58624800923547
11,(Abs(((((x1 + 3.0081504720769523) * -60.83479715767898) / (x1 + 1.4360492336080415)) / x0)) ^ (-831.9962290603627 / x0)),3.0081504720769523;-60.83479715767898;1.4360492336080415;-831.9962290603627,16,5.553227920852833,4.683263983902981,4.9674854073549675,0.9957078930112417,0.9962398218224342,0.9944431747075533,5.553227920852833,4.683263983902981,4.9674854073549675,34.741880156682534,33.87191621973268,34.156137643184664
12,(Abs((((-71.74382438593278 / (x1 + (6.122145499628472 / Sqrt(Abs(x0))))) + -60.95100229465626) / x0)) ^ (-831.8963597695978 / x0)),-71.74382438593278;6.122145499628472;-60.95100229465626;-831.8963597695978,18,6.035743167107126,5.253398561777047,4.802163293939842,0.995334955489111,0.9957820625320405,0.9946281105505184,6.035743167107126,5.253398561777047,4.802163293939842,37.170305551992136,36.38796094666206,35.93672567882486
13,(Abs((((-100.53034853891367 / (x1 + Sqrt(Abs((x1 + (-4.252419570286038 / x0)))))) + -61.04130198071375) / x0)) ^ (-834.0306809559826 / x0)),-100.53034853891367;-4.252419570286038;-61.04130198071375;-834.0306809559826,20,5.2580538528461425,4.459023847275611,4.511348229399396,0.9959360339588579,0.9964198635350472,0.9949534277630602,5.2580538528461425,4.459023847275611,4.511348229399396,40.28443653584178,39.48540653027125,39.537730912395034
14,(Abs(((-62.559502155819104 - (2.3254250125791645 / (Sqrt(Abs(x1)) + (Abs(x0) ^ 6.554674667653623)))) / x0)) ^ ((Sqrt(Abs(x1)) + -856.7363379995908) / x0)),-62.559502155819104;2.3254250125791645;6.554674667653623;-856.7363379995908,23,92.98563114422996,85.54017164740087,71.31700491075546,0.9281311188778016,0.9313200605732819,0.9202219827192912,92.98563114422996,85.54017164740087,71.31700491075546,132.49502043614683,125.04956093931776,110.82639420267233
