id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,71.7077271189278,71.7077271189278,1,1267.949939222672,1298.0111264214188,899.4539363455795,-8.881784197001252e-16,-1.254211589940546e-5,-6.164683538994797e-3,1267.949939222672,1298.0111264214188,899.4539363455795,1267.949939222672,1298.0111264214188,899.4539363455795
1,(24030.68445594844 / x0),24030.68445594844,3,192.8407033151046,206.84109895807188,161.44162139721587,0.8479114219341124,0.8406456701543306,0.819405028607555,192.8407033151046,206.84109895807188,161.44162139721587,196.13654018110893,210.1369358240762,164.7374582632202
2,(-38.14679102809592 + (35115.30007343245 / x0)),-38.14679102809592;35115.30007343245,5,60.500393141956074,69.04300645811625,49.45267233282698,0.9522848723987901,0.9468079502570541,0.9446802883424159,60.500393141956074,69.04300645811625,49.45267233282698,67.43186494755552,75.97447826371571,56.38414413842643
3,(-152.7000980214275 + (4060.1791420290147 / Sqrt(Abs(x0)))),-152.7000980214275;4060.1791420290147,7,55.23483772042961,66.22951638641766,46.8724173651961,0.9564376825836737,0.9489755166989335,0.9475666634173912,55.23483772042961,66.22951638641766,46.8724173651961,64.89146519503421,75.88614386102226,56.529044839800704
4,(-38.16156944357871 - ((-34820.30490353656 - x1) / x0)),-38.16156944357871;-34820.30490353656,7,56.912978704106486,65.27498529867059,46.887691234002396,0.9551141752970173,0.9497109056645261,0.9475495774647338,56.912978704106486,65.27498529867059,46.887691234002396,68.17904409114519,76.5410506857093,58.1537566210411
5,(-35.80014925641915 - (-33771.27519491542 / (x0 - Log(x1)))),-35.80014925641915;-33771.27519491542,8,49.24184249999475,53.77860284688356,39.261370720383624,0.9611642061119676,0.9585679380941662,0.9560806806775658,49.24184249999475,53.77860284688356,39.261370720383624,63.5759182538192,68.112678600708,53.59544647420806
6,(-38.34661171816578 + (35575.28173018485 / ((x0 / x1) + x0))),-38.34661171816578;35575.28173018485,9,26.276869124574187,26.147858164938174,17.42696548825611,0.979276098912325,0.9798551910826099,0.9805055083901492,26.276869124574187,26.147858164938174,17.42696548825611,40.76181033648109,40.63279937684508,31.91190670016301
7,(41.877876179439674 - (((x1 / x0) * -48629.66569620934) / (x1 + 1022.1757898686706))),41.877876179439674;-48629.66569620934;1022.1757898686706,11,826.631493216107,826.5943029318622,662.0543969046932,0.34805667980639565,0.36317597488371467,0.2593998137873793,826.631493216107,826.5943029318622,662.0543969046932,848.0365048557154,847.9993145714707,683.4594085443017
8,(-40.52755095549568 + (36774.34101644063 / (x0 + (-836.1264028049486 / (Sin(x0) - x1))))),-40.52755095549568;36774.34101644063;-836.1264028049486,12,11.2202087499177,10.709063990242601,7.461306536114636,0.9911509055658804,0.9917495327377591,0.9916534879371378,11.2202087499177,10.709063990242601,7.461306536114636,34.57113053858146,34.05998577890636,30.812228324778395
9,(-47.72827405556962 + (41511.42144635163 / (x0 + (17.38226401201062 / Exp((-46.11528126310569 / (x1 + 16.32727454489848))))))),-47.72827405556962;41511.42144635163;17.38226401201062;-46.11528126310569;16.32727454489848,14,10.552422365829202,10.447793065552029,7.394941073113385,0.9916775717720382,0.9919508208440492,0.9917277269641522,10.552422365829202,10.447793065552029,7.394941073113385,35.63705493502197,35.5324256347448,32.47957364230616
10,(-35.313262622610644 + (33281.72690093025 / (((-15.286220819065994 / (x1 + 1.4258993887662736)) * (x1 + -55.64941690783094)) + x0))),-35.313262622610644;33281.72690093025;-15.286220819065994;1.4258993887662736;-55.64941690783094,15,12.518126200807224,11.917221420496865,7.87865931387733,0.9901272709485033,0.9908187451978744,0.9911866206428905,12.518126200807224,11.917221420496865,7.87865931387733,39.39451823922805,38.79361345891769,34.75505135229815
11,((-65.55690358561984 - (52205.89086476541 / (((2.8309669692757438 / (x1 + 1.714684469635287e-2)) * -2.640363200224331) + (-55.934611914131466 - x0)))) + Sin(Exp(x0))),-65.55690358561984;52205.89086476541;2.8309669692757438;1.714684469635287e-2;-2.640363200224331;-55.934611914131466,19,46.57636877213716,51.451916248032845,36.48064200631736,0.9632663977249044,0.9603604618507524,0.9591913135999851,46.57636877213716,51.451916248032845,36.48064200631736,88.32363574152532,93.19918321742102,78.22790897570553
