id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,71.97216530624723,71.97216530624723,1,1292.7033310274528,1248.6466453239784,900.7654146870423,2.220446049250313e-16,-3.5506001466933945e-4,-7.631754988776329e-3,1292.7033310274528,1248.6466453239784,900.7654146870423,1292.7033310274528,1248.6466453239784,900.7654146870423
1,(24039.700033878005 / x0),24039.700033878005,3,200.03370192030386,192.45415749837366,161.5120271840063,0.8452593900556324,0.8458150742683447,0.8193262699148385,200.03370192030386,192.45415749837366,161.5120271840063,203.32953878630818,195.74999436437798,164.80786405001064
2,(-38.09623490533424 + (35059.09968534544 / x0)),-38.09623490533424;35059.09968534544,5,66.66434784752614,56.77441111792328,49.689049179371075,0.948430280755492,0.9545150986839583,0.9444158678697396,66.66434784752614,56.77441111792328,49.689049179371075,73.5958196531256,63.70588292352273,56.620520984970526
3,((4057.0464711836166 / Sqrt(Abs(x0))) + -152.62739974351905),4057.0464711836166;-152.62739974351905,7,62.326665886984806,52.07073909990037,46.85680053385524,0.9517857930810413,0.9582834523022534,0.9475841330214798,62.326665886984806,52.07073909990037,46.85680053385524,71.9832933615894,61.72736657450497,56.51342800845984
4,((60405.617918243435 / (x0 + 91.32352422060274)) + -72.9331139164257),60405.617918243435;91.32352422060274;-72.9331139164257,7,61.98581771477569,51.67959311875599,46.62230329887935,0.9520494639203035,0.9585968194689434,0.9478464508864489,61.98581771477569,51.67959311875599,46.62230329887935,71.68987824261492,61.38365364659522,56.326363826718584
5,((31240.77460940446 / (x0 - Sqrt(Abs(x1)))) + -32.0521112417825),31240.77460940446;-32.0521112417825,9,49.007704123012516,42.81659809446868,38.73965321920144,0.9620889782313311,0.9656974207100016,0.956664294471738,49.007704123012516,42.81659809446868,38.73965321920144,64.57498531545502,58.38387928691119,54.30693441164395
6,((35580.28666553812 / ((x0 / x1) + x0)) + -38.415087986954404),35580.28666553812;-38.415087986954404,9,26.603246128673614,25.510845777422215,17.482050729579708,0.9794204551886402,0.979561949127668,0.9804438878644454,26.603246128673614,25.510845777422215,17.482050729579708,41.08818734058052,39.99578698932912,31.96699194148661
7,((35986.40533119634 / ((1452.1915200907983 / Exp(Sqrt(Abs(x1)))) + x0)) + -39.86605944697528),35986.40533119634;1452.1915200907983;-39.86605944697528,12,19.729788717698433,18.42986305555035,11.622758459615957,0.9847375741640451,0.9852348886436053,0.9869983235218435,19.729788717698433,18.42986305555035,11.622758459615957,41.13480035730688,39.834874695158796,33.027770099224405
8,((36771.01822266249 / ((815.4098335660799 / (x1 - Sin(x0))) + x0)) + -40.59272458549518),36771.01822266249;815.4098335660799;-40.59272458549518,12,11.155691573062713,10.822084530879733,7.374234978201907,0.9913702616019439,0.9913298713764108,0.9917508896193946,11.155691573062713,10.822084530879733,7.374234978201907,34.50661336172647,34.17300631954349,30.725156766865666
9,((36979.51415181626 / ((942.2666002657235 / (Log(Log(x0)) + x1)) + x0)) + -40.99783632650822),36979.51415181626;942.2666002657235;-40.99783632650822,13,10.500015264714525,10.01812036528983,7.180806744640183,0.991877474891034,0.9919739684267094,0.9919672660779822,10.500015264714525,10.01812036528983,7.180806744640183,33.79288836467924,33.31099346525455,30.4736798446049
10,((53424.21139466114 / ((60.532161161926815 / Exp((-13.970527745076623 / (x1 + 6.781563729211758)))) + x0)) + -64.1942832867518),53424.21139466114;60.532161161926815;-13.970527745076623;6.781563729211758;-64.1942832867518,14,8.814522549723218,7.314929414437746,5.851853598435107,0.9931813260334702,0.9941396337540439,0.9934538855342517,8.814522549723218,7.314929414437746,5.851853598435107,33.899155118915985,32.39956198363052,30.936486167627876
11,((52560.49018857641 / (x0 + (((33.25565845650344 / (Log(Sqrt(Abs(x0))) + x1)) * 31.5495286406855) + 56.514125992877666))) + -63.130110748498424),52560.49018857641;33.25565845650344;31.5495286406855;56.514125992877666;-63.130110748498424,18,8.406265916774041,7.004896616005456,6.014610073387896,0.9934971422173928,0.9943880169774673,0.9932718197157617,8.406265916774041,7.004896616005456,6.014610073387896,43.756772125331246,42.35540282456266,41.365116281945106
12,((38375.88939964327 / ((12232.158870226089 / ((x1 * (x0 / (3540.581550667645 / x0))) + Sqrt(Abs(x0)))) + x0)) + -46.264207754632864),38375.88939964327;12232.158870226089;3540.581550667645;-46.264207754632864,19,7.585162782810756,7.966151147595722,4.832034169021243,0.9941323251818481,0.9936179065236895,0.9945946958103534,7.585162782810756,7.966151147595722,4.832034169021243,42.611545465806394,42.99253383059136,39.85841685201688
13,((38294.259122317366 / ((2469.14095824845 / ((x1 - (x1 * (13.654366006757686 - Sqrt(Abs(x0))))) + Log(x0))) + x0)) + -45.44178941708776),38294.259122317366;2469.14095824845;13.654366006757686;-45.44178941708776,20,5.268385838778648,5.359763735016233,4.095673301154762,0.9959245205668409,0.9957060175567801,0.9954184181485952,5.268385838778648,5.359763735016233,4.095673301154762,47.01565280816682,47.1070307044044,45.84294027054293
