id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,72.07741789799456,72.07741789799456,1,1280.9158826107264,1272.3949146279347,901.3263246946696,-4.440892098500626e-16,-7.576534530424617e-4,-8.259211067973782e-3,1280.9158826107264,1272.3949146279347,901.3263246946696,1280.9158826107264,1272.3949146279347,901.3263246946696
1,(24071.467505548822 / x0),24071.467505548822,3,201.8418444807872,188.87644554711017,161.77296323145052,0.8424238100089766,0.8514458473031943,0.8190343765504409,201.8418444807872,188.87644554711017,161.77296323145052,205.1376813467915,192.1722824131145,165.06880009745484
2,((35229.63599921569 / x0) + -38.49569715222619),35229.63599921569;-38.49569715222619,5,68.11943283632164,53.79740411564831,49.263381272547875,0.9468197453391844,0.9576875360898591,0.9448920367956344,68.11943283632164,53.79740411564831,49.263381272547875,75.0509046419211,60.72887592124776,56.194853078147325
3,(Exp(Sin((x0 + -29.678826016603168))) * 71.18559347502425),-29.678826016603168;71.18559347502425,7,62.2589444656396,48.4710656976248,46.30350496324382,0.9513949781473978,0.9618767810133008,0.9482030712908143,62.2589444656396,48.4710656976248,46.30350496324382,74.80126075023598,61.01338198222119,58.845821247840206
4,(-38.3343849523429 + (((x1 + 4173.226217897297) * 7.865452717865342) / x0)),-38.3343849523429;4173.226217897297;7.865452717865342,9,56.00631312176875,44.356721794893055,45.28290758705378,0.9562763535981627,0.965112774101815,0.949344751808893,56.00631312176875,44.356721794893055,45.28290758705378,72.13214834482125,60.48255701794555,61.408742810106276
5,(Exp(Sin((x0 + -80.02515147245444))) * (Sqrt(Abs(x1)) + 60.08214024038955)),-80.02515147245444;60.08214024038955,11,40.10442380722798,32.15904735439599,36.238455312911114,0.9686908216599763,0.9747064276997041,0.9594622331967335,40.10442380722798,32.15904735439599,36.238455312911114,60.89883922402634,52.953462771194346,57.03287072970947
6,(((x1 * 38017.617880872145) / (921.1692317075217 + (x1 * x0))) + -43.83924756667483),38017.617880872145;921.1692317075217;-43.83924756667483,11,18.44671383828824,15.719272289338159,12.114711407722876,0.9855988093451612,0.9876365569608807,0.9864480055318425,18.44671383828824,15.719272289338159,12.114711407722876,38.156067999796846,35.428626450846764,31.82406556923148
7,(((x1 * 74.37090048825593) / (x1 + 4.884064368788426)) / Exp(Sin((x0 + -32.82358898618375)))),74.37090048825593;4.884064368788426;-32.82358898618375,13,6.9592503930701435,7.517690370660909,5.387152623037708,0.9945669731419943,0.9940872239520628,0.9939737183916749,6.9592503930701435,7.517690370660909,5.387152623037708,33.99199043490801,34.55043041249878,32.419892664875576
8,(Exp(((((x1 * 170.95575829287537) / (x1 + 3.4279475231200105)) / Exp(Sin(x0))) / x0)) * 18.25198672810631),170.95575829287537;3.4279475231200105;18.25198672810631,16,4.557291525406442,4.367730931962972,4.414147183841624,0.996442161747485,0.9965647142187269,0.9950621606901077,4.557291525406442,4.367730931962972,4.414147183841624,37.82835619228381,37.638795598840346,37.685211850719
9,(Exp(((((x1 * 341.687401813988) / ((x1 + x1) + 6.87866315528609)) / Exp(Sin(x0))) / x0)) * 18.275101414555095),341.687401813988;6.87866315528609;18.275101414555095,18,4.5579309622581965,4.367309459148884,4.413321754108388,0.9964416625446408,0.9965650457134064,0.9950630840483952,4.5579309622581965,4.367309459148884,4.413321754108388,41.98787871249524,41.797257209385926,41.84326950434543
