id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,194.24999999999997,"t[0]","$$\theta_{0}$$",194.24999999999997,1,1823.8125000000002,1256.2499999999998,1595.9958333333334,1256.2499999999998,-2.220446049250313e-16,-6.623179877552454e-3,-3.277388342841858e-3,291.3528020480637,246.65940426467617,254.54952395965395
1,0,(298.3125 - x3),"(t[0] - x[:, 3])","$$\left(\theta_{0} - x_{3}\right)$$",298.3125,3,1245.58984375,761.76171875,1025.1893229166667,761.76171875,0.31704062574963165,0.3896063652639882,0.355543889920682,249.02546177121758,201.39296705963295,212.48802979293168
2,0,(126298.61538794616 / (x12 + 137.80007300698455)),"(t[0] / (x[:, 12] + t[1]))","$$\frac{\theta_{0}}{\left(x_{12} + \theta_{1}\right)}$$",126298.61538794616;137.80007300698455,5,312.4422258914923,393.40527936738044,453.26154812666573,393.40527936738044,0.8286873097473055,0.6847674640418632,0.7150700191422255,144.373764201171,158.0154950452323,155.71107891594175
3,0,(1.6808856898384813e7 / ((x3 * x12) + 33242.65783569632)),"(t[0] / ((x[:, 3] * x[:, 12]) + t[1]))","$$\frac{\theta_{0}}{\left(\left(x_{3} \cdot x_{12}\right) + \theta_{1}\right)}$$",1.6808856898384813e7;33242.65783569632,7,274.2471604908734,317.5931505481646,346.122677077353,317.5931505481646,0.8496297396301027,0.7455151226968169,0.7824198232528388,142.8996836383405,150.90431145204806,145.63057351175166
4,0,(((x12 / (x9 + 826.1966035756286)) * -251.85615453732498) + 340.31882062527285),"(((x[:, 12] / (x[:, 9] + t[0])) * t[1]) + t[2])","$$\left(\left(\frac{x_{12}}{\left(x_{9} + \theta_{0}\right)} \cdot \theta_{1}\right) + \theta_{2}\right)$$",826.1966035756286;-251.85615453732498;340.31882062527285,9,224.33546963144434,243.06959993655315,296.28057726029215,243.06959993655315,0.876996418419413,0.8052302538350665,0.8137516417260391,137.9478596688514,141.86561695904626,142.58620229880833
5,0,(-284.90150557087316 - (-11923.771619731244 / Sqrt((x12 + (7528.902195398324 / x0))))),"(t[0] - (t[1] / np.sqrt((x[:, 12] + (t[2] / x[:, 0])))))","$$\left(\theta_{0} - \frac{\theta_{1}}{\operatorname{sqrt}(\left(x_{12} + \frac{\theta_{2}}{x_{0}}\right))}\right)$$",-284.90150557087316;-11923.771619731244;7528.902195398324,10,118.03386145419653,268.2420038969474,495.53138362820573,268.2420038969474,0.9352818003746567,0.7850598058193258,0.6884982892655289,114.67365110661785,150.21894279311658,175.43328715456238
6,0,(((-2282.784731942808 / x0) - x3) - (-7796.58333593491 / Sqrt((x12 + 44.07295900228751)))),"(((t[0] / x[:, 0]) - x[:, 3]) - (t[1] / np.sqrt((x[:, 12] + t[2]))))","$$\left(\left(\frac{\theta_{0}}{x_{0}} - x_{3}\right) - \frac{\theta_{1}}{\operatorname{sqrt}(\left(x_{12} + \theta_{2}\right))}\right)$$",-2282.784731942808;-7796.58333593491;44.07295900228751,12,172.46765686805904,192.66350539230638,368.78827546386884,192.66350539230638,0.9054356427165298,0.8456202583527487,0.7681717394674583,134.91569395544852,139.7337031235402,163.0999045984121
7,0,(((-2010.0322425643533 / x0) - x3) - (-8061.360025462033 / Sqrt((-6.466568366093112 + (x12 + x3))))),"(((t[0] / x[:, 0]) - x[:, 3]) - (t[1] / np.sqrt((t[2] + (x[:, 12] + x[:, 3])))))","$$\left(\left(\frac{\theta_{0}}{x_{0}} - x_{3}\right) - \frac{\theta_{1}}{\operatorname{sqrt}(\left(\theta_{2} + \left(x_{12} + x_{3}\right)\right))}\right)$$",-2010.0322425643533;-8061.360025462033;-6.466568366093112,14,197.44777422076996,184.91534677519616,354.1455715975266,184.91534677519616,0.8917389949785025,0.8518287965142223,0.7773764587947132,144.99387157458654,142.07762652570256,165.0035504159133
8,0,((Log(x8) - x3) - (-7923.253431777919 / Sqrt((((x5 / x0) * 204.0643942825485) + x12)))),"((np.log(x[:, 8]) - x[:, 3]) - (t[0] / np.sqrt((((x[:, 5] / x[:, 0]) * t[1]) + x[:, 12]))))","$$\left(\left(\operatorname{log}(x_{8}) - x_{3}\right) - \frac{\theta_{0}}{\operatorname{sqrt}(\left(\left(\frac{x_{5}}{x_{0}} \cdot \theta_{1}\right) + x_{12}\right))}\right)$$",-7923.253431777919;204.0643942825485,15,91.27723181431118,153.62114784598978,326.51420826085786,153.62114784598978,0.9499525133124643,0.8769045903751882,0.7947461294829294,122.29159657598335,140.8962889111654,167.22499368087276
9,0,((Log(x12) - x3) - (-8480.819658686334 / Sqrt(((((x5 + x5) / x0) * 109.72465252331133) + (x12 + x3))))),"((np.log(x[:, 12]) - x[:, 3]) - (t[0] / np.sqrt(((((x[:, 5] + x[:, 5]) / x[:, 0]) * t[1]) + (x[:, 12] + x[:, 3])))))","$$\left(\left(\operatorname{log}(x_{12}) - x_{3}\right) - \frac{\theta_{0}}{\operatorname{sqrt}(\left(\left(\frac{\left(x_{5} + x_{5}\right)}{x_{0}} \cdot \theta_{1}\right) + \left(x_{12} + x_{3}\right)\right))}\right)$$",-8480.819658686334;109.72465252331133,19,124.15356437926879,143.9104990355128,340.61022535639694,143.9104990355128,0.9319263551602652,0.8846856563925227,0.7858850692456281,141.03192040403096,146.59802771714092,177.7760694708522
10,0,((Log(x4) - x3) - (-9122.784439091949 / Sqrt(((((x5 + Log(x5)) / x0) * 220.59420078247823) + (x12 + (x3 + x3)))))),"((np.log(x[:, 4]) - x[:, 3]) - (t[0] / np.sqrt(((((x[:, 5] + np.log(x[:, 5])) / x[:, 0]) * t[1]) + (x[:, 12] + (x[:, 3] + x[:, 3]))))))","$$\left(\left(\operatorname{log}(x_{4}) - x_{3}\right) - \frac{\theta_{0}}{\operatorname{sqrt}(\left(\left(\frac{\left(x_{5} + \operatorname{log}(x_{5})\right)}{x_{0}} \cdot \theta_{1}\right) + \left(x_{12} + \left(x_{3} + x_{3}\right)\right)\right))}\right)$$",-9122.784439091949;220.59420078247823,22,167.6569170935774,140.6799997755113,349.6096472282116,140.6799997755113,0.9080733808472212,0.8872742298752648,0.7802278386416532,161.8759665619188,154.8253912091799,188.30415827043365
11,0,((Log(x0) - x3) - (-9131.014510688246 / Sqrt(((((x5 + Log(Log(x4))) / x0) * 230.83767705233305) + (x12 + (x3 + x3)))))),"((np.log(x[:, 0]) - x[:, 3]) - (t[0] / np.sqrt(((((x[:, 5] + np.log(np.log(x[:, 4]))) / x[:, 0]) * t[1]) + (x[:, 12] + (x[:, 3] + x[:, 3]))))))","$$\left(\left(\operatorname{log}(x_{0}) - x_{3}\right) - \frac{\theta_{0}}{\operatorname{sqrt}(\left(\left(\frac{\left(x_{5} + \operatorname{log}(\operatorname{log}(x_{4}))\right)}{x_{0}} \cdot \theta_{1}\right) + \left(x_{12} + \left(x_{3} + x_{3}\right)\right)\right))}\right)$$",-9131.014510688246;230.83767705233305,23,159.37302166262174,139.73341164541722,347.7949970656895,139.73341164541722,0.9126154570918766,0.8880327234502298,0.7813685668552155,162.26523390389835,157.05021640121205,190.50426461188624
12,0,((Log(x8) - x3) - (-8693.993988317976 / Sqrt(((((x5 + Log((-129.94718480798784 + (x0 + x3)))) / x0) * 235.65833142148256) + (x12 + x3))))),"((np.log(x[:, 8]) - x[:, 3]) - (t[0] / np.sqrt(((((x[:, 5] + np.log((t[1] + (x[:, 0] + x[:, 3])))) / x[:, 0]) * t[2]) + (x[:, 12] + x[:, 3])))))","$$\left(\left(\operatorname{log}(x_{8}) - x_{3}\right) - \frac{\theta_{0}}{\operatorname{sqrt}(\left(\left(\frac{\left(x_{5} + \operatorname{log}(\left(\theta_{1} + \left(x_{0} + x_{3}\right)\right))\right)}{x_{0}} \cdot \theta_{2}\right) + \left(x_{12} + x_{3}\right)\right))}\right)$$",-8693.993988317976;-129.94718480798784;235.65833142148256,24,130.20611744450903,132.38281999960768,326.68845511305466,132.38281999960768,0.9286077283467961,0.8939226943449451,0.7946365941551122,158.42545395598057,159.04509433238474,191.1641035614993
