id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,180.60000000000002,"t[0]","$$\theta_{0}$$",180.60000000000002,1,1112.6399999999999,2637.022499999998,1423.46,2637.022499999998,2.220446049250313e-16,-0.8526598661298677,-1.4594335735207409e-2,216.8621019185549,344.3339434205645,260.7451925721399
1,0,(100937.86613778815 / x12),"(t[0] / x[:, 12])","$$\frac{\theta_{0}}{x_{12}}$$",100937.86613778815,3,242.94414142929983,520.9845658271183,782.9969443253246,520.9845658271183,0.7816507213210924,0.633978399508917,0.4419061549952581,117.06377649228422,171.6035580464018,203.76776056684156
2,0,(395.57495962586046 - (x12 * 0.3783882180897263)),"(t[0] - (x[:, 12] * t[1]))","$$\left(\theta_{0} - \left(x_{12} \cdot \theta_{1}\right)\right)$$",395.57495962586046;0.3783882180897263,5,270.16620022569236,322.01052937570734,451.89822425161907,322.01052937570734,0.7571845338782605,0.7737690959232975,0.6779021689021882,127.27085379272027,146.07595707038945,166.97205186233205
3,0,(((x3 + x12) * -0.35812002665037235) + 423.76349809528574),"(((x[:, 3] + x[:, 12]) * t[0]) + t[1])","$$\left(\left(\left(x_{3} + x_{12}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-0.35812002665037235;423.76349809528574,7,240.16411639423512,298.2247001035159,445.78632918918095,298.2247001035159,0.784149305800407,0.7904800080505949,0.6822585218105648,126.05105566511922,146.12752984701757,170.4003222254393
4,0,(((x12 * -0.2645685348172842) + 321.0848730063054) + (x2 * 29.64346702065441)),"(((x[:, 12] * t[0]) + t[1]) + (x[:, 2] * t[2]))","$$\left(\left(\left(x_{12} \cdot \theta_{0}\right) + \theta_{1}\right) + \left(x_{2} \cdot \theta_{2}\right)\right)$$",-0.2645685348172842;321.0848730063054;29.64346702065441,9,164.48489660189568,238.26670426934726,396.099515666674,238.26670426934726,0.8521670112508128,0.8326039461419635,0.7176736086838644,114.897628501644,139.23605508781642,167.55903282587255
5,0,(((x12 * -0.40422607728312643) + 416.38390592007204) + ((x12 + -659.4268135417434) / x8)),"(((x[:, 12] * t[0]) + t[1]) + ((x[:, 12] + t[2]) / x[:, 8]))","$$\left(\left(\left(x_{12} \cdot \theta_{0}\right) + \theta_{1}\right) + \frac{\left(x_{12} + \theta_{2}\right)}{x_{8}}\right)$$",-0.40422607728312643;416.38390592007204;-659.4268135417434,11,216.08917010100134,198.88949976259943,308.6194650738123,198.88949976259943,0.8057869840190885,0.86026869546816,0.7800264417956813,131.31159993071608,135.92011659950964,158.02669366209722
6,0,(((x12 * -0.36160848095850373) + 394.35235596336923) + ((-2126.6200463819728 + (x7 + x7)) / x8)),"(((x[:, 12] * t[0]) + t[1]) + ((t[2] + (x[:, 7] + x[:, 7])) / x[:, 8]))","$$\left(\left(\left(x_{12} \cdot \theta_{0}\right) + \theta_{1}\right) + \frac{\left(\theta_{2} + \left(x_{7} + x_{7}\right)\right)}{x_{8}}\right)$$",-0.36160848095850373;394.35235596336923;-2126.6200463819728,13,302.3799882766816,181.39292972895217,296.1250471055589,181.39292972895217,0.7282319633693903,0.8725610415123325,0.7889320420225215,152.7945861461345,137.42374521855555,161.33448405737232
7,0,((((x12 + -1690.2084099591086) + x7) / x8) + ((x12 * -0.3987544554114339) + 414.93203294577285)),"((((x[:, 12] + t[0]) + x[:, 7]) / x[:, 8]) + ((x[:, 12] * t[1]) + t[2]))","$$\left(\frac{\left(\left(x_{12} + \theta_{0}\right) + x_{7}\right)}{x_{8}} + \left(\left(x_{12} \cdot \theta_{1}\right) + \theta_{2}\right)\right)$$",-1690.2084099591086;-0.3987544554114339;414.93203294577285,13,227.41333426443765,193.5857218340503,264.3337605222263,169.51561600046654,0.7956092408466012,0.8639949042915919,0.8115918001423028,139.15673368189027,140.29064596686337,155.29413670291547
8,0,(((x12 * -0.39894581985131294) + 414.0353829930123) + ((((x8 + x12) + -1690.1019890970658) + x7) / x8)),"(((x[:, 12] * t[0]) + t[1]) + ((((x[:, 8] + x[:, 12]) + t[2]) + x[:, 7]) / x[:, 8]))","$$\left(\left(\left(x_{12} \cdot \theta_{0}\right) + \theta_{1}\right) + \frac{\left(\left(\left(x_{8} + x_{12}\right) + \theta_{2}\right) + x_{7}\right)}{x_{8}}\right)$$",-0.39894581985131294;414.0353829930123;-1690.1019890970658,15,227.4135644324134,193.32971613853604,264.4729107992676,169.2828294672405,0.7956090339800714,0.8641747630063279,0.8114926185123996,143.04859925306164,144.1232786721192,159.21320856117447
9,0,(((x12 + 361.93564786003583) + x10) + ((((x7 + x12) + -1642.676922277178) / x8) + (x12 * -1.474800367630215))),"(((x[:, 12] + t[0]) + x[:, 10]) + ((((x[:, 7] + x[:, 12]) + t[1]) / x[:, 8]) + (x[:, 12] * t[2])))","$$\left(\left(\left(x_{12} + \theta_{0}\right) + x_{10}\right) + \left(\frac{\left(\left(x_{7} + x_{12}\right) + \theta_{1}\right)}{x_{8}} + \left(x_{12} \cdot \theta_{2}\right)\right)\right)$$",361.93564786003583;-1642.676922277178;-1.474800367630215,17,648.0953363500271,227.6596168949714,935.2347163427402,144.93827419423457,0.4175156956877094,0.8400560346527893,0.3333961995530135,209.85888551130645,157.88002282920993,255.07814481688362
