Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.398127579805608e-05,0.9116521082781368,3.217360155401139e-05,0.9276980939231152,0.7726117475817492
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.778205439631584e-06,0.9478190580896428,2.6573647289429072e-05,0.9649476070607083,0.8121896546963085
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,3.9550584050592434e-06,0.9628783729591479,2.4413116829539002e-05,0.9795470552572215,0.8274592925932679
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,2.543844706058951e-06,0.9706489601208345,2.1869649870336757e-05,0.9868449186134196,0.8454353499509015
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1.7732584349409429e-06,0.9754315930342247,2.094827604269102e-05,0.990829880858872,0.8519471973777606
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1.2907704082370521e-06,0.9777464373206548,1.8711660606001827e-05,0.9933249896382021,0.8677545689779422
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,9.33157519944347e-07,0.9805145457293046,1.8324739011285258e-05,0.9951743268399487,0.8704891532643109
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.4463506570535277e-05,0.9086265869108912,3.351783408298258e-05,0.9252043154923928,0.7631113288893192
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.776789649645063e-06,0.9480129774799323,2.7939201753174325e-05,0.9649549285895951,0.8025385423528022
maxfeatlog2_maxsampl0.3,X,log2,0.3,3.9809625880533655e-06,0.9625373471643428,2.2806120036021146e-05,0.9794130959653163,0.8388168085339786
maxfeatlog2_maxsampl0.4,X,log2,0.4,2.480508099272919e-06,0.9712929416556316,2.1451285678947307e-05,0.9871724536296238,0.8483921560826218
maxfeatlog2_maxsampl0.5,X,log2,0.5,1.7711567954660538e-06,0.97538826902664,2.0246556802338586e-05,0.9908407491474399,0.8569066269736092
maxfeatlog2_maxsampl0.6,X,log2,0.6,1.3009598542233122e-06,0.9778457978746281,2.112060181327784e-05,0.9932722965666031,0.8507292779056561
maxfeatlog2_maxsampl0.7,X,log2,0.7,9.923344049082862e-07,0.9795603631614827,1.961384574313427e-05,0.9948683031522405,0.8613783384105973
maxfeat0.1_maxsampl0.1,X,0.1,0.1,1.3714593842025576e-05,0.9134128184612899,2.619230378908297e-05,0.929077196518316,0.8148848155712635
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.216506723858241e-06,0.9520869287188374,2.3802713818579166e-05,0.9678523411048644,0.8317733409816644
maxfeat0.1_maxsampl0.3,X,0.1,0.3,3.4089460687791457e-06,0.9678808344501396,1.9806393544342845e-05,0.9823711868611944,0.8600174989052565
maxfeat0.1_maxsampl0.4,X,0.1,0.4,2.3078391535035765e-06,0.9735473293325049,1.9295384003699465e-05,0.9880653831504866,0.8636290798537207
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1.611553348846505e-06,0.977705363672367,1.936253154754162e-05,0.9916661125530197,0.863154511825556
maxfeat0.1_maxsampl0.6,X,0.1,0.6,1.1931795996942783e-06,0.9794278976647947,2.0748009269888678e-05,0.9938296647175828,0.8533625910323541
maxfeat0.1_maxsampl0.7,X,0.1,0.7,9.073942660837891e-07,0.9812130166562073,1.9371383667982287e-05,0.9953075573396374,0.8630919491002167
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.3816481955187012e-05,0.9127320085297914,3.07180329089837e-05,0.9285502986232632,0.7828990388541304
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.219705237157743e-06,0.9520385779269263,2.42619808418909e-05,0.9678358005107508,0.8285274524028284
maxfeat0.2_maxsampl0.3,X,0.2,0.3,3.6352615748062952e-06,0.9657818489643423,2.2624899190020706e-05,0.9812008328322157,0.8400975943174607
maxfeat0.2_maxsampl0.4,X,0.2,0.4,2.4814716095180895e-06,0.9720171895272287,2.2395241060695695e-05,0.9871674709922553,0.8417207125932681
maxfeat0.2_maxsampl0.5,X,0.2,0.5,1.6912711770544328e-06,0.9763176572099188,2.0605897123619723e-05,0.9912538647001775,0.8543669744717791
maxfeat0.2_maxsampl0.6,X,0.2,0.6,1.2956266369553056e-06,0.9780811680906843,2.035365961652961e-05,0.9932998764369646,0.8561496734287258
