Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.4157122893661803e-05,0.9106817704123081,3.169613357554422e-05,0.9267887291144942,0.7759862721598281
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.69842723929392e-06,0.9482308681575686,2.586147270967993e-05,0.9653601671182531,0.8172229778334154
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,3.8104664032091735e-06,0.9638604424260785,2.318388657051179e-05,0.9802947894045363,0.8361469280123428
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,2.4790196080859805e-06,0.9714243615419945,2.1654874901722545e-05,0.9871801511210079,0.8469532808761785
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1.7886677782425067e-06,0.9751312032197633,2.1303385071424043e-05,0.9907501939327154,0.8494374497100652
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1.2748475082705544e-06,0.9781889019415315,2.0250572079377096e-05,0.9934073323395749,0.8568782488379744
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,9.801821445799865e-07,0.9795631958522313,2.0944470293997107e-05,0.9949311466006904,0.8519740946632013
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.4266247381653152e-05,0.9102559436889502,3.242582150354153e-05,0.926224409477617,0.7708291727135798
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.733484641620201e-06,0.9481767749786492,2.5644784909610652e-05,0.9651788734332628,0.8187544277736837
maxfeatlog2_maxsampl0.3,X,log2,0.3,3.896444439214199e-06,0.963223690622534,2.312518381803993e-05,0.9798501678997682,0.8365618121301283
maxfeatlog2_maxsampl0.4,X,log2,0.4,2.564197885163047e-06,0.9704672633550586,2.0739566042465723e-05,0.9867396654401609,0.8534222638894713
maxfeatlog2_maxsampl0.5,X,log2,0.5,1.807749555791859e-06,0.9749826192828787,2.1187495473753645e-05,0.9906515156069258,0.8502565042086263
maxfeatlog2_maxsampl0.6,X,log2,0.6,1.3274696524963798e-06,0.9773744272819209,1.9905074841026676e-05,0.9931352054332515,0.8593200647817676
maxfeatlog2_maxsampl0.7,X,log2,0.7,9.846970066027101e-07,0.9795915343685251,2.0740026860425062e-05,0.9949077987220968,0.8534190070395883
maxfeat0.1_maxsampl0.1,X,0.1,0.1,1.3641643078227856e-05,0.9136658039248838,2.8179018144303252e-05,0.9294544495922503,0.8008436301438437
maxfeat0.1_maxsampl0.2,X,0.1,0.2,6.201359190245785e-06,0.9525609594927997,2.1916500647134753e-05,0.9679306741245661,0.8451042301587126
maxfeat0.1_maxsampl0.3,X,0.1,0.3,3.5304227405412575e-06,0.9668404208396157,2.0130034944454708e-05,0.9817429899041258,0.8577301499972366
maxfeat0.1_maxsampl0.4,X,0.1,0.4,2.318170129320609e-06,0.9734658994772565,2.0453382738279924e-05,0.9880119581802627,0.855444876163725
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1.6185725357252182e-06,0.9774679940021456,1.8843168717585102e-05,0.9916298139635511,0.8668251299898468
maxfeat0.1_maxsampl0.6,X,0.1,0.6,1.2280524220207495e-06,0.9791411098410865,1.909609690418841e-05,0.9936493255582026,0.8650375496270301
maxfeat0.1_maxsampl0.7,X,0.1,0.7,9.067393323585443e-07,0.9810763001697769,1.866875805461504e-05,0.9953109442234507,0.8680577845246304
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.3602701257023299e-05,0.9138475830846947,2.9241418427888868e-05,0.9296558309210978,0.7933350724386194
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.551576930035175e-06,0.9495123856145637,2.659398288567318e-05,0.9661195797370117,0.8120459320333648
maxfeat0.2_maxsampl0.3,X,0.2,0.3,3.7017879553249175e-06,0.9650935083041072,2.12266264439474e-05,0.9808568024171543,0.8499799444671609
maxfeat0.2_maxsampl0.4,X,0.2,0.4,2.4459925007049456e-06,0.972137433182608,2.2287212170920578e-05,0.987350945464124,0.8424842112154354
maxfeat0.2_maxsampl0.5,X,0.2,0.5,1.691416483605233e-06,0.9761975125953039,2.0752041499839403e-05,0.9912531132708559,0.8533340930813149
maxfeat0.2_maxsampl0.6,X,0.2,0.6,1.302366316543646e-06,0.9779522768270839,1.985528304677935e-05,0.993265023274233,0.859671970335756
maxfeat0.2_maxsampl0.7,X,0.2,0.7,9.751311281163292e-07,0.9798946056705892,1.915929571478421e-05,0.9949572671152431,0.8645908894335119
maxfeat0.3_maxsampl0.1,X,0.3,0.1,1.4702878301392479e-05,0.9072074624284485,3.509629809926755e-05,0.9239664433087752,0.7519554695253748
maxfeat0.3_maxsampl0.2,X,0.3,0.2,6.8263892971562064e-06,0.9475331407099654,2.696882998407983e-05,0.9646984320360905,0.8093966847463414
maxfeat0.3_maxsampl0.3,X,0.3,0.3,4.075235493823696e-06,0.9618440338216293,2.4411926566479206e-05,0.9789255788833953,0.8274677048264035
maxfeat0.3_maxsampl0.4,X,0.3,0.4,2.5662249990943487e-06,0.9705632045965799,2.334541414224527e-05,0.9867291825483858,0.8350053252548094
maxfeat0.3_maxsampl0.5,X,0.3,0.5,1.7830605919638716e-06,0.9749003927102349,1.9807281045643994e-05,0.990779190589496,0.860011226453304
maxfeat0.3_maxsampl0.6,X,0.3,0.6,1.335768984330745e-06,0.9771819446596306,2.1230020901595764e-05,0.9930922867812303,0.8499559539981028
maxfeat0.3_maxsampl0.7,X,0.3,0.7,9.643577000485546e-07,0.9797820884116305,2.0164821692453813e-05,0.9950129801557076,0.857484293224828
maxfeat0.4_maxsampl0.1,X,0.4,0.1,1.5381672386646433e-05,0.9030651759669219,3.498726365941518e-05,0.9204561695035478,0.7527260749140757
maxfeat0.4_maxsampl0.2,X,0.4,0.2,7.107487643353493e-06,0.9449504174245728,2.6768817314018397e-05,0.9632447774112423,0.8108102825193613
maxfeat0.4_maxsampl0.3,X,0.4,0.3,4.021026571702211e-06,0.9623010402238115,2.4878233020944572e-05,0.9792059115549174,0.8241720647783278
maxfeat0.4_maxsampl0.4,X,0.4,0.4,2.618981177814328e-06,0.969813213896961,2.2130799902777323e-05,0.9864563625043583,0.8435896613544309
