Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.553274 * oz4),1,0.7312676892309131,0.6330032808234892,199.95977844045666,199.95977844045666,0.29608616219863615,0.3035303942171732
0,exp(((-0.080907) * oz4)),2,0.7308639252257204,0.6335063612604716,202.16656113873162,202.16656113873162,0.2964748229786034,0.30297687381019156
0,((0.570871 * oz4) - ((-0.393628) * oz1)),3,0.5705702090691663,0.45143159613551864,190.9625265710913,190.9625265710913,0.4507725809362547,0.5033068621865664
0,((0.598675 * oz4) - exp(((-0.413868) * oz1))),4,0.543213347474972,0.43294925000294143,190.2453070209575,190.2453070209575,0.47710612981111733,0.5236422896872767
0,(((0.405792 * oz1) + (0.398756 * oz2)) - ((-0.605790) * oz4)),5,0.41475079016771144,0.3490323216082102,178.6785029792592,178.6785029792592,0.600763407521602,0.6159729170444539
0,((0.707107 * oz4) - sin((((-0.964849) * oz1) - (1.027788 * oz2)))),6,0.30832587601895817,0.2915431562676487,157.7808831731288,157.7808831731288,0.7032073837280687,0.6792260747049266
0,(((0.405333 * oz1) + (0.387315 * oz5)) + ((0.395103 * oz2) + (0.596062 * oz4))),7,0.27044604638379494,0.3355422422110316,155.66917338478368,155.66917338478368,0.7396702777495354,0.6308155419792081
0,((0.707107 * oz4) - (((-0.325445) * oz5) + sin((((-0.906286) * oz1) - (0.938738 * oz2))))),8,0.20798094972165046,0.2463909746652626,141.4037701210605,141.4037701210605,0.7997988005430521,0.7289053150398868
0,((0.615274 * oz4) - (((-0.334598) * oz5) + sin(sin((((-0.899285) * oz1) - (0.927572 * oz2)))))),9,0.2075353382590288,0.2566835794104151,143.4357608777184,143.4357608777184,0.8002277434314657,0.7175807507184995
0,((0.618121 * oz4) - (((-0.329233) * oz5) + (sin((((-0.913794) * oz1) - (0.932500 * oz2))) + ((-0.074534) * oz3)))),10,0.20428124159396052,0.24290098626929593,153.0662585857978,153.0662585857978,0.8033601171241882,0.732745217479513
0,((0.615973 * oz4) - (((-0.333064) * oz5) + (sin((((-0.906286) * oz1) - (0.938738 * oz2))) + abs((0.496255 * oz1))))),11,0.15637518831355843,0.21952426864440183,134.7810925446482,134.7810925446482,0.849474193152886,0.7584657371070351
0,((0.598675 * oz4) - (((-0.333064) * oz5) + (sin(sin((((-0.941867) * oz1) - (0.912538 * oz2)))) + abs((0.496255 * oz1))))),12,0.15502540222898928,0.21558713338461266,136.41581596489965,136.41581596489965,0.8507734890427388,0.7627976183553152
0,((0.615973 * oz4) - ((((-0.306984) * oz5) - abs(((0.010671 * oz2) + (0.542960 * oz3)))) + sin((((-0.927065) * oz1) - (0.905733 * oz2))))),13,0.1337374384531718,0.15028985724391708,136.47605239117294,136.47605239117294,0.8712651537246174,0.8346417454714334
0,((0.615973 * oz4) - (((-0.333064) * oz5) + (sin((((-0.906286) * oz1) - (0.938738 * oz2))) + abs(sin(((0.883749 * oz3) - 4.601091)))))),14,0.11961616013578312,0.12214905382638955,125.48138084974883,125.48138084974883,0.8848582104963565,0.8656040087903855
0,((0.614373 - ((-0.619112) * oz4)) - ((((-0.305797) * oz5) + sin((((-0.929033) * oz1) - (0.910857 * oz2)))) + sin(((0.931305 * oz3) - 4.596184)))),15,0.11791955639502245,0.11618031651140695,126.54513426583276,126.54513426583276,0.8864913509563747,0.8721711850605924
0,((0.482297 - ((-0.620060) * oz4)) - ((((-0.307675) * oz5) + sin((((-0.926444) * oz1) - (0.912529 * oz2)))) + sin(sin((((-1.035140) * oz3) - 4.836333))))),16,0.11672615005584534,0.11498886705881142,128.0640764600713,128.0640764600713,0.8876401166527643,0.8734820919005695
0,((exp((0.529960 * oz4)) - abs(((-0.494679) * oz1))) - ((sin((((-0.828542) * oz3) - 4.827504)) + ((-0.322403) * oz5)) + sin((((-0.948145) * oz1) - (0.940298 * oz2))))),17,0.08559094503254233,0.12834039940891495,116.35785490114296,116.35785490114296,0.9176106759724787,0.8587919050497587
0,(((0.986565 - ((-0.601445) * oz4)) - abs(((-0.397977) * oz1))) - ((((-0.321142) * oz5) + sin((((-0.941587) * oz1) - (0.914477 * oz2)))) + sin(((0.893607 * oz3) - 4.599664)))),18,0.07723305753605095,0.09473538685993976,110.4656885795205,110.4656885795205,0.9256559277321385,0.8957662313310755
0,(((0.997304 - ((-0.592707) * oz4)) - (abs(((-0.395550) * oz1)) - ((-0.088879) * oz2))) - ((((-0.325787) * oz5) + sin((((-0.853523) * oz1) - (0.920455 * oz2)))) + sin(((0.883795 * oz3) - 4.601103)))),20,0.07482272850539157,0.09674737539636083,119.76382561054443,119.76382561054443,0.9279760958228684,0.8935525163231883
0,(((2.013032 - ((-0.589122) * oz4)) - abs((0.395553 * oz1))) - (((exp((0.124922 * oz2)) + ((-0.326718) * oz5)) + sin((((-0.819390) * oz1) + ((-0.924621) * oz2)))) + sin(((0.876554 * oz3) - 4.601088)))),21,0.07295944876299647,0.09638684054455125,123.26436698071814,123.26436698071814,0.9297696775900957,0.8939491992057543
0,(((2.118226 - ((-0.587871) * oz4)) - exp((abs(((-0.272395) * oz1)) - ((-0.519998) * oz2)))) - (((((-0.586371) * oz2) + ((-0.313037) * oz5)) + sin((((-0.710604) * oz1) - (0.846213 * oz2)))) + sin(((0.870123 * oz3) - 4.622691)))),23,0.04828220641541624,0.05818794434329113,103.54846650179526,103.54846650179526,0.9535238412473311,0.9359780021908202
0,(((2.209610 - ((-0.590142) * oz4)) - (abs(abs(((-0.410076) * oz1))) - ((-0.759138) * oz2))) - (((exp(((-0.589065) * oz2)) + ((-0.316119) * oz5)) + sin((((-0.824745) * oz1) + ((-0.918764) * oz2)))) + sin(((0.858832 * oz3) - 4.624333)))),24,0.04415221699697529,0.050906692642763436,99.14458553645981,99.14458553645981,0.9574993439865145,0.9439892884749527
0,(((2.208996 - ((-0.589980) * oz4)) - (abs((((-0.410160) * oz1) - (0.005256 * oz2))) - ((-0.759763) * oz2))) - (((exp(((-0.589663) * oz2)) + ((-0.316346) * oz5)) + sin((((-0.824906) * oz1) + ((-0.918156) * oz2)))) + sin(((0.860339 * oz3) - 4.625523)))),25,0.0441304052661279,0.051254467791821585,108.71036933869456,108.71036933869456,0.9575203398261994,0.9436066446114794
0,((((3.186065 - ((-0.595726) * oz4)) - exp(abs(((-0.312375) * oz1)))) - (exp(((-0.595533) * oz2)) + ((0.768113 * oz2) + (0.002398 * oz4)))) - ((((-0.315495) * oz5) + sin((((-0.823986) * oz1) - (0.917535 * oz2)))) + sin(((0.859979 * oz3) - 4.629227)))),26,0.04370620864594054,0.05063502759818571,110.45117299256447,110.45117299256447,0.9579286689173049,0.9442881912646126
0,((((2.160250 - (((-1.228843) * oz2) + ((-0.594374) * oz4))) - exp((abs(((-0.287340) * oz1)) - ((-0.534106) * oz2)))) - sin((((-0.158914) * oz1) + (0.916803 * oz2)))) - ((((-0.315076) * oz5) + sin((((-0.560021) * oz1) - (0.924456 * oz2)))) + sin(((0.861041 * oz3) - 4.629388)))),28,0.040159322544486224,0.04731108194374176,116.01972672212835,116.01972672212835,0.9613428799438373,0.9479454031460146
0,((((2.160905 - ((-0.594559) * oz4)) - exp((abs(((-0.288582) * oz1)) - ((-0.532871) * oz2)))) - (((0.268538 * oz1) - (1.236712 * oz2)) + sin((((-0.676196) * oz1) - (0.759001 * oz2))))) - ((((-0.314804) * oz5) + sin((((-0.364727) * oz1) - ((-0.777271) * oz2)))) + sin(((0.862727 * oz3) - 4.629577)))),30,0.039682596743463756,0.04907712017197207,127.18849907784083,127.18849907784083,0.9618017733054864,0.9460022979744066
0,(((sin(((0.149488 * oz1) - (0.922804 * oz2))) - exp((abs(((-0.286902) * oz1)) - ((-0.527566) * oz2)))) - (((((-1.229972) * oz2) + sin(exp((0.426722 * oz4)))) + ((-0.310769) * oz5)) + sin((((-0.581003) * oz1) - (0.940390 * oz2))))) - (((-2.951331) - (0.769737 * oz4)) + sin(((0.865417 * oz3) - 4.628837)))),32,0.03733280890002222,0.05037265226065395,127.45586370768612,127.45586370768612,0.9640636648169733,0.9445768729404171
0,(((exp((0.060365 * oz1)) - exp((abs(((-0.934822) * oz1)) - ((-0.424832) * oz2)))) - (((((-0.976082) * oz2) + sin((((-0.715173) * oz1) - ((-0.974461) * oz2)))) + ((-0.314204) * oz5)) + sin(((-0.837107) * oz2)))) - ((((-0.607655) * oz4) - exp((abs(((-0.879252) * oz1)) - ((-0.168109) * oz2)))) + sin(((0.876533 * oz3) - 4.637214)))),33,0.03637226755747538,0.05600342118596456,132.9025007087119,132.9025007087119,0.9649882760814339,0.9383815505266636
0,(((sin(((0.379783 * oz1) + ((-0.961898) * oz2))) - exp((abs(((-0.502466) * oz1)) - ((-0.494616) * oz2)))) - (((((-1.239378) * oz2) + sin(exp((0.422311 * oz4)))) + ((-0.308632) * oz5)) + sin((((-0.311853) * oz1) - (0.894066 * oz2))))) - ((((-2.856390) - (0.778208 * oz4)) - abs(((-0.471553) * oz1))) + sin(((0.871160 * oz3) - 4.641224)))),35,0.03597390580320073,0.052403197231062924,139.1730359813248,139.1730359813248,0.9653717366874668,0.9423427409889599
0,(((sin(((0.750862 * oz1) + ((-0.947106) * oz2))) - exp((abs(((-0.776868) * oz1)) - ((-0.422835) * oz2)))) - (((((-1.193810) * oz2) + sin(exp((0.420130 * oz4)))) + ((-0.309103) * oz5)) + sin((((-0.047348) * oz1) - (0.810975 * oz2))))) - ((((-1.826431) - (0.779624 * oz4)) - exp(abs(((-0.695913) * oz1)))) + sin(((0.878133 * oz3) - 4.640746)))),36,0.03419681937394742,0.05927895925131189,137.7550767079235,137.7550767079235,0.9670823492947817,0.9347775996875285
0,(((sin(((0.324928 * oz1) - (0.996761 * oz2))) - exp((abs((0.665240 * oz1)) - ((-0.826290) * oz2)))) - (((((-0.808984) * oz2) + sin(exp((0.425044 * oz4)))) + ((-0.312276) * oz5)) + sin((((-0.367590) * oz1) - (0.865193 * oz2))))) - ((((-1.814429) - (0.778989 * oz4)) - exp((abs(((-0.571117) * oz1)) - ((-0.753440) * oz2)))) + sin(((0.876533 * oz3) - 4.637214)))),38,0.03394874983918881,0.05697793271168169,149.28294789548465,149.28294789548465,0.9673211395227995,0.9373093322954025
0,(((sin(((0.350226 * oz1) - (0.974229 * oz2))) - exp((abs(((-0.648500) * oz1)) - ((-0.915809) * oz2)))) - (((((-0.885900) * oz2) + sin(exp((0.422658 * oz4)))) + ((-0.311851) * oz5)) + sin(sin((((-0.371164) * oz1) - (0.790017 * oz2)))))) - ((((-1.809761) - (0.779512 * oz4)) - exp((abs(((-0.554258) * oz1)) - ((-0.861618) * oz2)))) + sin(((0.874778 * oz3) - 4.637055)))),39,0.033908492790724706,0.0569629496838673,151.676445906126,151.676445906126,0.9673598907132326,0.9373258175551025
0,(((sin(((-0.742350) * oz2)) - exp((abs(((0.555021 * oz1) + (0.000547 * oz5))) - ((-2.777855) * oz2)))) - ((exp((abs((0.232819 * oz1)) - (0.455720 * oz2))) + ((-0.376501) * oz5)) + sin(((0.112692 * oz5) + (((-0.800312) * oz1) - (0.895936 * oz2)))))) - ((((-2.082268) - (0.601496 * oz4)) - exp((abs((0.550265 * oz1)) - ((-2.779326) * oz2)))) + sin(((0.872333 * oz3) - 4.631819)))),40,0.03365532081284209,0.06113571144012084,160.70294267004394,160.70294267004394,0.9676035925220223,0.9327346853707277
0,(((sin(((0.345392 * oz1) + ((-0.999462) * oz2))) - exp((abs(((-0.734304) * oz1)) - ((-0.779759) * oz2)))) - (((((-0.810539) * oz2) + sin(exp((0.407188 * oz4)))) + ((-0.175603) * oz5)) + sin((((-0.343525) * oz1) - (0.859729 * oz2))))) - ((((-1.659785) - (0.777371 * oz4)) - exp((abs(((-0.652493) * oz1)) - ((-0.698740) * oz2)))) + sin((sin((((-0.993159) * oz3) - 4.792510)) + ((-0.185435) * oz5))))),41,0.032968344088799936,0.057915900126997245,161.5990558142574,161.5990558142574,0.9682648721456433,0.9362773221688008
0,(((sin(((0.332106 * oz1) - (0.997146 * oz2))) - exp((abs(((-0.685684) * oz1)) - ((-0.863823) * oz2)))) - (((((-0.819686) * oz2) + sin((0.382334 - ((-0.553752) * oz4)))) + ((-0.381810) * oz5)) + sin(((0.106589 * oz5) + (((-0.364772) * oz1) - (0.837057 * oz2)))))) - ((((-1.327623) - (1.081349 * oz4)) - exp((abs(abs(((-0.598937) * oz1))) - ((-0.799361) * oz2)))) + sin(((0.880329 * oz3) - 4.639951)))),42,0.03293927415402349,0.05763260714979057,166.16513514287212,166.16513514287212,0.9682928546883625,0.9365890187336267
0,(((sin(((0.540902 * oz1) - (0.849011 * oz2))) - exp((abs(((-0.747436) * oz1)) - ((-0.814254) * oz2)))) - ((((0.339335 * oz1) - (0.898626 * oz2)) + ((-0.282615) * oz5)) + sin(((0.132478 * oz5) + (((-0.565967) * oz1) - (0.590406 * oz2)))))) - ((((-0.826963) - (0.605494 * oz4)) - exp((abs((0.670781 * oz1)) - ((-0.741744) * oz2)))) + sin(((0.162049 * oz3) - (sin(((1.004380 * oz3) - 7.556475)) + (0.169193 * oz5)))))),43,0.03246829895202271,0.05786355719508895,179.6293309235775,179.6293309235775,0.968746212558308,0.9363349131201529
0,(((sin(((0.317009 * oz1) - (0.987121 * oz2))) - exp((abs(((-0.766833) * oz1)) - ((-1.073802) * oz2)))) - (((((-0.900179) * oz2) + sin(exp((0.411698 * oz4)))) + ((-0.478312) * oz5)) + sin(((0.204769 * oz5) + (sin((((-0.430299) * oz1) - (0.758743 * oz2))) + abs((0.155329 * oz1))))))) - ((((-1.842221) - (0.778123 * oz4)) - exp((abs(((-0.727643) * oz1)) - ((-1.029740) * oz2)))) + sin(((0.867625 * oz3) - 4.630939)))),44,0.032379290300928905,0.06042367866240352,174.78380976795813,174.78380976795813,0.9688318917454396,0.9335181081475514
0,(((sin(((-0.757412) * oz2)) - exp((abs(((0.558970 * oz1) + (0.000619 * oz5))) - ((-2.813300) * oz2)))) - ((exp((abs((0.229125 * oz1)) - (0.457703 * oz2))) + ((-0.230748) * oz5)) + sin(((0.112642 * oz5) + (((-0.796023) * oz1) - (0.904942 * oz2)))))) - ((((-1.892849) - (0.602389 * oz4)) - exp((abs((0.554416 * oz1)) - ((-2.814815) * oz2)))) + sin(((0.174384 * oz3) - (sin(((1.002308 * oz3) - 7.528126)) + (0.191603 * oz5)))))),45,0.031954568303273825,0.06228171199201101,183.3704526089593,183.3704526089593,0.9692407265617057,0.9314737842399097
