-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10537,-494.82083,-494.82083,9.656628,9.658791,0.00010882077,0.00016094353,0.5212427,-0.05790937,-514.1362,1511.8677,6.35,Inf,6,"(-0.30235663 / (log(abs(0.06548682)) - X1)) [likelihood params: Float32[]]"
2,19532,-494.82083,-494.82083,9.656628,9.658791,0.00010882077,0.00016094353,0.5212427,-0.05790937,-514.1362,1511.8677,5.962,Inf,6,"(-0.30235663 / (log(abs(0.06548682)) - X1)) [likelihood params: Float32[]]"
3,28359,-494.82083,-494.82083,9.656628,9.658791,0.00010882077,0.00016094353,0.5212427,-0.05790937,-514.1362,1511.8677,5.256,Inf,6,"(-0.30235663 / (log(abs(0.06548682)) - X1)) [likelihood params: Float32[]]"
4,36795,-498.8845,-498.8845,6.931472,8.318334,0.00010882083,0.00016098136,0.5212424,-0.05815804,-514.1343,1513.3379,4.28,Inf,5,"(-0.30226415 / (-2.7247987 - X1)) [likelihood params: Float32[]]"
5,45172,-498.8845,-498.8845,6.931472,8.318334,0.00010882083,0.00016098136,0.5212424,-0.05815804,-514.1343,1513.3379,3.006,Inf,5,"(-0.30226415 / (-2.7247987 - X1)) [likelihood params: Float32[]]"
6,52609,-498.8887,-498.8887,6.931472,8.3175335,0.00010882074,0.00016094459,0.5212428,-0.057916403,-514.1377,1511.9092,2.502,Inf,5,"(-0.3023543 / (-2.725879 - X1)) [likelihood params: Float32[]]"
7,59490,-543.3888,-543.3888,11.266066,10.844207,0.00010750133,0.00015417382,0.5270476,-0.013410926,-565.499,1248.8628,2.502,3.714214e17,7,"(0.039783996 + (-0.08215934 / (-1.0407207 - X1))) [likelihood params: Float32[]]"
8,67797,-543.3912,-543.3912,11.266066,10.843775,0.000107501284,0.00015417376,0.52704775,-0.013410568,-565.501,1248.8608,2.8,625123.3,7,"(0.039784007 + (-0.082159355 / (-1.0407203 - X1))) [likelihood params: Float32[]]"
9,77038,-543.3912,-543.3912,11.266066,10.843775,0.000107501284,0.00015417376,0.52704775,-0.013410568,-565.501,1248.8608,3.46,Inf,7,"(0.039784007 + (-0.082159355 / (-1.0407203 - X1))) [likelihood params: Float32[]]"
10,87525,-543.3963,-543.3963,11.266066,10.838111,0.0001075013,0.0001541633,0.52704775,-0.0133417845,-565.5005,1248.4541,4.092,Inf,7,"(0.039813835 + (-0.08205047 / (-1.0395476 - X1))) [likelihood params: Float32[]]"
