gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
110,4.8707236e-5,3.848568e-5,3.9861112e-5,5.510476e-5,5.872154e-5,4.8329097e-5,3.2994318e-5,3.586965e-5,6.33245e-5,7.4143805e-5,-2854.2043,-3252.1038,-3198.5615,-2605.165,-2464.3728,-2677.8906,-3013.8704,-2981.529,-2452.3152,-2345.5303,141.47581,62.383247,86.97173,194.93616,219.04176,29.916414,6.93009,10.566524,68.44513,82.776665,58,30,37,81,89,66.19,53.984,57.268,72.596,73.08
111,4.8721195e-5,3.848568e-5,3.9861112e-5,5.5104738e-5,5.80365e-5,4.819661e-5,3.2994318e-5,3.586965e-5,5.8063066e-5,7.41404e-5,-2853.6611,-3252.1038,-3198.5615,-2605.1658,-2491.0398,-2678.1064,-3013.8704,-2981.529,-2452.6167,-2349.1816,141.47581,62.383247,86.97173,192.65118,219.04176,29.280937,4.3249416,11.18206,64.76765,82.73086,58,30,37,79,84,66.508,54.03,57.54,72.856,73.484
112,4.8721195e-5,3.831147e-5,3.9861112e-5,5.5104716e-5,5.80365e-5,4.8027847e-5,3.281689e-5,3.586965e-5,5.8063066e-5,7.41404e-5,-2853.6611,-3258.8853,-3198.5615,-2605.1667,-2491.0398,-2678.1064,-3013.8704,-2981.529,-2453.081,-2355.2185,139.07793,62.383247,86.97173,192.65118,219.04176,31.523201,4.3249416,10.280657,68.44513,82.73086,58,30,37,79,84,66.3,56.056,58.338,72.852,74.474
113,4.8721195e-5,3.8311486e-5,3.9796843e-5,5.5027333e-5,5.708379e-5,4.8027847e-5,3.281689e-5,3.5367804e-5,5.6862078e-5,7.41404e-5,-2853.6611,-3258.8848,-3201.0635,-2608.179,-2528.1262,-2678.1064,-3022.003,-2994.1929,-2456.338,-2355.2185,139.07793,66.54213,88.72212,194.93616,219.04176,29.280937,3.0914106,9.850834,64.76765,70.90407,58,32,38,79,84,66.286,56.304,58.494,72.432,75.196
114,4.8721195e-5,3.8311486e-5,3.9796843e-5,5.4597607e-5,5.708367e-5,4.7932434e-5,3.281689e-5,3.5367804e-5,5.6861583e-5,7.41404e-5,-2853.6611,-3258.8848,-3201.0635,-2624.9072,-2528.1309,-2678.1064,-3039.1858,-2994.1929,-2456.5693,-2363.5264,135.94232,66.54213,88.72212,192.3712,219.04176,30.890862,3.0914106,9.850834,64.76765,70.90407,57,32,38,79,84,66.724,56.258,59.16,72.322,74.16
115,4.8722184e-5,3.8311486e-5,3.9457474e-5,5.4597607e-5,5.7083584e-5,4.7777063e-5,3.281689e-5,3.5367804e-5,5.6089426e-5,7.1727045e-5,-2853.6226,-3258.8848,-3214.2744,-2624.9072,-2528.1343,-2683.1426,-3039.1858,-2994.1929,-2464.1108,-2363.5264,135.94232,62.383247,88.72212,201.4232,221.68082,29.280937,3.0914106,9.850834,63.44712,82.73086,57,30,38,80,84,67.288,55.86,59.354,73.04,73.904
116,4.8608556e-5,3.8311486e-5,3.9312654e-5,5.4591215e-5,5.7083562e-5,4.7777063e-5,3.281689e-5,3.5346016e-5,5.6089426e-5,7.1727045e-5,-2858.046,-3258.8848,-3219.9116,-2625.156,-2528.1353,-2686.7524,-3040.7048,-3001.035,-2464.1108,-2367.685,135.94232,62.383247,88.72212,201.4232,219.04176,29.19932,4.1016006,9.850834,63.44712,81.873825,57,30,38,80,84,67.508,56.148,58.594,72.392,73.896
117,4.855221e-5,3.8311486e-5,3.9248695e-5,5.4590295e-5,5.7083435e-5,4.7653564e-5,3.281689e-5,3.5346016e-5,5.6089426e-5,7.414742e-5,-2860.2393,-3258.8848,-3222.4014,-2625.192,-2528.1401,-2693.1814,-3043.895,-3001.035,-2464.1108,-2428.5403,139.07793,66.54213,88.72212,210.32585,227.80005,29.19932,2.6847725,7.3504148,63.44712,81.873825,58,32,38,83,90,67.504,56.244,58.016,71.742,74.434
118,4.855221e-5,3.7915353e-5,3.8558675e-5,5.4589753e-5,5.7083435e-5,4.7530844e-5,3.1444273e-5,3.4405988e-5,5.5728924e-5,7.414742e-5,-2860.2393,-3274.3052,-3249.2622,-2625.213,-2528.1401,-2693.1814,-3070.7031,-3001.4668,-2464.1108,-2428.5403,141.47581,66.54213,88.72212,216.64401,237.51517,29.19932,1.6197014,7.3504148,63.819546,82.73086,59,32,38,84,95,67.396,57.058,59.132,73.156,74.472
119,4.8418377e-5,3.7915353e-5,3.8558675e-5,5.4589418e-5,5.6666686e-5,4.7530844e-5,3.1444273e-5,3.4405988e-5,5.5728207e-5,7.414742e-5,-2865.449,-3274.3052,-3249.2622,-2625.2258,-2544.363,-2697.4749,-3070.7031,-3001.4668,-2475.42,-2455.462,139.07793,66.54213,92.1034,216.64401,232.23705,29.280937,2.8181143,8.707327,65.83512,82.730865,59,32,39,84,93,67.082,56.0,59.236,73.238,74.684
120,4.8153437e-5,3.7915353e-5,3.844635e-5,5.458913e-5,5.6666686e-5,4.6675537e-5,3.1444273e-5,3.418467e-5,5.5398486e-5,7.14695e-5,-2875.7622,-3274.3052,-3253.6348,-2625.237,-2544.363,-2698.4597,-3070.7031,-3001.4668,-2510.1472,-2455.462,143.87372,78.287895,92.28343,205.19595,221.68082,29.34652,2.8181143,8.846971,69.13243,81.83414,59,34,39,83,84,66.864,57.316,58.826,73.36,74.64
121,4.7893074e-5,3.7915353e-5,3.8399965e-5,5.4588956e-5,5.6666686e-5,4.6516576e-5,3.1444273e-5,3.4146753e-5,5.5398486e-5,7.036621e-5,-2885.8977,-3274.3052,-3255.4404,-2625.244,-2544.363,-2700.615,-3070.7031,-3001.4668,-2510.1472,-2455.462,143.87372,80.59048,92.28343,203.20741,219.04176,29.34652,2.924653,9.227991,70.058426,85.50232,60,35,39,82,84,67.35,57.844,59.008,73.808,74.562
122,4.7815694e-5,3.7496062e-5,3.8399503e-5,5.4190845e-5,5.6666686e-5,4.634436e-5,3.1444273e-5,3.414757e-5,5.5398486e-5,7.036621e-5,-2888.9097,-3290.627,-3255.4585,-2640.7415,-2544.363,-2723.6443,-3070.7031,-3001.4668,-2511.3591,-2455.462,143.87372,80.59048,92.1034,200.06606,219.04176,30.844078,3.0440292,8.255642,70.058426,85.50232,60,35,39,79,84,66.95,57.94,60.208,73.128,73.9
123,4.775055e-5,3.7496062e-5,3.8399503e-5,5.419082e-5,5.6666686e-5,4.6675537e-5,3.1444273e-5,3.3711724e-5,5.5398486e-5,7.036621e-5,-2891.4458,-3290.627,-3255.4585,-2640.7424,-2544.363,-2723.6443,-3091.7036,-3015.1714,-2511.3591,-2455.462,145.06287,78.287895,92.1034,200.06606,215.45575,28.853312,1.8979702,8.255642,69.13243,85.50232,59,34,39,79,84,66.788,58.092,60.724,72.794,74.298
124,4.775055e-5,3.749604e-5,3.8399503e-5,5.419082e-5,5.6666686e-5,4.599011e-5,3.00566e-5,3.3489865e-5,5.4294607e-5,7.036621e-5,-2891.4458,-3290.628,-3255.4585,-2640.7424,-2544.363,-2723.6443,-3101.8894,-3022.003,-2511.3591,-2455.462,145.06287,78.287895,92.28343,199.02531,215.45575,27.5861,2.7517262,7.62381,69.13243,85.50232,59,34,39,79,84,67.554,58.066,60.976,73.372,74.418
125,4.7533005e-5,3.749604e-5,3.8575214e-5,5.419082e-5,5.6666686e-5,4.553279e-5,3.00566e-5,3.2924334e-5,5.4294607e-5,7.036621e-5,-2899.914,-3290.628,-3248.6182,-2640.7424,-2544.363,-2731.5635,-3101.8894,-3022.003,-2511.3591,-2455.462,146.2716,78.287895,92.28343,201.4232,216.18687,28.853312,1.7338219,8.195796,70.058426,97.41685,60,34,39,82,90,67.888,58.128,61.442,73.552,74.506
126,4.730793e-5,3.749604e-5,3.8575214e-5,5.419082e-5,5.6666686e-5,4.546077e-5,3.0054796e-5,3.2924334e-5,5.5398486e-5,7.5179996e-5,-2908.6758,-3290.628,-3248.6182,-2640.7424,-2544.363,-2732.6052,-3101.8894,-3022.003,-2511.3591,-2455.462,147.21405,75.985306,92.28343,200.06606,216.18687,28.853312,3.6001205,8.195796,70.058426,98.89233,60,33,39,79,90,67.944,58.214,61.414,73.404,74.184
127,4.7161917e-5,3.749604e-5,3.8575214e-5,5.419082e-5,5.5867895e-5,4.5459008e-5,3.0054796e-5,3.2924334e-5,5.3983407e-5,7.036621e-5,-2914.3599,-3290.628,-3248.6182,-2640.7424,-2575.458,-2736.9146,-3101.8894,-3022.003,-2511.3591,-2455.462,146.6095,78.287895,93.517914,195.29024,220.58565,27.5861,1.9148483,8.193512,69.13243,98.89233,60,34,39,79,86,67.324,57.406,62.086,72.894,74.052
128,4.708621e-5,3.7459282e-5,3.8399503e-5,5.3634176e-5,5.5867895e-5,4.5334786e-5,2.8803157e-5,3.2814605e-5,5.4294607e-5,7.036621e-5,-2917.3066,-3292.0588,-3255.4585,-2662.4111,-2575.458,-2739.1843,-3106.9277,-3022.003,-2511.3591,-2464.1108,147.36545,86.32423,93.517914,200.06606,223.6416,26.432796,0.01194191,6.052487,69.13243,98.23466,60,36,39,79,88,67.66,59.234,61.964,72.938,74.088
129,4.708621e-5,3.745924e-5,3.8399503e-5,5.3634176e-5,5.5867895e-5,4.5167275e-5,2.8803157e-5,3.2816268e-5,5.4294607e-5,7.036621e-5,-2917.3066,-3292.0605,-3255.4585,-2662.4111,-2575.458,-2742.1074,-3106.9277,-3025.8738,-2511.3591,-2464.1108,147.64035,86.32423,93.517914,200.06606,223.6416,25.323975,0.6396656,6.4922295,70.058426,92.56029,62,36,39,80,88,67.664,58.056,61.258,72.978,74.072
130,4.6888505e-5,3.745924e-5,3.8399503e-5,5.3634176e-5,5.586789e-5,4.5459026e-5,2.8803157e-5,3.2816268e-5,5.4294607e-5,7.036621e-5,-2925.003,-3292.0605,-3255.4585,-2662.4111,-2575.4583,-2744.6907,-3106.9277,-3025.8738,-2511.3594,-2464.1108,147.78722,86.32423,93.517914,201.27744,218.02069,27.281027,0.3119793,6.588085,70.058426,92.56029,63,36,39,81,88,68.476,57.96,60.988,73.184,74.096
131,4.6894365e-5,3.7459242e-5,3.8384977e-5,5.3634176e-5,5.586789e-5,4.5562338e-5,2.8803157e-5,3.2819007e-5,5.4294607e-5,7.036621e-5,-2924.775,-3292.0605,-3256.024,-2662.4111,-2575.4583,-2744.6907,-3111.2656,-3025.8738,-2514.5708,-2464.1108,147.64035,86.32423,93.517914,201.27744,213.93596,27.281027,0.46631145,6.588085,69.13243,81.77989,63,36,39,81,87,68.526,59.5,61.982,72.894,73.888
132,4.6888505e-5,3.7459242e-5,3.8384947e-5,5.3634176e-5,5.586789e-5,4.5448745e-5,2.8803157e-5,3.2819007e-5,5.4294607e-5,6.3333806e-5,-2925.003,-3292.0605,-3256.025,-2662.4111,-2575.4583,-2745.9978,-3111.2656,-3025.8738,-2512.4436,-2464.1108,147.21405,86.32423,93.517914,201.27744,218.02069,26.513535,0.0,6.4922295,70.506805,89.957756,62,36,39,81,88,68.35,59.276,61.966,73.1,74.788
133,4.6888505e-5,3.7459242e-5,3.8384947e-5,5.3634176e-5,5.5906774e-5,4.54357e-5,2.8803157e-5,3.2819007e-5,5.4294607e-5,6.3333806e-5,-2925.003,-3292.0605,-3256.025,-2662.4111,-2573.9446,-2745.9978,-3111.2656,-3025.8738,-2514.0017,-2464.1108,146.6095,86.32423,93.517914,207.7609,225.71555,25.239952,0.0,6.052487,72.84694,89.957756,62,36,39,81,89,67.716,59.664,61.522,73.432,74.74
134,4.6880446e-5,3.7459242e-5,3.8311493e-5,5.3634176e-5,5.5906774e-5,4.4577035e-5,2.8803157e-5,3.2819007e-5,5.4294607e-5,6.3333806e-5,-2925.317,-3292.0605,-3258.8843,-2662.4111,-2573.9446,-2749.2078,-3111.2656,-3025.8738,-2514.0017,-2464.1108,147.21405,88.72212,96.67788,207.7609,225.71555,23.273895,0.19217014,6.4922295,73.658966,89.236755,63,37,40,81,89,67.87,60.076,61.352,74.082,74.876
135,4.6873345e-5,3.7457783e-5,3.8311493e-5,5.3634176e-5,5.5384196e-5,4.5347722e-5,2.8803815e-5,3.2819007e-5,5.3901826e-5,6.0346592e-5,-2925.5933,-3292.1172,-3258.8843,-2662.4111,-2594.287,-2749.2078,-3111.6702,-3025.8738,-2514.0017,-2473.3635,147.21405,88.72212,98.313705,207.7609,225.71555,23.273895,0.3461342,4.580494,73.658966,94.93584,63,37,40,79,89,67.432,58.536,61.602,73.156,74.42
136,4.678784e-5,3.7457783e-5,3.8311493e-5,5.3634176e-5,5.5384196e-5,4.3643544e-5,2.8803815e-5,3.2746208e-5,5.3901826e-5,6.0349143e-5,-2928.9216,-3292.1172,-3258.8843,-2662.4111,-2594.287,-2750.287,-3111.6702,-3025.8738,-2514.0017,-2477.605,147.21405,88.72212,98.313705,207.7609,216.64401,23.273895,0.0070209503,4.695985,78.83028,98.65497,63,37,40,79,88,67.774,60.45,61.63,73.14,74.36
137,4.678784e-5,3.7457783e-5,3.8311493e-5,5.344176e-5,5.5384196e-5,4.358014e-5,2.8913908e-5,3.2746208e-5,5.3902026e-5,6.035143e-5,-2928.9216,-3292.1172,-3258.8843,-2669.9014,-2594.287,-2750.287,-3111.6702,-3029.108,-2524.1074,-2477.605,146.6095,74.5472,96.67788,208.48553,218.02069,22.40798,0.0,3.1423988,73.658966,99.36465,60,32,40,79,87,67.516,59.488,61.38,73.11,74.774
138,4.6441743e-5,3.6827096e-5,3.789244e-5,5.3633765e-5,5.5384196e-5,4.3182543e-5,2.8454817e-5,3.134415e-5,5.3902026e-5,6.0353548e-5,-2942.3943,-3316.668,-3275.197,-2662.427,-2594.287,-2774.1538,-3113.8464,-3047.0103,-2534.252,-2480.9365,143.63716,71.380135,93.517914,208.73216,218.02069,23.267187,0.0,0.7445812,72.09811,100.24606,59,31,39,79,85,67.226,58.716,60.786,72.994,74.632
139,4.6441743e-5,3.6827096e-5,3.789244e-5,5.3633765e-5,5.5384196e-5,4.3182543e-5,2.8454815e-5,3.134415e-5,5.3902026e-5,5.9493737e-5,-2942.3943,-3316.668,-3275.197,-2662.427,-2594.287,-2775.5774,-3113.8464,-3047.0103,-2534.252,-2491.5647,146.20212,62.383247,93.517914,208.73216,218.02069,23.267187,0.0,2.5105991,73.658966,100.24606,59,30,39,80,85,67.784,57.796,61.744,72.316,74.588
140,4.6309346e-5,3.6827096e-5,3.749337e-5,5.3633765e-5,5.5384196e-5,4.2697626e-5,2.8454815e-5,3.1288957e-5,5.3677246e-5,5.9493737e-5,-2947.5483,-3316.668,-3290.732,-2662.427,-2594.287,-2777.499,-3113.8464,-3059.122,-2534.252,-2503.886,146.2716,62.383247,93.517914,203.20741,216.64401,23.267187,0.0,2.090582,74.63771,121.900444,61,30,39,79,85,67.172,57.63,61.542,73.724,74.396
141,4.6284502e-5,3.5572622e-5,3.7459133e-5,5.3633765e-5,5.5384196e-5,4.274289e-5,2.720818e-5,3.080569e-5,5.3902026e-5,6.0124963e-5,-2948.5151,-3365.5015,-3292.0645,-2662.427,-2594.287,-2780.6553,-3113.8464,-3088.829,-2534.252,-2501.403,146.6095,62.383247,93.517914,203.20741,213.93596,23.273895,0.0,3.0601177,74.63771,100.24606,61,30,39,79,85,67.662,57.22,60.964,74.096,74.772
142,4.593704e-5,3.561954e-5,3.7459133e-5,5.2496816e-5,5.5384196e-5,4.274289e-5,2.720818e-5,3.0483468e-5,5.3902026e-5,6.0124963e-5,-2962.041,-3363.6753,-3292.0645,-2706.6855,-2594.287,-2793.231,-3122.996,-3090.496,-2534.252,-2501.403,146.6095,62.383247,93.517914,206.24725,225.71555,24.515892,0.0,3.760869,76.67694,100.24606,63,30,39,79,87,67.788,56.43,61.582,73.178,74.754
143,4.593704e-5,3.544684e-5,3.7459133e-5,5.2496816e-5,5.5384196e-5,4.244818e-5,2.7206808e-5,3.0044062e-5,5.3902026e-5,6.0124963e-5,-2962.041,-3370.398,-3292.0645,-2706.6855,-2594.287,-2793.231,-3122.996,-3090.496,-2537.8508,-2501.403,147.21405,62.383247,92.1034,207.7609,226.12651,24.515892,0.0,2.5474777,81.77989,100.24606,63,30,39,83,87,67.728,56.71,61.768,72.856,74.578
144,4.5937584e-5,3.561956e-5,3.7459133e-5,5.2496816e-5,5.5295204e-5,4.244818e-5,2.7086877e-5,3.0044062e-5,5.3520987e-5,6.0124963e-5,-2962.02,-3363.6743,-3292.0645,-2706.6855,-2597.7515,-2793.231,-3126.915,-3090.496,-2537.8508,-2509.7563,147.64035,62.383247,89.80082,206.24725,226.12651,24.44886,0.0,3.760869,81.77989,106.40599,63,30,39,81,87,68.032,58.06,62.198,73.13,74.538
145,4.5567773e-5,3.469799e-5,3.7459133e-5,5.19667e-5,5.5295204e-5,4.244781e-5,2.721063e-5,3.0044062e-5,5.3461677e-5,6.0124963e-5,-2976.4158,-3399.5488,-3292.0645,-2727.3218,-2597.7515,-2795.1387,-3164.6304,-3103.62,-2537.8508,-2510.6404,147.64035,66.54213,92.1034,207.7609,225.71555,25.665106,0.0,3.760869,88.23761,121.39048,63,32,39,81,86,67.92,58.422,60.914,73.612,75.156
146,4.5567773e-5,3.469799e-5,3.749337e-5,5.19667e-5,5.5295164e-5,4.244781e-5,2.708689e-5,2.9924306e-5,5.3485594e-5,6.0124963e-5,-2976.4158,-3399.5488,-3290.732,-2727.3218,-2597.753,-2793.6895,-3164.6304,-3109.166,-2537.8508,-2510.179,147.64035,66.54213,92.1034,206.24725,225.71555,26.47632,0.0,4.38317,81.77989,100.24606,63,32,39,82,86,67.922,59.224,60.998,74.53,75.162
147,4.5567773e-5,3.469799e-5,3.7459133e-5,5.19667e-5,5.4486864e-5,4.2427997e-5,2.708689e-5,2.9924306e-5,5.3486365e-5,6.0124963e-5,-2976.4158,-3399.5488,-3292.0645,-2727.3218,-2629.218,-2803.9666,-3164.6304,-3109.166,-2546.811,-2513.1582,148.66951,66.54213,92.1034,210.32585,226.12651,25.10647,0.0,4.5232716,81.77989,100.24606,63,32,39,83,88,68.32,58.076,60.98,74.118,75.19
148,4.510975e-5,3.469799e-5,3.701072e-5,5.19667e-5,5.4486864e-5,4.244781e-5,2.708689e-5,2.9924306e-5,5.3520987e-5,6.0124963e-5,-2994.2454,-3399.5488,-3309.5203,-2727.3218,-2629.218,-2803.9666,-3164.6304,-3109.166,-2559.0217,-2513.1582,151.0674,66.54213,92.1034,210.32585,226.12651,25.10647,0.0,4.534317,87.8285,100.24606,63,32,39,83,89,68.046,58.982,61.758,74.078,75.422
149,4.510975e-5,3.4889756e-5,3.7003367e-5,5.19667e-5,5.4486864e-5,4.244781e-5,2.708689e-5,2.9597546e-5,5.3520987e-5,6.0124963e-5,-2994.2454,-3392.084,-3309.8064,-2727.3218,-2629.218,-2803.9666,-3164.6304,-3109.8125,-2559.0217,-2514.944,151.0674,79.13055,93.517914,210.32585,223.15059,25.665106,0.0,5.276456,87.8285,107.961876,62,33,40,82,88,67.772,58.056,61.282,73.908,75.446
150,4.510975e-5,3.452953e-5,3.7003367e-5,5.19667e-5,5.4486864e-5,4.2144573e-5,2.716752e-5,2.9597546e-5,5.3520987e-5,6.027473e-5,-2994.2454,-3406.1064,-3309.8064,-2727.3218,-2629.218,-2803.9666,-3166.5269,-3107.9702,-2562.9126,-2514.2283,149.66803,79.13055,93.517914,211.83783,226.12651,24.81488,0.0,3.9039822,73.74713,99.405266,62,33,40,84,89,68.612,58.38,60.818,73.766,74.892
151,4.498344e-5,3.452953e-5,3.682473e-5,5.19667e-5,5.4486864e-5,4.2005457e-5,2.716752e-5,2.9597546e-5,5.3455693e-5,6.027197e-5,-2999.162,-3406.1064,-3316.7603,-2727.3218,-2629.218,-2817.747,-3166.5269,-3107.9702,-2562.9126,-2514.2283,148.66951,79.13055,93.517914,218.02069,227.47621,25.146252,0.0,3.9039822,67.54717,99.405266,62,33,40,85,91,68.354,58.654,60.554,73.574,75.016
152,4.498344e-5,3.4138156e-5,3.6790414e-5,5.19667e-5,5.4486864e-5,4.180795e-5,2.6819715e-5,2.9085706e-5,5.3455693e-5,6.027197e-5,-2999.162,-3421.3418,-3318.0962,-2727.3218,-2629.218,-2819.715,-3177.0579,-3107.9702,-2562.9126,-2514.2283,147.64035,79.13055,93.517914,218.02069,233.41039,25.665106,0.0,3.9039822,67.54717,98.11383,62,33,40,85,91,68.016,58.694,61.372,73.464,74.732
153,4.498344e-5,3.4138156e-5,3.5718233e-5,5.19667e-5,5.4486864e-5,4.1146628e-5,2.6820913e-5,2.9038169e-5,5.3455693e-5,6.027197e-5,-2999.162,-3421.3418,-3359.8335,-2727.3218,-2629.218,-2819.9395,-3177.0579,-3111.6702,-2562.9126,-2514.2283,147.64035,79.13055,93.517914,216.64401,233.41039,24.81488,0.0,3.9039822,67.54717,94.55311,62,33,40,85,91,67.918,58.108,60.62,73.654,74.36
154,4.498344e-5,3.4138156e-5,3.5718233e-5,5.19667e-5,5.4486864e-5,4.1146628e-5,2.6821834e-5,2.8982471e-5,5.3455693e-5,6.027197e-5,-2999.162,-3421.3418,-3359.8335,-2727.3218,-2629.218,-2819.9395,-3179.9543,-3112.0427,-2570.4724,-2514.2283,151.0674,79.13055,93.517914,216.18687,225.71555,24.44886,0.0,3.9039822,66.027054,89.230034,63,33,40,87,89,68.086,58.034,59.374,73.674,74.13
155,4.498344e-5,3.4138156e-5,3.5718233e-5,5.19667e-5,5.4486864e-5,4.1146628e-5,2.6822563e-5,2.8982471e-5,5.2897754e-5,6.027197e-5,-2999.162,-3421.3418,-3359.8335,-2727.3218,-2629.218,-2823.737,-3191.4092,-3112.0427,-2570.7795,-2518.7751,148.76706,76.73265,92.1034,208.61688,224.76817,25.259209,0.0,1.7908268,66.509926,94.55311,63,32,40,86,89,68.272,57.058,60.01,73.546,74.518
156,4.4851986e-5,3.3764743e-5,3.544684e-5,5.19667e-5,5.4486864e-5,4.1146628e-5,2.6822563e-5,2.8982471e-5,5.2897754e-5,6.027197e-5,-3004.2795,-3435.878,-3370.398,-2727.3218,-2629.218,-2824.5984,-3207.6519,-3112.0427,-2579.1333,-2518.7751,148.66951,76.73265,92.1034,216.64401,224.76817,26.535019,0.0,2.347105,67.519,99.405266,63,32,40,86,89,68.66,57.484,59.748,73.646,74.414
157,4.4851986e-5,3.388872e-5,3.544684e-5,5.19667e-5,5.4486864e-5,4.1136253e-5,2.5925056e-5,2.8519253e-5,5.2897754e-5,6.169366e-5,-3004.2795,-3431.0518,-3370.398,-2727.3218,-2629.218,-2821.077,-3207.6519,-3113.8464,-2579.1333,-2518.7751,148.66951,76.73265,92.1034,208.61688,224.76817,25.693083,0.0,2.347105,67.519,96.87871,62,32,40,85,89,68.046,58.212,61.184,73.714,74.644
158,4.4851986e-5,3.388872e-5,3.5304183e-5,5.19667e-5,5.4486864e-5,4.1136227e-5,2.5695825e-5,2.8519253e-5,5.2897754e-5,6.169465e-5,-3004.2795,-3431.0518,-3375.9512,-2727.3218,-2629.218,-2821.077,-3207.6519,-3113.8464,-2579.1333,-2527.7024,147.64035,79.13055,92.1034,208.61688,224.76817,25.129833,0.0,1.7455978,67.519,95.676544,62,33,40,86,89,68.55,58.51,61.814,73.116,74.744
159,4.483911e-5,3.388872e-5,3.5304183e-5,5.1924206e-5,5.4486864e-5,4.1130916e-5,2.5904419e-5,2.83328e-5,5.2897754e-5,6.169566e-5,-3004.7808,-3431.0518,-3375.9512,-2728.9758,-2629.218,-2825.4907,-3207.6519,-3133.3948,-2591.0623,-2527.7024,147.21405,79.78232,93.57487,208.61688,225.71555,25.129833,0.0,2.347105,70.254074,103.47903,62,34,41,85,89,68.038,58.884,61.81,73.25,74.36
160,4.4759105e-5,3.388872e-5,3.5304183e-5,5.1924206e-5,5.4486864e-5,4.1130916e-5,2.5903908e-5,2.83328e-5,5.2897754e-5,6.200755e-5,-3007.895,-3431.0518,-3375.9512,-2728.9758,-2629.218,-2828.6304,-3207.6519,-3132.9717,-2591.0623,-2527.7024,147.21405,79.78232,93.57487,208.61688,225.71555,25.665106,0.0,1.8458881,70.254074,94.55311,61,34,41,85,89,68.528,57.838,62.096,73.398,75.2
161,4.4564295e-5,3.388872e-5,3.4943496e-5,5.1924206e-5,5.4486864e-5,4.0562656e-5,2.5903462e-5,2.8209759e-5,5.2897754e-5,6.122856e-5,-3015.4785,-3431.0518,-3389.992,-2728.9758,-2629.218,-2828.9387,-3207.6519,-3127.2742,-2591.0623,-2527.7024,147.64035,79.78232,93.57487,208.61688,225.71555,25.665106,0.0,2.6638832,71.112305,83.16611,62,34,41,87,89,68.53,60.052,61.73,73.688,75.432
162,4.4564295e-5,3.388872e-5,3.4943485e-5,5.1924206e-5,5.404068e-5,4.0562656e-5,2.590309e-5,2.821421e-5,5.288758e-5,6.121891e-5,-3015.4785,-3431.0518,-3389.9924,-2728.9758,-2646.587,-2829.209,-3207.6519,-3127.2742,-2591.0623,-2527.7024,148.76706,79.13055,92.1034,208.61688,225.71555,24.359741,0.0,1.8043308,76.43674,89.000496,63,33,40,85,89,68.612,57.906,61.996,73.53,76.736
163,4.4543296e-5,3.388872e-5,3.4943485e-5,5.1924206e-5,5.404068e-5,4.053057e-5,2.5902795e-5,2.821421e-5,5.288758e-5,6.121891e-5,-3016.296,-3431.0518,-3389.9924,-2728.9758,-2646.587,-2833.8125,-3207.6519,-3127.2742,-2591.0623,-2527.7024,151.0674,79.13055,93.57487,212.8908,230.84544,25.041817,0.0,1.8055878,74.16037,82.90166,62,33,41,87,89,69.278,57.146,61.106,74.284,75.268
164,4.4543296e-5,3.388872e-5,3.4943485e-5,5.1753825e-5,5.404068e-5,4.053057e-5,2.590252e-5,2.821421e-5,5.288758e-5,6.123824e-5,-3016.296,-3431.0518,-3389.9924,-2735.6084,-2646.587,-2833.8125,-3207.6519,-3127.2742,-2591.0623,-2527.7024,149.0944,79.78232,92.1034,212.8908,230.84544,25.319832,0.0,1.8043308,76.43674,86.14885,61,34,40,87,89,69.446,57.89,61.224,74.98,76.836
165,4.434114e-5,3.388872e-5,3.4943485e-5,5.1753825e-5,5.404068e-5,4.053057e-5,2.5902293e-5,2.821421e-5,5.288758e-5,6.122757e-5,-3024.1655,-3431.0518,-3389.9924,-2735.6084,-2646.587,-2833.9297,-3207.9077,-3127.2742,-2591.0623,-2527.7024,149.0944,79.78232,93.57487,212.8908,230.84544,25.319832,0.0,1.8043308,76.18079,83.39318,61,34,40,87,89,69.734,58.856,60.676,74.614,76.044
166,4.382614e-5,3.388872e-5,3.4943485e-5,5.1753825e-5,5.404068e-5,4.053057e-5,2.5902129e-5,2.821421e-5,5.288758e-5,6.122757e-5,-3044.213,-3431.0518,-3389.9924,-2735.6084,-2646.587,-2844.573,-3207.9077,-3127.2742,-2591.0623,-2527.7024,149.0944,79.78232,93.57487,212.8908,230.84544,25.319832,0.0,1.8043308,76.18079,94.55311,62,34,40,87,89,69.168,58.114,60.878,74.536,75.384
167,4.382614e-5,3.3868295e-5,3.4138156e-5,5.1753825e-5,5.404068e-5,4.053057e-5,2.5901996e-5,2.818856e-5,5.288758e-5,6.122757e-5,-3044.213,-3431.847,-3421.3418,-2735.6084,-2646.587,-2847.246,-3207.9077,-3127.2742,-2591.0623,-2527.7024,151.0674,79.78232,93.57487,213.41267,231.09631,26.48906,0.0,1.8043308,70.792625,90.634895,62,34,40,88,90,68.894,59.236,61.5,74.464,75.996
