-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9742,1615.851,1615.851,9.656628,23.84424,0.000162677,0.00012693719,0.28430206,0.16562003,1582.3501,190.71143,6.01,Inf,6,"(abs((X2 / sin(232.47894))) ^ -0.24496013) [likelihood params: Float32[]]"
2,18229,-312.22607,-312.22607,14.334076,11.342178,0.00011334802,0.00016412836,0.5013251,-0.07884383,-337.90234,1635.5996,5.324,Inf,8,"(exp(-2.8514538) * ((-4.7716484 + X1) / -2.6374261)) [likelihood params: Float32[]]"
3,26828,-312.22607,-312.22607,14.334076,11.342178,0.00011334802,0.00016412836,0.5013251,-0.07884383,-337.90234,1635.5996,4.512,Inf,8,"(exp(-2.8514538) * ((-4.7716484 + X1) / -2.6374261)) [likelihood params: Float32[]]"
4,35139,-312.22607,-312.22607,14.334076,11.342178,0.00011334802,0.00016412836,0.5013251,-0.07884383,-337.90234,1635.5996,4.14,Inf,8,"(exp(-2.8514538) * ((-4.7716484 + X1) / -2.6374261)) [likelihood params: Float32[]]"
5,42614,-322.25735,-322.25735,6.931472,8.711575,0.00011334806,0.00016412525,0.5013249,-0.07882345,-337.9004,1635.479,3.4,Inf,5,"((-4.7717423 + X1) / -45.662643) [likelihood params: Float32[]]"
6,50021,-322.25735,-322.25735,6.931472,8.711575,0.00011334806,0.00016412525,0.5013249,-0.07882345,-337.9004,1635.479,2.782,Inf,5,"((-4.7717423 + X1) / -45.662643) [likelihood params: Float32[]]"
7,56229,-322.25735,-322.25735,6.931472,8.711575,0.00011334806,0.00016412525,0.5013249,-0.07882345,-337.9004,1635.479,2.426,6.028067e8,5,"((-4.7717423 + X1) / -45.662643) [likelihood params: Float32[]]"
8,62411,-322.25735,-322.25735,6.931472,8.711575,0.00011334806,0.00016412525,0.5013249,-0.07882345,-337.9004,1635.479,2.304,6.805647e35,5,"((-4.7717423 + X1) / -45.662643) [likelihood params: Float32[]]"
9,69024,-366.3468,-366.3468,17.703817,9.089994,0.00011192901,0.00016389666,0.507568,-0.077320814,-393.14062,1626.5981,2.714,8.650133e8,11,"(((-8.444279 + X1) / -59.248375) * ((-8.402001 + X1) / -11.3092165)) [likelihood params: Float32[]]"
10,77013,-366.3468,-366.3468,17.703817,9.089994,0.00011192901,0.00016389666,0.507568,-0.077320814,-393.14062,1626.5981,3.166,Inf,11,"(((-8.444279 + X1) / -59.248375) * ((-8.402001 + X1) / -11.3092165)) [likelihood params: Float32[]]"
11,85685,-366.3468,-366.3468,17.703817,9.089994,0.00011192901,0.00016389666,0.507568,-0.077320814,-393.14062,1626.5981,3.622,Inf,11,"(((-8.444279 + X1) / -59.248375) * ((-8.402001 + X1) / -11.3092165)) [likelihood params: Float32[]]"
12,95564,-366.75513,-366.75513,17.703817,8.682663,0.00011192898,0.0001638702,0.5075681,-0.07714701,-393.1416,1625.5703,3.834,Inf,11,"(((-8.424642 + X1) / -77.59655) * ((-8.424649 + X1) / -8.638537)) [likelihood params: Float32[]]"
13,106880,-366.75513,-366.75513,17.703817,8.682663,0.00011192898,0.0001638702,0.5075681,-0.07714701,-393.1416,1625.5703,4.052,6.805647e35,11,"(((-8.424642 + X1) / -77.59655) * ((-8.424649 + X1) / -8.638537)) [likelihood params: Float32[]]"
14,118375,-546.62805,-546.62805,21.405012,17.256468,0.00010699293,0.00015520238,0.52928424,-0.020171762,-585.28955,1288.8223,4.73,6.805647e35,11,"(sin((((0.56089103 + X1) / -6.311312) - sqrt(abs(-1.4036422)))) + 1.0700419) [likelihood params: Float32[]]"
15,129390,-546.62805,-546.62805,21.405012,17.256468,0.00010699293,0.00015520238,0.52928424,-0.020171762,-585.28955,1288.8223,4.914,Inf,11,"(sin((((0.56089103 + X1) / -6.311312) - sqrt(abs(-1.4036422)))) + 1.0700419) [likelihood params: Float32[]]"
16,140699,-546.62805,-546.62805,21.405012,17.256468,0.00010699293,0.00015520238,0.52928424,-0.020171762,-585.28955,1288.8223,4.89,Inf,11,"(sin((((0.56089103 + X1) / -6.311312) - sqrt(abs(-1.4036422)))) + 1.0700419) [likelihood params: Float32[]]"
17,152196,-549.81335,-549.81335,17.917595,17.561008,0.00010699287,0.0001551796,0.52928454,-0.020022154,-585.292,1287.9375,5.32,Inf,10,"(sin((((3.5878348 + X1) / -6.3108115) - 0.7051268)) + 1.0700462) [likelihood params: Float32[]]"
18,164654,-549.81335,-549.81335,17.917595,17.561008,0.00010699287,0.0001551796,0.52928454,-0.020022154,-585.292,1287.9375,5.872,Inf,10,"(sin((((3.5878348 + X1) / -6.3108115) - 0.7051268)) + 1.0700462) [likelihood params: Float32[]]"
19,176746,-549.81335,-549.81335,17.917595,17.561008,0.00010699287,0.0001551796,0.52928454,-0.020022154,-585.292,1287.9375,6.02,Inf,10,"(sin((((3.5878348 + X1) / -6.3108115) - 0.7051268)) + 1.0700462) [likelihood params: Float32[]]"
20,188637,-549.81335,-549.81335,17.917595,17.561008,0.00010699287,0.0001551796,0.52928454,-0.020022154,-585.292,1287.9375,6.24,Inf,10,"(sin((((3.5878348 + X1) / -6.3108115) - 0.7051268)) + 1.0700462) [likelihood params: Float32[]]"
21,200909,-1239.591,-1239.591,19.709354,15.992657,8.9267574e-5,9.004774e-5,0.607267,0.40810078,-1275.293,-1242.4553,6.77,Inf,11,"(abs((X2 / (((0.0025947194 / X1) + 0.000114303904) / -87190.125))) ^ -0.12158745) [likelihood params: Float32[]]"
22,213475,-1266.1293,-1266.1293,19.709354,16.183046,8.858094e-5,9.153794e-5,0.6102879,0.39830536,-1302.0217,-1184.5603,7.31,Inf,11,"(abs((X2 / (((0.0009436377 / X1) + -9.9786615e-5) / -152441.77))) ^ -0.11213714) [likelihood params: Float32[]]"
23,225881,-1269.9471,-1269.9471,19.709354,16.083231,8.848544e-5,9.2159426e-5,0.61070806,0.3942203,-1305.7397,-1160.4155,7.21,Inf,11,"(abs((X2 / (((0.00060278067 / X1) + -9.076041e-5) / -175588.55))) ^ -0.10898038) [likelihood params: Float32[]]"
24,238929,-521.9296,-521.9296,50.593662,44.517704,0.00010617728,0.000111086934,0.53287274,0.2698065,-617.041,-425.07617,8.034,Inf,26,"(abs((X2 / ((145.71649 / (7206.6997 + sin(((((-39.08337 / X2) + 1.6151218) - (1.5975403 - 0.5832526)) - ((2.3251412 + 3.6475017) / -26.405005))))) + -0.020214342))) ^ -0.16054404) [likelihood params: Float32[]]"
25,252088,-797.1069,-797.1069,31.134562,16.71191,0.00010032248,0.00011734249,0.55863094,0.2286877,-844.95337,-182.0459,8.95,Inf,16,"(sin((((11.639641 + X1) / -62.206455) - (8.665019 / (56303.1 / X2)))) + (-0.94088465 - -1.2316291)) [likelihood params: Float32[]]"
26,263898,-895.7924,-895.7924,33.271065,36.847416,9.721523e-5,8.724467e-5,0.57230127,0.42652583,-965.9109,-1351.3552,9.88,Inf,16,"(abs((X2 / ((145.71191 / (7206.928 + sin((X1 - (-430.93338 / 1462.266))))) + -0.020214979))) ^ -0.1436877) [likelihood params: Float32[]]"
27,276411,-895.7924,-895.7924,33.271065,36.847416,9.721523e-5,8.724467e-5,0.57230127,0.42652583,-965.9109,-1351.3552,11.134,Inf,16,"(abs((X2 / ((145.71191 / (7206.928 + sin((X1 - (-430.93338 / 1462.266))))) + -0.020214979))) ^ -0.1436877) [likelihood params: Float32[]]"
28,288418,-1213.2632,-1213.2632,37.429947,41.78298,8.8826164e-5,9.5995805e-5,0.60920906,0.36900312,-1292.4761,-1011.3711,12.046,Inf,18,"(abs(((X2 - -11.974286) / ((145.71169 / (7206.939 + sin((X1 - (-277.64584 / 1902.8577))))) + -0.020215008))) ^ -0.14025398) [likelihood params: Float32[]]"
29,301127,-1213.2632,-1213.2632,37.429947,41.78298,8.8826164e-5,9.5995805e-5,0.60920906,0.36900312,-1292.4761,-1011.3711,12.91,Inf,18,"(abs(((X2 - -11.974286) / ((145.71169 / (7206.939 + sin((X1 - (-277.64584 / 1902.8577))))) + -0.020215008))) ^ -0.14025398) [likelihood params: Float32[]]"
30,312845,-1213.2632,-1213.2632,37.429947,41.78298,8.8826164e-5,9.5995805e-5,0.60920906,0.36900312,-1292.4761,-1011.3711,13.962,Inf,18,"(abs(((X2 - -11.974286) / ((145.71169 / (7206.939 + sin((X1 - (-277.64584 / 1902.8577))))) + -0.020215008))) ^ -0.14025398) [likelihood params: Float32[]]"
31,323444,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,14.708,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
32,333668,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,16.136,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
33,343891,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,17.036,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
34,353869,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,16.764,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
35,363659,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,16.848,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
36,372763,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,18.2,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
37,382130,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,19.182,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
38,391921,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,22.032,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
39,401622,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,22.9,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
40,411170,-1214.7192,-1214.7192,37.429947,39.79252,8.8839886e-5,9.596688e-5,0.6091486,0.3691932,-1291.9417,-1012.4946,24.78,Inf,18,"(abs(((X2 - -12.0813465) / ((145.71169 / (7206.938 + sin((X1 - (-71.03811 / 484.5093))))) + -0.02021501))) ^ -0.1402047) [likelihood params: Float32[]]"
41,420681,-1221.2336,-1221.2336,49.906597,26.385574,8.869644e-5,9.840155e-5,0.6097797,0.3531897,-1297.5259,-917.9072,26.92,Inf,24,"(1.323496 - (abs((X1 / sin((2.5875167e-8 - (((((-317.11743 / (-23937.85 + -31775.336)) + 0.027104786) / X2) + (-51.787365 / 57161.41)) / -59179.613))))) ^ -0.1457667)) [likelihood params: Float32[]]"
42,429856,-1240.631,-1240.631,49.906597,14.667495,8.849917e-5,9.374786e-5,0.6106476,0.38377923,-1305.2051,-1098.7043,29.644,Inf,24,"(1.323496 - (abs((X1 / sin((1.2922287e-9 - (((((2.5936024 / (-28867.941 + -36037.79)) + 0.021879204) / X2) + (X1 / 156734.97)) / -162035.64))))) ^ -0.13310356)) [likelihood params: Float32[]]"
43,439165,-1240.631,-1240.631,49.906597,14.667495,8.849917e-5,9.374786e-5,0.6106476,0.38377923,-1305.2051,-1098.7043,30.272,Inf,24,"(1.323496 - (abs((X1 / sin((1.2922287e-9 - (((((2.5936024 / (-28867.941 + -36037.79)) + 0.021879204) / X2) + (X1 / 156734.97)) / -162035.64))))) ^ -0.13310356)) [likelihood params: Float32[]]"
44,447348,-1240.631,-1240.631,49.906597,14.667495,8.849917e-5,9.374786e-5,0.6106476,0.38377923,-1305.2051,-1098.7043,32.146,Inf,24,"(1.323496 - (abs((X1 / sin((1.2922287e-9 - (((((2.5936024 / (-28867.941 + -36037.79)) + 0.021879204) / X2) + (X1 / 156734.97)) / -162035.64))))) ^ -0.13310356)) [likelihood params: Float32[]]"
45,455207,-1240.631,-1240.631,49.906597,14.667495,8.849917e-5,9.374786e-5,0.6106476,0.38377923,-1305.2051,-1098.7043,33.74,Inf,24,"(1.323496 - (abs((X1 / sin((1.2922287e-9 - (((((2.5936024 / (-28867.941 + -36037.79)) + 0.021879204) / X2) + (X1 / 156734.97)) / -162035.64))))) ^ -0.13310356)) [likelihood params: Float32[]]"
46,463749,-1240.631,-1240.631,49.906597,14.667495,8.849917e-5,9.374786e-5,0.6106476,0.38377923,-1305.2051,-1098.7043,34.508,Inf,24,"(1.323496 - (abs((X1 / sin((1.2922287e-9 - (((((2.5936024 / (-28867.941 + -36037.79)) + 0.021879204) / X2) + (X1 / 156734.97)) / -162035.64))))) ^ -0.13310356)) [likelihood params: Float32[]]"
47,471379,-1243.0873,-1243.0873,49.906597,12.421893,8.8493754e-5,9.49322e-5,0.6106714,0.37599438,-1305.4158,-1052.6926,35.302,Inf,24,"(1.323496 - (abs((X1 / sin((-2.263051e-9 - ((((((X2 / X2) - 1.476778) + 0.41911587) / X2) + (X1 / 125792.48)) / -308565.0))))) ^ -0.13585657)) [likelihood params: Float32[]]"
48,478844,-1263.4065,-1263.4065,26.876392,13.688892,8.8530855e-5,9.5549396e-5,0.6105082,0.3719374,-1303.9717,-1028.7141,36.264,Inf,15,"(abs(-0.003023007) ^ (abs(X2) ^ (abs((X1 / (((0.048141576 / X2) + 0.0006402248) / -200256.4))) ^ -0.13799424))) [likelihood params: Float32[]]"
