-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10196,1213.042,1213.042,20.794415,12.102526,0.00015234483,0.00027888178,0.3297584,-0.83313787,1180.145,6093.8057,5.976,Inf,10,"(abs(sqrt(abs(exp(sin((X7 - 2.0801954)))))) ^ (X1 - -4.798304)) [likelihood params: Float32[]]"
2,18652,1213.042,1213.042,20.794415,12.102526,0.00015234483,0.00027888178,0.3297584,-0.83313787,1180.145,6093.8057,5.506,Inf,10,"(abs(sqrt(abs(exp(sin((X7 - 2.0801954)))))) ^ (X1 - -4.798304)) [likelihood params: Float32[]]"
3,27169,-420.1857,-420.1857,9.656628,11.49266,0.000110690955,0.00016326044,0.5130148,-0.07313883,-441.33496,1601.8809,4.918,Inf,6,"(abs(exp(-0.271405)) ^ (X1 - -8.22106)) [likelihood params: Float32[]]"
4,35211,-420.1857,-420.1857,9.656628,11.49266,0.000110690955,0.00016326044,0.5130148,-0.07313883,-441.33496,1601.8809,3.824,Inf,6,"(abs(exp(-0.271405)) ^ (X1 - -8.22106)) [likelihood params: Float32[]]"
5,43276,-422.52148,-422.52148,6.931472,11.877124,0.00011069108,0.00016326277,0.5130143,-0.07315421,-441.33008,1601.9717,2.866,Inf,5,"(abs(0.7623036) ^ (X1 - -8.220855)) [likelihood params: Float32[]]"
6,50364,-422.52286,-422.52286,6.931472,11.877222,0.000110691035,0.00016326233,0.51301444,-0.07315135,-441.33154,1601.9546,2.38,Inf,5,"(abs(0.7623043) ^ (X1 - -8.220889)) [likelihood params: Float32[]]"
7,57165,-496.03604,-496.03604,9.656628,8.317121,0.000108824024,0.00016095414,0.5212284,-0.057979107,-514.00977,1512.2803,2.166,Inf,6,"sin((0.30199465 / (X1 - -2.717289))) [likelihood params: Float32[]]"
8,64091,-1014.52734,-1014.52734,16.125835,12.666901,9.5226686e-5,0.0001431375,0.5810499,0.059132695,-1043.3201,820.09814,2.284,6.805647e35,9,"(0.10331387 + ((X1 / -45.675045) + (0.016536744 * X6))) [likelihood params: Float32[]]"
9,73214,-1014.5275,-1014.5275,16.125835,12.666682,9.5226686e-5,0.00014313676,0.5810499,0.059137583,-1043.3201,820.06934,3.04,6.805647e35,9,"(0.10331377 + ((X1 / -45.675293) + (0.016536796 * X6))) [likelihood params: Float32[]]"
10,82770,-1014.528,-1014.528,16.125835,12.666672,9.522667e-5,0.00014313735,0.58105,0.05913359,-1043.3206,820.0928,3.46,Inf,9,"(0.10331387 + ((X1 / -45.675102) + (0.016536744 * X6))) [likelihood params: Float32[]]"
