-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10079,4007.865,4007.865,16.125835,16.501019,0.00022414743,0.00014843483,0.0138626695,0.024312377,3975.2383,1025.9014,6.154,Inf,9,"log(abs(log(abs((log(abs(-0.67987585)) * sin((1.0639788 + X14))))))) [likelihood params: Float32[]]"
2,18810,2609.1545,2609.1545,17.513191,7.2194443,0.00018841901,0.00014013035,0.17105001,0.078899205,2584.4219,703.26953,5.706,Inf,9,"(0.05958038 + (sin(sqrt(abs(log(abs(X1))))) / log(abs(9.435885e10)))) [likelihood params: Float32[]]"
3,27461,2608.0933,2608.0933,17.513191,7.1962104,0.00018839235,0.00014015312,0.17116725,0.07874954,2583.3838,704.1543,5.176,Inf,9,"(0.059544776 + (sin(sqrt(abs(log(abs(X1))))) / log(abs(9.435885e10)))) [likelihood params: Float32[]]"
4,35986,247.35591,247.35591,16.125835,16.171478,0.00012755292,0.000104167164,0.43883055,0.31529135,215.0586,-693.91113,4.294,Inf,9,"exp((-2.4795482 - (log(abs(0.9956461)) * (37.139305 - X2)))) [likelihood params: Float32[]]"
5,44033,247.35591,247.35591,16.125835,16.171478,0.00012755292,0.000104167164,0.43883055,0.31529135,215.0586,-693.91113,3.302,Inf,9,"exp((-2.4795482 - (log(abs(0.9956461)) * (37.139305 - X2)))) [likelihood params: Float32[]]"
6,51440,20.407364,20.407364,25.296831,17.235044,0.00012145997,9.731174e-5,0.4656365,0.36035323,-22.124512,-960.24634,2.778,Inf,13,"exp(((-2.479439 - (X14 * 0.11775324)) - (log(abs(0.99558824)) * (39.0079 - X2)))) [likelihood params: Float32[]]"
7,58419,20.407364,20.407364,25.296831,17.235044,0.00012145997,9.731174e-5,0.4656365,0.36035323,-22.124512,-960.24634,2.626,Inf,13,"exp(((-2.479439 - (X14 * 0.11775324)) - (log(abs(0.99558824)) * (39.0079 - X2)))) [likelihood params: Float32[]]"
8,66041,20.401882,20.401882,25.296831,17.231028,0.000121459925,9.7307726e-5,0.46563667,0.36037964,-22.125977,-960.4026,2.974,2.1809563e8,13,"exp(((-2.4794333 - (X14 * 0.117826566)) - (log(abs(0.9955896)) * (39.010094 - X2)))) [likelihood params: Float32[]]"
9,73722,20.401882,20.401882,25.296831,17.231028,0.000121459925,9.7307726e-5,0.46563667,0.36037964,-22.125977,-960.4026,3.164,6.805647e35,13,"exp(((-2.4794333 - (X14 * 0.117826566)) - (log(abs(0.9955896)) * (39.010094 - X2)))) [likelihood params: Float32[]]"
10,82210,20.401882,20.401882,25.296831,17.231028,0.000121459925,9.7307726e-5,0.46563667,0.36037964,-22.125977,-960.4026,3.724,Inf,13,"exp(((-2.4794333 - (X14 * 0.117826566)) - (log(abs(0.9955896)) * (39.010094 - X2)))) [likelihood params: Float32[]]"
11,91765,20.345327,20.345327,25.296831,17.174473,0.000121459925,9.730773e-5,0.46563667,0.36037958,-22.125977,-960.4021,4.124,Inf,13,"exp(((-2.4883547 - (X14 * 0.11778854)) - (log(abs(0.9955894)) * (41.02654 - X2)))) [likelihood params: Float32[]]"
