Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,517.4064340396928,0.9225726283170813,527.4656449484239,0.9366261317867383,0.9236429635516604
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,285.37499168093984,0.9478447907482844,376.00267650645605,0.9650462075375716,0.9455690615120839
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,190.4516944497894,0.9575555423016175,312.68871432275625,0.9766727667245679,0.9547345238781157
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,139.26605868913185,0.9619366575282945,280.88926346843436,0.9829421741414442,0.9593378792836761
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,106.80404366753727,0.9646793958698736,265.0608602331995,0.9869182427145645,0.9616292322359048
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,82.07347099088219,0.966367609669108,250.69763904852525,0.9899473354172049,0.9637084823520351
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,64.5440475345809,0.9678645604010322,240.36955489037797,0.9920944045274604,0.9652035975430582
maxfeatlog2_maxsampl0.1,X,log2,0.1,538.8482711444871,0.9193949492410525,561.7676059312819,0.9339998556727748,0.9186773395150964
maxfeatlog2_maxsampl0.2,X,log2,0.2,289.9400504239799,0.946875132243051,384.68232452704774,0.9644870621305297,0.9443125774043238
maxfeatlog2_maxsampl0.3,X,log2,0.3,197.85289021189078,0.9559363338411319,323.31906724618364,0.9757662406862544,0.9531956516247159
maxfeatlog2_maxsampl0.4,X,log2,0.4,141.83727730880832,0.9613205319194853,291.14455777403464,0.9826272417029768,0.9578533013048435
maxfeatlog2_maxsampl0.5,X,log2,0.5,110.0798151911141,0.963562942157871,272.0423245346905,0.9865170140108334,0.9606185807759716
maxfeatlog2_maxsampl0.6,X,log2,0.6,85.01715317206924,0.9654839372031935,259.59107901338615,0.9895867822536971,0.9624210492726458
maxfeatlog2_maxsampl0.7,X,log2,0.7,65.84175923740244,0.9672861226936513,244.90121123360674,0.9919354559620333,0.9645475854370847
maxfeat0.1_maxsampl0.1,X,0.1,0.1,623.2260598014694,0.9068392400517341,644.2034401236899,0.9236649496749421,0.906743754728367
maxfeat0.1_maxsampl0.2,X,0.1,0.2,336.1551434366683,0.938375528643694,431.87216970037116,0.9588264653126999,0.9374812761387347
maxfeat0.1_maxsampl0.3,X,0.1,0.3,227.66077681691786,0.9490929764092698,365.0816366366537,0.9721152596524972,0.9471500142193902
maxfeat0.1_maxsampl0.4,X,0.1,0.4,164.8500648370766,0.9552665537676157,322.44048294263354,0.9798085497268264,0.9533228373368691
maxfeat0.1_maxsampl0.5,X,0.1,0.5,123.55908206032325,0.9587955819779534,302.0324966972845,0.9848660231727195,0.9562771403601981
maxfeat0.1_maxsampl0.6,X,0.1,0.6,94.48340456857314,0.9617264212058552,284.3191150459298,0.9884273205056247,0.958841366753574
maxfeat0.1_maxsampl0.7,X,0.1,0.7,73.94308232982475,0.9631491149674589,272.6272006374609,0.9909431757192003,0.9605339128808685
maxfeat0.2_maxsampl0.1,X,0.2,0.1,519.4431507179893,0.9221869346743211,528.1311680617947,0.9363766671379314,0.9235466210256371
maxfeat0.2_maxsampl0.2,X,0.2,0.2,287.3724995646101,0.9477151847486373,375.9379656015493,0.9648015453280465,0.9455784291988174
maxfeat0.2_maxsampl0.3,X,0.2,0.3,189.82053561736535,0.9575805340786824,311.3193218705322,0.9767500734104462,0.9549327600104364
maxfeat0.2_maxsampl0.4,X,0.2,0.4,140.2278981790367,0.9618910990088145,284.2848059943629,0.9828243644563198,0.9588463334040584
maxfeat0.2_maxsampl0.5,X,0.2,0.5,105.66002743195828,0.9649459219557178,260.87637600193506,0.9870583660864007,0.9622349869765674
maxfeat0.2_maxsampl0.6,X,0.2,0.6,82.01139411128928,0.9667763266496168,249.68983881068036,0.9899549388247537,0.9638543736346822
maxfeat0.2_maxsampl0.7,X,0.2,0.7,64.88643781531108,0.9678376131446925,235.34184198908792,0.9920524672899215,0.9659314198399835
maxfeat0.3_maxsampl0.1,X,0.3,0.1,502.07751126849905,0.9248934026066868,520.8564999178861,0.9385036753726735,0.9245997172906428
maxfeat0.3_maxsampl0.2,X,0.3,0.2,272.3781749789689,0.9502964809631356,363.155443290816,0.9666381060812984,0.9474288540204715
maxfeat0.3_maxsampl0.3,X,0.3,0.3,186.1258545167533,0.9587398141412034,307.0783006804813,0.9772026117202853,0.9555466991601957
maxfeat0.3_maxsampl0.4,X,0.3,0.4,133.43893599009354,0.9636799430115595,277.13021419215545,0.9836559018450372,0.9598820471652222
maxfeat0.3_maxsampl0.5,X,0.3,0.5,101.83314076208462,0.9660323237239175,255.19936324736716,0.9875270974270417,0.9630568032862545
