Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,3.312171136847865,0.9968563426591811,99.41414926444394,0.9974082529661921,0.8887914077730755
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,1.1302234780923248,0.9986586066857625,101.00692162033936,0.9991156093010117,0.8870096697332928
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.6690487786009403,0.999042397037981,102.24376070147618,0.999476474760582,0.8856260927068618
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.4048718726412704,0.9992821507457021,102.73437320889228,0.9996831910454999,0.8850772741867381
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.2591079558632832,0.9994382543022657,102.94804436422197,0.9997972501273942,0.8848382531966725
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.19211550514662018,0.999487601712792,103.16866028332306,0.9998496711763855,0.8845914635196738
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.14723719921245754,0.9995442992907659,103.36947471551258,0.9998847880865576,0.8843668245676948
maxfeatlog2_maxsampl0.1,X,log2,0.1,3.0504408064503754,0.9970913177205976,100.02281884579114,0.9976130548255885,0.8881105259491722
maxfeatlog2_maxsampl0.2,X,log2,0.2,1.2859696165644492,0.9985288667887474,101.48484754359522,0.998993739211655,0.8864750429270757
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.6092905811908366,0.9991175868383961,102.27285933980242,0.9995232350650723,0.885593541821219
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.4069626662359044,0.9993021241990863,102.81617959231953,0.9996815550164805,0.8849857623365294
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.27344377793400776,0.9994051041604078,103.00030218393728,0.9997860324629698,0.884779795536406
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.19448106030787937,0.9994904650693436,103.20498730715714,0.9998478201486701,0.884550826676626
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.14290452224613703,0.9995454748789772,103.32128283870291,0.9998881783711208,0.8844207339037041
maxfeat0.1_maxsampl0.1,X,0.1,0.1,3.2375241171103966,0.9969134636792146,99.43869009483609,0.9974666636533196,0.8887639554313296
maxfeat0.1_maxsampl0.2,X,0.1,0.2,1.2193733813152239,0.9985932476058224,101.98237094770671,0.9990458502252587,0.8859184936050671
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.7136569219595372,0.9990121214963967,101.94456089620203,0.9994415692504327,0.885960789421417
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.41452928758396734,0.9992817983886937,102.7867611267941,0.9996756341966845,0.8850186709935038
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.2958175483902609,0.9993685802188185,102.95219406102653,0.9997685251691679,0.8848336111819974
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.18706872937450386,0.999500282885281,103.06841983904654,0.9998536202374688,0.8847035964381232
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.14882564032338377,0.9995195313403442,103.24735960146211,0.9998835451442797,0.8845034273553629
maxfeat0.2_maxsampl0.1,X,0.2,0.1,3.043744688650233,0.9971019828097696,100.39127430935459,0.997618294483423,0.8876983571210487
maxfeat0.2_maxsampl0.2,X,0.2,0.2,1.1471588945621045,0.998663141919198,101.23237822396425,0.9991023574750678,0.886757465075476
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.6518739871118074,0.9990604247491786,102.10693888605576,0.9994899138955358,0.8857791469913013
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.38957407559953927,0.9992999308161694,102.88076790614352,0.9996951614475318,0.8849135112987463
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.30215517674986786,0.9993535450985346,102.82262995133866,0.9997635660264111,0.8849785467102711
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.21998481546543439,0.9994578775387524,103.23464209157818,0.9998278636672415,0.884517653664005
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.15306714919222808,0.9995310819145239,103.2524648382813,0.9998802261980129,0.8844977164359028
maxfeat0.3_maxsampl0.1,X,0.3,0.1,3.2016264226869837,0.9969569983175095,101.06886315768146,0.997494753307869,0.8869403794841768
