id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.2070291697874679,0.19655001359011137,0.5105360688206286,0.6163632317626265,0.7763140486976616,0.7338466533841567,0.2070291697874679,0.19655001359011137,0.5105360688206286,0.2070291697874679,0.19655001359011137,0.5105360688206286
1,Sqrt(Abs(Exp(Log((x3 * x2))))),,7,8.53871773017713e-2,0.12168850841316727,0.30601352454385883,0.8417727280528077,0.861511025770128,0.8404686198661648,8.53871773017713e-2,0.12168850841316727,0.30601352454385883,10.835943992670101,10.872245323781497,11.05657033991219
2,Sqrt(Abs((-2.7946896644201608e-3 - Exp(Log((x3 * x2)))))),-2.7946896644201608e-3,9,8.53291098941626e-2,0.12181952400588765,0.30457915617373355,0.8418803302453769,0.8613619220028079,0.8412163867044034,8.53291098941626e-2,0.12181952400588765,0.30457915617373355,16.720861443332847,16.757351857444572,16.94011148961242
3,Sqrt(Abs(((x0 * 6.608082242347324e-2) - Exp(Log((x3 * x2)))))),6.608082242347324e-2,11,8.244408979305197e-2,0.11614472602661098,0.3051139148269975,0.8472264357677347,0.8678201896022713,0.84093760560765,8.244408979305197e-2,0.11614472602661098,0.3051139148269975,22.05468986315525,22.088390499388808,22.277359688189193
4,Sqrt(Abs(((-0.24815933178939087 * Sin(x0)) - Exp(Log((x3 * x2)))))),-0.24815933178939087,12,0.10150727053492725,0.14410371719314888,0.30424726469608404,0.8119012829902508,0.8360011455721702,0.8413894088136811,0.10150727053492725,0.14410371719314888,0.30424726469608404,25.42994329346943,25.472539740127655,25.632683287630588
5,Sqrt(Abs(((x2 * (x0 / Exp(x1))) - Exp(Log((x3 * x2)))))),,14,0.14799863368107033,9.285524346613855e-2,0.3428447927074279,0.725750155945466,0.8943250468990127,0.821267693858166,0.14799863368107033,9.285524346613855e-2,0.3428447927074279,30.081604842603667,30.026461452388737,30.276451001630026
6,Sqrt(Abs(((x4 * (x0 / ((Exp(x1) + -0.6861867480373676) + x3))) - (x3 * x2)))),-0.6861867480373676,16,9.89276458563851e-2,8.57894940612277e-2,0.34939020963278933,0.8166814735110224,0.9023663023964427,0.8178554283473173,9.89276458563851e-2,8.57894940612277e-2,0.34939020963278933,37.37252739267639,37.359389240881235,37.62298995645279
7,Sqrt(Abs(((x4 * (x0 / ((Abs(x1) ^ x1) + x4))) - Exp(Log((x3 * x2)))))),,18,9.005939344698266e-2,8.632832354041302e-2,0.32917866462818585,0.8331148471160514,0.9017530814536414,0.8283921380369552,9.005939344698266e-2,8.632832354041302e-2,0.32917866462818585,41.12924911283157,41.125518042925,41.368368384012776
8,Sqrt(Abs(((x4 * (x0 / (x3 + (x1 + (x1 * x1))))) - Exp(Log((x3 * x2)))))),,19,0.12386528275776304,8.443931062921041e-2,0.39760161485247913,0.7704706210106574,0.9039028938212251,0.7927217940599008,0.12386528275776304,8.443931062921041e-2,0.39760161485247913,44.85218497894177,44.812759006813216,45.125921311036485
9,Sqrt(Abs(((x4 * (x0 / (Log(x0) + Exp(Exp(Sin((x1 - (Abs(x3) ^ x2)))))))) - Exp(Log((x3 * x2)))))),,24,0.10621582125559288,7.82792530589882e-2,0.3961946789335704,0.8031760720288568,0.9109134165502942,0.7934552597759601,0.10621582125559288,7.82792530589882e-2,0.3961946789335704,58.16547707279128,58.137540504594675,58.455455930469256
