id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.23455208785397455,0.141504177457098,0.5105360688206286,0.6905810967070001,0.7317533273587365,0.7338466533841567,0.23455208785397455,0.141504177457098,0.5105360688206286,0.23455208785397455,0.141504177457098,0.5105360688206286
1,Sqrt(Abs((x3 * x2))),,5,9.265509596580725e-2,0.10715267108509535,0.3060135245438589,0.8777702708146585,0.7968727990951708,0.8404686198661648,9.265509596580725e-2,0.10715267108509535,0.3060135245438589,5.63783254044537,5.6523301155646575,5.851190969023421
2,(((x3 * x2) * 0.2713483624786636) + 0.5014233285619385),0.2713483624786636;0.5014233285619385,7,0.11245743318152888,9.44912399772e-2,0.8733279040774993,0.8516472142263012,0.8208748238170152,0.5447155283265762,0.11245743318152888,9.44912399772e-2,0.8733279040774993,11.378522820220232,11.360556627015903,12.139393291116201
3,Sqrt(Abs(((Abs(-1.677426238898539) ^ (x2 + -1.4249329072769905)) * x3))),-1.677426238898539;-1.4249329072769905,10,7.72339214787911e-2,9.209051801808821e-2,2.6633666447698903,0.8981137388303139,0.8254258249891452,-0.3884698634673116,7.72339214787911e-2,9.209051801808821e-2,2.6633666447698903,15.644515113921297,15.659371710460594,18.230647837212395
4,Log(Sqrt(Abs(Exp(((x3 + Sqrt(Abs((x3 * x2)))) + -5.652478701033181e-2))))),-5.652478701033181e-2,13,0.10018049186070443,8.485036719818313e-2,0.328987119682723,0.8678428394882131,0.8391508358104638,0.8284919945042564,0.10018049186070443,8.485036719818313e-2,0.328987119682723,22.974037450338898,22.958707325676375,23.202844078160915
5,Log(Sqrt(Abs(Exp(((-0.24100067536667347 + x3) + ((x2 + x3) * 0.5399599539703257)))))),-0.24100067536667347;0.5399599539703257,13,9.94543571435524e-2,6.956935350058999e-2,0.28952535512186356,0.8688007495621751,0.868118751476471,0.8490642544143183,9.94543571435524e-2,6.956935350058999e-2,0.28952535512186356,25.05275285730158,25.022867853658617,25.24282385527989
6,Log((Sqrt(Abs(Exp(((((x2 + x3) + -2.0440666377165053) * 0.7653562519760589) + x3)))) + 0.6825257186262033)),-2.0440666377165053;0.7653562519760589;0.6825257186262033,15,8.85761662441214e-2,6.013933968151969e-2,0.25816079805338105,0.883151156453498,0.88599504230678,0.8654152672784714,8.85761662441214e-2,6.013933968151969e-2,0.25816079805338105,29.20075774976182,29.17232092319922,29.37034238157108
7,Log((1.1793332191999213 + (Sqrt(Abs(Exp(((-1.5631697934470343 + x3) + ((x2 + x3) * 0.7650268368273743))))) + -0.49692658608972595))),1.1793332191999213;-1.5631697934470343;0.7650268368273743;-0.49692658608972595,17,8.857609584503219e-2,6.014589059211084e-2,0.2581638681495746,0.8831512493233128,0.8859826238750388,0.8654136667718152,8.857609584503219e-2,6.014589059211084e-2,0.2581638681495746,33.35964076272241,33.33121055746948,33.529228535026945
8,Log((-0.49566449102266075 + (Sqrt(Abs(Exp(((-1.434076184146505 + x3) + ((x2 + x3) * 0.7461775216859315))))) + (Abs(1.0671329489234038) ^ x1)))),-0.49566449102266075;-1.434076184146505;0.7461775216859315;1.0671329489234038,20,8.685807704612432e-2,6.0737550863279366e-2,0.25861426567425855,0.8854176435279373,0.884861025192038,0.8651788649315083,8.685807704612432e-2,6.0737550863279366e-2,0.25861426567425855,41.53338975093895,41.50726922475611,41.70514593956709
9,Log((Exp(((Sin(x2) + x3) + -1.8963224256237312)) + (Sqrt(Abs(Exp((((-2.5864049137862968 - x0) + -1.745019252124999) + ((x2 + x3) * 1.6162028915463835))))) + (Abs(x0) ^ x0)))),-1.8963224256237312;-2.5864049137862968;-1.745019252124999;1.6162028915463835,28,7.912555466340913e-2,5.485196044316192e-2,0.3619386549295752,0.8956183141646356,0.89601822263382,0.8113136560524027,7.912555466340913e-2,5.485196044316192e-2,0.3619386549295752,64.68669844915142,64.66242485493117,64.96951154941759
