id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.20047498642181616,0.6557791426301085,0.2131222272814995,0.7685585375090572,0.6725646218215706,0.7163903300513507,0.20047498642181616,0.6557791426301085,0.2131222272814995,0.20047498642181616,0.6557791426301085,0.2131222272814995
1,(Abs((x2 * x3)) ^ 0.48170032667282603),0.48170032667282603,6,7.67629581334326e-2,0.46256305326831054,9.979242126945971e-2,0.9113798104559976,0.769038844890941,0.8672025155676248,7.67629581334326e-2,0.46256305326831054,9.979242126945971e-2,8.123952520303934,8.509752615438812,8.14698198343996
2,Sqrt(Abs(((x2 * x3) + -4.770133362857269e-2))),-4.770133362857269e-2,7,7.633371095511439e-2,0.44287704922951937,0.10325890095788537,0.911875361529442,0.7788682123688564,0.862589542191462,7.633371095511439e-2,0.44287704922951937,0.10325890095788537,10.826890526323446,11.19343386459785,10.853815716326215
3,Sqrt(Abs((Sqrt(Abs(x2)) * (x3 * x3)))),,9,0.28312082470622835,0.3991080962823867,0.15957350203643483,0.6731467655831169,0.800722374432077,0.7876496092295109,0.28312082470622835,0.3991080962823867,0.15957350203643483,9.987181352545463,10.10316862412162,9.86363402987567
4,Sqrt(Abs((Sqrt(Abs((x2 - x1))) * (x3 * x3)))),,11,0.2564341182537599,0.30134610662542244,0.24206468318661234,0.7039556484301275,0.8495356592316203,0.6778755281395328,0.2564341182537599,0.30134610662542244,0.24206468318661234,16.382269341306255,16.427181329677918,16.367899906239106
5,Sqrt(Abs((Sqrt(Abs(((-0.8080246166823054 + x1) - x2))) * (x3 * x3)))),-0.8080246166823054,13,0.28349325935314035,0.29892335922269386,0.26620134123198846,0.6727168026191477,0.8507453549362772,0.6457559800791096,0.28349325935314035,0.29892335922269386,0.26620134123198846,23.157350217831333,23.172780317700887,23.14005829971018
6,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs(((x1 - x2) * x2))))) * (x3 * x3)))),,15,0.23785290101210022,0.26975151861457286,0.16234929306937804,0.7254070233374345,0.865311070801182,0.7839557609212364,0.23785290101210022,0.26975151861457286,0.16234929306937804,21.738966531748762,21.770865149351234,21.66346292380604
7,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x3) - x2))))) * (x3 * x3)))),,17,0.2480884061611842,0.2446932719563908,0.2170447684404214,0.7135904854075943,0.8778228387694386,0.7111704587238403,0.2480884061611842,0.2446932719563908,0.2170447684404214,22.78021918023859,22.776824046033795,22.749175542517825
8,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - Sqrt(Abs(Sqrt(Abs(x1))))))))) * (x3 * x3)))),,21,0.1866332956075275,0.21496292219111332,0.16338247667560926,0.7845382925028593,0.8926674223890514,0.7825808650912837,0.1866332956075275,0.21496292219111332,0.16338247667560926,28.854784803256408,28.883114429839992,28.831533984324487
9,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * ((x3 - x2) * x3)) + 0.3394058664277861))))) * (x3 * x3)))),0.3394058664277861,21,0.35177748533797687,0.2262536654608005,0.25033658033239486,0.5938850171227763,0.887029870731647,0.666867807127562,0.35177748533797687,0.2262536654608005,0.25033658033239486,35.378160168333615,35.25263634845644,35.27671926332803
10,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x3 * Sqrt(Abs((Exp(x3) / (Abs(-2.799178191046964) ^ x4)))))))))) * (x3 * x3)))),-2.799178191046964,27,0.23703682481924285,0.17435600938056087,0.19001842783015102,0.7263491551761744,0.9129427544154032,0.7471354147876414,0.23703682481924285,0.17435600938056087,0.19001842783015102,50.89390887068825,50.83122805524957,50.84689047369916
11,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x2 * ((0.8433568145624912 / (x3 * Sin(x3))) / x3))))))) * (x3 * x3)))),0.8433568145624912,26,0.19537126854664835,0.16010793285745337,0.12147038943662755,0.7744506038972531,0.9200569244482405,0.8383548375216968,0.19537126854664835,0.16010793285745337,0.12147038943662755,48.02252672718287,47.98726339149367,47.94862584807285
12,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x3 * Sqrt(Abs(((-0.5803700021755165 / (x3 * Sin(x3))) * 0.8064127341454553))))))))) * (x3 * x3)))),-0.5803700021755165;0.8064127341454553,28,0.1379505186883477,0.15696184875401725,0.1651126376207391,0.840740880613219,0.9216277875196981,0.7802784756086597,0.1379505186883477,0.15696184875401725,0.1651126376207391,50.044547519004404,50.06355884907007,50.07170963793679
13,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x3 * Sqrt(Abs(((-2.1748258394710955 / (x3 * Sin(x3))) / (x3 + x4)))))))))) * (x3 * x3)))),-2.1748258394710955,30,0.1389625464428456,0.1435290948933538,0.1747333139317571,0.8395725294499992,0.9283348609144141,0.7674758840251611,0.1389625464428456,0.1435290948933538,0.1747333139317571,60.00617496428804,60.01074151273855,60.041945731776956
14,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x3 * Sqrt(Abs(((-0.8423608653761926 / (x3 * Sin(x3))) / (x2 - ((x2 + x2) + x1))))))))))) * (x3 * x3)))),-0.8423608653761926,34,0.1408820470767064,0.13999157471486295,0.1666673794159152,0.8373565321234384,0.9301011709144735,0.7782095229094987,0.1408820470767064,0.13999157471486295,0.1666673794159152,69.21843483689808,69.21754436453625,69.2442201692373
15,Sqrt(Abs((Sqrt(Abs(Sqrt(Abs((((x3 - x2) * x2) - (x3 * Sqrt(Abs(((0.9076502308990546 / (x3 * Sin(x3))) / ((Abs(x1) ^ x0) - ((x2 + x2) + x1))))))))))) * (x3 * x3)))),0.9076502308990546,37,Infinity,0.132592075865756,0.21114170836724055,-Infinity,0.9337957954404549,0.7190258801897138,Infinity,0.132592075865756,0.21114170836724055,Infinity,79.64960486908177,79.72815450158325
