Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,192.8086,1,1537.9648589600001,1604.6558606266665,1537.9648589600001,1604.6558606266665,-9.889693064479843e-09,-0.008721268197895427
1,powabs((x1; 1.0729765),3,875.582811423033,1203.4782885536833,875.582811423033,1203.4782885536833,0.4306873691025923,0.24346760245252164
2,sqrtabs(1.9380684e7 / x12),4,514.7632671602955,734.4903778461191,514.7632671602955,734.4903778461191,0.6652958165772146,0.5382835138677358
3,373.076 - (x12 / 2.9444792),5,319.11185860402327,406.4509905435464,319.11185860402327,406.4509905435464,0.7925103035346783,0.7444961448112237
4,430.42316 - sqrtabs(x3 * x12),6,290.43183441177075,380.48471630705154,290.43183441177075,380.48471630705154,0.8111583398072907,0.7608191045940038
5,sqrtabs(x1 * ((x12 - x0) - 719.39374)),8,251.90431950939328,530.8758527887749,251.90431950939328,530.8758527887749,0.836209312239428,0.6662799939722894
6,sqrtabs(22703.824 - (((x12 - x0) - 546.1365) * x1)),10,224.2698191957824,447.52774058604274,224.2698191957824,447.52774058604274,0.8541775385132029,0.7186744141753894
7,431.45575 - sqrtabs((x3 * (x12 + (x12 / x9))) + x9),12,222.46466744508155,321.2223920048945,222.46466744508155,321.2223920048945,0.8553512660909408,0.7980726792658224
8,379.49326 - (sqrtabs(x12 / (8.903777 / x12)) + (379.49326 / (x9 + x9))),14,195.21887478680782,426.4628749863634,195.21887478680782,426.4628749863634,0.8730667507907345,0.7319162428213324
9,379.49326 - sqrtabs((x12 / (8.903777 / x12)) + (x12 / sin(x9 / 192.81252))),15,187.52538048700362,491.0796019285437,187.52538048700362,491.0796019285437,0.8780691371138478,0.691296775216323
10,379.49326 - sqrtabs((x12 / (8.903777 / x12)) + ((x12 + x1) / (x9 / x1))),16,182.77483366291568,458.9230502425096,182.77483366291568,458.9230502425096,0.881157989790418,0.711511076857885
11,379.49326 - sqrtabs(((x12 / (8.903777 / x12)) + ((x12 + x1) / (x9 / x1))) + 379.49326),18,181.87365419724262,464.36058388242924,181.87365419724262,464.36058388242924,0.8817439456198606,0.7080929259859676
12,426.0596 - sqrtabs(((((x12 / x0) / (x12 / (x12 * 1616.3623))) + x12) + ((x12 + x3) + x7)) + (x12 / (7.0256014 / x12))),26,181.28431976006698,437.51738253509563,181.28431976006698,437.51738253509563,0.8821271367178695,0.7249671410559821
13,426.0596 - sqrtabs((((x12 / x0) / (x12 / (x12 * 1616.3623))) + (x7 + (x12 / sin(x9 / x1)))) + (x12 / (7.0256014 / x12))),27,155.08534984560606,392.9305478541371,155.08534984560606,392.9305478541371,0.8991619668838051,0.7529953865682268
14,426.0596 - sqrtabs(((((x12 / x0) / (x12 / (x12 * 1616.3623))) + x12) + (x12 + (405.37363 / sin(x9 / x1)))) + (x12 / (7.0256014 / x12))),29,151.53934689664572,370.02015422917464,151.53934689664572,370.02015422917464,0.9014676131821393,0.7673973539179487
15,426.0596 - sqrtabs(((((x12 / x0) / (x12 / (x12 * 1616.3623))) + x12) + ((x12 + x12) + (405.37363 / sin(x9 / x1)))) + (x12 / (7.0256014 / x12))),31,150.14190909813536,368.73408429025017,150.14190909813536,368.73408429025017,0.9023762411031151,0.7682058052074834
16,426.0596 - sqrtabs(((((x12 / x0) / (x12 / (x12 * 1616.3623))) + x12) + (((x12 + x12) + x5) + (405.37363 / sin(x9 / x1)))) + (x12 / (7.0256014 / x12))),33,149.8833783258274,368.25677887508874,149.8833783258274,368.25677887508874,0.9025443403762282,0.7685058496815125
