id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2972.939762451173,"t[0]",2972.939762451173,1,521750.3002094204,513008.23538591294,526270.8503686519,513008.23538591294,-4.440892098500626e-16,-1.7737298356621523e-3,-1.1870608513913083e-3,521750.3002094204,513008.23538591294,526270.8503686519
1,0,(x2 + 2843.2158610076913),"(x[:, 2] + t[0])",2843.2158610076913,3,516782.48969001096,507659.71041684627,519692.66138335154,507659.71041684627,9.521432987034673e-3,8.670569958766028e-3,1.1327403309609574e-2,516785.785526877,507663.0062537123,519695.95722021756
2,0,(3434.128974130281 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))",3434.128974130281,4,503672.9463882369,473377.23249033646,493301.90305744286,473377.23249033646,3.464751973104263e-2,7.561547144677738e-2,6.1533653082796125e-2,503678.49156568135,473382.77766778093,493307.4482348873
3,0,((0.6555815639085387 ^ x0) * 3300.740501710676),"(t[0] ** x[:, 0] * t[1])",0.6555815639085387;3300.740501710676,5,257169.86647852906,228451.10817807374,241713.31140290844,228451.10817807374,0.5071016415796863,0.5538934797947619,0.5401602812646489,257176.79795033467,228458.03964987936,241720.24287471405
4,0,((x2 + 998.0088053860944) * (2.9221235878280556 - x0)),"((x[:, 2] + t[0]) * (t[1] - x[:, 0]))",998.0088053860944;2.9221235878280556,7,255179.19716611714,227291.60691688085,240012.31407057875,227291.60691688085,0.5109170094129447,0.5561576888718357,0.5433962889562742,255191.73948240172,227304.14923316543,240024.85638686334
5,0,((0.6569988512551119 ^ x0) * (x7 + (x2 + 3167.9487359477303))),"(t[0] ** x[:, 0] * (x[:, 7] + (x[:, 2] + t[1])))",0.6569988512551119;3167.9487359477303,9,254949.35902051968,226596.6988851982,239612.29956248403,226596.6988851982,0.5113575230944993,0.5575146663290647,0.5441572836976261,254966.8722118612,226614.2120765397,239629.81275382554
6,0,(((x1 * x3) + x1) + ((0.6527069116575257 ^ x0) * 3242.897893824142)),"(((x[:, 1] * x[:, 3]) + x[:, 1]) + (t[0] ** x[:, 0] * t[1]))",0.6527069116575257;3242.897893824142,11,255091.2527662552,226597.76309277912,240018.31018841005,226597.76309277912,0.5110855659040989,0.5575125882041455,0.5433848818346679,255112.6577778948,226619.16810441873,240039.71520004966
