id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.7950450450450437,3.7950450450450437,1,0.6764619349078845,0.6506802296782301,0.6365876011146301,-2.220446049250313e-16,-5.1834023633956505e-5,-7.451657262798062e-4,0.6764619349078845,0.6506802296782301,0.6365876011146301,0.6764619349078845,0.6506802296782301,0.6365876011146301
1,Sqrt(Abs((12.133835467061434 + x2))),12.133835467061434,5,0.5937334176386354,0.5362820314780433,0.5440641079607325,0.12229589427011056,0.1757705172650632,0.1447060468448531,0.5937334176386354,0.5362820314780433,0.5440641079607325,6.138910862118197,6.0814594759576055,6.089241552440295
2,(3.1678324774786804 * Sqrt(Abs(Sqrt(Abs(x2))))),3.1678324774786804,7,0.5316165515164071,0.4240118444215594,0.4687353624322952,0.2141220014267341,0.3483222582754443,0.2631263204973934,0.5316165515164071,0.4240118444215594,0.4687353624322952,7.46308835711586,7.355483650021013,7.4002071680317485
3,Sqrt(Abs((Sqrt(Abs((x2 * 76.03533307215218))) + x6))),76.03533307215218,9,0.5138143175920833,0.4168518224310923,0.4673280403957244,0.24043868386762846,0.3593267314354127,0.26533869585979797,0.5138143175920833,0.4168518224310923,0.4673280403957244,13.056130602188468,12.959168107027477,13.00964432499211
4,Sqrt(Abs(((x9 + (x2 + x1)) * 2.2355792320575185))),2.2355792320575185,9,0.5225197746944443,0.4107306414334986,0.4370024561745719,0.22756958266159166,0.36873457572485946,0.31301191750911306,0.5225197746944443,0.4107306414334986,0.4370024561745719,16.08980096713695,15.978011833876005,16.00428364861708
5,Sqrt(Abs((((5.79411179116372 + (x2 + x2)) + x9) + x2))),5.79411179116372,11,0.5026191747462021,0.40213607904045,0.4415262107463357,0.25698823716570973,0.3819438411854823,0.30590036599491766,0.5026191747462021,0.40213607904045,0.4415262107463357,16.596998299087204,16.496515203381453,16.53590533508734
6,Sqrt(Abs(((x9 + (((x4 + 3.5594279337059263) + x9) + x2)) + x2))),3.5594279337059263,13,0.4692077773379252,0.3905133092412952,0.4255816523395372,0.30637963036040095,0.3998072581511817,0.33096594961185444,0.4692077773379252,0.3905133092412952,0.4255816523395372,21.970321408074586,21.891626939977957,21.9266952830762
7,Sqrt(Abs((((x2 + x9) + ((x1 + x9) + x2)) + (x4 + 1.4958941661885787)))),1.4958941661885787,15,0.4665323240895538,0.37668516008701436,0.4111292862361858,0.3103346987985618,0.421060195142566,0.35368573787966096,0.4665323240895538,0.37668516008701436,0.4111292862361858,27.709274410863937,27.6194272468614,27.65387137301057
8,Sqrt(Abs(((Exp((Abs(1.1311005775185752) ^ (x6 + x4))) + ((x2 + x9) + x2)) + 2.275178567689004))),1.1311005775185752;2.275178567689004,17,0.46343622305583954,0.3755682194586551,0.43055059008332774,0.31491160235210147,0.42277685791014175,0.32315454955130274,0.46343622305583954,0.3755682194586551,0.43055059008332774,33.42180488309913,33.33393687950195,33.38891925012662
9,Sqrt(Abs(((x2 + ((x9 + ((x6 + x8) + x2)) + x2)) + (x4 + -0.2307419546446847)))),-0.2307419546446847,17,0.463711235784382,0.35692841659545277,0.41800068326324735,0.31450505659638217,0.4514249836544917,0.3428835837934403,0.463711235784382,0.35692841659545277,0.41800068326324735,33.73477590266175,33.62799308347282,33.689065350140616
10,Sqrt(Abs(((x8 + (((x2 + x6) + x9) + x2)) + (x4 + Log((x7 + x7)))))),,18,0.4389213180519742,0.34952463569722997,0.4028094814609845,0.35115149071655705,0.46280409789258414,0.3667648559680289,0.4389213180519742,0.34952463569722997,0.4028094814609845,37.79173913276771,37.702342450412964,37.75562729617672
11,Sqrt(Abs(((x7 + ((x2 + (x1 + (x6 + ((-2.321390439979288 + x9) + x4)))) + x2)) + x8))),-2.321390439979288,19,0.4332145725902413,0.34387535259083485,0.3870767154097189,0.3595876571395945,0.4714866668009141,0.39149749220181485,0.4332145725902413,0.34387535259083485,0.3870767154097189,41.879746246483066,41.79040702648366,41.83360838930255
12,Sqrt(Abs(((((Abs(x9) ^ x8) * 0.22044190986307033) + ((((x6 + 1.2626031633062855) + x2) + 1.0131426852812915) + x2)) + (x4 + x7)))),0.22044190986307033;1.2626031633062855;1.0131426852812915,22,0.418942986128042,0.3334398971070199,0.3968461982304357,0.38068505482856096,0.48752526136620755,0.3761394131450444,0.418942986128042,0.3334398971070199,0.3968461982304357,48.37684844209546,48.29134535307443,48.35475165419785
13,Sqrt(Abs(((((Abs(x9) ^ x8) * 0.21699638462752452) + ((((x6 + 2.4476249104562986) + x2) + 1.8895308218125386) + x2)) + (x4 + Log((x7 + -0.7314567516159479)))))),0.21699638462752452;2.4476249104562986;1.8895308218125386;-0.7314567516159479,25,0.4176294901932493,0.33189116469354224,0.39528511832676194,0.3826267693094675,0.4899055591221053,0.3785935029893621,0.4176294901932493,0.33189116469354224,0.39528511832676194,57.57048243531726,57.484744109817555,57.54813806345077
14,Sqrt(Abs((((0.2171589397240494 * ((Abs(x9) ^ x8) + x7)) + ((((x6 + 2.280450634418138) + x2) + 1.4469659950632952) + x2)) + (x4 + Log((x7 + -0.5954405305529693)))))),0.2171589397240494;2.280450634418138;1.4469659950632952;-0.5954405305529693,27,0.41779996568774397,0.3323717937890231,0.395929450911854,0.3823747588330496,0.4891668644661168,0.37758058235044023,0.41779996568774397,0.3323717937890231,0.395929450911854,62.54046621038775,62.45503803848903,62.51859569561186
15,Sqrt(Abs((((8.937943839759067e-2 * ((-0.6155582747968394 + x9) * (Abs(x9) ^ x8))) + ((((x6 + 1.982606277970292) + x2) + 1.5519663996551536) + x2)) + (x4 + Log((x7 + 0.7458377621367087)))))),8.937943839759067e-2;-0.6155582747968394;1.982606277970292;1.5519663996551536;0.7458377621367087,29,0.42317984791455376,0.33476850739407377,0.3966593883472333,0.37442178772087265,0.48548327654222123,0.37643308692567945,0.42317984791455376,0.33476850739407377,0.3966593883472333,67.51565939219056,67.42724805167008,67.48913893262323
16,Sqrt(Abs((((0.2128226916882755 * ((((Abs(x9) ^ x8) + (x7 * 3.430907789655668)) + x7) + (x9 + x4))) + ((0.11866424087817859 + (x2 + x6)) + x2)) + (x4 + Log((x2 + x9)))))),0.2128226916882755;3.430907789655668;0.11866424087817859,33,0.42061373520296796,0.3268236996837777,0.3958856154566625,0.37821522025441967,0.4976939126723149,0.37764949371439627,0.42061373520296796,0.3268236996837777,0.3958856154566625,77.45271987863097,77.35892984311178,77.42799175888467
17,Sqrt(Abs((((8.374778536812963e-2 * ((Abs(x9) ^ x7) + ((Log(x2) + 1.426597802459152) * (Abs(x9) ^ x8)))) + ((((x6 + 1.246888087254886) + x2) + 1.5011624867029203) + x2)) + (x4 + Log((x7 + x2)))))),8.374778536812963e-2;1.426597802459152;1.246888087254886;1.5011624867029203,35,0.41774213430266544,0.32496324450046743,0.39140197239537106,0.38246024980023374,0.5005533074000574,0.384697988078052,0.41774213430266544,0.32496324450046743,0.39140197239537106,79.93475492751868,79.84197603771648,79.90841476561138
18,Sqrt(Abs((((8.361143551463875e-2 * (((Abs(x9) ^ x7) + ((Log(x2) + 1.4346520522708124) * (Abs(x9) ^ x8))) + x7)) + ((((x6 + 1.422555457614051) + x2) + 1.1490610373600716) + x2)) + (x4 + Log((x7 + x2)))))),8.361143551463875e-2;1.4346520522708124;1.422555457614051;1.1490610373600716,37,0.41720726556240323,0.3245003851021078,0.39135502839725284,0.38325093544366917,0.5012646912244184,0.38477178621533015,0.41720726556240323,0.3245003851021078,0.39135502839725284,84.90403335835441,84.81132647789413,84.87818112118927
19,Sqrt(Abs((((8.354239105710394e-2 * ((((Abs(x9) ^ x7) + ((Log(x2) + 1.3902420643645303) * (Abs(x9) ^ x8))) + x7) + x4)) + ((((x6 + 1.4620441805918343) + x2) + 0.9679877044732359) + x2)) + (x4 + Log((x7 + x2)))))),8.354239105710394e-2;1.3902420643645303;1.4620441805918343;0.9679877044732359,39,0.4172211771361514,0.32439108590971877,0.39178278944760825,0.3832303702454958,0.5014326767460625,0.38409932605041397,0.4172211771361514,0.32439108590971877,0.39178278944760825,89.87386056950417,89.78103047827774,89.84842218181562
