id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.860360360360363,3.860360360360363,1,0.6877079782485188,0.6269174579985407,0.6479180669583675,1.1102230246251565e-15,-3.886890151642963e-2,-8.97799817979239e-3,0.6877079782485188,0.6269174579985407,0.6479180669583675,0.6877079782485188,0.6269174579985407,0.6479180669583675
1,Sqrt(Abs((x8 + 12.738639108608059))),12.738639108608059,5,0.6436185277620987,0.5821511749680942,0.6067554633081301,6.411071542126001e-2,3.531359042642812e-2,5.5122948450475606e-2,0.6436185277620987,0.5821511749680942,0.6067554633081301,6.188795972241661,6.127328619447656,6.1519329077876925
2,Log(Sqrt(Abs((x2 * -1129.169892674704)))),-1129.169892674704,6,0.5434586217759255,0.4666872122597853,0.5024137781995197,0.20975379235816594,0.22664965639987567,0.21761025963446323,0.5434586217759255,0.4666872122597853,0.5024137781995197,8.590648183946428,8.513876774430287,8.549603340370021
3,(Sqrt(Abs((x2 + -0.5648634570645216))) + 2.6344206371775694),-0.5648634570645216;2.6344206371775694,7,0.51878598090063,0.4361610895778209,0.475884170407287,0.2456304168203871,0.2772346881828668,0.25892380208337595,0.51878598090063,0.4361610895778209,0.475884170407287,8.836552147619972,8.753927256297164,8.79365033712663
4,(Sqrt(Abs((x2 * Sqrt(Abs(x8))))) + 2.1098839403780025),2.1098839403780025,9,0.5090504585945355,0.41675599464958407,0.4640006516010659,0.25978689400840704,0.30939099423993366,0.277429550923998,0.5090504585945355,0.41675599464958407,0.4640006516010659,13.05136674319092,12.95907227924597,13.00631693619745
5,(Sqrt(Abs((x2 * (Abs(1.1663527968986762) ^ x8)))) + 2.1315967461844103),1.1663527968986762;2.1315967461844103,10,0.5056173075406978,0.41445147422367384,0.45977560787393795,0.2647790580699342,0.3132098296748739,0.284009049751731,0.5056173075406978,0.41445147422367384,0.45977560787393795,16.072898499983204,15.98173266666618,16.027056800316444
6,(Sqrt(Abs(((Abs(Sin(Sin(x9))) ^ -0.28358522147191817) * x2))) + 2.162039778879993),-0.28358522147191817;2.162039778879993,12,0.47376815976943043,0.3967815107292978,0.433545143347057,0.3110910811649432,0.3424908384122005,0.32485674784711216,0.47376815976943043,0.3967815107292978,0.433545143347057,21.26818357656779,21.191196927527656,21.227960560145416
7,(Sqrt(Abs((x2 * (Abs((Sin(x9) / x8)) ^ -0.23773790436487155)))) + 2.070572757406884),-0.23773790436487155;2.070572757406884,13,0.4629545990314852,0.3841407723030649,0.41952572272994837,0.32681514003871914,0.3634378863459775,0.34668865479839617,0.4629545990314852,0.3841407723030649,0.41952572272994837,25.791390621965988,25.71257679523757,25.74796174566445
8,(Sqrt(Abs(((0.5789298044719624 / (Abs((Sin(x9) / x8)) ^ 0.33416491460564657)) * x2))) + 2.374033066864724),0.5789298044719624;0.33416491460564657;2.374033066864724,15,0.4572034765335041,0.3826882860298443,0.41786527240488536,0.3351778792825306,0.3658448105747999,0.34927441051427544,0.4572034765335041,0.3826882860298443,0.41786527240488536,30.3908096854561,30.31629449495244,30.351471481327483
9,(Sqrt(Abs(((0.4287322078599591 / (Abs((Sin(x9) / (x8 * x4))) ^ 0.3119889187990706)) * x2))) + 2.4346278308351352),0.4287322078599591;0.3119889187990706;2.4346278308351352,17,0.44658220089494144,0.37489055680743083,0.396215203089783,0.3506223353227431,0.37876647719654843,0.38298923452057887,0.44658220089494144,0.37489055680743083,0.396215203089783,36.4150112928705,36.34331964878299,36.36464429506534
10,(Sqrt(Abs((((-0.3324664894754431 / (Abs((x4 / Sin(x9))) ^ -0.31994263289319175)) / (Abs(x8) ^ -0.4815483720531551)) * x2))) + 2.512893652513031),-0.3324664894754431;-0.31994263289319175;-0.4815483720531551;2.512893652513031,20,0.44573293176032464,0.3754053648232734,0.39604389656728106,0.35185726229971337,0.37791338556369203,0.38325600360908507,0.44573293176032464,0.3754053648232734,0.39604389656728106,41.20995256933263,41.139625002395576,41.16026353413958
