Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,6.441563219478745,0.27348081846213856,12.457470893346139,0.405625374144979,0.09539243707556244
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,4.9964939856598285,0.30593901910140076,12.211243115703656,0.5389645118543538,0.11327243147927701
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,4.068492132355308,0.3087646014198201,11.900180347958,0.6245929122219396,0.1358604619596232
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,3.324405676643205,0.3140194787480346,11.762690041787682,0.6932511080121002,0.14584441230197553
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,2.6302006846503163,0.33156384526717797,11.87908274683764,0.7573066514141645,0.13739247834532764
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,2.191421624401637,0.3221957552690542,11.626435171660736,0.7977935846138096,0.15573865063151937
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,1.777633041677266,0.3297947776871363,11.622135277606361,0.8359746014974379,0.15605089030798847
maxfeatlog2_maxsampl0.1,X,log2,0.1,6.402430086446306,0.2820376791246494,12.781406500745025,0.40923625872565894,0.07186963675257951
maxfeatlog2_maxsampl0.2,X,log2,0.2,4.945701662662856,0.321489985503429,12.031352881921435,0.5436512108665349,0.12633528086249812
maxfeatlog2_maxsampl0.3,X,log2,0.3,4.14405871773924,0.31348071932457755,11.956733680006833,0.6176202474534099,0.1317538040097117
maxfeatlog2_maxsampl0.4,X,log2,0.4,3.1893434455758105,0.32662766557384126,11.884194439214141,0.7057135430333191,0.13702128939191038
maxfeatlog2_maxsampl0.5,X,log2,0.5,2.6791288987350925,0.3224223473177257,11.887527690607792,0.7527919570846184,0.13677924311737844
maxfeatlog2_maxsampl0.6,X,log2,0.6,2.182608041149151,0.3294833978750724,11.696463933248515,0.7986068297950875,0.15065346537225677
maxfeatlog2_maxsampl0.7,X,log2,0.7,1.728144186787995,0.34405898223980014,11.85621450599168,0.8405410271625398,0.1390530709164154
maxfeat0.1_maxsampl0.1,X,0.1,0.1,6.439682004044268,0.28227452039730017,12.551898699283143,0.4057989572771974,0.08853549892717794
maxfeat0.1_maxsampl0.2,X,0.1,0.2,4.9681531787220585,0.30904068651253847,12.07517496547378,0.5415795690921883,0.12315311101888005
maxfeat0.1_maxsampl0.3,X,0.1,0.3,4.022013926780751,0.3183229694714296,12.05136624899256,0.6288815398589784,0.1248819968558873
maxfeat0.1_maxsampl0.4,X,0.1,0.4,3.2745562829747974,0.3193744324360088,11.811612794261041,0.6978508012389188,0.14229185398051725
maxfeat0.1_maxsampl0.5,X,0.1,0.5,2.587265886647039,0.3392493085031899,11.817351674376539,0.7612683224604395,0.14187512137085334
maxfeat0.1_maxsampl0.6,X,0.1,0.6,2.1420827564142106,0.3347123786827879,11.845848679626627,0.8023461707176699,0.139805792315973
maxfeat0.1_maxsampl0.7,X,0.1,0.7,1.7404205662458414,0.34449024253452176,12.0269556489449,0.8394082635462413,0.1266545888697631
maxfeat0.2_maxsampl0.1,X,0.2,0.1,6.632979395595372,0.2614182194548824,12.86280793069345,0.3879630592401312,0.06595861759029187
maxfeat0.2_maxsampl0.2,X,0.2,0.2,4.953551932593783,0.3136986749337035,12.243989148276203,0.5429268523383215,0.11089455646961377
maxfeat0.2_maxsampl0.3,X,0.2,0.3,4.081009865396967,0.3153629995965652,11.984542627872127,0.6234378784762967,0.12973443870103163
maxfeat0.2_maxsampl0.4,X,0.2,0.4,3.2648949312584534,0.3183100083447368,11.944454291252276,0.69874227154139,0.13264548001927756
maxfeat0.2_maxsampl0.5,X,0.2,0.5,2.6621187989815134,0.3312834514028482,11.586234806732302,0.7543615095879949,0.15865782696015995
maxfeat0.2_maxsampl0.6,X,0.2,0.6,2.12578156313528,0.3324647407802048,11.707982941108165,0.8038503111453934,0.14981700492884598
maxfeat0.2_maxsampl0.7,X,0.2,0.7,1.774979446768591,0.3417518107801564,11.678637023045443,0.8362194534731578,0.1519479783541725
maxfeat0.3_maxsampl0.1,X,0.3,0.1,6.390934742441638,0.2812487421464188,12.52500111289782,0.41029695479570427,0.09048868511375552
maxfeat0.3_maxsampl0.2,X,0.3,0.2,5.013315977695543,0.3067448320113265,12.204903808283984,0.5374123163884879,0.11373276451835335
