gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
127,3.0440056,0.8132231,1.0440997,5.945094,9.516805,3.737463,1.0599005,1.311007,8.436835,21.494902,8297.2080078125,5525.3671875,6050.16748046875,9702.931640625,10690.9658203125,8604.9794921875,5949.04443359375,6429.65576171875,10000.6162109375,10898.78515625,186.5094,92.28343,103.1095,232.59584,237.39163,106.804016,42.20939,51.968227,371.06906,451.55984,77,42,48,96,99,59.655113,58.53588,58.862095,60.758102,60.895817
128,3.0291097,0.8132231,1.0440997,5.945094,9.516805,3.737463,1.0599005,1.311007,8.254493,21.494902,8286.90625,5525.3671875,6050.16748046875,9702.931640625,10690.9658203125,8595.5791015625,5949.04443359375,6429.65576171875,9920.9287109375,10898.78515625,184.63794,92.28343,103.1095,233.58122,238.55104,102.12942,41.271515,51.968227,371.06906,451.55984,77,42,48,97,99,59.689983,58.568447,58.865646,60.78951,60.948486
129,3.0169916,0.8132231,1.0440997,5.75279,9.516805,3.3520534,1.0599005,1.311007,8.552813,21.494902,8278.48828125,5525.3671875,6050.16748046875,9633.880859375,10690.9658203125,8567.94140625,5926.50537109375,6429.65576171875,9838.4443359375,10898.78515625,184.63794,92.28343,103.1095,233.58122,238.55104,104.7706,42.7892,61.114025,319.71884,431.24442,77,42,48,97,99,59.755383,58.622334,58.900723,60.83194,60.977142
130,3.0169916,0.8132231,1.0440997,5.75279,8.131993,3.3252091,1.0599005,1.311007,8.552813,21.494902,8278.48828125,5525.3671875,6050.16748046875,9633.880859375,10360.734375,8567.94140625,5926.50537109375,6429.65576171875,9838.4443359375,10569.8427734375,184.2068,85.19565,101.31374,233.58122,238.55104,106.804016,42.7892,51.968227,339.44437,431.24442,76,40,48,97,99,59.767284,58.604652,58.912712,60.838406,61.055065
131,2.987203,0.8132231,1.0440997,5.75279,8.131993,3.3252091,1.0599005,1.311007,8.552813,26.98005,8257.650390625,5525.3671875,6050.16748046875,9633.880859375,10360.734375,8548.6669921875,5926.50537109375,6429.65576171875,9829.6416015625,10569.8427734375,184.2068,92.28343,105.918915,233.58122,238.55104,102.12942,42.7892,55.323322,339.44437,431.24442,76,42,48,97,99,59.80219,58.628483,58.947796,60.845848,61.10264
132,2.987203,0.8132231,1.0440997,5.75279,8.131993,3.3252091,1.0599005,1.311007,8.254493,26.98005,8257.650390625,5525.3671875,6050.16748046875,9633.880859375,10360.734375,8548.6669921875,5926.50537109375,6429.65576171875,9829.6416015625,10569.8427734375,184.63794,92.28343,105.918915,233.58122,239.78952,102.12942,42.7892,55.323322,339.44437,431.24442,77,42,48,97,99,59.893036,58.70171,58.963715,60.854233,61.114933
133,2.987203,0.8132231,1.0440997,5.702595,8.131993,3.2248952,1.0599005,1.3078861,8.254493,31.875334,8257.650390625,5525.3671875,6050.16748046875,9615.4765625,10360.734375,8542.734375,5926.50537109375,6429.65576171875,9829.6416015625,10569.8427734375,186.5094,99.01116,115.098976,234.99374,240.15422,100.49544,42.7892,61.114025,339.44437,431.24442,77,42,48,97,99,59.893036,58.71847,59.048256,60.869225,61.125
134,2.987203,0.8132231,1.0440997,5.702595,8.131993,3.2071877,1.0599005,1.3078861,8.254493,31.875334,8257.650390625,5525.3671875,6050.16748046875,9615.4765625,10360.734375,8542.734375,5926.50537109375,6429.65576171875,9829.6416015625,10569.8427734375,186.5094,99.01116,115.098976,234.99374,240.15422,99.23011,42.626972,61.114025,339.44437,431.24442,77,42,48,97,99,59.94353,58.74576,59.072323,60.896713,61.12783
135,2.7870064,0.8132231,1.035024,5.702595,8.131993,3.201363,1.0599005,1.311007,8.254493,26.708729,8111.974609375,5525.3671875,6031.833984375,9615.4765625,10360.734375,8399.455078125,5926.50537109375,6323.4423828125,9819.498046875,10569.8427734375,186.5094,99.813194,117.43184,234.99374,241.10524,100.25068,42.626972,61.114025,339.44437,431.24442,77,42,51,97,99,59.99687,58.859005,59.12622,60.925896,61.149635
136,2.7644894,0.8132231,1.029226,5.702595,8.131993,3.201363,1.0599005,1.3248162,8.254493,26.708729,8094.939453125,5525.3671875,6020.03662109375,9615.4765625,10360.734375,8374.619140625,5926.50537109375,6297.61474609375,9803.07421875,10569.8427734375,187.03583,99.813194,117.43184,234.99374,241.10524,100.25068,42.626972,55.323322,368.5162,431.24442,78,42,51,97,99,60.00412,58.92402,59.151596,60.925896,61.16995
137,2.7480407,0.7560918,1.029226,5.703375,8.131993,3.2068512,1.1323383,1.3315654,8.254493,26.708729,8082.4072265625,5372.3974609375,6020.03662109375,9615.763671875,10360.734375,8374.619140625,5841.16259765625,6297.61474609375,9778.5166015625,10569.8427734375,186.5094,99.813194,117.43184,234.99374,240.15422,101.8692,42.626972,55.323322,327.94217,424.59476,78,42,49,97,99,60.036976,58.937958,59.186493,60.979366,61.151382
138,2.7480407,0.72579736,0.9452104,5.703375,8.131993,3.201363,1.0441377,1.311007,8.254493,26.708729,8082.4072265625,5286.5244140625,5841.2119140625,9615.763671875,10360.734375,8374.619140625,5768.10791015625,6225.51025390625,9778.5166015625,10569.8427734375,186.5094,99.813194,117.43184,236.06613,243.52086,100.25068,42.626972,53.86395,368.5162,431.24442,77,42,49,98,99,60.058083,58.92101,59.227585,60.979366,61.19077
139,2.7465723,0.72579736,0.9452104,5.703375,8.131993,3.1849854,1.0441377,1.311007,8.254493,26.708729,8081.2841796875,5286.5244140625,5841.2119140625,9615.763671875,10360.734375,8373.91015625,5768.10791015625,6225.51025390625,9778.5166015625,10569.8427734375,187.03583,99.813194,117.43184,236.06613,239.78952,105.44018,42.626972,53.86395,368.5162,431.24442,78,42,49,97,99,60.07143,59.02188,59.227413,61.00478,61.20189
140,2.5721898,0.72579736,0.88794416,5.703375,7.5530457,3.0931847,1.0441377,1.270644,9.140859,26.708729,7943.53271484375,5286.5244140625,5709.96484375,9615.763671875,10205.638671875,8347.0849609375,5768.10791015625,6178.7412109375,9778.5166015625,10558.4326171875,191.11456,89.80082,117.43184,236.06613,239.78952,101.8692,42.626972,55.323322,368.5162,431.24442,81,40,49,98,100,60.120705,59.045986,59.253822,61.024246,61.201996
141,2.5721898,0.72579736,0.88794416,5.6568236,7.5530457,3.0931847,1.0441377,1.2522547,9.140859,26.708729,7943.53271484375,5286.5244140625,5709.96484375,9598.552734375,10205.638671875,8347.0849609375,5768.10791015625,6059.79150390625,9778.5166015625,10558.4326171875,188.8529,99.813194,117.49687,234.99374,239.78952,104.549484,42.626972,55.323322,368.5162,431.24442,78,42,49,97,100,60.13838,59.08387,59.290237,61.034508,61.232777
142,2.5721898,0.72579736,0.88794416,5.6568236,7.5530457,3.0931847,1.0441377,1.270644,9.140859,26.708729,7943.53271484375,5286.5244140625,5709.96484375,9598.552734375,10205.638671875,8347.0849609375,5768.10791015625,6059.79150390625,9778.5166015625,10558.4326171875,186.5094,99.813194,117.49687,233.58122,239.78952,101.8692,42.626972,55.323322,368.5162,431.24442,77,42,49,97,100,60.183792,59.116653,59.37774,61.034508,61.2471
143,2.5562782,0.72579736,0.88794416,5.6568236,7.5530457,3.078657,1.0441377,1.2445114,9.140859,26.708729,7930.50146484375,5286.5244140625,5709.96484375,9598.552734375,10205.638671875,8322.0478515625,5768.10791015625,6059.79150390625,9778.5166015625,10558.4326171875,186.5094,100.7116,117.49687,233.58122,239.78952,104.549484,42.626972,55.323322,327.94217,424.59476,77,44,51,97,100,60.185974,59.14389,59.39161,61.07277,61.2724
144,2.5200648,0.72579736,0.8558432,5.6340013,7.5530457,3.0342233,1.038829,1.2172649,9.140859,26.708729,7900.53955078125,5286.5244140625,5632.638671875,9590.0634765625,10205.638671875,8267.1669921875,5768.10791015625,5996.0302734375,9761.9013671875,10385.3671875,187.03583,100.7116,120.84735,234.99374,241.03595,104.549484,44.68481,57.92543,368.5162,424.59476,78,44,51,98,100,60.254795,59.192616,59.42096,61.096874,61.2724
145,2.4915142,0.72579736,0.8558432,5.2566414,6.674716,2.8118982,1.1323383,1.2445114,9.69514,18.373547,7876.6123046875,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8240.322265625,5660.21337890625,5996.0302734375,9671.078125,10196.39453125,187.03583,99.01116,117.43184,236.06613,246.00575,106.58672,42.734344,58.529533,390.925,431.24442,78,43,49,99,100,60.285946,59.214115,59.42096,61.096874,61.329487
146,2.4811678,0.72579736,0.8558432,5.2566414,6.674716,2.882386,1.1323383,1.2445114,10.754198,19.491161,7867.87353515625,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8240.322265625,5660.21337890625,5991.3525390625,9671.078125,10196.39453125,187.03583,98.313705,115.098976,236.06613,246.00575,117.75208,42.734344,55.323322,390.925,431.24442,78,41,48,98,100,60.316463,59.233746,59.42096,61.145866,61.329487
147,2.4759777,0.72579736,0.8558432,5.2566414,6.674716,2.882386,1.1323383,1.2445114,10.754198,19.491161,7863.47607421875,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8215.5048828125,5659.04736328125,5991.3525390625,9671.078125,10196.39453125,188.8529,99.01116,117.49687,236.06613,246.00575,117.75208,42.734344,58.529533,396.51138,438.45935,80,43,49,98,100,60.365055,59.233746,59.472565,61.160313,61.329487
148,2.448007,0.72579736,0.8558432,5.2566414,6.674716,2.882386,1.1323383,1.2445114,10.00264,19.491161,7839.6181640625,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8215.5048828125,5659.04736328125,5991.3525390625,9643.1494140625,10196.39453125,192.3712,99.813194,122.292656,236.06613,246.00575,120.48211,47.044426,58.529533,396.51138,438.45935,81,44,54,98,100,60.368347,59.25658,59.48527,61.20062,61.329487
149,2.448007,0.72579736,0.8558432,5.2566414,6.674716,2.8623853,1.1323383,1.2424915,9.69514,18.373547,7839.6181640625,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8215.5048828125,5659.04736328125,5991.3525390625,9643.1494140625,10196.39453125,187.03583,99.813194,122.292656,236.06613,246.00575,117.75208,47.044426,58.529533,396.51138,438.45935,80,44,54,98,100,60.39283,59.29262,59.48248,61.223324,61.396404
150,2.4759777,0.72579736,0.8558432,5.2566414,6.674716,2.8623853,1.1323383,1.2424915,9.69514,18.373547,7863.47607421875,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8203.0341796875,5659.04736328125,5991.3525390625,9643.1494140625,10196.39453125,187.03583,99.813194,122.292656,236.06613,246.00575,117.75208,47.044426,58.529533,390.925,438.45935,80,44,54,98,100,60.409763,59.317772,59.491043,61.222477,61.358654
151,2.448007,0.72579736,0.8558432,5.2566414,6.674716,2.8118982,1.1323383,1.2424915,9.140859,19.491161,7839.6181640625,5286.5244140625,5632.638671875,9444.4765625,9946.0283203125,8202.0244140625,5659.04736328125,5991.3525390625,9619.482421875,10196.39453125,183.88309,99.813194,120.84735,234.99374,246.00575,117.75208,47.044426,58.529533,372.32004,438.45935,77,44,51,98,99,60.414318,59.31342,59.518276,61.206497,61.410156
152,2.4144452,0.6461378,0.82960397,5.2566414,6.1301365,2.76157,1.1469842,1.241042,6.4941707,15.055656,7810.6279296875,5042.3828125,5567.24755859375,9444.4765625,9767.2978515625,8181.09326171875,5628.71826171875,5930.6328125,9619.482421875,9920.86328125,186.5094,101.072334,117.49687,234.99374,246.00575,117.75208,52.272186,58.529533,372.32004,438.45935,79,46,50,98,99,60.436806,59.36653,59.565533,61.2102,61.42389
153,2.4103856,0.6461378,0.82960397,5.005269,6.1301365,2.75326,1.1469842,1.241042,6.4941707,15.055656,7807.09375,5042.3828125,5567.24755859375,9341.5732421875,9767.2978515625,8181.09326171875,5606.05712890625,5930.6328125,9530.525390625,9920.86328125,186.368,101.072334,117.49687,234.99374,246.00575,117.01696,52.433914,58.529533,372.32004,438.45935,79,46,50,98,99,60.48856,59.40461,59.573162,61.2271,61.43035
154,2.4059877,0.6339314,0.82960397,5.005269,6.1301365,2.75326,1.1023947,1.241042,6.4941707,15.055656,7803.2587890625,5002.3310546875,5567.24755859375,9341.5732421875,9767.2978515625,8181.09326171875,5606.05712890625,5930.6328125,9530.525390625,9920.86328125,186.368,101.072334,117.49687,234.99374,243.52086,117.36414,52.433914,58.529533,372.32004,438.45935,79,46,50,98,99,60.481262,59.431404,59.555065,61.24904,61.502693
155,2.245163,0.6339314,0.82960397,4.8473663,6.1301365,2.6943083,1.1023947,1.2172649,7.4708056,15.055656,7657.9755859375,5002.3310546875,5567.24755859375,9274.2568359375,9767.2978515625,8093.212890625,5596.64990234375,5930.6328125,9495.0966796875,9920.86328125,186.368,105.50739,122.292656,234.99374,241.03595,115.18335,52.717644,60.425247,368.5162,431.24442,78,47,51,98,99,60.513573,59.461174,59.595966,61.24904,61.518463
156,2.245163,0.6339314,0.82960397,4.8473663,5.6585817,2.6926482,1.1023947,1.2172649,7.4708056,15.055656,7657.9755859375,5002.3310546875,5567.24755859375,9274.2568359375,9599.2060546875,8093.212890625,5596.64990234375,5930.6328125,9495.0966796875,9843.0380859375,186.368,108.2215,131.83348,234.99374,241.03595,115.18335,55.146034,62.39849,368.5162,431.24442,79,48,57,98,99,60.508575,59.490894,59.60274,61.286263,61.534676
157,2.1767488,0.63169605,0.82960397,4.8473663,5.6585817,2.6943083,1.1023947,1.2424915,7.4708056,11.169565,7592.990234375,4994.9130859375,5567.24755859375,9274.2568359375,9599.2060546875,7926.44775390625,5554.8564453125,5930.6328125,9495.0966796875,9843.0380859375,188.81198,108.2215,131.83348,234.99374,241.03595,115.18335,52.717644,62.594093,372.32004,438.45935,81,48,57,98,99,60.524063,59.533176,59.626408,61.286263,61.54727
158,2.1551478,0.63169605,0.82960397,4.8473663,5.6585817,2.6926482,1.1023947,1.2424915,7.4708056,11.169565,7572.0458984375,4994.9130859375,5567.24755859375,9274.2568359375,9599.2060546875,7925.09619140625,5554.8564453125,5930.6328125,9495.0966796875,9843.0380859375,191.11456,108.2215,134.0307,234.99374,241.03595,115.02257,52.717644,60.773037,372.32004,438.45935,81,48,60,98,99,60.512985,59.555206,59.652107,61.321865,61.558453
159,2.1551478,0.63169605,0.82960397,4.8473663,5.6585817,2.667535,1.1023947,1.2424915,7.4708056,11.169565,7572.0458984375,4994.9130859375,5567.24755859375,9274.2568359375,9599.2060546875,7925.09619140625,5554.8564453125,5930.6328125,9495.0966796875,9843.0380859375,194.22952,108.2215,134.0307,234.99374,241.03595,115.02257,55.146034,60.773037,372.32004,438.45935,81,48,60,98,99,60.551777,59.625805,59.676563,61.316273,61.58193
160,2.1551478,0.63169605,0.82960397,4.690821,5.6585817,2.5945241,1.1023947,1.2424915,7.388567,11.169565,7572.0458984375,4994.9130859375,5567.24755859375,9205.318359375,9599.2060546875,7917.23779296875,5554.8564453125,5930.6328125,9473.7939453125,9843.0380859375,195.71973,108.2215,131.83348,234.99374,243.52086,115.02257,52.717644,60.425247,372.32004,438.45935,82,48,60,98,99,60.59732,59.625805,59.70139,61.32977,61.636086
161,2.1551478,0.63169605,0.82960397,4.684113,5.6585817,2.5850835,1.1023947,1.2321594,7.388567,11.169565,7572.0458984375,4994.9130859375,5567.24755859375,9202.3125,9599.2060546875,7917.23779296875,5554.8564453125,5930.6328125,9462.5537109375,9843.0380859375,195.71973,105.46678,131.83348,234.99374,243.52086,111.48489,52.717644,60.425247,403.6075,449.73462,82,48,60,98,99,60.579853,59.619164,59.708443,61.35972,61.621735
162,2.1539097,0.63169605,0.82960397,4.684113,5.6585817,2.5850835,1.1023947,1.2321594,7.388567,11.169565,7570.83984375,4994.9130859375,5567.24755859375,9202.3125,9599.2060546875,7911.8095703125,5554.8564453125,5930.6328125,9462.5537109375,9843.0380859375,194.22952,105.46678,134.0307,232.59584,241.03595,115.02257,52.717644,60.425247,403.6075,449.73462,81,48,60,97,99,60.58284,59.649517,59.757988,61.382442,61.63214
163,2.1539097,0.63169605,0.82960397,4.684113,5.6585817,2.5850835,1.1469842,1.2424915,7.4708056,11.856017,7570.83984375,4994.9130859375,5567.24755859375,9202.3125,9599.2060546875,7911.8095703125,5554.8564453125,5918.15673828125,9462.5537109375,9843.0380859375,191.11456,105.46678,134.0307,231.09631,239.78952,108.52065,52.717644,60.425247,403.6075,449.73462,81,48,60,97,99,60.631657,59.65459,59.796974,61.38876,61.652206
164,2.1539097,0.63169605,0.82960397,4.684113,5.6585817,2.5850835,1.1505432,1.2424915,7.4708056,11.856017,7570.83984375,4994.9130859375,5567.24755859375,9202.3125,9599.2060546875,7911.8095703125,5554.8564453125,5918.15673828125,9462.5537109375,9843.0380859375,191.83162,109.86123,136.22792,232.59584,243.52086,110.157715,52.717644,60.425247,403.6075,449.73462,81,50,61,98,99,60.64367,59.6875,59.79077,61.408024,61.66173
165,2.1486154,0.63169605,0.82960397,4.684113,5.6511974,2.5603738,1.1505432,1.2424915,7.478631,11.856017,7565.67138671875,4994.9130859375,5567.24755859375,9202.3125,9596.462890625,7899.59423828125,5554.8564453125,5918.15673828125,9462.5537109375,9829.2265625,195.71973,109.86123,136.22792,232.59584,243.52086,108.52065,51.75495,60.425247,403.6075,449.73462,82,50,61,97,99,60.67,59.689655,59.812283,61.37491,61.706818
166,2.1341271,0.63169605,0.82960397,4.684113,5.6511974,2.5603738,1.1505432,1.2424915,7.478631,11.856017,7551.462890625,4994.9130859375,5567.24755859375,9202.3125,9596.462890625,7899.59423828125,5554.8564453125,5918.15673828125,9462.5537109375,9829.2265625,194.22952,109.86123,136.22792,232.59584,243.52086,115.02257,51.75495,60.425247,422.38696,491.4439,82,50,61,97,99,60.70915,59.68624,59.812283,61.39728,61.693645
167,2.1341271,0.63169605,0.82960397,4.684113,5.6511974,2.4838016,1.1705186,1.2424915,8.2052355,15.055656,7551.462890625,4994.9130859375,5567.24755859375,9202.3125,9596.462890625,7899.59423828125,5535.39892578125,5906.55029296875,9462.5537109375,9829.2265625,187.03583,109.86123,136.22792,232.59584,239.78952,108.52065,51.75495,60.425247,404.09644,491.4439,81,50,60,97,98,60.755974,59.68624,59.86133,61.465378,61.690853
168,2.1341271,0.63169605,0.82960397,4.684113,5.4998393,2.501448,1.1705186,1.2424915,8.2052355,15.055656,7551.462890625,4994.9130859375,5567.24755859375,9202.3125,9539.451171875,7889.9921875,5535.39892578125,5906.55029296875,9462.5537109375,9737.3203125,186.5094,109.86123,135.85252,232.59584,239.78952,108.52065,51.262085,60.773037,372.32004,453.90222,80,50,60,97,98,60.757122,59.71189,59.856716,61.458824,61.690853
169,2.1231043,0.63169605,0.82960397,4.684113,5.4998393,2.501448,1.1711612,1.2424915,8.2052355,15.055656,7540.5888671875,4994.9130859375,5567.24755859375,9202.3125,9539.451171875,7889.9921875,5509.318359375,5906.55029296875,9462.5537109375,9737.3203125,187.03583,109.86123,135.85252,232.59584,241.03595,113.168396,51.75495,60.425247,368.5162,449.73462,81,50,60,97,98,60.765392,59.75167,59.903946,61.49793,61.719383
170,2.0687742,0.63169605,0.82960397,4.684113,5.4998393,2.4657993,1.1711612,1.2424915,8.2052355,15.055656,7486.14990234375,4994.9130859375,5567.24755859375,9202.3125,9539.451171875,7852.1923828125,5509.318359375,5906.55029296875,9462.5537109375,9737.3203125,187.03583,109.86123,135.85252,234.99374,243.52086,113.69207,51.75495,60.425247,368.5162,449.73462,81,50,60,97,98,60.801846,59.755424,59.920376,61.541195,61.7759
171,2.0234737,0.61622155,0.82960397,4.684113,5.4998393,2.426976,1.1711612,1.2445114,8.2052355,15.055656,7439.6552734375,4942.82958984375,5567.24755859375,9202.3125,9539.451171875,7850.921875,5509.318359375,5906.55029296875,9462.5537109375,9737.3203125,191.33781,109.86123,135.85252,233.58122,243.52086,119.78941,58.174183,62.674694,368.5162,449.73462,81,50,60,97,98,60.794025,59.787323,59.927288,61.546925,61.79075
172,2.0068398,0.61622155,0.82960397,4.412309,5.4998393,2.3050916,1.1711612,1.2445114,7.388567,15.055656,7422.3203125,4942.82958984375,5567.24755859375,9076.77734375,9539.451171875,7734.19140625,5509.318359375,5906.55029296875,9435.798828125,9737.3203125,194.22952,108.2215,134.0307,234.99374,243.52086,121.25084,60.211227,66.40996,310.90506,438.45935,82,48,60,97,98,60.804073,59.835136,59.979504,61.521084,61.83646
173,2.0068398,0.61622155,0.82960397,4.412309,5.4998393,2.3377335,1.2163085,1.2445114,7.388567,15.055656,7422.3203125,4942.82958984375,5567.24755859375,9076.77734375,9539.451171875,7734.19140625,5509.318359375,5906.55029296875,9435.798828125,9737.3203125,194.22952,108.2215,134.0307,238.55104,243.52086,123.73799,60.211227,66.63952,368.5162,438.45935,82,48,60,97,99,60.844902,59.835136,59.980392,61.545525,61.84455
174,2.0068398,0.61622155,0.811672,4.1523,5.2466393,2.3050916,1.2163085,1.2445114,7.019748,15.055656,7422.3203125,4942.82958984375,5521.35791015625,8949.232421875,9440.4765625,7734.19140625,5509.318359375,5906.55029296875,9345.234375,9666.7529296875,195.71973,108.2215,131.83348,238.55104,243.52086,119.34219,60.211227,66.63952,310.90506,422.38696,82,48,60,97,99,60.84425,59.8749,60.029617,61.56121,61.851597
175,1.9607699,0.61622155,0.811672,3.9655244,5.2466393,2.3038318,1.2163085,1.2661548,7.019748,23.750736,7373.5498046875,4942.82958984375,5521.35791015625,8852.58203125,9440.4765625,7700.740234375,5509.318359375,5906.55029296875,9173.7529296875,9666.7529296875,194.22952,108.2215,131.83348,239.78952,246.00575,119.34219,60.211227,66.40996,368.5162,438.45935,82,48,60,98,99,60.842106,59.899525,60.04895,61.563786,61.846848
176,1.9323503,0.61622155,0.811672,4.067392,5.2466393,2.3377335,1.2163085,1.2694398,7.019748,23.750736,7342.8896484375,4942.82958984375,5521.35791015625,8905.845703125,9440.4765625,7700.740234375,5509.318359375,5906.55029296875,9169.5244140625,9666.7529296875,194.22952,108.2215,131.83348,239.78952,246.00575,115.59706,60.211227,66.40996,367.95605,422.38696,82,48,58,97,99,60.8637,59.90988,60.076088,61.586018,61.846848
177,1.9323503,0.61622155,0.811672,4.067392,5.165304,2.3377335,1.2163085,1.2694398,7.388567,23.750736,7342.8896484375,4942.82958984375,5521.35791015625,8905.845703125,9407.666015625,7700.740234375,5509.318359375,5906.55029296875,9115.89453125,9618.095703125,191.33781,108.2215,128.94476,238.55104,243.52086,119.34219,58.174183,63.64223,367.95605,422.38696,82,48,56,97,99,60.8637,59.901264,60.12616,61.573734,61.83883
178,1.9323503,0.61622155,0.811672,4.067392,5.165304,2.3163495,1.2163085,1.2694398,11.169565,23.750736,7342.8896484375,4942.82958984375,5521.35791015625,8905.845703125,9407.666015625,7688.56689453125,5509.318359375,5906.55029296875,9115.89453125,9618.095703125,191.33781,108.2215,128.94476,233.58122,239.78952,119.34219,58.174183,63.64223,367.95605,422.38696,81,48,56,97,98,60.85619,59.924458,60.14837,61.60793,61.83175
179,1.8975793,0.61622155,0.811672,4.067392,5.165304,2.2772136,1.2163085,1.2694398,11.169565,23.750736,7304.7578125,4942.82958984375,5521.35791015625,8905.845703125,9407.666015625,7640.0146484375,5509.318359375,5906.55029296875,9115.89453125,9618.095703125,191.11456,108.2215,128.94476,233.58122,239.78952,119.78941,57.144764,60.425247,302.62827,412.34723,81,48,56,97,98,60.868923,59.925262,60.14837,61.61172,61.880856
180,1.8975793,0.61622155,0.811672,4.067392,5.165304,2.2986078,1.2163085,1.2694398,11.169565,23.750736,7304.7578125,4942.82958984375,5521.35791015625,8905.845703125,9407.666015625,7640.0146484375,5509.318359375,5906.55029296875,9115.89453125,9618.095703125,193.82272,108.2215,128.94476,234.99374,239.78952,121.25084,57.144764,60.425247,302.62827,412.34723,82,48,56,97,98,60.895924,59.94861,60.15026,61.6079,61.925034
181,1.8832867,0.61622155,0.8318745,3.8231735,5.165304,2.3038318,1.2163085,1.2694398,11.169565,23.750736,7288.88037109375,4942.82958984375,5572.9873046875,8775.8115234375,9407.666015625,7640.0146484375,5509.318359375,5884.703125,9098.3623046875,9618.095703125,193.82272,108.2215,136.22792,234.99374,239.78952,119.78941,57.144764,60.425247,302.62827,412.34723,82,48,60,97,98,60.912,59.966568,60.18819,61.672264,61.935394
182,1.8609505,0.61729765,0.8318745,3.8231735,5.165304,2.223347,1.2098064,1.2424915,11.169565,23.750736,7263.82568359375,4946.49365234375,5572.9873046875,8775.8115234375,9407.666015625,7640.0146484375,5509.318359375,5884.703125,9098.3623046875,9618.095703125,195.71973,108.2215,136.22792,234.99374,239.78952,119.78941,57.144764,60.425247,302.62827,412.34723,82,48,60,97,98,60.936752,59.969723,60.20074,61.667347,61.91346
183,1.8609505,0.60378444,0.8318745,3.8231735,5.165304,2.2161832,1.148512,1.23923,11.169565,23.750736,7263.82568359375,4900.01220703125,5572.9873046875,8775.8115234375,9407.666015625,7640.0146484375,5483.74658203125,5884.703125,9098.3623046875,9618.095703125,194.22952,108.2215,136.22792,232.59584,238.55104,123.73799,57.144764,60.425247,346.79126,412.34723,82,48,60,97,98,60.944405,59.97647,60.213974,61.686314,61.94513
184,1.808253,0.6020725,0.72107124,3.8231735,5.165304,2.2161832,1.148512,1.2248217,11.169565,23.750736,7203.5009765625,4894.048828125,5272.8056640625,8775.8115234375,9407.666015625,7540.71044921875,5310.6103515625,5745.81005859375,9098.3623046875,9618.095703125,195.71973,108.2215,136.22792,234.99374,239.78952,123.73799,57.144764,61.488045,367.95605,422.38696,82,48,60,97,98,60.95845,59.97647,60.224277,61.664238,61.959618
185,1.808253,0.6020725,0.72107124,3.8231735,5.165304,2.2161832,1.148512,1.2248217,11.169565,23.750736,7203.5009765625,4894.048828125,5272.8056640625,8775.8115234375,9407.666015625,7540.71044921875,5310.6103515625,5745.81005859375,9098.3623046875,9618.095703125,194.22952,108.2215,136.22792,234.99374,243.52086,123.73799,57.144764,63.64223,367.95605,422.38696,82,48,60,97,98,60.97174,59.980705,60.224277,61.70077,62.02186
186,1.808253,0.6020725,0.7144442,3.8231735,5.035231,2.1872349,1.148512,1.2178962,11.169565,23.750736,7203.5009765625,4894.048828125,5253.416015625,8775.8115234375,9354.1064453125,7540.71044921875,5310.6103515625,5610.49658203125,9098.3623046875,9618.095703125,194.22952,109.86123,138.1551,234.99374,243.52086,124.54932,57.144764,63.64223,361.49915,422.38696,82,50,62,97,98,61.0,60.02142,60.25816,61.75557,62.03208
187,1.808253,0.6020725,0.7144442,3.8231735,5.035231,2.1711807,1.148512,1.2178962,6.7744246,16.371878,7203.5009765625,4894.048828125,5253.416015625,8775.8115234375,9354.1064453125,7540.71044921875,5310.6103515625,5610.49658203125,9098.3623046875,9618.095703125,196.62741,109.86123,147.36545,236.06613,243.52086,124.69549,57.144764,63.64223,361.49915,422.38696,85,50,63,97,98,61.00911,60.047234,60.261402,61.76594,62.007492
188,1.7653167,0.6020725,0.7144442,3.8231735,5.005269,2.2183053,1.148512,1.2178962,11.169565,20.881927,7153.03515625,4894.048828125,5253.416015625,8775.8115234375,9341.5732421875,7514.6806640625,5310.6103515625,5610.49658203125,9028.7626953125,9530.525390625,201.27744,109.86123,138.42516,237.39163,243.52086,124.54932,57.144764,63.64223,361.49915,422.38696,85,50,63,98,99,61.028942,60.047234,60.286438,61.760788,62.02447
