Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(1715271504.5510592 - (X_30))((577100304.19705 + ((X_52)^(-1))(sqrt(X_52)))^(-1)),13,0.1134882889653569,0.1423532933392275,0.1134882889653569,0.1423532933392275,-2.492658990327357e-08,-0.016588279259518
1,(-1.7257705238373288e-15)((X_31)((X_30)(X_30) - ((((X_30)(X_30))((X_30)(X_30)))(X_31))) - (((X_43)^(-1))(sqrt((X_30)(X_30)) - ((log(X_36))^(X_36))))),31,0.0637481436051682,0.1468099087049592,0.0637481436051682,0.1468099087049592,0.4382843747547239,-0.0484143286588423
2,(-5.72738283380621e-13)((X_31)(X_31) + X_37 - ((X_30)(((X_31)(X_31))((X_31)(X_31))) + X_34)),18,0.074644682611406,0.1440052221561353,0.074644682611406,0.1440052221561353,0.3422697165270574,-0.028385206707046
3,(-0.008821343055774521)((272.80392454527754 - (X_30))(sqrt(X_53))),10,0.0786813472165507,0.1730100338208922,0.0786813472165507,0.1730100338208922,0.3067007186809697,-0.2355174120031795
4,(0.04123721281117917)(-272.038241614295 + X_30),5,0.0799385411037471,0.1586619988647826,0.0799385411037471,0.1586619988647826,0.2956229772682175,-0.1330537188589098
5,(0.05191379160124863)(-293.04477293290296 + X_48),5,0.0611712265270376,0.1509384439277692,0.0611712265270376,0.1509384439277692,0.4609908334198197,-0.0778974577074778
6,(-0.041237212811179)(272.038241614245 - (X_30)),5,0.079938541103747,0.1586619988645608,0.079938541103747,0.1586619988645608,0.2956229772682176,-0.1330537188573259
7,(-0.04123721281117864)(272.0382416142957 - (X_30)),5,0.079938541103747,0.1586619988647894,0.079938541103747,0.1586619988647894,0.2956229772682176,-0.133053718858958
8,(-3029.356928224082)((0.06074138837546649)(0.06074138837546649) + ((-1)(((0.06074138837546649)(0.06074138837546649))((0.06074138837546649)(0.06074138837546649))))(-1 + X_30)),5,0.079938541103747,0.15866199886479,0.079938541103747,0.15866199886479,0.2956229772682177,-0.1330537188589629
9,-11.218098862230228 + (0.04123721281118775)(X_30),5,0.0799385411037471,0.1586619988647518,0.0799385411037471,0.1586619988647518,0.2956229772682174,-0.13305371885869
10,(-0.0415347235260677)(294.47618469263057 - (X_30 + X_54)),8,0.0780994203561441,0.1636755321552457,0.0780994203561441,0.1636755321552457,0.3118283567854591,-0.1688568889943333
11,(-1.742174873005245e-07)(25858667.72121089 - ((6.391861122157166 + X_46)((X_48)(X_48)))),10,0.0512479737507283,0.1573890236917017,0.0512479737507283,0.1573890236917017,0.5484293974701713,-0.1239630149462256
12,(0.04123721281117873)(-272.0382416142959 + X_30),5,0.079938541103747,0.1586619988647896,0.079938541103747,0.1586619988647896,0.2956229772682176,-0.1330537188589593
13,(-1.5302073359033972)(16.60757121126241 - (sqrt(X_30))),7,0.0800093687443706,0.1589692224256826,0.0800093687443706,0.1589692224256826,0.2949988807818335,-0.1352476959970361
14,(-0.04123721281117907)(272.03824161441275 - (X_30)),5,0.0799385411037471,0.1586619988653087,0.0799385411037471,0.1586619988653087,0.2956229772682175,-0.1330537188626666
15,(6.148666870873458e-13)((X_30)(((X_30)(X_30) - (log(-458.6238927436416 + X_9 - (log(X_23)))))((X_30)(X_30) - (log(-458.6238927436416 + X_9 - (log(X_23))))))),19,0.0794900187025736,0.15885561162483,0.0794900187025736,0.15885561162483,0.29957512437029,-0.1344363666218262
16,(-0.009929436723664049)(1.062219399865444 + ((-1)(sin(1.062219399865444)))(X_30)),5,0.1008630285860893,0.1397149603629376,0.1008630285860893,0.1397149603629376,0.1112472307072159,0.0022528611002536
