Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(2.302585 * LOW),1,244880.064,244332.5185185185,7388.026319461282,7388.026319461282,0.5437713181654216,0.5319920659345123
0,(((-0.064988) * SMOKE) - (1.414214 * LOW)),3,242900.256,241811.9012345679,7394.662396603964,7394.662396603964,0.547459838902355,0.5368201948089832
0,(((-2.138045) * LOW) + sin((2.718282 * UI))),4,238687.552,237963.75308641975,7389.2594704682215,7389.2594704682215,0.5553084010167427,0.5441911492595521
0,(((-2.671498) * LOW) + ((0.264610 * RACE) * (1.046373 * UI))),5,235520.352,236025.4814814815,7390.763335690544,7390.763335690544,0.5612091160749783,0.5479038212157257
0,exp((((-2.138045) * LOW) + ((0.264610 * RACE) * (0.505728 * UI)))),6,232137.152,237430.27160493826,7387.399299342177,7387.399299342177,0.5675122542364528,0.5452130090084066
0,exp((((-2.138045) * LOW) + exp(((0.264610 * RACE) * (0.434294 * UI))))),7,232111.328,237454.46913580247,7389.291305680946,7389.291305680946,0.567560366154129,0.5451666597279348
0,exp((((-2.138045) * LOW) + (((-0.064988) * SMOKE) + ((0.318310 * RACE) * (0.434294 * UI))))),8,227686.72,232600.61728395062,7390.542897364834,7390.542897364834,0.5758037202373537,0.5544639943243239
0,exp((((-2.138045) * LOW) + (exp(((-0.163864) * SMOKE)) + ((0.264610 * RACE) * (0.505728 * UI))))),9,225270.656,229309.28395061727,7387.457029927802,7387.457029927802,0.580305016406355,0.5607683950770115
0,exp((((-2.138045) * LOW) + (exp(((-0.163864) * SMOKE)) + exp(((0.264610 * RACE) * (0.505728 * UI)))))),10,225021.584,230182,7389.001216090142,7389.001216090142,0.5807690549580677,0.5590967467930503
0,exp(((exp(exp(((-0.064988) * SMOKE))) + (0.075018 * UI)) + (((0.318310 * RACE) * (0.434294 * UI)) - (3.141593 * LOW)))),12,224335.984,229519.45679012345,7401.029153871442,7401.029153871442,0.5820463756968675,0.5603658184694835
0,exp((exp(((-0.064988) * HT)) + (((-2.098975) * LOW) + (exp(((0.264610 * RACE) * (0.434294 * UI))) * exp(((-0.163864) * SMOKE)))))),13,224143.072,228318.22222222222,7402.809806020158,7402.809806020158,0.5824057842417381,0.562666729178628
0,exp((((-2.138045) * LOW) + (exp(exp(((-0.064988) * SMOKE))) + ((0.102234 * UI) + ((0.318310 * RACE) * ((0.434294 * RACE) * (0.434294 * UI))))))),14,223026.032,229808.59259259258,7406.516640336985,7406.516640336985,0.5844869078678594,0.5598119918630275
0,exp(exp(((exp(((-0.064988) * SMOKE)) + (0.075018 * UI)) + (((-1.538483) * LOW) + (sin((((-0.231536) * HT) + ((0.318310 * RACE) * (0.434294 * UI)))) * ((0.264610 * RACE) * (0.434294 * UI))))))),19,222226.928,230141.97530864197,7436.496619463805,7436.496619463805,0.5859756944951315,0.5591734122865657
0,(exp(exp(((exp(((-0.064988) * SMOKE)) + (0.075018 * UI)) + (((2.718282 * LOW) / log((0.174551 * LOW))) + ((0.264610 * RACE) * ((0.264610 * RACE) * ((0.318310 * RACE) * (0.434294 * UI)))))))) - (3.024693 * LOW)),21,222206.304,230316.9135802469,7451.975708214859,7451.975708214859,0.5860141184492111,0.558838325906827
0,exp(exp(((exp(((-0.064988) * SMOKE)) + (0.075018 * UI)) + (((3.141593 * LOW) / log((0.174551 * LOW))) + ((((-0.064988) * SMOKE) + ((0.318310 * RACE) * (0.434294 * UI))) * ((0.264610 * RACE) * ((0.264610 * RACE) * (1.046373 * UI)))))))),23,221927.264,231159.06172839506,7459.457449975813,7459.457449975813,0.5865339894803585,0.5572252290608497
