Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(1.772454 * LOW),1,244880.064,244332.5185185185,7388.026319461282,7388.026319461282,0.5437713181654216,0.5319920659345123
0,(((-134.449524) * SMOKE) + ((-1154.371338) * LOW)),3,242380.944,240474.32098765433,7393.625930357046,7393.625930357046,0.548427353469898,0.5393822695250321
0,exp(((0.262572 * UI) + ((-2.542226) * LOW))),4,235750.16,239662.22222222222,7383.2638536749155,7383.2638536749155,0.5607809677022506,0.5409378081318926
0,(((-1116.546875) * LOW) + (((84.813713 * RACE) - (-2999.740723)) - ((-213.609924) * UI))),7,235126.912,234358.98765432098,7398.137881840186,7398.137881840186,0.5619421223052485,0.5510959150799042
0,(((94.861061 * RACE) - (-2931.343018)) * exp(((0.091461 * UI) + ((-0.480474) * LOW)))),8,232712.592,233910.96296296295,7396.9557808638665,7396.9557808638665,0.5664401692803052,0.5519540861963981
0,((((206.976837 * UI) - (((-105.785919) * RACE) - 3023.534180)) + ((-1097.247192) * LOW)) + ((-135.221359) * SMOKE)),9,231069.472,228637.33333333334,7402.359746456811,7402.359746456811,0.5695014167312042,0.5620554862186078
0,((((-151.110596) * SMOKE) + ((115.065239 * RACE) - (-2966.960205))) * exp(((0.091461 * UI) + ((-0.480474) * LOW)))),10,227891.872,227625.25925925927,7399.8548780257715,7399.8548780257715,0.5754215077166329,0.5639940685219402
0,((((-54.206333) * SMOKE) + ((41.547474 * RACE) - (-1078.952637))) * exp(exp(((0.091483 * UI) + ((-0.480468) * LOW))))),11,227197.136,227892.9135802469,7400.573530543749,7400.573530543749,0.5767158494622435,0.5634813887256992
0,(((((-182.276062) * SMOKE) + ((128.685486 * RACE) - (-2900.586670))) * exp(((0.103778 * UI) + ((-3.268852) * LOW)))) + (2026.971680 * LOW)),12,224876.608,228864.2962962963,7404.7912767674,7404.7912767674,0.5810391553831381,0.5616207488858542
0,((2026.971802 * LOW) + ((((-182.262009) * SMOKE) + abs(((128.684540 * RACE) - (-2900.569824)))) * exp(((0.103783 * UI) + ((-3.268836) * LOW))))),13,224876.576,228864.4938271605,7409.411320364426,7409.411320364426,0.5810392150013757,0.5616203705243811
0,((((-196.208359) * SMOKE) + (((144.284897 * RACE) - (((23.496252 * FTV) + (-2916.939941)) - (29093.794922 * LOW))) + (328.503693 * UI))) * exp(((-2.710548) * LOW))),14,224172.192,230166.3950617284,7417.39688335517,7417.39688335517,0.5823515316455976,0.5591266373494364
0,((((-198.293930) * SMOKE) + ((22871.359375 * LOW) + ((abs((((-245.700912) * RACE) - (-147.507980))) - (-2892.279297)) + (326.888550 * UI)))) * exp(((-2.496376) * LOW))),15,222931.968,230642.66666666666,7412.408091716216,7412.408091716216,0.5846621556770404,0.558214360542269
0,(((93.627083 * SMOKE) + ((abs((((-3.476169) * LWT) - (-532.191956))) + (-1996.771240)) + (((-75.396629) * RACE) + ((-149.705673) * UI)))) * ((-1.587112) - ((-0.526069) * LOW))),16,222010.928,224917.77777777778,7415.3028773879505,7415.3028773879505,0.5863781175983707,0.5691801273500969
0,((((-187.489777) * SMOKE) + ((169653.593750 * LOW) + (((138.148193 * RACE) - (abs((((-5.827754) * LWT) - (-896.032043))) + (-3128.056152))) - ((-283.925385) * UI)))) * exp(((-4.387190) * LOW))),17,219420,224746.27160493826,7419.290612938646,7419.290612938646,0.5912051976262829,0.569508639699238
0,(exp(((0.073652 * UI) + ((-0.398522) * LOW))) * ((((-170.336334) * SMOKE) + abs((((-214.136230) * RACE) - (-133.697678)))) - (abs((((-5.329356) * LWT) - (-821.029907))) + (-3142.170654)))),18,218840.928,226078.32098765433,7415.613211432196,7415.613211432196,0.5922840492523889,0.56695715910444
0,(((abs((((-77.200859) * RACE) - (-47.867008))) - (61.368549 * SMOKE)) - (abs((((-1.902470) * LWT) - (-293.044189))) + (-1143.825684))) * exp(exp(((0.081076 * UI) + ((-0.467816) * LOW))))),19,218351.072,226315.2098765432,7416.925937892642,7416.925937892642,0.5931966852322976,0.5665034091076562
0,((exp(((0.087275 * UI) + ((-1.903984) * LOW))) * ((((-195.046768) * SMOKE) + abs((((-229.021881) * RACE) - (-137.041199)))) - (abs((((-5.718754) * LWT) - (-879.912048))) + (-3106.979980)))) + (1675.776733 * LOW)),20,216477.616,226201.72839506174,7422.543850867277,7422.543850867277,0.5966870647568434,0.5667207777740328
0,(((271.085846 * UI) + ((((12063.256836 * LOW) + abs((((-54.444649) * SMOKE) + ((251.822556 * RACE) - 132.365601)))) - (172.269592 * SMOKE)) - (abs((((-6.166281) * LWT) - (-947.510193))) + (-3100.171631)))) * exp(((-1.959141) * LOW))),22,216351.856,226308.07407407407,7434.450663104624,7434.450663104624,0.5969213644302849,0.566517077415877
0,(((272.241486 * UI) + ((((2.015466 * LWT) + ((-209.744278) * SMOKE)) + abs((((-247.404694) * RACE) - (-150.646805)))) + (((9750.447266 * LOW) + ((-2.811021) * UI)) - (abs((((-5.632231) * LWT) - (-784.004456))) + (-2788.331787))))) * exp(((-1.793673) * LOW))),24,216256.176,224660.2962962963,7446.42461868461,7446.42461868461,0.5970996229604604,0.569673321530466
0,((((359.580475 * SMOKE) + ((abs(((10.193898 * LWT) - 1491.247925)) + (-1996.771240)) + (((-252.555359) * RACE) + ((-541.157898) * UI)))) * ((-0.524231) - ((-0.461901) * LOW))) + ((((-0.759889) * LWT) - 1776.130981) / sin(((0.342371 * PTL) - 1.993906)))),25,214570.24,221142.8148148148,7449.349060627216,7449.349060627216,0.6002406396131572,0.57641089887483
0,((((449.766113 * SMOKE) + ((abs(((10.279286 * LWT) - 1575.411011)) + (-1994.277954)) + (((-235.171448) * RACE) + ((-523.455688) * UI)))) * ((((-0.117189) * PTL) - 0.530638) - ((-0.490459) * LOW))) + ((((-43.621937) * SMOKE) - 1481.536499) / sin(((0.321872 * PTL) - 2.349667)))),27,213630.816,222268.98765432098,7460.08095716376,7460.08095716376,0.601990852211941,0.5742537655255169
