Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,((-1.935761) * LOW),1,242454.848,242045.2098765432,7383.207129685464,7383.207129685464,0.5311731371410922,0.5395287784934586
0,((0.055529 * UI) ^ (0.437676 * LOW)),3,238358.064,243267.6049382716,7385.5223908772605,7385.5223908772605,0.5390949518887624,0.5372032718349102
0,((1662.877686 * LOW) - exp((6.022719 * UI))),4,232214.496,235778.56790123458,7375.947120689141,7375.947120689141,0.550974564674234,0.5514505524735608
0,(((-1122.844971) * LOW) - (((-285.650848) * UI) - 3070.480225)),5,232207.776,235878.17283950618,7378.680372142606,7378.680372142606,0.5509875589143756,0.5512610622224734
0,(((1090.562500 * LOW) - ((-155.202835) * SMOKE)) - exp((6.022719 * UI))),6,230972.72,235777.67901234567,7384.964171070447,7384.964171070447,0.5533757455590702,0.551452243511994
0,((((-1115.036621) * LOW) - (123.880928 * SMOKE)) - (((-279.026611) * UI) - 3121.798584)),7,228605.44,231770.37037037036,7382.514699777069,7382.514699777069,0.5579532760356258,0.5590758205547508
0,(((-155.238892) * SMOKE) - (((1090.529907 * LOW) - (275.401306 * UI)) - (3002.138672 - ((-93.418320) * RACE)))),9,224352.496,226390.37037037036,7385.806148737069,7385.806148737069,0.5661770521732538,0.5693108306711203
0,(((1065.971680 * LOW) - ((267.769836 * UI) - (-2988.754639))) / (((-0.056668) * SMOKE) - exp(((-0.035166) * RACE)))),10,222403.504,224510.1234567901,7388.051362094282,7388.051362094282,0.5699457530783274,0.5728878466900359
0,((2503.375732 * LOW) - ((((-3513.960449) * LOW) - (((-259.858521) * UI) - 2985.125488)) / (((-0.066396) * SMOKE) - exp(((-0.039746) * RACE))))),12,220626.944,222958.4938271605,7395.5533930693855,7395.5533930693855,0.5733810279691006,0.5758396951948905
0,((((1038.112793 * LOW) - ((258.487305 * UI) - (-2919.317139))) * ((0.000057 * SMOKE) - exp(((-3.631725) * RACE)))) * exp((3.684413 * RACE))),13,219492.384,223203.16049382716,7392.545483137993,7392.545483137993,0.5755748888463441,0.5753742368661783
0,(((483.149323 * LOW) - (((116.360283 * UI) - (3.307323 * LWT)) - (-1809.106689))) * ((0.119403 * SMOKE) - (log((0.070443 * LWT)) + (0.070070 * RACE)))),14,215927.28,219580.1234567901,7399.253049948803,7399.253049948803,0.5824686116894763,0.5822667685996459
0,((((736.501709 * LOW) - (((168.953186 * UI) - (2.863131 * LWT)) - (-1307.031372))) * ((0.188295 * SMOKE) - (log((0.032393 * LWT)) + (0.106013 * RACE)))) - (-1703.549683)),16,214684.992,219972.24691358025,7403.660777176874,7403.660777176874,0.5848707826116566,0.5815207857841974
0,((((759.157227 * LOW) - (((175.498398 * UI) - (3.005629 * LWT)) - ((-1285.073853) - (32.455097 * RACE)))) * ((0.189503 * SMOKE) - (log((0.032713 * LWT)) + (0.061935 * RACE)))) - (-1744.367554)),18,214498.752,220224.54320987655,7415.047806445758,7415.047806445758,0.5852309086955816,0.5810408127089344
0,((((-3171.802734) * LOW) - (((-0.154921) * UI) - 3172.791016)) * (((-0.067670) * SMOKE) - ((((-0.068529) * UI) - ((-0.006126) * LWT)) - (((-0.025879) * HT) - ((((-0.037506) * RACE) - (1956.906616 * LOW)) - log((0.046098 * LWT))))))),20,213344.832,217054.66666666666,7428.847917615633,7428.847917615633,0.5874622053598997,0.5870712436545469
0,((((2182.744141 * LOW) - ((505.929596 * UI) - (-1507.569580))) * ((0.107297 * SMOKE) - (0.122060 - (log((0.014493 * LWT)) * ((log((0.005523 * LWT)) + ((-0.094277) * RACE)) - (0.001990 * LWT)))))) - (-2304.571777)),21,212716.544,217283.67901234567,7420.512184204492,7420.512184204492,0.588677104935807,0.5866355663915732
0,((2813.473145 * LOW) - ((((((-3052.832031) * LOW) - (((-195.495560) * UI) - 2389.199463)) * ((0.005312 * SMOKE) - exp(((-1.401749) * RACE)))) * exp((1.455012 * RACE))) * ((0.006397 * SMOKE) - ((0.006042 * LWT) - log((0.058787 * LWT)))))),22,210827.776,215548.74074074073,7427.706657920782,7427.706657920782,0.5923293526982782,0.589936144599966
0,((2804.668457 * LOW) - ((((((-1358.502441) * LOW) - (((-87.138947) * UI) + (-1066.752930))) * ((0.000277 * SMOKE) - exp(((-2.874395) * RACE)))) * exp((2.928644 * RACE))) * (2.790886 - (log((0.004900 * LWT)) * log((0.007704 * LWT)))))),23,210394.24,215392.02469135803,7428.124422190292,7428.124422190292,0.5931676668194148,0.5902342840703805
0,((2733.116699 * LOW) - ((((((-5924.296387) * LOW) - (((-388.353546) * UI) - 4733.389648)) * ((0.000055 * SMOKE) - exp(((-3.679909) * RACE)))) * exp((3.734389 * RACE))) * (0.237092 - (log((0.017388 * LWT)) * (log((0.007749 * LWT)) - (0.003761 * LWT)))))),25,209741.44,215149.8765432099,7434.709658474895,7434.709658474895,0.5944299644331721,0.5906949511235322
0,((2744.211914 * LOW) - ((((((-6068.145996) * LOW) - (((-396.814148) * UI) - 4833.229980)) * ((0.000189 * SMOKE) - exp(((-3.060034) * RACE)))) * exp((3.072393 * RACE))) * ((-1.336729) - ((0.023409 * LWT) * ((log((0.005872 * LWT)) + ((-0.008636) * RACE)) - (0.002864 * LWT)))))),26,209677.44,215116.04938271604,7448.450727015866,7448.450727015866,0.5945537191011875,0.5907593045305698
0,((2730.218262 * LOW) - ((((((-5982.664062) * LOW) - (((-392.390015) * UI) - 4784.292480)) * ((0.000054 * SMOKE) - exp(((-3.691156) * RACE)))) * exp((3.726259 * RACE))) * (0.528315 - (log((0.011907 * LWT)) * ((log((0.010776 * LWT)) + ((-0.028124) * RACE)) - (0.004275 * LWT)))))),27,209465.152,215412.86419753087,7450.357813910789,7450.357813910789,0.5949642133349946,0.5901946386137821
0,((2056.817139 * LOW) - ((((((-4433.618164) * LOW) - (((-306.842224) * UI) - 4308.478027)) * ((0.007408 * SMOKE) - exp(((-1.217477) * RACE)))) * exp((1.277254 * RACE))) * (0.698234 - ((log((0.007956 * LWT)) + ((-0.092944) * RACE)) * (log((0.014565 * LWT)) - (((-1.903788) * LOW) - ((-0.005227) * LWT))))))),29,208200.464,216807.75308641975,7459.61388263526,7459.61388263526,0.5974096983909805,0.5875409765526317
0,((2057.454346 * LOW) - ((((((-4375.623047) * LOW) - (((-303.939789) * UI) - 4251.122070)) * ((0.000093 * SMOKE) - exp(((-3.419859) * RACE)))) * exp((3.482463 * RACE))) * (0.703625 - ((log((0.008001 * LWT)) + ((-0.095849) * RACE)) * ((log((0.037532 * LWT)) - 0.947235) - (((-1.919668) * LOW) - ((-0.005227) * LWT))))))),31,207967.872,217006.9135802469,7466.4648420844,7466.4648420844,0.5978594537932155,0.5871620899970365
0,((2057.824463 * LOW) - ((((((-5461.824219) * LOW) - (((-879.542664) * UI) - 5130.071289)) * ((0.000226 * SMOKE) - exp(((-2.972480) * RACE)))) * exp((2.993890 * RACE))) * ((((-0.051573) * UI) - ((-0.005976) * LWT)) - ((log((0.011579 * LWT)) + ((-0.040630) * RACE)) * ((log((0.011157 * LWT)) - (-0.364199)) - (((-0.724004) * LOW) - ((-0.002098) * LWT))))))),33,207912.064,217101.38271604938,7483.3192266489405,7483.3192266489405,0.597967367863725,0.5869823701902293
