-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,8082,7908.243,7930.42,492.4273,912.9957,0.67981887,0.42607117,7908.243,6861.252,5.788,Inf,8,"(log(3.4717452e7) * (X7 / (X4 - 52.26385))) [likelihood params: Float32[]]"
2,15549,7478.6055,7500.641,465.57495,849.7148,0.69727856,0.46585095,7478.6055,6386.645,5.452,Inf,8,"(log(2.176141e8) * (X7 / (X4 - 48.28783))) [likelihood params: Float32[]]"
3,22882,7478.6055,7500.641,465.57495,849.7148,0.69727856,0.46585095,7478.6055,6386.645,5.908,Inf,8,"(log(2.176141e8) * (X7 / (X4 - 48.28783))) [likelihood params: Float32[]]"
4,29544,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,6.33,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
5,35663,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,6.91,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
6,41427,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,7.078,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
7,47448,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,7.616,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
8,53205,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,8.4,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
9,58422,7478.6025,7502.833,465.57477,849.7133,0.6972787,0.46585184,7478.6025,6386.6343,9.842,Inf,7,"(19.198317 * (X7 / (X4 - 48.287655))) [likelihood params: Float32[]]"
10,63503,6203.541,6224.911,385.88342,492.29678,0.7490948,0.6905316,6203.541,3706.01,10.262,Inf,7,"((-80.84178 * (-901.2309 / X13)) - -49.209953) [likelihood params: Float32[]]"
11,68898,6203.541,6224.911,385.88342,492.29678,0.7490948,0.6905316,6203.541,3706.01,10.914,Inf,7,"((-80.84178 * (-901.2309 / X13)) - -49.209953) [likelihood params: Float32[]]"
12,74630,6203.541,6224.911,385.88342,492.29678,0.7490948,0.6905316,6203.541,3706.01,11.388,Inf,7,"((-80.84178 * (-901.2309 / X13)) - -49.209953) [likelihood params: Float32[]]"
13,80542,6135.602,6170.1055,381.63724,484.03046,0.7518557,0.695728,6135.602,3644.0127,11.78,Inf,12,"(49.473183 + ((((464917.97 / X13) / -3.0896355e6) * -483490.3) + sin(X2))) [likelihood params: Float32[]]"
14,86283,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,13.38,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
15,92190,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,14.344,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
16,97949,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,15.438,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
17,103755,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,16.956,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
18,110263,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,18.702,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
19,116869,5135.1914,5164.164,319.11157,406.43213,0.7925105,0.744508,5135.1914,3062.0251,19.35,Inf,9,"(-594.8752 + (((77.50449 + X13) * -0.3396606) - -994.30896)) [likelihood params: Float32[]]"
20,123411,4801.011,4873.3857,298.2253,468.03156,0.80609095,0.7057853,4801.011,3524.0208,21.368,Inf,23,"(((-1.1165335 + (X8 * (-0.0057426607 / X6))) * (X13 / (2.77229 + (((-74.16547 / X13) / X6) * 89.435745)))) - (X3 + -435.78604)) [likelihood params: Float32[]]"
21,131083,4581.959,4640.329,284.53455,354.9664,0.8149928,0.7768605,4581.959,2676.0322,23.502,Inf,21,"((((-6.278034 / -0.032560304) ^ 192.81242) * (-10.005332 / 3.619674)) - (((X13 / 639.3266) * (29.19168 - (X4 - -105.86339))) + 345.80527)) [likelihood params: Float32[]]"
